Source,Target,Type,Id,Label,timeset,Weight
9,50,Directed,32501,,,0.903991
9,49,Directed,32500,,,4.816115
9,47,Directed,32498,,,1.50691
9,45,Directed,32496,,,1.48629
9,44,Directed,32495,,,1.122687
9,42,Directed,32493,,,3.177251
9,41,Directed,32492,,,0.607421
9,39,Directed,32490,,,0.114286
9,38,Directed,32489,,,5.970509
9,37,Directed,32488,,,1.139335
9,36,Directed,32487,,,1.529457
9,35,Directed,32486,,,1.711342
9,34,Directed,32485,,,0.414383
9,33,Directed,32484,,,1.5253
9,32,Directed,32483,,,0.196693
9,31,Directed,32482,,,4.742767
9,30,Directed,32481,,,1.610655
9,29,Directed,32480,,,1.44055
9,27,Directed,32478,,,1.464624
9,26,Directed,32477,,,1.888751
9,25,Directed,32476,,,0.754345
9,24,Directed,32475,,,3.00549
9,22,Directed,32473,,,0.916769
9,21,Directed,32472,,,3.117966
9,20,Directed,32471,,,0.989463
9,18,Directed,32469,,,4.12881
9,17,Directed,32468,,,1.77602
9,16,Directed,32467,,,1.665754
9,14,Directed,32465,,,4.405151
9,13,Directed,32464,,,3.338964
9,12,Directed,32463,,,3.905657
9,11,Directed,32462,,,4.590884
83,9,Directed,37351,,,0.130952
82,9,Directed,37289,,,0.150399
79,9,Directed,37144,,,0.449224
77,9,Directed,37060,,,0.080303
73,9,Directed,36882,,,0.027778
72,9,Directed,36841,,,0.025
71,9,Directed,36784,,,0.11045
64,9,Directed,36429,,,0.666672
63,9,Directed,36356,,,0.564613
58,9,Directed,36011,,,1.667705
53,9,Directed,35656,,,1.049478
52,9,Directed,35608,,,0.025
50,9,Directed,35460,,,0.681074
49,9,Directed,35381,,,2.476249
47,9,Directed,35260,,,0.659032
45,9,Directed,35108,,,0.53783
44,9,Directed,35042,,,0.184069
42,9,Directed,34904,,,0.8142
41,9,Directed,34839,,,0.246877
39,9,Directed,34699,,,0.069841
38,9,Directed,34617,,,5.781399
37,9,Directed,34545,,,0.393416
36,9,Directed,34469,,,0.959998
35,9,Directed,34392,,,0.667184
34,9,Directed,34338,,,0.08715
33,9,Directed,34268,,,0.668227
32,9,Directed,34212,,,0.085847
31,9,Directed,34131,,,4.20921
30,9,Directed,34054,,,0.709636
29,9,Directed,33987,,,0.385173
27,9,Directed,33837,,,0.469192
26,9,Directed,33760,,,0.664644
25,9,Directed,33710,,,0.288155
24,9,Directed,33632,,,1.186789
22,9,Directed,33482,,,0.279422
21,9,Directed,33401,,,1.415778
20,9,Directed,33325,,,0.462501
18,9,Directed,33166,,,2.778185
17,9,Directed,33088,,,2.812534
16,9,Directed,33011,,,0.744346
14,9,Directed,32865,,,1.671216
13,9,Directed,32784,,,2.787902
12,9,Directed,32702,,,1.76447
11,9,Directed,32621,,,3.103055
11,83,Directed,32693,,,0.15873
11,82,Directed,32692,,,0.637871
11,79,Directed,32689,,,0.929658
11,77,Directed,32687,,,0.313131
11,73,Directed,32683,,,0.083333
11,72,Directed,32682,,,0.1
11,71,Directed,32681,,,0.507839
11,64,Directed,32675,,,1.590995
11,63,Directed,32674,,,1.933969
11,58,Directed,32669,,,2.352272
11,53,Directed,32664,,,2.35212
11,52,Directed,32663,,,0.1
11,50,Directed,32661,,,1.637616
11,49,Directed,32660,,,2.906236
11,47,Directed,32658,,,1.151734
11,45,Directed,32656,,,0.75375
11,44,Directed,32655,,,0.36727
11,42,Directed,32653,,,2.077335
11,41,Directed,32652,,,1.150051
11,39,Directed,32650,,,0.598901
11,38,Directed,32649,,,3.58439
11,37,Directed,32648,,,0.513322
11,36,Directed,32647,,,2.426442
11,35,Directed,32646,,,1.808989
11,34,Directed,32645,,,0.204797
11,33,Directed,32644,,,1.644509
11,32,Directed,32643,,,0.462434
11,31,Directed,32642,,,3.468795
11,30,Directed,32641,,,1.524234
11,29,Directed,32640,,,0.934697
11,27,Directed,32638,,,0.637839
11,26,Directed,32637,,,1.612737
11,25,Directed,32636,,,0.118869
11,24,Directed,32635,,,2.502102
11,22,Directed,32633,,,1.242515
11,21,Directed,32632,,,1.925633
11,20,Directed,32631,,,1.308027
11,18,Directed,32629,,,3.100149
11,17,Directed,32628,,,2.43754
11,16,Directed,32627,,,2.060342
11,14,Directed,32625,,,2.177734
11,13,Directed,32624,,,3.186452
11,12,Directed,32623,,,2.92047
83,11,Directed,37353,,,0.121693
82,11,Directed,37291,,,0.166099
79,11,Directed,37146,,,0.35563
77,11,Directed,37062,,,0.052525
73,11,Directed,36884,,,0.027778
72,11,Directed,36843,,,0.025
71,11,Directed,36786,,,0.134259
64,11,Directed,36431,,,0.619226
63,11,Directed,36358,,,0.493992
58,11,Directed,36013,,,1.502948
53,11,Directed,35658,,,0.981146
52,11,Directed,35610,,,0.025
50,11,Directed,35462,,,0.787863
49,11,Directed,35383,,,2.320755
47,11,Directed,35262,,,0.624637
45,11,Directed,35110,,,0.416479
44,11,Directed,35044,,,0.151811
42,11,Directed,34906,,,0.806742
41,11,Directed,34841,,,0.308232
39,11,Directed,34701,,,0.132519
38,11,Directed,34619,,,4.909674
37,11,Directed,34547,,,0.23603
36,11,Directed,34471,,,1.344251
35,11,Directed,34394,,,0.671325
34,11,Directed,34340,,,0.08715
33,11,Directed,34270,,,0.603943
32,11,Directed,34214,,,0.122884
31,11,Directed,34133,,,5.040189
30,11,Directed,34056,,,0.713805
29,11,Directed,33989,,,0.385173
27,11,Directed,33839,,,0.380259
26,11,Directed,33762,,,0.715043
25,11,Directed,33712,,,0.198869
24,11,Directed,33634,,,1.345384
22,11,Directed,33484,,,0.319278
21,11,Directed,33403,,,1.28418
20,11,Directed,33327,,,0.511952
18,11,Directed,33168,,,2.614757
17,11,Directed,33090,,,3.028804
16,11,Directed,33013,,,0.646807
14,11,Directed,32867,,,1.189662
13,11,Directed,32786,,,2.977046
12,11,Directed,32704,,,2.211969
12,83,Directed,32775,,,0.16336
12,82,Directed,32774,,,0.429899
12,79,Directed,32771,,,0.526257
12,77,Directed,32769,,,0.110606
12,73,Directed,32765,,,0.083333
12,72,Directed,32764,,,0.025
12,71,Directed,32763,,,0.343171
12,64,Directed,32756,,,0.765645
12,63,Directed,32755,,,0.858026
12,58,Directed,32750,,,1.879211
12,53,Directed,32745,,,1.328861
12,52,Directed,32744,,,0.077632
12,50,Directed,32742,,,1.141657
12,49,Directed,32741,,,1.759586
12,47,Directed,32739,,,0.552555
12,45,Directed,32737,,,0.750403
12,44,Directed,32736,,,0.522906
12,42,Directed,32734,,,1.252221
12,41,Directed,32733,,,0.71152
12,39,Directed,32731,,,0.224501
12,38,Directed,32730,,,2.69627
12,37,Directed,32729,,,0.667833
12,36,Directed,32728,,,1.817903
12,35,Directed,32727,,,1.350236
12,34,Directed,32726,,,0.099179
12,33,Directed,32725,,,1.226001
12,32,Directed,32724,,,0.430674
12,31,Directed,32723,,,2.768639
12,30,Directed,32722,,,0.993571
12,29,Directed,32721,,,0.423514
12,27,Directed,32719,,,0.560155
12,26,Directed,32718,,,1.676017
12,25,Directed,32717,,,0.166667
12,24,Directed,32716,,,1.7424
12,22,Directed,32714,,,0.803337
12,21,Directed,32713,,,1.665875
12,20,Directed,32712,,,1.0144
12,18,Directed,32710,,,2.467263
12,17,Directed,32709,,,1.428184
12,16,Directed,32708,,,1.246452
12,14,Directed,32706,,,1.313464
12,13,Directed,32705,,,2.293794
83,12,Directed,37354,,,0.205026
82,12,Directed,37292,,,0.196431
79,12,Directed,37147,,,0.287814
77,12,Directed,37063,,,0.080303
73,12,Directed,36885,,,0.027778
72,12,Directed,36844,,,0.025
71,12,Directed,36787,,,0.108618
64,12,Directed,36432,,,0.593412
63,12,Directed,36359,,,0.433685
58,12,Directed,36014,,,2.057212
53,12,Directed,35659,,,0.917469
52,12,Directed,35611,,,0.077632
50,12,Directed,35463,,,0.805808
49,12,Directed,35384,,,1.973244
47,12,Directed,35263,,,0.546774
45,12,Directed,35111,,,0.447371
44,12,Directed,35045,,,0.295713
42,12,Directed,34907,,,0.650582
41,12,Directed,34842,,,0.282591
39,12,Directed,34702,,,0.0849
38,12,Directed,34620,,,5.138643
37,12,Directed,34548,,,0.441674
36,12,Directed,34472,,,1.591335
35,12,Directed,34395,,,1.00393
34,12,Directed,34341,,,0.052668
33,12,Directed,34271,,,0.694268
32,12,Directed,34215,,,0.18742
31,12,Directed,34134,,,5.434383
30,12,Directed,34057,,,0.755424
29,12,Directed,33990,,,0.305236
27,12,Directed,33840,,,0.389254
26,12,Directed,33763,,,0.790067
25,12,Directed,33713,,,0.072917
24,12,Directed,33635,,,1.108169
22,12,Directed,33485,,,0.302632
21,12,Directed,33404,,,1.339269
20,12,Directed,33328,,,0.555602
18,12,Directed,33169,,,3.213158
17,12,Directed,33091,,,2.799714
16,12,Directed,33014,,,0.851967
14,12,Directed,32868,,,1.16749
13,12,Directed,32787,,,3.092778
13,83,Directed,32856,,,0.399471
13,82,Directed,32855,,,0.676643
13,79,Directed,32853,,,1.039852
13,77,Directed,32851,,,0.24697
13,73,Directed,32847,,,0.138889
13,72,Directed,32846,,,0.075
13,71,Directed,32845,,,0.450172
13,64,Directed,32838,,,1.277632
13,63,Directed,32837,,,1.709636
13,58,Directed,32832,,,2.535819
13,53,Directed,32827,,,2.1319
13,52,Directed,32826,,,0.075
13,50,Directed,32824,,,1.624927
13,49,Directed,32823,,,2.737096
13,47,Directed,32821,,,1.122034
13,45,Directed,32819,,,1.125148
13,44,Directed,32818,,,0.493639
13,42,Directed,32816,,,1.948041
13,41,Directed,32815,,,1.000399
13,39,Directed,32813,,,0.49068
13,38,Directed,32812,,,3.557602
13,37,Directed,32811,,,1.007404
13,36,Directed,32810,,,2.336784
13,35,Directed,32809,,,1.453356
13,34,Directed,32808,,,0.244068
13,33,Directed,32807,,,1.765448
13,32,Directed,32806,,,0.416138
13,31,Directed,32805,,,3.340935
13,30,Directed,32804,,,1.509189
13,29,Directed,32803,,,0.725155
13,27,Directed,32801,,,0.479681
13,26,Directed,32800,,,1.748718
13,25,Directed,32799,,,0.322917
13,24,Directed,32798,,,2.191162
13,22,Directed,32796,,,1.243692
13,21,Directed,32795,,,2.042816
13,20,Directed,32794,,,1.197896
13,18,Directed,32792,,,2.962543
13,17,Directed,32791,,,2.367165
13,16,Directed,32790,,,1.949037
13,14,Directed,32788,,,1.67938
83,13,Directed,37355,,,0.205026
82,13,Directed,37293,,,0.230914
79,13,Directed,37148,,,0.407769
77,13,Directed,37064,,,0.080303
73,13,Directed,36886,,,0.027778
72,13,Directed,36845,,,0.025
71,13,Directed,36788,,,0.134259
64,13,Directed,36433,,,0.647003
63,13,Directed,36360,,,0.6511
58,13,Directed,36015,,,1.5987
53,13,Directed,35660,,,1.040179
52,13,Directed,35612,,,0.025
50,13,Directed,35464,,,0.821113
49,13,Directed,35385,,,2.254119
47,13,Directed,35264,,,0.604673
45,13,Directed,35112,,,0.50527
44,13,Directed,35046,,,0.167152
42,13,Directed,34908,,,0.660239
41,13,Directed,34843,,,0.308232
39,13,Directed,34703,,,0.132519
38,13,Directed,34621,,,4.836979
37,13,Directed,34549,,,0.339544
36,13,Directed,34473,,,1.405279
35,13,Directed,34396,,,0.771854
34,13,Directed,34342,,,0.08715
33,13,Directed,34272,,,0.650578
32,13,Directed,34216,,,0.121561
31,13,Directed,34135,,,4.550619
30,13,Directed,34058,,,0.741583
29,13,Directed,33991,,,0.339719
27,13,Directed,33841,,,0.275981
26,13,Directed,33764,,,0.693879
25,13,Directed,33714,,,0.072917
24,13,Directed,33636,,,1.207531
22,13,Directed,33486,,,0.319278
21,13,Directed,33405,,,1.42337
20,13,Directed,33329,,,0.547666
18,13,Directed,33170,,,2.874247
17,13,Directed,33092,,,3.20936
16,13,Directed,33015,,,0.871503
14,13,Directed,32869,,,0.984128
14,83,Directed,32932,,,0.041667
14,82,Directed,32931,,,0.204988
14,79,Directed,32928,,,0.346627
14,72,Directed,32925,,,0.05
14,71,Directed,32924,,,0.048897
14,64,Directed,32919,,,0.382003
14,63,Directed,32918,,,0.540279
14,58,Directed,32913,,,1.068076
14,53,Directed,32908,,,0.515358
14,52,Directed,32907,,,0.102632
14,50,Directed,32905,,,0.698096
14,49,Directed,32904,,,1.15233
14,47,Directed,32902,,,0.417113
14,45,Directed,32900,,,0.425282
14,44,Directed,32899,,,0.445077
14,42,Directed,32897,,,0.739083
14,41,Directed,32896,,,0.152672
14,39,Directed,32894,,,0.02381
14,38,Directed,32893,,,1.797907
14,37,Directed,32892,,,0.360768
14,36,Directed,32891,,,0.961345
14,35,Directed,32890,,,0.988097
14,34,Directed,32889,,,0.110406
14,33,Directed,32888,,,0.690211
14,32,Directed,32887,,,0.273267
14,31,Directed,32886,,,1.419231
14,30,Directed,32885,,,0.543234
14,29,Directed,32884,,,0.303763
14,27,Directed,32882,,,0.384096
14,26,Directed,32881,,,0.692615
14,25,Directed,32880,,,0.272143
14,24,Directed,32879,,,1.008728
14,22,Directed,32877,,,0.361163
14,21,Directed,32876,,,1.092345
14,20,Directed,32875,,,0.30954
14,18,Directed,32873,,,1.629015
14,17,Directed,32872,,,0.54142
14,16,Directed,32871,,,0.547726
83,14,Directed,37356,,,0.083333
82,14,Directed,37294,,,0.138321
79,14,Directed,37149,,,0.346922
72,14,Directed,36846,,,0.025
71,14,Directed,36789,,,0.048897
64,14,Directed,36434,,,0.424109
63,14,Directed,36361,,,0.431279
58,14,Directed,36016,,,1.283044
53,14,Directed,35661,,,0.583801
52,14,Directed,35613,,,0.077632
50,14,Directed,35465,,,0.63889
49,14,Directed,35386,,,1.863245
47,14,Directed,35265,,,0.522921
45,14,Directed,35113,,,0.351126
44,14,Directed,35047,,,0.272415
42,14,Directed,34909,,,0.667249
41,14,Directed,34844,,,0.127672
39,14,Directed,34704,,,0.047619
38,14,Directed,34622,,,3.95946
37,14,Directed,34550,,,0.264547
36,14,Directed,34474,,,1.143606
35,14,Directed,34397,,,0.58446
34,14,Directed,34343,,,0.08715
33,14,Directed,34273,,,0.581661
32,14,Directed,34217,,,0.174192
31,14,Directed,34136,,,3.528361
30,14,Directed,34059,,,0.487017
29,14,Directed,33992,,,0.311392
27,14,Directed,33842,,,0.337451
26,14,Directed,33765,,,0.661886
25,14,Directed,33715,,,0.256905
24,14,Directed,33637,,,0.868361
22,14,Directed,33487,,,0.22595
21,14,Directed,33406,,,1.120943
20,14,Directed,33330,,,0.333632
18,14,Directed,33171,,,2.23376
17,14,Directed,33093,,,1.571384
16,14,Directed,33016,,,0.644096
16,83,Directed,33079,,,0.12037
16,82,Directed,33078,,,0.134434
16,79,Directed,33076,,,0.486278
16,77,Directed,33075,,,0.022222
16,72,Directed,33072,,,0.075
16,71,Directed,33071,,,0.137038
16,64,Directed,33065,,,0.333255
16,63,Directed,33064,,,0.442049
16,58,Directed,33059,,,0.767402
16,53,Directed,33054,,,0.46813
16,52,Directed,33053,,,0.075
16,50,Directed,33051,,,0.365855
16,49,Directed,33050,,,0.721264
16,47,Directed,33048,,,0.355958
16,45,Directed,33046,,,0.387416
16,44,Directed,33045,,,0.222393
16,42,Directed,33043,,,0.496958
16,41,Directed,33042,,,0.283763
16,39,Directed,33040,,,0.083069
16,38,Directed,33039,,,0.9626
16,37,Directed,33038,,,0.173059
16,36,Directed,33037,,,0.740723
16,35,Directed,33036,,,0.447331
16,34,Directed,33035,,,0.134747
16,33,Directed,33034,,,0.359186
16,32,Directed,33033,,,0.132275
16,31,Directed,33032,,,0.934822
16,30,Directed,33031,,,0.442267
16,29,Directed,33030,,,0.256812
16,27,Directed,33028,,,0.27694
16,26,Directed,33027,,,0.40974
16,25,Directed,33026,,,0.130952
16,24,Directed,33025,,,0.4981
16,22,Directed,33023,,,0.229823
16,21,Directed,33022,,,0.570134
16,20,Directed,33021,,,0.492328
16,18,Directed,33019,,,0.850166
16,17,Directed,33018,,,0.702363
83,16,Directed,37357,,,0.157407
82,16,Directed,37296,,,0.097397
79,16,Directed,37151,,,0.395179
77,16,Directed,37066,,,0.022222
72,16,Directed,36847,,,0.025
71,16,Directed,36791,,,0.080147
64,16,Directed,36436,,,0.397297
63,16,Directed,36363,,,0.297574
58,16,Directed,36018,,,1.015939
53,16,Directed,35663,,,0.589807
52,16,Directed,35614,,,0.025
50,16,Directed,35467,,,0.445772
49,16,Directed,35388,,,1.489678
47,16,Directed,35267,,,0.477329
45,16,Directed,35115,,,0.365835
44,16,Directed,35049,,,0.163422
42,16,Directed,34911,,,0.407056
41,16,Directed,34846,,,0.223108
39,16,Directed,34706,,,0.106878
38,16,Directed,34624,,,2.855634
37,16,Directed,34552,,,0.173612
36,16,Directed,34476,,,0.902639
35,16,Directed,34399,,,0.645744
34,16,Directed,34345,,,0.052668
33,16,Directed,34275,,,0.367579
32,16,Directed,34219,,,0.096561
31,16,Directed,34138,,,2.711631
30,16,Directed,34061,,,0.432807
29,16,Directed,33994,,,0.1774
27,16,Directed,33844,,,0.243309
26,16,Directed,33767,,,0.411265
25,16,Directed,33717,,,0.089286
24,16,Directed,33639,,,0.778317
22,16,Directed,33489,,,0.180926
21,16,Directed,33408,,,0.671473
20,16,Directed,33332,,,0.363606
18,16,Directed,33173,,,1.783865
17,16,Directed,33095,,,2.031856
17,83,Directed,33157,,,0.152778
17,82,Directed,33156,,,0.872523
17,79,Directed,33154,,,1.227062
17,77,Directed,33153,,,0.502525
17,73,Directed,33149,,,0.444444
17,72,Directed,33148,,,0.2
17,71,Directed,33147,,,0.651028
17,64,Directed,33142,,,1.926493
17,63,Directed,33141,,,2.609109
17,58,Directed,33136,,,2.237789
17,53,Directed,33131,,,2.736752
17,52,Directed,33130,,,0.2
17,50,Directed,33128,,,2.120551
17,49,Directed,33127,,,2.907971
17,47,Directed,33125,,,1.301199
17,45,Directed,33123,,,0.746668
17,44,Directed,33122,,,0.247758
17,42,Directed,33120,,,2.580423
17,41,Directed,33119,,,1.072565
17,39,Directed,33117,,,0.730159
17,38,Directed,33116,,,3.20936
17,37,Directed,33115,,,0.774432
17,36,Directed,33114,,,2.603914
17,35,Directed,33113,,,2.263076
17,34,Directed,33112,,,0.164159
17,33,Directed,33111,,,1.900244
17,32,Directed,33110,,,0.471825
17,31,Directed,33109,,,3.223249
17,30,Directed,33108,,,2.103878
17,29,Directed,33107,,,0.681179
17,27,Directed,33105,,,0.501319
17,26,Directed,33104,,,1.966718
17,25,Directed,33103,,,0.135417
17,24,Directed,33102,,,2.072395
17,22,Directed,33100,,,1.319818
17,21,Directed,33099,,,2.488843
17,20,Directed,33098,,,2.05028
17,18,Directed,33096,,,3.018387
83,17,Directed,37358,,,0.157407
82,17,Directed,37297,,,0.115916
79,17,Directed,37152,,,0.338473
77,17,Directed,37067,,,0.080303
73,17,Directed,36888,,,0.027778
72,17,Directed,36848,,,0.025
71,17,Directed,36792,,,0.134259
64,17,Directed,36437,,,0.56367
63,17,Directed,36364,,,0.420458
58,17,Directed,36019,,,1.117703
53,17,Directed,35664,,,0.91932
52,17,Directed,35615,,,0.025
50,17,Directed,35468,,,0.590523
49,17,Directed,35389,,,1.898549
47,17,Directed,35268,,,0.505107
45,17,Directed,35116,,,0.281711
44,17,Directed,35050,,,0.154735
42,17,Directed,34912,,,0.563078
41,17,Directed,34847,,,0.246877
39,17,Directed,34707,,,0.106878
38,17,Directed,34625,,,3.33314
37,17,Directed,34553,,,0.216189
36,17,Directed,34477,,,0.955508
35,17,Directed,34400,,,0.541869
34,17,Directed,34346,,,0.052668
33,17,Directed,34276,,,0.475547
32,17,Directed,34220,,,0.085847
31,17,Directed,34139,,,3.355665
30,17,Directed,34062,,,0.668323
29,17,Directed,33995,,,0.261758
27,17,Directed,33845,,,0.199831
26,17,Directed,33768,,,0.505712
25,17,Directed,33718,,,0.072917
24,17,Directed,33640,,,0.877491
22,17,Directed,33490,,,0.24908
21,17,Directed,33409,,,0.948539
20,17,Directed,33333,,,0.541866
18,17,Directed,33174,,,1.939329
18,83,Directed,33238,,,0.047619
18,82,Directed,33237,,,0.369052
18,79,Directed,33235,,,1.216388
18,77,Directed,33233,,,0.423737
18,73,Directed,33229,,,0.027778
18,72,Directed,33228,,,0.225
18,71,Directed,33227,,,0.478475
18,64,Directed,33220,,,1.549785
18,63,Directed,33219,,,1.626942
18,58,Directed,33214,,,2.412267
18,53,Directed,33209,,,1.576947
18,52,Directed,33208,,,0.330263
18,50,Directed,33206,,,1.690411
18,49,Directed,33205,,,2.423855
18,47,Directed,33203,,,1.316309
18,45,Directed,33201,,,1.38884
18,44,Directed,33200,,,0.746517
18,42,Directed,33198,,,1.732185
18,41,Directed,33197,,,0.846502
18,39,Directed,33195,,,0.293895
18,38,Directed,33194,,,3.554563
18,37,Directed,33193,,,1.070591
18,36,Directed,33192,,,2.482724
18,35,Directed,33191,,,1.963326
18,34,Directed,33190,,,0.3628
18,33,Directed,33189,,,1.217441
18,32,Directed,33188,,,0.361612
18,31,Directed,33187,,,3.623611
18,30,Directed,33186,,,1.554691
18,29,Directed,33185,,,1.019418
18,27,Directed,33183,,,0.883896
18,26,Directed,33182,,,1.488078
18,25,Directed,33181,,,0.047619
18,24,Directed,33180,,,2.156502
18,22,Directed,33178,,,0.970279
18,21,Directed,33177,,,2.575913
18,20,Directed,33176,,,1.561243
83,18,Directed,37359,,,0.047619
82,18,Directed,37298,,,0.230914
79,18,Directed,37153,,,0.40958
77,18,Directed,37068,,,0.080303
73,18,Directed,36889,,,0.027778
72,18,Directed,36849,,,0.025
71,18,Directed,36793,,,0.134259
64,18,Directed,36438,,,0.690482
63,18,Directed,36365,,,0.6511
58,18,Directed,36020,,,2.107927
53,18,Directed,35665,,,0.999061
52,18,Directed,35616,,,0.077632
50,18,Directed,35469,,,0.936245
49,18,Directed,35390,,,2.234195
47,18,Directed,35269,,,0.604673
45,18,Directed,35117,,,0.50527
44,18,Directed,35051,,,0.275339
42,18,Directed,34913,,,0.733516
41,18,Directed,34848,,,0.308232
39,18,Directed,34708,,,0.095482
38,18,Directed,34626,,,5.589209
37,18,Directed,34554,,,0.405645
36,18,Directed,34478,,,1.635039
35,18,Directed,34401,,,1.159841
34,18,Directed,34347,,,0.08715
33,18,Directed,34277,,,0.735047
32,18,Directed,34221,,,0.174192
31,18,Directed,34140,,,5.13026
30,18,Directed,34063,,,0.768016
29,18,Directed,33996,,,0.29624
27,18,Directed,33846,,,0.408392
26,18,Directed,33769,,,0.915958
25,18,Directed,33719,,,0.047619
24,18,Directed,33641,,,1.182722
22,18,Directed,33491,,,0.331506
21,18,Directed,33410,,,1.482211
20,18,Directed,33334,,,0.603221
20,82,Directed,33392,,,0.111111
20,79,Directed,33390,,,0.219417
20,77,Directed,33389,,,0.022222
20,73,Directed,33385,,,0.111111
20,72,Directed,33384,,,0.025
20,71,Directed,33383,,,0.124827
20,64,Directed,33376,,,0.26664
20,63,Directed,33375,,,0.379582
20,58,Directed,33370,,,0.428929
20,53,Directed,33366,,,0.376006
20,52,Directed,33365,,,0.025
20,50,Directed,33363,,,0.29453
20,49,Directed,33362,,,0.480702
20,47,Directed,33361,,,0.195298
20,45,Directed,33359,,,0.17676
20,44,Directed,33358,,,0.238347
20,42,Directed,33356,,,0.45129
20,41,Directed,33355,,,0.133525
20,39,Directed,33353,,,0.095482
20,38,Directed,33352,,,0.547666
20,37,Directed,33351,,,0.123342
20,36,Directed,33350,,,0.414247
20,35,Directed,33349,,,0.395622
20,34,Directed,33348,,,0.052668
20,33,Directed,33347,,,0.262592
20,32,Directed,33346,,,0.108333
20,31,Directed,33345,,,0.603221
20,30,Directed,33344,,,0.322977
20,29,Directed,33343,,,0.201489
20,27,Directed,33341,,,0.079506
20,26,Directed,33340,,,0.471032
20,24,Directed,33339,,,0.371429
20,22,Directed,33337,,,0.187865
20,21,Directed,33336,,,0.491416
82,20,Directed,37300,,,0.027778
79,20,Directed,37155,,,0.245525
77,20,Directed,37070,,,0.022222
73,20,Directed,36890,,,0.027778
72,20,Directed,36850,,,0.025
71,20,Directed,36795,,,0.078315
64,20,Directed,36440,,,0.419824
63,20,Directed,36367,,,0.253705
58,20,Directed,36022,,,0.816934
53,20,Directed,35667,,,0.430382
52,20,Directed,35618,,,0.025
50,20,Directed,35471,,,0.271471
49,20,Directed,35392,,,1.239136
47,20,Directed,35271,,,0.252055
45,20,Directed,35119,,,0.197989
44,20,Directed,35053,,,0.164808
42,20,Directed,34915,,,0.418313
41,20,Directed,34850,,,0.164775
39,20,Directed,34710,,,0.095482
38,20,Directed,34628,,,2.448026
37,20,Directed,34556,,,0.120124
36,20,Directed,34480,,,0.656898
35,20,Directed,34403,,,0.398257
34,20,Directed,34349,,,0.052668
33,20,Directed,34279,,,0.232037
32,20,Directed,34223,,,0.084524
31,20,Directed,34142,,,1.718353
30,20,Directed,34065,,,0.455334
29,20,Directed,33998,,,0.207645
27,20,Directed,33848,,,0.102762
26,20,Directed,33771,,,0.431546
24,20,Directed,33643,,,0.568287
22,20,Directed,33493,,,0.165162
21,20,Directed,33412,,,0.685954
21,83,Directed,33473,,,0.047619
21,82,Directed,33472,,,0.457422
21,79,Directed,33469,,,0.503338
21,77,Directed,33468,,,0.158081
21,73,Directed,33464,,,0.055556
21,72,Directed,33463,,,0.075
21,71,Directed,33462,,,0.103009
21,64,Directed,33455,,,0.642043
21,63,Directed,33454,,,0.847837
21,58,Directed,33449,,,0.938803
21,53,Directed,33444,,,0.845633
21,52,Directed,33443,,,0.075
21,50,Directed,33441,,,0.927883
21,49,Directed,33440,,,1.084856
21,47,Directed,33438,,,0.48055
21,45,Directed,33436,,,0.590582
21,44,Directed,33435,,,0.271452
21,42,Directed,33433,,,1.097515
21,41,Directed,33432,,,0.180191
21,39,Directed,33430,,,0.238584
21,38,Directed,33429,,,1.694055
21,37,Directed,33428,,,0.626073
21,36,Directed,33427,,,1.041979
21,35,Directed,33426,,,0.869415
21,34,Directed,33425,,,0.208783
21,33,Directed,33424,,,0.835576
21,32,Directed,33423,,,0.215608
21,31,Directed,33422,,,1.630842
21,30,Directed,33421,,,0.865784
21,29,Directed,33420,,,0.418423
21,27,Directed,33418,,,0.268438
21,26,Directed,33417,,,0.831751
21,25,Directed,33416,,,0.243869
21,24,Directed,33415,,,0.875187
21,22,Directed,33413,,,0.61199
83,21,Directed,37361,,,0.047619
82,21,Directed,37301,,,0.197581
79,21,Directed,37156,,,0.366102
77,21,Directed,37071,,,0.080303
73,21,Directed,36891,,,0.027778
72,21,Directed,36851,,,0.025
71,21,Directed,36796,,,0.103009
64,21,Directed,36441,,,0.497025
63,21,Directed,36368,,,0.568958
58,21,Directed,36023,,,1.168359
53,21,Directed,35668,,,0.716475
52,21,Directed,35619,,,0.025
50,21,Directed,35472,,,0.662139
49,21,Directed,35393,,,1.677431
47,21,Directed,35272,,,0.417731
45,21,Directed,35120,,,0.387963
44,21,Directed,35054,,,0.194143
42,21,Directed,34916,,,0.641383
41,21,Directed,34851,,,0.102916
39,21,Directed,34711,,,0.095482
38,21,Directed,34629,,,3.948522
37,21,Directed,34557,,,0.345986
36,21,Directed,34481,,,1.096834
35,21,Directed,34404,,,0.617954
34,21,Directed,34350,,,0.08715
33,21,Directed,34280,,,0.435764
32,21,Directed,34224,,,0.096561
31,21,Directed,34143,,,3.217045
30,21,Directed,34066,,,0.575491
29,21,Directed,33999,,,0.272431
27,21,Directed,33849,,,0.149473
26,21,Directed,33772,,,0.643806
25,21,Directed,33721,,,0.198869
24,21,Directed,33644,,,0.725416
22,21,Directed,33494,,,0.302041
22,82,Directed,33543,,,0.06151
22,79,Directed,33541,,,0.120325
22,77,Directed,33540,,,0.022222
22,71,Directed,33538,,,0.096516
22,64,Directed,33534,,,0.211026
22,63,Directed,33533,,,0.205248
22,58,Directed,33528,,,0.260077
22,53,Directed,33524,,,0.284795
22,50,Directed,33522,,,0.156992
22,49,Directed,33521,,,0.284795
