Source,Target,Type,Id,Label,timeset,Weight
22,50,Directed,48949,,,5.408979
22,48,Directed,48947,,,2.309725
22,47,Directed,48946,,,1.540971
22,46,Directed,48945,,,3.926235
22,45,Directed,48944,,,1.643003
22,44,Directed,48943,,,1.72639
22,43,Directed,48942,,,5.481056
22,42,Directed,48941,,,2.223856
22,41,Directed,48940,,,3.087807
22,37,Directed,48936,,,3.700559
22,36,Directed,48935,,,2.900497
22,35,Directed,48934,,,4.204596
22,33,Directed,48932,,,6.334734
22,31,Directed,48930,,,4.713922
22,30,Directed,48929,,,4.702394
22,29,Directed,48928,,,5.694141
22,28,Directed,48927,,,1.994635
22,26,Directed,48925,,,5.881897
22,25,Directed,48924,,,4.250663
22,24,Directed,48923,,,2.994985
93,22,Directed,54014,,,0.184171
88,22,Directed,53797,,,0.043561
87,22,Directed,53736,,,0.114704
85,22,Directed,53623,,,0.12465
84,22,Directed,53561,,,0.076081
81,22,Directed,53358,,,0.130843
80,22,Directed,53291,,,0.317325
79,22,Directed,53241,,,0.040816
75,22,Directed,53024,,,0.021739
73,22,Directed,52916,,,0.047222
70,22,Directed,52729,,,0.021277
68,22,Directed,52638,,,0.708069
67,22,Directed,52564,,,0.113758
61,22,Directed,52069,,,0.979743
60,22,Directed,51979,,,1.196642
58,22,Directed,51824,,,0.585187
57,22,Directed,51757,,,0.14347
55,22,Directed,51613,,,0.873012
54,22,Directed,51553,,,0.049754
52,22,Directed,51442,,,0.108896
50,22,Directed,51263,,,2.475474
48,22,Directed,51105,,,0.438022
47,22,Directed,51031,,,0.267848
46,22,Directed,50947,,,1.209228
45,22,Directed,50878,,,0.185242
44,22,Directed,50802,,,0.563901
43,22,Directed,50711,,,1.892287
42,22,Directed,50633,,,0.355632
41,22,Directed,50551,,,0.461782
37,22,Directed,50234,,,1.317778
36,22,Directed,50151,,,0.570803
35,22,Directed,50065,,,0.565174
33,22,Directed,49894,,,2.200341
31,22,Directed,49717,,,1.454792
30,22,Directed,49625,,,1.921783
29,22,Directed,49533,,,1.910444
28,22,Directed,49458,,,0.1947
26,22,Directed,49281,,,1.836381
25,22,Directed,49193,,,1.606785
24,22,Directed,49109,,,0.399505
24,93,Directed,49171,,,0.063969
24,88,Directed,49169,,,0.022727
24,87,Directed,49168,,,0.07987
24,85,Directed,49166,,,0.025
24,84,Directed,49165,,,0.042553
24,80,Directed,49163,,,0.022727
24,79,Directed,49162,,,0.020408
24,75,Directed,49158,,,0.021739
24,73,Directed,49156,,,0.025
24,70,Directed,49153,,,0.042553
24,68,Directed,49152,,,0.204343
24,67,Directed,49151,,,0.096607
24,61,Directed,49145,,,0.291597
24,60,Directed,49144,,,0.236169
24,58,Directed,49142,,,0.0903
24,57,Directed,49141,,,0.076781
24,55,Directed,49140,,,0.24004
24,52,Directed,49138,,,0.042553
24,50,Directed,49136,,,0.236169
24,48,Directed,49134,,,0.117955
24,47,Directed,49133,,,0.105635
24,46,Directed,49132,,,0.256249
24,45,Directed,49131,,,0.041241
24,44,Directed,49130,,,0.101609
24,43,Directed,49129,,,0.321529
24,42,Directed,49128,,,0.105534
24,41,Directed,49127,,,0.225759
24,37,Directed,49123,,,0.270397
24,36,Directed,49122,,,0.254761
24,35,Directed,49121,,,0.106116
24,33,Directed,49119,,,0.312951
24,31,Directed,49117,,,0.288308
24,30,Directed,49116,,,0.268312
24,29,Directed,49115,,,0.370093
24,28,Directed,49114,,,0.085126
24,26,Directed,49112,,,0.280171
24,25,Directed,49111,,,0.276891
93,24,Directed,54016,,,0.063969
88,24,Directed,53799,,,0.022727
87,24,Directed,53738,,,0.051299
85,24,Directed,53625,,,0.025
84,24,Directed,53563,,,0.021277
80,24,Directed,53293,,,0.045455
79,24,Directed,53243,,,0.040816
75,24,Directed,53026,,,0.021739
73,24,Directed,52918,,,0.025
70,24,Directed,52731,,,0.021277
68,24,Directed,52640,,,0.18351
67,24,Directed,52566,,,0.048304
61,24,Directed,52071,,,0.44102
60,24,Directed,51981,,,0.403122
58,24,Directed,51826,,,0.112039
57,24,Directed,51759,,,0.099509
55,24,Directed,51615,,,0.253616
52,24,Directed,51444,,,0.021277
50,24,Directed,51265,,,1.241398
48,24,Directed,51107,,,0.231592
47,24,Directed,51033,,,0.167285
46,24,Directed,50949,,,0.318246
45,24,Directed,50880,,,0.041241
44,24,Directed,50804,,,0.140232
43,24,Directed,50713,,,0.55698
42,24,Directed,50635,,,0.084257
41,24,Directed,50553,,,0.356674
37,24,Directed,50236,,,0.942629
36,24,Directed,50153,,,0.359389
35,24,Directed,50067,,,0.151571
33,24,Directed,49896,,,0.649189
31,24,Directed,49719,,,0.690896
30,24,Directed,49627,,,1.038253
29,24,Directed,49535,,,0.802643
28,24,Directed,49460,,,0.063849
26,24,Directed,49283,,,0.674564
25,24,Directed,49195,,,0.780865
25,93,Directed,49256,,,0.323645
25,88,Directed,49254,,,0.214015
25,87,Directed,49253,,,0.182468
25,84,Directed,49251,,,0.362405
25,80,Directed,49249,,,0.022222
25,79,Directed,49248,,,0.040816
25,75,Directed,49244,,,0.152174
25,73,Directed,49242,,,0.022222
25,70,Directed,49239,,,0.170213
25,68,Directed,49238,,,1.020619
25,67,Directed,49237,,,0.170213
25,61,Directed,49231,,,1.080743
25,60,Directed,49230,,,1.141959
25,58,Directed,49228,,,0.21278
25,57,Directed,49227,,,0.022222
25,55,Directed,49225,,,0.94718
25,54,Directed,49224,,,0.081081
25,52,Directed,49222,,,0.290213
25,50,Directed,49220,,,1.295468
25,48,Directed,49218,,,0.192677
25,47,Directed,49217,,,0.235194
25,46,Directed,49216,,,0.579434
25,45,Directed,49215,,,0.297341
25,44,Directed,49214,,,0.314079
25,43,Directed,49213,,,0.957796
25,42,Directed,49212,,,0.697316
25,41,Directed,49211,,,0.834038
25,37,Directed,49207,,,0.63501
25,36,Directed,49206,,,0.345996
25,35,Directed,49205,,,1.0197
25,33,Directed,49203,,,1.073864
25,31,Directed,49201,,,1.098216
25,30,Directed,49200,,,1.365517
25,29,Directed,49199,,,1.117117
25,28,Directed,49198,,,0.558238
25,26,Directed,49196,,,1.24839
93,25,Directed,54017,,,0.195156
88,25,Directed,53800,,,0.043561
87,25,Directed,53739,,,0.051299
84,25,Directed,53564,,,0.076081
80,25,Directed,53294,,,0.022222
79,25,Directed,53244,,,0.040816
75,25,Directed,53027,,,0.021739
73,25,Directed,52919,,,0.022222
70,25,Directed,52732,,,0.021277
68,25,Directed,52641,,,0.429591
67,25,Directed,52567,,,0.021277
61,25,Directed,52072,,,0.643329
60,25,Directed,51982,,,0.821802
58,25,Directed,51827,,,0.073781
57,25,Directed,51760,,,0.022222
55,25,Directed,51616,,,0.502305
54,25,Directed,51555,,,0.027027
52,25,Directed,51445,,,0.061277
50,25,Directed,51266,,,1.735713
48,25,Directed,51108,,,0.070228
47,25,Directed,51034,,,0.17397
46,25,Directed,50950,,,0.298264
45,25,Directed,50881,,,0.079283
44,25,Directed,50805,,,0.119669
43,25,Directed,50714,,,0.483959
42,25,Directed,50636,,,0.201321
41,25,Directed,50554,,,0.420949
37,25,Directed,50237,,,0.802597
36,25,Directed,50154,,,0.262279
35,25,Directed,50068,,,0.414492
33,25,Directed,49897,,,0.874218
31,25,Directed,49720,,,0.824722
30,25,Directed,49628,,,1.465555
29,25,Directed,49536,,,0.736772
28,25,Directed,49461,,,0.153867
26,25,Directed,49284,,,1.16763
26,93,Directed,49348,,,0.37165
26,88,Directed,49344,,,0.104167
26,87,Directed,49343,,,0.136025
26,85,Directed,49341,,,0.075
26,84,Directed,49340,,,0.082583
26,81,Directed,49337,,,0.029412
26,80,Directed,49336,,,0.257666
26,79,Directed,49335,,,0.061224
26,75,Directed,49331,,,0.065217
26,73,Directed,49329,,,0.097222
26,68,Directed,49326,,,0.693227
26,67,Directed,49325,,,0.04
26,61,Directed,49319,,,0.962088
26,60,Directed,49318,,,0.988876
26,58,Directed,49316,,,0.67413
26,57,Directed,49315,,,0.123831
26,55,Directed,49313,,,1.150052
26,54,Directed,49312,,,0.027027
26,52,Directed,49310,,,0.047619
26,50,Directed,49308,,,1.229824
26,48,Directed,49306,,,0.718705
26,47,Directed,49305,,,0.378909
26,46,Directed,49304,,,0.948751
26,45,Directed,49303,,,0.45576
26,44,Directed,49302,,,0.549221
26,43,Directed,49301,,,1.261074
26,42,Directed,49300,,,0.483958
26,41,Directed,49299,,,0.732396
26,37,Directed,49295,,,0.818915
26,36,Directed,49294,,,0.511303
26,35,Directed,49293,,,0.908482
26,33,Directed,49291,,,1.313525
26,31,Directed,49289,,,1.158581
26,30,Directed,49288,,,1.038969
26,29,Directed,49287,,,1.048191
26,28,Directed,49286,,,0.431086
93,26,Directed,54018,,,0.241314
88,26,Directed,53801,,,0.020833
87,26,Directed,53740,,,0.050311
85,26,Directed,53626,,,0.025
84,26,Directed,53565,,,0.054805
81,26,Directed,53360,,,0.029412
80,26,Directed,53295,,,0.249143
79,26,Directed,53245,,,0.040816
75,26,Directed,53028,,,0.021739
73,26,Directed,52920,,,0.047222
68,26,Directed,52642,,,0.575516
67,26,Directed,52568,,,0.02
61,26,Directed,52073,,,0.681246
60,26,Directed,51983,,,1.036432
58,26,Directed,51828,,,0.486185
57,26,Directed,51761,,,0.117987
55,26,Directed,51617,,,0.772113
54,26,Directed,51556,,,0.027027
52,26,Directed,51446,,,0.047619
50,26,Directed,51267,,,1.796235
48,26,Directed,51109,,,0.501009
47,26,Directed,51035,,,0.267848
46,26,Directed,50951,,,0.967576
45,26,Directed,50882,,,0.185242
44,26,Directed,50806,,,0.411031
43,26,Directed,50715,,,1.455497
42,26,Directed,50637,,,0.284356
41,26,Directed,50555,,,0.439055
37,26,Directed,50238,,,1.228414
36,26,Directed,50155,,,0.36346
35,26,Directed,50069,,,0.42881
33,26,Directed,49898,,,1.671897
31,26,Directed,49721,,,1.112577
30,26,Directed,49629,,,1.488464
29,26,Directed,49537,,,1.486412
28,26,Directed,49462,,,0.173424
28,93,Directed,49511,,,0.081439
28,88,Directed,49510,,,0.020833
28,84,Directed,49508,,,0.021277
28,75,Directed,49503,,,0.021739
28,70,Directed,49500,,,0.021277
28,68,Directed,49499,,,0.083849
28,67,Directed,49498,,,0.041277
28,61,Directed,49492,,,0.145288
28,60,Directed,49491,,,0.104682
28,58,Directed,49489,,,0.103179
28,55,Directed,49487,,,0.173424
28,52,Directed,49486,,,0.021277
28,50,Directed,49484,,,0.1947
28,48,Directed,49482,,,0.02
28,47,Directed,49481,,,0.049412
28,46,Directed,49480,,,0.041739
28,45,Directed,49479,,,0.101439
28,44,Directed,49478,,,0.041739
28,43,Directed,49477,,,0.113261
28,42,Directed,49476,,,0.083849
28,41,Directed,49475,,,0.123179
28,37,Directed,49472,,,0.063406
28,36,Directed,49471,,,0.06211
28,35,Directed,49470,,,0.173424
28,33,Directed,49468,,,0.165288
28,31,Directed,49466,,,0.104682
28,30,Directed,49465,,,0.114094
28,29,Directed,49464,,,0.083849
93,28,Directed,54020,,,0.051136
88,28,Directed,53803,,,0.020833
84,28,Directed,53567,,,0.021277
75,28,Directed,53030,,,0.021739
70,28,Directed,52734,,,0.021277
68,28,Directed,52644,,,0.186792
67,28,Directed,52570,,,0.041277
61,28,Directed,52075,,,0.367221
60,28,Directed,51985,,,0.148161
58,28,Directed,51830,,,0.094615
55,28,Directed,51619,,,0.254878
52,28,Directed,51448,,,0.021277
50,28,Directed,51269,,,0.808026
48,28,Directed,51111,,,0.02
47,28,Directed,51037,,,0.049412
46,28,Directed,50953,,,0.083478
45,28,Directed,50884,,,0.071136
44,28,Directed,50808,,,0.083478
43,28,Directed,50717,,,0.238849
42,28,Directed,50639,,,0.103849
41,28,Directed,50557,,,0.245049
37,28,Directed,50240,,,0.64221
36,28,Directed,50157,,,0.167606
35,28,Directed,50071,,,0.173424
33,28,Directed,49900,,,0.527971
31,28,Directed,49723,,,0.337916
30,28,Directed,49631,,,0.535251
29,28,Directed,49539,,,0.338523
29,93,Directed,49601,,,0.399083
29,88,Directed,49597,,,0.022727
29,87,Directed,49596,,,0.136444
29,85,Directed,49594,,,0.297378
29,84,Directed,49593,,,0.103859
29,81,Directed,49590,,,0.278842
29,80,Directed,49589,,,0.271068
29,79,Directed,49588,,,0.102041
29,75,Directed,49584,,,0.173913
29,73,Directed,49582,,,0.286111
29,70,Directed,49579,,,0.021277
29,68,Directed,49578,,,0.548816
29,67,Directed,49577,,,0.153758
29,61,Directed,49571,,,0.711007
29,60,Directed,49570,,,1.00779
29,58,Directed,49568,,,1.034678
29,57,Directed,49567,,,0.284214
29,55,Directed,49565,,,1.116244
29,54,Directed,49564,,,0.072482
29,52,Directed,49562,,,0.061277
29,50,Directed,49560,,,1.22097
29,48,Directed,49558,,,0.679251
29,47,Directed,49557,,,0.389879
29,46,Directed,49556,,,1.3613
29,45,Directed,49555,,,0.414042
29,44,Directed,49554,,,0.661338
29,43,Directed,49553,,,1.596312
29,42,Directed,49552,,,0.550439
29,41,Directed,49551,,,0.676468
29,37,Directed,49547,,,1.119865
29,36,Directed,49546,,,0.700243
29,35,Directed,49545,,,0.682934
29,33,Directed,49543,,,1.612978
29,31,Directed,49541,,,1.192947
29,30,Directed,49540,,,1.012829
93,29,Directed,54021,,,0.165556
88,29,Directed,53804,,,0.022727
87,29,Directed,53742,,,0.114704
85,29,Directed,53627,,,0.12465
84,29,Directed,53568,,,0.076081
81,29,Directed,53361,,,0.130843
80,29,Directed,53297,,,0.195166
79,29,Directed,53246,,,0.040816
75,29,Directed,53031,,,0.021739
73,29,Directed,52921,,,0.047222
70,29,Directed,52735,,,0.021277
68,29,Directed,52645,,,0.470569
67,29,Directed,52571,,,0.113758
61,29,Directed,52076,,,0.520378
60,29,Directed,51986,,,0.731437
58,29,Directed,51831,,,0.555313
57,29,Directed,51763,,,0.172041
55,29,Directed,51620,,,0.513961
54,29,Directed,51557,,,0.049754
52,29,Directed,51449,,,0.061277
50,29,Directed,51270,,,1.917101
48,29,Directed,51112,,,0.421408
47,29,Directed,51038,,,0.238436
46,29,Directed,50954,,,1.128725
45,29,Directed,50885,,,0.126368
44,29,Directed,50809,,,0.475912
43,29,Directed,50718,,,1.736148
42,29,Directed,50640,,,0.226763
41,29,Directed,50558,,,0.431479
37,29,Directed,50241,,,1.273433
36,29,Directed,50158,,,0.450482
35,29,Directed,50072,,,0.30738
33,29,Directed,49901,,,1.489586
31,29,Directed,49724,,,0.985683
30,29,Directed,49632,,,1.597034
30,93,Directed,49692,,,0.292744
30,88,Directed,49689,,,0.327652
30,87,Directed,49688,,,0.267532
30,85,Directed,49686,,,0.113636
30,84,Directed,49685,,,0.325602
30,81,Directed,49682,,,0.150673
30,80,Directed,49681,,,0.191414
30,79,Directed,49680,,,0.081633
30,75,Directed,49676,,,0.086957
30,73,Directed,49674,,,0.044444
30,70,Directed,49671,,,0.106383
30,68,Directed,49670,,,0.912077
30,67,Directed,49669,,,0.220019
30,61,Directed,49663,,,1.322214
30,60,Directed,49662,,,1.489317
30,58,Directed,49660,,,0.511704
30,57,Directed,49659,,,0.044444
30,55,Directed,49657,,,1.541459
30,54,Directed,49656,,,0.221744
30,52,Directed,49654,,,0.106383
30,50,Directed,49652,,,1.657498
30,48,Directed,49650,,,0.432684
30,47,Directed,49649,,,0.358493
30,46,Directed,49648,,,0.787233
30,45,Directed,49647,,,0.39932
30,44,Directed,49646,,,0.412353
30,43,Directed,49645,,,1.387485
30,42,Directed,49644,,,0.851687
30,41,Directed,49643,,,1.151089
30,37,Directed,49639,,,1.15007
30,36,Directed,49638,,,0.671096
30,35,Directed,49637,,,1.289078
30,33,Directed,49635,,,1.603311
30,31,Directed,49633,,,1.282175
93,30,Directed,54022,,,0.085686
88,30,Directed,53805,,,0.043561
87,30,Directed,53743,,,0.051299
85,30,Directed,53628,,,0.022727
84,30,Directed,53569,,,0.076081
81,30,Directed,53362,,,0.059764
80,30,Directed,53298,,,0.078283
79,30,Directed,53247,,,0.040816
75,30,Directed,53032,,,0.021739
73,30,Directed,52922,,,0.022222
70,30,Directed,52736,,,0.021277
68,30,Directed,52646,,,0.377091
67,30,Directed,52572,,,0.066731
61,30,Directed,52077,,,0.67049
60,30,Directed,51987,,,0.863469
58,30,Directed,51832,,,0.202864
57,30,Directed,51764,,,0.022222
55,30,Directed,51621,,,0.570276
54,30,Directed,51558,,,0.049754
52,30,Directed,51450,,,0.021277
50,30,Directed,51271,,,2.095562
48,30,Directed,51113,,,0.096877
47,30,Directed,51039,,,0.17397
46,30,Directed,50955,,,0.584534
45,30,Directed,50886,,,0.069813
44,30,Directed,50810,,,0.190039
43,30,Directed,50719,,,0.813196
42,30,Directed,50641,,,0.240904
41,30,Directed,50559,,,0.411479
37,30,Directed,50242,,,1.012824
36,30,Directed,50159,,,0.351428
35,30,Directed,50073,,,0.366196
33,30,Directed,49902,,,1.086529
31,30,Directed,49725,,,0.859477
31,93,Directed,49782,,,0.369627
31,88,Directed,49779,,,0.153409
31,87,Directed,49778,,,0.134387
31,85,Directed,49776,,,0.025
31,84,Directed,49775,,,0.096607
31,80,Directed,49772,,,0.170563
31,79,Directed,49771,,,0.102041
31,75,Directed,49768,,,0.108696
31,73,Directed,49766,,,0.091667
31,70,Directed,49763,,,0.042553
31,68,Directed,49762,,,0.578339
31,67,Directed,49761,,,0.062553
31,61,Directed,49755,,,0.728054
31,60,Directed,49754,,,0.991434
31,58,Directed,49752,,,0.404068
31,57,Directed,49751,,,0.161444
31,55,Directed,49749,,,0.878156
31,54,Directed,49748,,,0.054054
31,52,Directed,49746,,,0.082553
31,50,Directed,49744,,,1.025337
31,48,Directed,49742,,,0.409835
31,47,Directed,49741,,,0.251597
31,46,Directed,49740,,,0.621031
31,45,Directed,49739,,,0.221105
31,44,Directed,49738,,,0.266951
31,43,Directed,49737,,,1.00665
31,42,Directed,49736,,,0.525952
31,41,Directed,49735,,,0.645257
31,37,Directed,49731,,,0.812383
31,36,Directed,49730,,,0.53946
31,35,Directed,49729,,,0.707757
31,33,Directed,49727,,,1.069847
93,31,Directed,54023,,,0.211011
88,31,Directed,53806,,,0.043561
87,31,Directed,53744,,,0.044466
85,31,Directed,53629,,,0.025
84,31,Directed,53570,,,0.048304
80,31,Directed,53299,,,0.18456
79,31,Directed,53248,,,0.040816
75,31,Directed,53033,,,0.021739
73,31,Directed,52923,,,0.047222
70,31,Directed,52737,,,0.021277
68,31,Directed,52647,,,0.538426
67,31,Directed,52573,,,0.041277
61,31,Directed,52078,,,0.707316
60,31,Directed,51988,,,0.793666
58,31,Directed,51833,,,0.262349
57,31,Directed,51765,,,0.117987
55,31,Directed,51622,,,0.414994
54,31,Directed,51559,,,0.027027
52,31,Directed,51451,,,0.061277
50,31,Directed,51272,,,1.7457
48,31,Directed,51114,,,0.436426
47,31,Directed,51040,,,0.209024
46,31,Directed,50956,,,0.550101
45,31,Directed,50887,,,0.096956
44,31,Directed,50811,,,0.245449
43,31,Directed,50720,,,1.152492
42,31,Directed,50642,,,0.282319
41,31,Directed,50560,,,0.346558
37,31,Directed,50243,,,1.17711
36,31,Directed,50160,,,0.415233
35,31,Directed,50074,,,0.319375
33,31,Directed,49903,,,1.242758
33,93,Directed,49962,,,0.687972
33,88,Directed,49957,,,0.147727
33,87,Directed,49956,,,0.194829
33,85,Directed,49954,,,0.192832
33,84,Directed,49953,,,0.106383
33,81,Directed,49950,,,0.199025
33,80,Directed,49949,,,0.595184
33,79,Directed,49948,,,0.102041
33,75,Directed,49945,,,0.021739
33,73,Directed,49943,,,0.091667
33,70,Directed,49940,,,0.106383
33,68,Directed,49939,,,0.691882
33,67,Directed,49938,,,0.264319
33,61,Directed,49932,,,1.123579
33,60,Directed,49931,,,1.256854
33,58,Directed,49929,,,1.006471
33,57,Directed,49928,,,0.417635
33,55,Directed,49926,,,1.287649
33,54,Directed,49925,,,0.090909
33,52,Directed,49923,,,0.201621
33,50,Directed,49921,,,1.398988
33,48,Directed,49919,,,0.76718
33,47,Directed,49918,,,0.460785
33,46,Directed,49917,,,1.185867
33,45,Directed,49916,,,0.35324
33,44,Directed,49915,,,0.674066
33,43,Directed,49914,,,1.680558
33,42,Directed,49913,,,0.577298
33,41,Directed,49912,,,0.545931
33,37,Directed,49908,,,1.010151
33,36,Directed,49907,,,0.848557
33,35,Directed,49906,,,0.856699
93,33,Directed,54025,,,0.241314
88,33,Directed,53808,,,0.043561
87,33,Directed,53746,,,0.086133
85,33,Directed,53631,,,0.12465
84,33,Directed,53572,,,0.021277
81,33,Directed,53364,,,0.130843
80,33,Directed,53301,,,0.317325
79,33,Directed,53250,,,0.040816
75,33,Directed,53034,,,0.021739
73,33,Directed,52925,,,0.047222
70,33,Directed,52738,,,0.021277
68,33,Directed,52649,,,0.404845
67,33,Directed,52575,,,0.113758
61,33,Directed,52080,,,0.823654
60,33,Directed,51990,,,1.067942
58,33,Directed,51835,,,0.643652
57,33,Directed,51767,,,0.172041
55,33,Directed,51624,,,0.700389
54,33,Directed,51561,,,0.022727
52,33,Directed,51452,,,0.068896
50,33,Directed,51274,,,2.202633
48,33,Directed,51116,,,0.452658
47,33,Directed,51042,,,0.238436
46,33,Directed,50958,,,1.166707
45,33,Directed,50889,,,0.149528
44,33,Directed,50813,,,0.419986
43,33,Directed,50722,,,1.891704
42,33,Directed,50644,,,0.280235
41,33,Directed,50562,,,0.349835
37,33,Directed,50245,,,1.34635
36,33,Directed,50162,,,0.541391
35,33,Directed,50076,,,0.412263
35,93,Directed,50126,,,0.101848
35,88,Directed,50124,,,0.089015
35,87,Directed,50123,,,0.068182
35,85,Directed,50121,,,0.022727
35,84,Directed,50120,,,0.081832
35,81,Directed,50117,,,0.022727
35,80,Directed,50116,,,0.068182
35,79,Directed,50115,,,0.020408
35,75,Directed,50112,,,0.021739
35,68,Directed,50108,,,0.209951
35,67,Directed,50107,,,0.042727
35,61,Directed,50101,,,0.359621
35,60,Directed,50100,,,0.337529
35,58,Directed,50098,,,0.125906
35,55,Directed,50096,,,0.390453
35,54,Directed,50095,,,0.076781
35,50,Directed,50092,,,0.519719
35,48,Directed,50090,,,0.12521
35,47,Directed,50089,,,0.06982
35,46,Directed,50088,,,0.136533
35,45,Directed,50087,,,0.150419
35,44,Directed,50086,,,0.041739
35,43,Directed,50085,,,0.327876
35,42,Directed,50084,,,0.173258
35,41,Directed,50083,,,0.314009
35,37,Directed,50079,,,0.195131
35,36,Directed,50078,,,0.129423
93,35,Directed,54027,,,0.071545
88,35,Directed,53810,,,0.043561
87,35,Directed,53748,,,0.022727
85,35,Directed,53633,,,0.022727
84,35,Directed,53573,,,0.054805
81,35,Directed,53366,,,0.022727
80,35,Directed,53303,,,0.068182
79,35,Directed,53251,,,0.040816
75,35,Directed,53035,,,0.021739
68,35,Directed,52651,,,0.433228
67,35,Directed,52577,,,0.065455
61,35,Directed,52082,,,0.55656
60,35,Directed,51992,,,0.707629
58,35,Directed,51837,,,0.162796
55,35,Directed,51626,,,0.442561
54,35,Directed,51562,,,0.049754
50,35,Directed,51276,,,1.804984
48,35,Directed,51118,,,0.12521
47,35,Directed,51044,,,0.110636
46,35,Directed,50960,,,0.316201
45,35,Directed,50891,,,0.120116
44,35,Directed,50815,,,0.083478
43,35,Directed,50724,,,0.473004
42,35,Directed,50646,,,0.193258
41,35,Directed,50564,,,0.383806
37,35,Directed,50247,,,0.773936
36,35,Directed,50164,,,0.191498
36,93,Directed,50212,,,0.193215
36,85,Directed,50208,,,0.047727
36,84,Directed,50207,,,0.085106
36,81,Directed,50204,,,0.022727
36,80,Directed,50203,,,0.191414
36,79,Directed,50202,,,0.040816
36,73,Directed,50199,,,0.069444
36,70,Directed,50196,,,0.085106
36,68,Directed,50195,,,0.167606
36,67,Directed,50194,,,0.181888
36,61,Directed,50188,,,0.298244
36,60,Directed,50187,,,0.3737
36,58,Directed,50185,,,0.143561
36,57,Directed,50184,,,0.098498
36,55,Directed,50183,,,0.244542
36,54,Directed,50182,,,0.022727
36,52,Directed,50180,,,0.085106
36,50,Directed,50178,,,0.363094
36,48,Directed,50176,,,0.171289
36,47,Directed,50175,,,0.0825
36,46,Directed,50174,,,0.287843
36,45,Directed,50173,,,0.0825
36,44,Directed,50172,,,0.053333
36,43,Directed,50171,,,0.417394
36,42,Directed,50170,,,0.167606
36,41,Directed,50169,,,0.185816
36,37,Directed,50165,,,0.312042
93,36,Directed,54028,,,0.13114
85,36,Directed,53634,,,0.047727
84,36,Directed,53574,,,0.021277
81,36,Directed,53367,,,0.022727
80,36,Directed,53304,,,0.169192
79,36,Directed,53252,,,0.040816
73,36,Directed,52927,,,0.047222
70,36,Directed,52739,,,0.021277
68,36,Directed,52652,,,0.14422
67,36,Directed,52578,,,0.113758
61,36,Directed,52083,,,0.259467
60,36,Directed,51993,,,0.288187
58,36,Directed,51838,,,0.147348
57,36,Directed,51769,,,0.076276
55,36,Directed,51627,,,0.182972
54,36,Directed,51563,,,0.022727
52,36,Directed,51453,,,0.021277
50,36,Directed,51277,,,0.882223
48,36,Directed,51119,,,0.150881
47,36,Directed,51045,,,0.103333
46,36,Directed,50961,,,0.409604
45,36,Directed,50892,,,0.040833
44,36,Directed,50816,,,0.073333
43,36,Directed,50725,,,0.551557
42,36,Directed,50647,,,0.08211
41,36,Directed,50565,,,0.102483
37,36,Directed,50248,,,0.596551
37,93,Directed,50299,,,0.414762
37,88,Directed,50294,,,0.109848
37,87,Directed,50293,,,0.068182
37,85,Directed,50291,,,0.122727
37,81,Directed,50288,,,0.110963
37,80,Directed,50287,,,0.267974
37,79,Directed,50286,,,0.020408
37,75,Directed,50283,,,0.413043
37,73,Directed,50281,,,0.255556
37,68,Directed,50278,,,0.558452
37,67,Directed,50277,,,0.049754
37,61,Directed,50271,,,0.990087
37,60,Directed,50270,,,1.090097
37,58,Directed,50268,,,0.929769
37,57,Directed,50267,,,0.233881
37,55,Directed,50265,,,1.103195
37,54,Directed,50264,,,0.022727
37,50,Directed,50261,,,1.144074
37,48,Directed,50259,,,0.281807
37,47,Directed,50258,,,0.214704
37,46,Directed,50257,,,0.893446
37,45,Directed,50256,,,0.296143
37,44,Directed,50255,,,0.495592
37,43,Directed,50254,,,1.15885
37,42,Directed,50253,,,0.620952
37,41,Directed,50252,,,0.792875
93,37,Directed,54029,,,0.165556
88,37,Directed,53811,,,0.043561
87,37,Directed,53749,,,0.022727
85,37,Directed,53635,,,0.047727
81,37,Directed,53368,,,0.052139
80,37,Directed,53305,,,0.193083
79,37,Directed,53253,,,0.040816
75,37,Directed,53036,,,0.021739
73,37,Directed,52928,,,0.047222
68,37,Directed,52653,,,0.146314
67,37,Directed,52579,,,0.072482
61,37,Directed,52084,,,0.586195
60,37,Directed,51994,,,0.447123
58,37,Directed,51839,,,0.39624
57,37,Directed,51770,,,0.150302
55,37,Directed,51628,,,0.378681
54,37,Directed,51564,,,0.022727
50,37,Directed,51278,,,1.516642
48,37,Directed,51120,,,0.377586
47,37,Directed,51046,,,0.196697
46,37,Directed,50962,,,0.692467
45,37,Directed,50893,,,0.070653
44,37,Directed,50817,,,0.202732
43,37,Directed,50726,,,1.026298
42,37,Directed,50648,,,0.062981
41,37,Directed,50566,,,0.299531
41,93,Directed,50609,,,0.091953
41,88,Directed,50608,,,0.022727
41,87,Directed,50607,,,0.07987
41,84,Directed,50605,,,0.054805
41,79,Directed,50602,,,0.040816
41,75,Directed,50598,,,0.173913
41,68,Directed,50594,,,0.319324
41,67,Directed,50593,,,0.02
41,61,Directed,50587,,,0.352355
41,60,Directed,50586,,,0.346558
41,58,Directed,50584,,,0.225049
41,55,Directed,50582,,,0.413171
41,54,Directed,50581,,,0.027027
41,50,Directed,50578,,,0.404639
41,48,Directed,50576,,,0.081224
41,47,Directed,50575,,,0.061241
41,46,Directed,50574,,,0.275971
