Source,Target,Type,Id,Label,timeset,Weight
17,34,Directed,17934,,,0.045455
17,32,Directed,17933,,,0.045455
17,30,Directed,17932,,,0.189076
17,29,Directed,17931,,,0.293354
17,28,Directed,17930,,,0.058824
17,26,Directed,17929,,,0.045455
17,23,Directed,17927,,,0.163102
17,21,Directed,17925,,,0.116883
17,20,Directed,17924,,,0.23453
17,19,Directed,17923,,,0.293354
17,18,Directed,17922,,,0.117647
64,17,Directed,19849,,,0.104278
61,17,Directed,19779,,,0.130252
59,17,Directed,19721,,,0.058824
53,17,Directed,19524,,,0.783422
51,17,Directed,19461,,,0.045455
47,17,Directed,19366,,,0.058824
45,17,Directed,19287,,,0.280749
44,17,Directed,19247,,,0.045455
42,17,Directed,19189,,,0.058824
40,17,Directed,19105,,,0.058824
39,17,Directed,19064,,,0.117647
37,17,Directed,18986,,,0.045455
36,17,Directed,18933,,,0.058824
34,17,Directed,18823,,,0.090909
32,17,Directed,18732,,,0.045455
30,17,Directed,18621,,,0.189076
29,17,Directed,18555,,,0.482429
28,17,Directed,18509,,,0.058824
26,17,Directed,18439,,,0.090909
23,17,Directed,18277,,,0.26738
21,17,Directed,18155,,,0.162338
20,17,Directed,18089,,,0.619557
19,17,Directed,18019,,,1.134836
18,17,Directed,17968,,,0.117647
18,64,Directed,18001,,,0.228758
18,61,Directed,18000,,,0.130252
18,59,Directed,17999,,,0.058824
18,53,Directed,17996,,,0.241707
18,49,Directed,17995,,,0.052632
18,48,Directed,17994,,,0.148352
18,47,Directed,17993,,,0.058824
18,45,Directed,17991,,,0.105263
18,42,Directed,17990,,,0.117647
18,41,Directed,17989,,,0.058824
18,40,Directed,17988,,,0.135747
18,39,Directed,17987,,,0.052632
18,38,Directed,17986,,,0.216374
18,37,Directed,17985,,,0.090909
18,36,Directed,17984,,,0.240666
18,34,Directed,17982,,,0.076923
18,32,Directed,17981,,,0.312094
18,31,Directed,17980,,,0.275198
18,30,Directed,17979,,,0.275198
18,29,Directed,17978,,,0.391096
18,28,Directed,17977,,,0.058824
18,27,Directed,17976,,,0.052632
18,23,Directed,17973,,,0.189076
18,21,Directed,17971,,,0.273449
18,20,Directed,17970,,,0.443727
18,19,Directed,17969,,,0.632106
64,18,Directed,19850,,,0.232026
61,18,Directed,19780,,,0.130252
59,18,Directed,19722,,,0.058824
53,18,Directed,19525,,,0.910438
49,18,Directed,19416,,,0.052632
48,18,Directed,19395,,,0.148352
47,18,Directed,19367,,,0.058824
45,18,Directed,19288,,,0.315789
42,18,Directed,19190,,,0.117647
41,18,Directed,19150,,,0.058824
40,18,Directed,19106,,,0.135747
39,18,Directed,19065,,,0.052632
38,18,Directed,19022,,,0.160819
37,18,Directed,18987,,,0.090909
36,18,Directed,18934,,,0.18511
34,18,Directed,18824,,,0.076923
32,18,Directed,18733,,,0.444573
31,18,Directed,18683,,,0.609563
30,18,Directed,18622,,,0.272274
29,18,Directed,18556,,,0.56103
28,18,Directed,18510,,,0.058824
27,18,Directed,18481,,,0.052632
23,18,Directed,18278,,,0.390756
21,18,Directed,18156,,,0.677489
20,18,Directed,18090,,,0.861561
19,18,Directed,18020,,,1.978926
19,66,Directed,18067,,,0.375
19,64,Directed,18065,,,2.968238
19,61,Directed,18062,,,1.04352
19,60,Directed,18061,,,0.376068
19,59,Directed,18060,,,0.430481
19,55,Directed,18056,,,0.136364
19,54,Directed,18055,,,0.136364
19,53,Directed,18054,,,3.523124
19,51,Directed,18052,,,0.602273
19,50,Directed,18051,,,1.137681
19,49,Directed,18050,,,0.210526
19,48,Directed,18049,,,0.891941
19,47,Directed,18048,,,0.669118
19,45,Directed,18046,,,2.456143
19,44,Directed,18045,,,0.727273
19,42,Directed,18043,,,0.352941
19,41,Directed,18042,,,1.321672
19,40,Directed,18041,,,2.578911
19,39,Directed,18040,,,1.357329
19,38,Directed,18039,,,1.453021
19,37,Directed,18038,,,0.867003
19,36,Directed,18037,,,3.878425
19,34,Directed,18035,,,2.794215
19,33,Directed,18034,,,0.848822
19,32,Directed,18033,,,3.464464
19,31,Directed,18032,,,1.913202
19,30,Directed,18031,,,4.119335
19,29,Directed,18030,,,6.288109
19,28,Directed,18029,,,1.325862
19,27,Directed,18028,,,0.129555
19,26,Directed,18027,,,2.216521
19,23,Directed,18024,,,3.02848
19,21,Directed,18022,,,3.579852
19,20,Directed,18021,,,6.517933
66,19,Directed,19917,,,0.125
64,19,Directed,19851,,,0.69096
61,19,Directed,19781,,,0.322082
60,19,Directed,19751,,,0.34188
59,19,Directed,19723,,,0.104278
55,19,Directed,19605,,,0.045455
54,19,Directed,19582,,,0.045455
53,19,Directed,19526,,,2.083367
51,19,Directed,19462,,,0.170455
50,19,Directed,19437,,,0.210145
49,19,Directed,19417,,,0.052632
48,19,Directed,19396,,,0.370574
47,19,Directed,19368,,,0.183824
45,19,Directed,19289,,,1.107326
44,19,Directed,19248,,,0.181818
42,19,Directed,19191,,,0.117647
41,19,Directed,19151,,,0.279102
40,19,Directed,19107,,,0.909865
39,19,Directed,19066,,,0.590227
38,19,Directed,19023,,,0.300487
37,19,Directed,18988,,,0.173401
36,19,Directed,18935,,,1.371263
34,19,Directed,18825,,,0.935906
33,19,Directed,18786,,,0.132492
32,19,Directed,18734,,,1.229054
31,19,Directed,18684,,,0.948938
30,19,Directed,18623,,,1.529277
29,19,Directed,18557,,,2.745026
28,19,Directed,18511,,,0.380678
27,19,Directed,18482,,,0.129555
26,19,Directed,18440,,,0.8674
23,19,Directed,18279,,,1.371373
21,19,Directed,18157,,,1.774344
20,19,Directed,18091,,,3.617029
20,66,Directed,18135,,,0.125
20,64,Directed,18134,,,1.443223
20,61,Directed,18131,,,0.66225
20,60,Directed,18130,,,0.407814
20,59,Directed,18129,,,0.430481
20,55,Directed,18125,,,0.136364
20,54,Directed,18124,,,0.136364
20,53,Directed,18123,,,1.88398
20,51,Directed,18121,,,0.261364
20,49,Directed,18120,,,0.052632
20,48,Directed,18119,,,0.365079
20,47,Directed,18118,,,0.419118
20,45,Directed,18116,,,1.082082
20,44,Directed,18115,,,0.318182
20,42,Directed,18113,,,0.058824
20,41,Directed,18112,,,0.27291
20,40,Directed,18111,,,0.598831
20,39,Directed,18110,,,0.443006
20,38,Directed,18109,,,0.578265
20,37,Directed,18108,,,0.375421
20,36,Directed,18107,,,1.942435
20,34,Directed,18105,,,0.984848
20,33,Directed,18104,,,0.243603
20,32,Directed,18103,,,1.614703
20,31,Directed,18102,,,0.799758
20,30,Directed,18101,,,1.13868
20,29,Directed,18100,,,2.576849
20,28,Directed,18099,,,0.597529
20,27,Directed,18098,,,0.076923
20,26,Directed,18097,,,0.66671
20,23,Directed,18094,,,1.154611
20,21,Directed,18092,,,1.801731
66,20,Directed,19918,,,0.125
64,20,Directed,19852,,,0.745501
61,20,Directed,19782,,,0.278604
60,20,Directed,19752,,,0.484737
59,20,Directed,19724,,,0.104278
55,20,Directed,19606,,,0.045455
54,20,Directed,19583,,,0.045455
53,20,Directed,19527,,,1.830681
51,20,Directed,19463,,,0.170455
49,20,Directed,19418,,,0.052632
48,20,Directed,19397,,,0.293651
47,20,Directed,19369,,,0.183824
45,20,Directed,19290,,,0.94423
44,20,Directed,19249,,,0.181818
42,20,Directed,19192,,,0.058824
41,20,Directed,19152,,,0.220279
40,20,Directed,19108,,,0.289463
39,20,Directed,19067,,,0.261188
38,20,Directed,19024,,,0.247856
37,20,Directed,18989,,,0.173401
36,20,Directed,18936,,,1.046258
34,20,Directed,18826,,,0.828282
33,20,Directed,18787,,,0.132492
32,20,Directed,18735,,,0.960129
31,20,Directed,18685,,,0.791044
30,20,Directed,18624,,,0.929075
29,20,Directed,18558,,,2.107677
28,20,Directed,18512,,,0.303755
27,20,Directed,18483,,,0.076923
26,20,Directed,18441,,,0.433221
23,20,Directed,18280,,,0.911103
21,20,Directed,18158,,,1.810382
21,64,Directed,18195,,,0.994574
21,61,Directed,18194,,,0.142857
21,60,Directed,18193,,,0.264957
21,59,Directed,18192,,,0.045455
21,55,Directed,18188,,,0.045455
21,54,Directed,18187,,,0.045455
21,53,Directed,18186,,,0.609675
21,51,Directed,18184,,,0.090909
21,48,Directed,18183,,,0.293651
21,47,Directed,18182,,,0.142857
21,45,Directed,18180,,,0.553286
21,44,Directed,18179,,,0.181818
21,41,Directed,18177,,,0.058824
21,40,Directed,18176,,,0.304714
21,39,Directed,18175,,,0.327598
21,38,Directed,18174,,,0.481481
21,37,Directed,18173,,,0.511785
21,36,Directed,18172,,,0.889062
21,34,Directed,18170,,,0.749917
21,33,Directed,18169,,,0.193603
21,32,Directed,18168,,,1.151522
21,31,Directed,18167,,,0.481481
21,30,Directed,18166,,,0.857797
21,29,Directed,18165,,,1.398275
21,28,Directed,18164,,,0.148148
21,26,Directed,18163,,,0.22332
21,23,Directed,18160,,,0.509787
64,21,Directed,19853,,,0.425844
61,21,Directed,19783,,,0.142857
60,21,Directed,19753,,,0.188034
59,21,Directed,19725,,,0.045455
55,21,Directed,19607,,,0.045455
54,21,Directed,19584,,,0.045455
53,21,Directed,19528,,,0.754275
51,21,Directed,19464,,,0.045455
48,21,Directed,19398,,,0.293651
47,21,Directed,19370,,,0.142857
45,21,Directed,19291,,,0.262333
44,21,Directed,19250,,,0.181818
41,21,Directed,19153,,,0.058824
40,21,Directed,19109,,,0.23064
39,21,Directed,19068,,,0.310858
38,21,Directed,19025,,,0.092593
37,21,Directed,18990,,,0.173401
36,21,Directed,18937,,,0.482074
34,21,Directed,18827,,,0.595327
33,21,Directed,18788,,,0.082492
32,21,Directed,18736,,,0.867303
31,21,Directed,18686,,,0.185185
30,21,Directed,18625,,,0.607374
29,21,Directed,18559,,,1.126463
28,21,Directed,18513,,,0.037037
26,21,Directed,18442,,,0.22332
23,21,Directed,18281,,,0.464609
23,66,Directed,18318,,,0.125
23,64,Directed,18317,,,0.617971
23,61,Directed,18315,,,0.316588
23,60,Directed,18314,,,0.230769
23,59,Directed,18313,,,0.058824
23,54,Directed,18311,,,0.2
23,53,Directed,18310,,,0.666459
23,51,Directed,18308,,,0.215909
23,50,Directed,18307,,,0.043478
23,48,Directed,18306,,,0.214286
23,47,Directed,18305,,,0.183824
23,45,Directed,18303,,,0.223401
23,44,Directed,18302,,,0.136364
23,42,Directed,18300,,,0.117647
23,41,Directed,18299,,,0.108824
23,40,Directed,18298,,,0.184793
23,38,Directed,18297,,,0.087037
23,37,Directed,18296,,,0.127946
23,36,Directed,18295,,,0.356739
23,34,Directed,18293,,,1.097493
23,33,Directed,18292,,,0.132492
23,32,Directed,18291,,,0.631165
23,31,Directed,18290,,,0.667289
23,30,Directed,18289,,,0.845318
23,29,Directed,18288,,,1.321332
23,28,Directed,18287,,,0.222784
23,27,Directed,18286,,,0.153846
23,26,Directed,18285,,,0.467409
66,23,Directed,19919,,,0.125
64,23,Directed,19855,,,0.513693
61,23,Directed,19785,,,0.17373
60,23,Directed,19755,,,0.230769
59,23,Directed,19727,,,0.058824
54,23,Directed,19586,,,0.2
53,23,Directed,19530,,,0.952107
51,23,Directed,19465,,,0.170455
50,23,Directed,19439,,,0.043478
48,23,Directed,19400,,,0.071429
47,23,Directed,19371,,,0.183824
45,23,Directed,19293,,,0.277946
44,23,Directed,19252,,,0.090909
42,23,Directed,19194,,,0.058824
41,23,Directed,19155,,,0.108824
40,23,Directed,19111,,,0.22183
38,23,Directed,19027,,,0.087037
37,23,Directed,18991,,,0.082492
36,23,Directed,18939,,,0.279816
34,23,Directed,18829,,,0.659459
33,23,Directed,18789,,,0.132492
32,23,Directed,18738,,,0.525345
31,23,Directed,18688,,,0.275755
30,23,Directed,18627,,,0.820385
29,23,Directed,18561,,,0.93092
28,23,Directed,18515,,,0.222784
27,23,Directed,18485,,,0.076923
26,23,Directed,18444,,,0.467409
26,64,Directed,18469,,,0.27332
26,61,Directed,18467,,,0.076923
26,53,Directed,18466,,,0.359067
26,51,Directed,18464,,,0.090909
26,45,Directed,18463,,,0.350243
26,44,Directed,18462,,,0.136364
26,41,Directed,18460,,,0.108824
26,40,Directed,18459,,,0.045455
26,39,Directed,18458,,,0.086957
26,38,Directed,18457,,,0.05
26,37,Directed,18456,,,0.090909
26,36,Directed,18455,,,0.368522
26,34,Directed,18453,,,0.450088
26,33,Directed,18452,,,0.095455
26,32,Directed,18451,,,0.334431
26,31,Directed,18450,,,0.135747
26,30,Directed,18449,,,0.463457
26,29,Directed,18448,,,0.443255
26,28,Directed,18447,,,0.05
64,26,Directed,19858,,,0.184387
61,26,Directed,19787,,,0.076923
53,26,Directed,19533,,,0.493454
51,26,Directed,19467,,,0.045455
45,26,Directed,19296,,,0.36131
44,26,Directed,19254,,,0.090909
41,26,Directed,19157,,,0.108824
40,26,Directed,19113,,,0.045455
39,26,Directed,19072,,,0.043478
38,26,Directed,19029,,,0.05
37,26,Directed,18994,,,0.045455
36,26,Directed,18942,,,0.493522
34,26,Directed,18832,,,0.295498
33,26,Directed,18791,,,0.095455
32,26,Directed,18741,,,0.290953
31,26,Directed,18690,,,0.21267
30,26,Directed,18630,,,0.574271
29,26,Directed,18564,,,0.580793
28,26,Directed,18518,,,0.05
27,60,Directed,18494,,,0.076923
27,45,Directed,18493,,,0.052632
27,38,Directed,18492,,,0.052632
27,36,Directed,18491,,,0.076923
27,34,Directed,18490,,,0.076923
27,32,Directed,18489,,,0.052632
27,31,Directed,18488,,,0.052632
27,30,Directed,18487,,,0.129555
60,27,Directed,19757,,,0.153846
45,27,Directed,19297,,,0.210526
38,27,Directed,19030,,,0.052632
36,27,Directed,18943,,,0.076923
34,27,Directed,18833,,,0.076923
32,27,Directed,18742,,,0.052632
31,27,Directed,18691,,,0.157895
30,27,Directed,18631,,,0.182186
28,64,Directed,18536,,,0.321855
28,61,Directed,18535,,,0.058824
28,59,Directed,18534,,,0.058824
28,53,Directed,18533,,,0.095861
28,47,Directed,18532,,,0.058824
28,45,Directed,18530,,,0.244932
28,41,Directed,18529,,,0.207895
28,40,Directed,18528,,,0.095861
28,38,Directed,18527,,,0.244932
28,37,Directed,18526,,,0.037037
28,36,Directed,18525,,,0.194932
28,34,Directed,18524,,,0.087037
28,33,Directed,18523,,,0.087037
28,32,Directed,18522,,,0.194932
28,31,Directed,18521,,,0.194932
28,30,Directed,18520,,,0.284818
28,29,Directed,18519,,,0.380678
64,28,Directed,19859,,,0.216592
61,28,Directed,19788,,,0.058824
59,28,Directed,19729,,,0.058824
53,28,Directed,19534,,,0.389978
47,28,Directed,19372,,,0.058824
45,28,Directed,19298,,,0.344932
41,28,Directed,19158,,,0.102632
40,28,Directed,19114,,,0.132898
38,28,Directed,19031,,,0.139669
37,28,Directed,18995,,,0.037037
36,28,Directed,18944,,,0.089669
34,28,Directed,18834,,,0.087037
33,28,Directed,18792,,,0.087037
32,28,Directed,18743,,,0.126706
31,28,Directed,18692,,,0.126706
30,28,Directed,18632,,,0.179555
29,28,Directed,18565,,,0.384239
29,64,Directed,18599,,,1.023746
29,61,Directed,18596,,,0.331933
29,60,Directed,18595,,,0.142857
29,59,Directed,18594,,,0.254011
29,55,Directed,18590,,,0.136364
29,54,Directed,18589,,,0.136364
29,53,Directed,18588,,,1.270594
29,51,Directed,18586,,,0.045455
29,50,Directed,18585,,,0.166667
29,48,Directed,18584,,,0.18254
29,47,Directed,18583,,,0.117647
29,45,Directed,18581,,,0.441703
29,44,Directed,18580,,,0.227273
29,42,Directed,18578,,,0.058824
29,41,Directed,18577,,,0.505573
29,40,Directed,18576,,,0.366805
29,39,Directed,18575,,,0.678772
29,38,Directed,18574,,,0.411891
29,37,Directed,18573,,,0.173401
29,36,Directed,18572,,,0.893062
29,34,Directed,18570,,,0.569807
29,33,Directed,18569,,,0.182492
29,32,Directed,18568,,,1.074116
29,31,Directed,18567,,,0.690042
29,30,Directed,18566,,,1.411842
64,29,Directed,19860,,,0.71617
61,29,Directed,19789,,,0.201681
60,29,Directed,19758,,,0.142857
59,29,Directed,19730,,,0.104278
55,29,Directed,19610,,,0.045455
54,29,Directed,19588,,,0.045455
53,29,Directed,19535,,,1.551066
51,29,Directed,19468,,,0.045455
50,29,Directed,19441,,,0.166667
48,29,Directed,19402,,,0.18254
47,29,Directed,19373,,,0.058824
45,29,Directed,19299,,,0.714613
44,29,Directed,19255,,,0.181818
42,29,Directed,19196,,,0.058824
41,29,Directed,19159,,,0.220279
40,29,Directed,19115,,,0.678352
39,29,Directed,19073,,,0.537596
38,29,Directed,19032,,,0.195224
37,29,Directed,18996,,,0.173401
36,29,Directed,18945,,,0.71105
34,29,Directed,18835,,,0.506438
33,29,Directed,18793,,,0.132492
32,29,Directed,18744,,,0.95132
31,29,Directed,18693,,,0.439497
30,29,Directed,18633,,,1.062947
30,64,Directed,18662,,,0.579754
30,61,Directed,18660,,,0.114907
30,60,Directed,18659,,,0.153846
30,59,Directed,18658,,,0.045455
30,55,Directed,18654,,,0.045455
30,54,Directed,18653,,,0.045455
30,53,Directed,18652,,,0.852518
30,50,Directed,18650,,,0.043478
30,49,Directed,18649,,,0.052632
30,45,Directed,18647,,,0.497215
30,44,Directed,18646,,,0.136364
30,42,Directed,18644,,,0.058824
30,41,Directed,18643,,,0.455573
30,40,Directed,18642,,,0.134387
30,39,Directed,18641,,,0.316059
30,38,Directed,18640,,,0.316082
30,36,Directed,18639,,,0.774979
30,34,Directed,18637,,,0.486116
30,33,Directed,18636,,,0.140909
30,32,Directed,18635,,,0.614941
30,31,Directed,18634,,,0.501376
64,30,Directed,19861,,,0.490821
61,30,Directed,19790,,,0.114907
60,30,Directed,19759,,,0.230769
59,30,Directed,19731,,,0.045455
55,30,Directed,19611,,,0.045455
54,30,Directed,19589,,,0.045455
53,30,Directed,19536,,,1.317764
50,30,Directed,19442,,,0.043478
49,30,Directed,19420,,,0.052632
45,30,Directed,19300,,,0.947911
44,30,Directed,19256,,,0.136364
42,30,Directed,19197,,,0.058824
41,30,Directed,19160,,,0.220279
40,30,Directed,19116,,,0.088933
39,30,Directed,19074,,,0.390227
38,30,Directed,19033,,,0.26345
36,30,Directed,18946,,,0.729525
34,30,Directed,18836,,,0.383814
33,30,Directed,18794,,,0.095455
32,30,Directed,18745,,,0.571119
31,30,Directed,18694,,,0.485724
31,64,Directed,18713,,,0.473111
31,61,Directed,18711,,,0.153846
31,53,Directed,18708,,,0.392007
31,49,Directed,18707,,,0.105263
31,45,Directed,18706,,,0.54371
31,42,Directed,18705,,,0.235294
31,41,Directed,18704,,,0.346749
31,40,Directed,18703,,,0.074074
31,39,Directed,18702,,,0.105263
31,38,Directed,18701,,,0.500975
31,37,Directed,18700,,,0.074074
31,36,Directed,18699,,,0.34308
31,34,Directed,18697,,,0.074074
31,33,Directed,18696,,,0.074074
31,32,Directed,18695,,,0.395712
64,31,Directed,19862,,,0.262871
61,31,Directed,19791,,,0.076923
53,31,Directed,19537,,,0.541205
49,31,Directed,19421,,,0.052632
45,31,Directed,19301,,,0.587644
42,31,Directed,19198,,,0.058824
41,31,Directed,19161,,,0.170279
40,31,Directed,19117,,,0.074074
39,31,Directed,19075,,,0.052632
38,31,Directed,19034,,,0.250487
37,31,Directed,18997,,,0.037037
36,31,Directed,18947,,,0.197856
34,31,Directed,18837,,,0.037037
33,31,Directed,18795,,,0.037037
32,31,Directed,18746,,,0.346004
32,64,Directed,18768,,,0.735714
32,61,Directed,18766,,,0.114907
32,53,Directed,18764,,,0.581055
32,51,Directed,18762,,,0.045455
32,50,Directed,18761,,,0.043478
32,48,Directed,18760,,,0.336386
32,47,Directed,18759,,,0.142857
32,45,Directed,18758,,,0.359179
32,44,Directed,18757,,,0.136364
32,41,Directed,18755,,,0.111455
32,40,Directed,18754,,,0.473419
32,39,Directed,18753,,,0.102302
32,38,Directed,18752,,,0.346004
32,37,Directed,18751,,,0.119529
32,36,Directed,18750,,,0.940852
32,34,Directed,18748,,,0.756456
32,33,Directed,18747,,,0.164983
64,32,Directed,19863,,,0.542112
61,32,Directed,19792,,,0.114907
53,32,Directed,19538,,,0.886686
51,32,Directed,19469,,,0.045455
50,32,Directed,19443,,,0.043478
48,32,Directed,19403,,,0.259463
47,32,Directed,19374,,,0.142857
45,32,Directed,19302,,,0.539845
44,32,Directed,19257,,,0.090909
41,32,Directed,19162,,,0.111455
40,32,Directed,19118,,,0.351041
39,32,Directed,19076,,,0.219949
38,32,Directed,19035,,,0.197856
37,32,Directed,18998,,,0.082492
36,32,Directed,18948,,,0.772628
34,32,Directed,18838,,,0.687951
33,32,Directed,18796,,,0.082492
33,64,Directed,18807,,,0.132492
33,53,Directed,18806,,,0.082492
33,45,Directed,18805,,,0.132492
33,44,Directed,18804,,,0.045455
33,41,Directed,18802,,,0.05
33,40,Directed,18801,,,0.082492
33,38,Directed,18800,,,0.087037
33,37,Directed,18799,,,0.037037
33,36,Directed,18798,,,0.082492
33,34,Directed,18797,,,0.087037
64,33,Directed,19864,,,0.132492
53,33,Directed,19539,,,0.127946
45,33,Directed,19303,,,0.232492
44,33,Directed,19258,,,0.045455
41,33,Directed,19163,,,0.05
40,33,Directed,19119,,,0.119529
38,33,Directed,19036,,,0.087037
37,33,Directed,18999,,,0.037037
36,33,Directed,18949,,,0.082492
34,33,Directed,18839,,,0.087037
34,66,Directed,18861,,,0.125
34,64,Directed,18859,,,0.364282
34,61,Directed,18858,,,0.043478
34,60,Directed,18857,,,0.330891
34,53,Directed,18855,,,0.273726
34,51,Directed,18853,,,0.215909
34,50,Directed,18852,,,0.043478
34,48,Directed,18851,,,0.188034
34,47,Directed,18850,,,0.267857
34,45,Directed,18849,,,0.221424
34,44,Directed,18848,,,0.090909
34,41,Directed,18846,,,0.108824
34,40,Directed,18845,,,0.268549
34,39,Directed,18844,,,0.102302
34,38,Directed,18843,,,0.087037
34,37,Directed,18842,,,0.127946
34,36,Directed,18841,,,0.419997
66,34,Directed,19920,,,0.125
64,34,Directed,19865,,,0.318827
61,34,Directed,19793,,,0.043478
60,34,Directed,19760,,,0.407814
53,34,Directed,19540,,,0.508439
51,34,Directed,19470,,,0.170455
50,34,Directed,19444,,,0.043478
48,34,Directed,19404,,,0.188034
47,34,Directed,19375,,,0.267857
45,34,Directed,19304,,,0.27597
44,34,Directed,19259,,,0.045455
41,34,Directed,19164,,,0.108824
40,34,Directed,19120,,,0.305587
39,34,Directed,19077,,,0.219949
38,34,Directed,19037,,,0.087037
37,34,Directed,19000,,,0.082492
36,34,Directed,18950,,,0.522298
36,64,Directed,18969,,,0.340135
36,61,Directed,18968,,,0.043478
36,60,Directed,18967,,,0.153846
36,53,Directed,18964,,,0.504529
36,50,Directed,18962,,,0.043478
36,49,Directed,18961,,,0.052632
36,48,Directed,18960,,,0.076923
36,45,Directed,18959,,,0.333535
36,44,Directed,18958,,,0.045455
36,41,Directed,18956,,,0.170279
36,40,Directed,18955,,,0.202893
36,39,Directed,18954,,,0.316059
36,38,Directed,18953,,,0.197856
36,37,Directed,18952,,,0.037037
64,36,Directed,19867,,,0.296657
61,36,Directed,19795,,,0.043478
60,36,Directed,19762,,,0.230769
53,36,Directed,19542,,,1.132876
50,36,Directed,19446,,,0.043478
49,36,Directed,19423,,,0.052632
48,36,Directed,19406,,,0.076923
45,36,Directed,19306,,,0.624422
44,36,Directed,19260,,,0.045455
41,36,Directed,19166,,,0.111455
40,36,Directed,19122,,,0.23993
39,36,Directed,19079,,,0.390227
38,36,Directed,19039,,,0.197856
37,36,Directed,19001,,,0.037037
37,64,Directed,19009,,,0.082492
37,53,Directed,19008,,,0.082492
37,51,Directed,19006,,,0.045455
37,45,Directed,19005,,,0.082492
37,44,Directed,19004,,,0.045455
37,40,Directed,19003,,,0.037037
37,38,Directed,19002,,,0.037037
64,37,Directed,19868,,,0.082492
53,37,Directed,19543,,,0.173401
51,37,Directed,19471,,,0.045455
45,37,Directed,19307,,,0.082492
44,37,Directed,19261,,,0.045455
40,37,Directed,19123,,,0.074074
38,37,Directed,19040,,,0.037037
38,64,Directed,19048,,,0.195224
38,53,Directed,19046,,,0.089669
38,49,Directed,19045,,,0.052632
38,45,Directed,19044,,,0.244932
38,41,Directed,19043,,,0.102632
38,40,Directed,19042,,,0.037037
38,39,Directed,19041,,,0.052632
64,38,Directed,19869,,,0.195224
53,38,Directed,19544,,,0.405458
49,38,Directed,19424,,,0.052632
45,38,Directed,19308,,,0.660721
41,38,Directed,19167,,,0.102632
40,38,Directed,19124,,,0.074074
39,38,Directed,19080,,,0.052632
39,64,Directed,19086,,,0.134387
39,53,Directed,19084,,,0.390227
39,49,Directed,19083,,,0.052632
39,45,Directed,19082,,,0.304666
39,41,Directed,19081,,,0.176471
64,39,Directed,19870,,,0.134387
53,39,Directed,19545,,,0.792973
49,39,Directed,19425,,,0.052632
45,39,Directed,19309,,,0.474945
41,39,Directed,19168,,,0.058824
40,64,Directed,19136,,,0.119529
40,61,Directed,19135,,,0.102302
40,59,Directed,19134,,,0.058824
40,53,Directed,19132,,,0.22183
40,50,Directed,19131,,,0.543478
40,48,Directed,19130,,,0.188034
40,47,Directed,19129,,,0.058824
40,45,Directed,19127,,,0.119529
40,44,Directed,19126,,,0.045455
64,40,Directed,19871,,,0.082492
61,40,Directed,19796,,,0.102302
59,40,Directed,19732,,,0.058824
53,40,Directed,19546,,,0.567844
50,40,Directed,19447,,,0.210145
48,40,Directed,19407,,,0.188034
47,40,Directed,19376,,,0.058824
45,40,Directed,19310,,,0.082492
44,40,Directed,19262,,,0.045455
41,64,Directed,19174,,,0.161455
41,53,Directed,19171,,,0.117647
41,45,Directed,19170,,,0.102632
41,42,Directed,19169,,,0.058824
64,41,Directed,19872,,,0.220279
53,41,Directed,19547,,,0.176471
45,41,Directed,19311,,,0.307895
42,41,Directed,19200,,,0.058824
42,64,Directed,19203,,,0.117647
42,53,Directed,19201,,,0.058824
64,42,Directed,19873,,,0.176471
53,42,Directed,19548,,,0.117647
44,64,Directed,19274,,,0.181818
44,59,Directed,19273,,,0.090909
44,55,Directed,19270,,,0.090909
44,54,Directed,19269,,,0.090909
44,53,Directed,19268,,,0.181818
44,51,Directed,19266,,,0.045455
44,45,Directed,19264,,,0.090909
64,44,Directed,19875,,,0.136364
59,44,Directed,19733,,,0.045455
55,44,Directed,19612,,,0.045455
54,44,Directed,19590,,,0.045455
53,44,Directed,19550,,,0.272727
51,44,Directed,19472,,,0.045455
45,44,Directed,19313,,,0.090909
45,64,Directed,19320,,,0.570228
45,61,Directed,19319,,,0.076923
45,53,Directed,19317,,,0.588905
45,51,Directed,19315,,,0.045455
45,49,Directed,19314,,,0.105263
64,45,Directed,19876,,,0.364965
61,45,Directed,19798,,,0.076923
53,45,Directed,19551,,,1.016559
51,45,Directed,19473,,,0.045455
49,45,Directed,19426,,,0.052632
47,66,Directed,19382,,,0.125
47,61,Directed,19381,,,0.058824
47,59,Directed,19380,,,0.058824
47,53,Directed,19379,,,0.058824
47,51,Directed,19378,,,0.125
66,47,Directed,19921,,,0.125
61,47,Directed,19800,,,0.058824
59,47,Directed,19735,,,0.058824
53,47,Directed,19553,,,0.352941
51,47,Directed,19474,,,0.125
48,61,Directed,19409,,,0.071429
48,53,Directed,19408,,,0.071429
61,48,Directed,19801,,,0.071429
53,48,Directed,19554,,,0.071429
49,53,Directed,19427,,,0.052632
53,49,Directed,19555,,,0.368421
50,61,Directed,19451,,,0.043478
50,53,Directed,19449,,,0.043478
61,50,Directed,19802,,,0.043478
53,50,Directed,19556,,,0.086957
51,66,Directed,19478,,,0.125
51,64,Directed,19477,,,0.045455
51,53,Directed,19476,,,0.045455
66,51,Directed,19922,,,0.125
64,51,Directed,19878,,,0.045455
53,51,Directed,19557,,,0.136364
53,64,Directed,19568,,,0.682846
53,61,Directed,19565,,,0.588249
53,59,Directed,19564,,,0.398396
53,55,Directed,19560,,,0.045455
