Source,Target,Type,Id,Label,timeset,Weight
32,29,Directed,44153,,,0.406936
30,29,Directed,44049,,,0.241097
30,81,Directed,44097,,,0.060036
30,77,Directed,44093,,,0.353268
30,76,Directed,44092,,,0.597417
30,75,Directed,44091,,,0.033333
30,70,Directed,44086,,,0.028571
30,69,Directed,44085,,,0.068571
30,63,Directed,44081,,,0.656445
30,62,Directed,44080,,,0.058824
30,61,Directed,44079,,,0.637918
30,55,Directed,44073,,,0.910369
30,43,Directed,44062,,,0.08
30,42,Directed,44061,,,0.260649
30,41,Directed,44060,,,1.178765
30,40,Directed,44059,,,1.362121
30,39,Directed,44058,,,1.213152
30,38,Directed,44057,,,0.849981
30,37,Directed,44056,,,1.354604
30,36,Directed,44055,,,0.699079
30,35,Directed,44054,,,0.764416
30,34,Directed,44053,,,0.31796
30,33,Directed,44052,,,1.189684
30,32,Directed,44051,,,1.633065
81,30,Directed,46931,,,0.060036
77,30,Directed,46741,,,0.242157
76,30,Directed,46680,,,0.228946
75,30,Directed,46622,,,0.033333
70,30,Directed,46393,,,0.028571
69,30,Directed,46343,,,0.068571
63,30,Directed,46047,,,0.553441
62,30,Directed,46012,,,0.058824
61,30,Directed,45959,,,0.441452
55,30,Directed,45612,,,0.992633
43,30,Directed,44948,,,0.04
42,30,Directed,44898,,,0.063895
41,30,Directed,44823,,,0.760105
40,30,Directed,44746,,,2.247543
39,30,Directed,44667,,,1.74062
38,30,Directed,44589,,,1.087172
37,30,Directed,44511,,,2.353473
36,30,Directed,44437,,,0.550993
35,30,Directed,44366,,,0.955242
34,30,Directed,44306,,,0.319192
33,30,Directed,44233,,,2.396982
32,30,Directed,44154,,,2.997681
32,81,Directed,44203,,,0.198925
32,77,Directed,44199,,,2.084851
32,76,Directed,44198,,,1.709613
32,75,Directed,44197,,,0.399387
32,70,Directed,44192,,,0.314286
32,69,Directed,44191,,,0.430536
32,65,Directed,44188,,,0.15625
32,63,Directed,44186,,,3.528195
32,62,Directed,44185,,,0.058824
32,61,Directed,44184,,,2.116006
32,55,Directed,44178,,,3.569548
32,43,Directed,44166,,,1.318512
32,42,Directed,44165,,,1.035742
32,41,Directed,44164,,,3.119489
32,40,Directed,44163,,,4.201939
32,39,Directed,44162,,,4.162503
32,38,Directed,44161,,,3.366798
32,37,Directed,44160,,,4.420299
32,36,Directed,44159,,,2.342077
32,35,Directed,44158,,,2.155832
32,34,Directed,44157,,,1.192638
32,33,Directed,44156,,,3.44925
81,32,Directed,46932,,,0.060036
77,32,Directed,46742,,,0.812119
76,32,Directed,46681,,,0.431817
75,32,Directed,46623,,,0.093995
70,32,Directed,46394,,,0.095238
69,32,Directed,46344,,,0.099821
65,32,Directed,46176,,,0.03125
63,32,Directed,46048,,,1.77874
62,32,Directed,46013,,,0.058824
61,32,Directed,45960,,,0.811974
55,32,Directed,45613,,,2.654834
43,32,Directed,44949,,,0.561697
42,32,Directed,44899,,,0.246729
41,32,Directed,44824,,,1.340995
40,32,Directed,44748,,,3.250235
39,32,Directed,44669,,,2.693815
38,32,Directed,44591,,,1.999877
37,32,Directed,44513,,,3.8581
36,32,Directed,44439,,,0.829482
35,32,Directed,44367,,,1.406214
34,32,Directed,44307,,,0.448637
33,32,Directed,44234,,,3.168157
33,81,Directed,44280,,,0.345878
33,77,Directed,44276,,,0.564256
33,76,Directed,44275,,,1.289675
33,75,Directed,44274,,,0.367647
33,70,Directed,44269,,,0.321429
33,69,Directed,44268,,,0.674762
33,67,Directed,44266,,,0.071429
33,65,Directed,44264,,,0.25
33,63,Directed,44262,,,2.031998
33,61,Directed,44261,,,1.472123
33,55,Directed,44255,,,1.663335
33,43,Directed,44244,,,0.60549
33,42,Directed,44243,,,0.489278
33,41,Directed,44242,,,2.534766
33,40,Directed,44241,,,2.770871
33,39,Directed,44240,,,3.012369
33,38,Directed,44239,,,2.174951
33,37,Directed,44238,,,3.179654
33,36,Directed,44237,,,1.438625
33,35,Directed,44236,,,2.225117
33,34,Directed,44235,,,1.265607
81,33,Directed,46933,,,0.060036
77,33,Directed,46743,,,0.257989
76,33,Directed,46682,,,0.533378
75,33,Directed,46624,,,0.060662
70,33,Directed,46395,,,0.178571
69,33,Directed,46345,,,0.166488
67,33,Directed,46275,,,0.071429
65,33,Directed,46177,,,0.03125
63,33,Directed,46049,,,1.289725
61,33,Directed,45961,,,0.713203
55,33,Directed,45614,,,1.018621
43,33,Directed,44950,,,0.280074
42,33,Directed,44900,,,0.169806
41,33,Directed,44825,,,1.059013
40,33,Directed,44749,,,2.417377
39,33,Directed,44670,,,2.148691
38,33,Directed,44592,,,1.640486
37,33,Directed,44514,,,2.715704
36,33,Directed,44440,,,0.540895
35,33,Directed,44368,,,1.277875
34,33,Directed,44308,,,0.379854
34,81,Directed,44340,,,0.027778
34,77,Directed,44337,,,0.099206
34,76,Directed,44336,,,0.142857
34,75,Directed,44335,,,0.060662
34,69,Directed,44332,,,0.07125
34,65,Directed,44330,,,0.03125
34,63,Directed,44328,,,0.162922
34,61,Directed,44327,,,0.202692
34,55,Directed,44324,,,0.175323
34,43,Directed,44316,,,0.03125
34,41,Directed,44315,,,0.134736
34,40,Directed,44314,,,0.348604
34,39,Directed,44313,,,0.308604
34,38,Directed,44312,,,0.305779
34,37,Directed,44311,,,0.310442
34,36,Directed,44310,,,0.100662
34,35,Directed,44309,,,0.236996
81,34,Directed,46934,,,0.027778
77,34,Directed,46744,,,0.099206
76,34,Directed,46683,,,0.107143
75,34,Directed,46625,,,0.060662
69,34,Directed,46346,,,0.07125
65,34,Directed,46178,,,0.03125
63,34,Directed,46050,,,0.291158
61,34,Directed,45962,,,0.165655
55,34,Directed,45615,,,0.215323
43,34,Directed,44951,,,0.03125
41,34,Directed,44826,,,0.128949
40,34,Directed,44750,,,0.61733
39,34,Directed,44671,,,0.491143
38,34,Directed,44593,,,0.40521
37,34,Directed,44515,,,0.337227
36,34,Directed,44441,,,0.140662
35,34,Directed,44369,,,0.443151
35,81,Directed,44410,,,0.15233
35,77,Directed,44406,,,0.368446
35,76,Directed,44405,,,0.117816
35,75,Directed,44404,,,0.15674
35,70,Directed,44401,,,0.057143
35,69,Directed,44400,,,0.208393
35,65,Directed,44398,,,0.03125
35,63,Directed,44396,,,1.140891
35,61,Directed,44395,,,0.530822
35,55,Directed,44389,,,0.752562
35,43,Directed,44377,,,0.108173
35,42,Directed,44376,,,0.206897
35,41,Directed,44375,,,0.875024
35,40,Directed,44374,,,1.139891
35,39,Directed,44373,,,1.294555
35,38,Directed,44372,,,0.925924
35,37,Directed,44371,,,0.858279
35,36,Directed,44370,,,0.570887
81,35,Directed,46935,,,0.060036
77,35,Directed,46745,,,0.132499
76,35,Directed,46684,,,0.076149
75,35,Directed,46626,,,0.093995
70,35,Directed,46396,,,0.028571
69,35,Directed,46347,,,0.099821
65,35,Directed,46179,,,0.03125
63,35,Directed,46051,,,0.955003
61,35,Directed,45963,,,0.436347
55,35,Directed,45616,,,1.028813
43,35,Directed,44952,,,0.108173
42,35,Directed,44901,,,0.068966
41,35,Directed,44827,,,0.716291
40,35,Directed,44751,,,1.349718
39,35,Directed,44672,,,1.221931
38,35,Directed,44594,,,1.084917
37,35,Directed,44516,,,0.944321
36,35,Directed,44442,,,0.339422
36,77,Directed,44479,,,0.30849
36,76,Directed,44478,,,0.183324
36,75,Directed,44477,,,0.060662
36,70,Directed,44472,,,0.028571
36,69,Directed,44471,,,0.139821
36,65,Directed,44468,,,0.03125
36,63,Directed,44466,,,0.361335
36,62,Directed,44465,,,0.117647
36,61,Directed,44464,,,0.172061
36,55,Directed,44459,,,0.456682
36,43,Directed,44449,,,0.090074
36,42,Directed,44448,,,0.167343
36,41,Directed,44447,,,0.298623
36,40,Directed,44446,,,0.621762
36,39,Directed,44445,,,0.624926
36,38,Directed,44444,,,0.565898
36,37,Directed,44443,,,0.720071
77,36,Directed,46746,,,0.180701
76,36,Directed,46685,,,0.153021
75,36,Directed,46627,,,0.060662
70,36,Directed,46397,,,0.028571
69,36,Directed,46348,,,0.099821
65,36,Directed,46180,,,0.03125
63,36,Directed,46052,,,0.513465
62,36,Directed,46014,,,0.058824
61,36,Directed,45964,,,0.141758
55,36,Directed,45617,,,0.538159
43,36,Directed,44953,,,0.090074
42,36,Directed,44902,,,0.098377
41,36,Directed,44828,,,0.359285
40,36,Directed,44752,,,1.361197
39,36,Directed,44673,,,0.998787
38,36,Directed,44595,,,0.86225
37,36,Directed,44517,,,1.703229
37,81,Directed,44559,,,0.092294
37,77,Directed,44556,,,1.20191
37,76,Directed,44555,,,1.115661
37,75,Directed,44554,,,0.09375
37,70,Directed,44549,,,0.22381
37,69,Directed,44548,,,0.21756
37,67,Directed,44546,,,0.214286
37,65,Directed,44544,,,0.09375
37,63,Directed,44542,,,1.933282
37,62,Directed,44541,,,0.058824
37,61,Directed,44540,,,1.35909
37,55,Directed,44534,,,2.420476
37,43,Directed,44523,,,0.644796
37,42,Directed,44522,,,0.54687
37,41,Directed,44521,,,1.950299
37,40,Directed,44520,,,3.134432
37,39,Directed,44519,,,2.859591
37,38,Directed,44518,,,1.806936
81,37,Directed,46936,,,0.060036
77,37,Directed,46747,,,0.70464
76,37,Directed,46686,,,0.397095
75,37,Directed,46628,,,0.03125
70,37,Directed,46398,,,0.111905
69,37,Directed,46349,,,0.126488
67,37,Directed,46276,,,0.071429
65,37,Directed,46181,,,0.03125
63,37,Directed,46053,,,1.122635
62,37,Directed,46015,,,0.058824
61,37,Directed,45965,,,0.606267
55,37,Directed,45618,,,1.900478
43,37,Directed,44954,,,0.474518
42,37,Directed,44903,,,0.169806
41,37,Directed,44829,,,0.85283
40,37,Directed,44753,,,2.806346
39,37,Directed,44674,,,2.351087
38,37,Directed,44596,,,1.352841
38,81,Directed,44636,,,0.027778
38,77,Directed,44633,,,0.546661
38,76,Directed,44632,,,0.623702
38,75,Directed,44631,,,0.154657
38,70,Directed,44626,,,0.209524
38,69,Directed,44625,,,0.285357
38,65,Directed,44622,,,0.0625
38,63,Directed,44620,,,1.178661
38,61,Directed,44619,,,0.748702
38,55,Directed,44613,,,1.002263
38,43,Directed,44601,,,0.2225
38,42,Directed,44600,,,0.375326
38,41,Directed,44599,,,1.086036
38,40,Directed,44598,,,1.759599
38,39,Directed,44597,,,1.757815
81,38,Directed,46937,,,0.027778
77,38,Directed,46748,,,0.203927
76,38,Directed,46687,,,0.282955
75,38,Directed,46629,,,0.093995
70,38,Directed,46399,,,0.095238
69,38,Directed,46350,,,0.099821
65,38,Directed,46182,,,0.03125
63,38,Directed,46054,,,0.916386
61,38,Directed,45966,,,0.532842
55,38,Directed,45619,,,0.780168
43,38,Directed,44955,,,0.07125
42,38,Directed,44904,,,0.135323
41,38,Directed,44830,,,0.611164
40,38,Directed,44754,,,2.24351
39,38,Directed,44675,,,1.350334
39,81,Directed,44716,,,0.060036
39,77,Directed,44712,,,0.591602
39,76,Directed,44711,,,0.646515
39,75,Directed,44710,,,0.129412
39,70,Directed,44705,,,0.152381
39,69,Directed,44704,,,0.085714
39,67,Directed,44702,,,0.142857
39,63,Directed,44699,,,1.179507
39,62,Directed,44698,,,0.176471
39,61,Directed,44697,,,1.254609
39,55,Directed,44691,,,2.128857
39,43,Directed,44679,,,0.477436
39,42,Directed,44678,,,0.265575
39,41,Directed,44677,,,1.693843
39,40,Directed,44676,,,2.127848
81,39,Directed,46938,,,0.060036
77,39,Directed,46749,,,0.333479
76,39,Directed,46688,,,0.373405
75,39,Directed,46630,,,0.062745
70,39,Directed,46400,,,0.095238
69,39,Directed,46351,,,0.028571
67,39,Directed,46277,,,0.071429
63,39,Directed,46055,,,1.139178
62,39,Directed,46016,,,0.058824
61,39,Directed,45967,,,0.722027
55,39,Directed,45620,,,1.996272
43,39,Directed,44956,,,0.200256
42,39,Directed,44905,,,0.135323
41,39,Directed,44831,,,1.02502
40,39,Directed,44755,,,2.564408
40,81,Directed,44794,,,0.087814
40,77,Directed,44790,,,0.637381
40,76,Directed,44789,,,0.80252
40,75,Directed,44788,,,0.154902
40,70,Directed,44783,,,0.114286
40,69,Directed,44782,,,0.234286
40,67,Directed,44780,,,0.071429
40,63,Directed,44777,,,1.843691
40,61,Directed,44776,,,0.861807
40,55,Directed,44770,,,2.080949
40,43,Directed,44758,,,0.48359
40,42,Directed,44757,,,0.638862
40,41,Directed,44756,,,1.610749
81,40,Directed,46939,,,0.060036
77,40,Directed,46750,,,0.430583
76,40,Directed,46689,,,0.250771
75,40,Directed,46631,,,0.062745
70,40,Directed,46401,,,0.028571
69,40,Directed,46352,,,0.068571
67,40,Directed,46278,,,0.071429
63,40,Directed,46056,,,1.171452
61,40,Directed,45968,,,0.48177
55,40,Directed,45621,,,1.390596
43,40,Directed,44957,,,0.200256
42,40,Directed,44906,,,0.246729
41,40,Directed,44832,,,0.914458
41,81,Directed,44870,,,0.064516
41,77,Directed,44866,,,0.27964
41,76,Directed,44865,,,0.317801
41,75,Directed,44864,,,0.158578
41,70,Directed,44859,,,0.095238
41,69,Directed,44858,,,0.091071
41,67,Directed,44856,,,0.071429
41,65,Directed,44854,,,0.0625
41,63,Directed,44852,,,1.004631
41,61,Directed,44851,,,0.78658
41,55,Directed,44845,,,0.702392
41,43,Directed,44834,,,0.311902
41,42,Directed,44833,,,0.247152
81,41,Directed,46940,,,0.032258
77,41,Directed,46751,,,0.202717
76,41,Directed,46690,,,0.258086
75,41,Directed,46632,,,0.093995
70,41,Directed,46402,,,0.095238
69,41,Directed,46353,,,0.059821
67,41,Directed,46279,,,0.071429
65,41,Directed,46183,,,0.03125
63,41,Directed,46057,,,0.935451
61,41,Directed,45969,,,0.683138
55,41,Directed,45622,,,0.787992
43,41,Directed,44958,,,0.259284
42,41,Directed,44907,,,0.140818
42,77,Directed,44927,,,0.111406
42,76,Directed,44926,,,0.135323
42,63,Directed,44921,,,0.140818
42,61,Directed,44920,,,0.029412
42,55,Directed,44916,,,0.148352
42,43,Directed,44908,,,0.076923
77,42,Directed,46752,,,0.111406
76,42,Directed,46691,,,0.099609
63,42,Directed,46058,,,0.273678
61,42,Directed,45970,,,0.029412
55,42,Directed,45623,,,0.21978
43,42,Directed,44959,,,0.076923
43,77,Directed,44980,,,0.285747
43,76,Directed,44979,,,0.12549
43,75,Directed,44978,,,0.03125
43,69,Directed,44976,,,0.097917
43,65,Directed,44974,,,0.03125
43,63,Directed,44972,,,0.369284
43,61,Directed,44971,,,0.217778
43,55,Directed,44967,,,0.414957
77,43,Directed,46753,,,0.285747
76,43,Directed,46692,,,0.12549
75,43,Directed,46633,,,0.03125
69,43,Directed,46354,,,0.097917
65,43,Directed,46184,,,0.03125
63,43,Directed,46059,,,0.380395
61,43,Directed,45971,,,0.162222
55,43,Directed,45624,,,0.882906
55,77,Directed,45655,,,0.976013
55,76,Directed,45654,,,0.398212
55,75,Directed,45653,,,0.062745
55,70,Directed,45648,,,0.114286
55,69,Directed,45647,,,0.260952
55,67,Directed,45645,,,0.071429
55,63,Directed,45642,,,1.311448
55,62,Directed,45641,,,0.058824
55,61,Directed,45640,,,0.538616
77,55,Directed,46761,,,0.498142
76,55,Directed,46700,,,0.211877
75,55,Directed,46642,,,0.062745
70,55,Directed,46406,,,0.028571
69,55,Directed,46360,,,0.135238
67,55,Directed,46280,,,0.071429
63,55,Directed,46071,,,1.228046
62,55,Directed,46017,,,0.058824
61,55,Directed,45981,,,0.467466
61,81,Directed,46002,,,0.027778
61,77,Directed,45998,,,0.165873
61,76,Directed,45997,,,0.193048
61,75,Directed,45996,,,0.062745
61,70,Directed,45991,,,0.15
61,69,Directed,45990,,,0.066667
61,63,Directed,45986,,,0.61761
81,61,Directed,46951,,,0.027778
77,61,Directed,46765,,,0.165873
76,61,Directed,46704,,,0.193048
75,61,Directed,46644,,,0.062745
70,61,Directed,46410,,,0.15
69,61,Directed,46364,,,0.066667
63,61,Directed,46075,,,0.754742
62,77,Directed,46020,,,0.058824
77,62,Directed,46766,,,0.058824
63,81,Directed,46091,,,0.027778
63,77,Directed,46087,,,0.768122
63,76,Directed,46086,,,0.342157
63,75,Directed,46085,,,0.215564
63,70,Directed,46081,,,0.066667
63,69,Directed,46080,,,0.244583
63,65,Directed,46077,,,0.03125
81,63,Directed,46952,,,0.027778
77,63,Directed,46767,,,0.43134
76,63,Directed,46705,,,0.204412
75,63,Directed,46645,,,0.093995
70,63,Directed,46411,,,0.066667
69,63,Directed,46365,,,0.137917
65,63,Directed,46190,,,0.03125
65,75,Directed,46195,,,0.03125
65,69,Directed,46193,,,0.03125
75,65,Directed,46647,,,0.03125
69,65,Directed,46367,,,0.03125
69,77,Directed,46374,,,0.095238
69,76,Directed,46373,,,0.066667
69,75,Directed,46372,,,0.03125
69,70,Directed,46369,,,0.028571
77,69,Directed,46770,,,0.095238
76,69,Directed,46709,,,0.066667
75,69,Directed,46649,,,0.03125
70,69,Directed,46414,,,0.028571
70,77,Directed,46417,,,0.028571
70,76,Directed,46416,,,0.066667
77,70,Directed,46771,,,0.028571
76,70,Directed,46710,,,0.066667
76,77,Directed,46714,,,0.222712
77,76,Directed,46773,,,0.222712
77,81,Directed,46775,,,0.027778
81,77,Directed,46955,,,0.027778
