Source,Target,Type,Id,Label,timeset,Weight
55,19,Directed,29694,,,1.175348
54,19,Directed,29612,,,3.082677
53,19,Directed,29528,,,3.775873
52,19,Directed,29447,,,0.911981
51,19,Directed,29370,,,2.036794
50,19,Directed,29295,,,0.849763
49,19,Directed,29213,,,9.250306
48,19,Directed,29166,,,0.075
47,19,Directed,29099,,,1.703715
46,19,Directed,29016,,,11.421223
38,19,Directed,28615,,,0.058824
37,19,Directed,28577,,,0.026316
36,19,Directed,28520,,,0.226592
35,19,Directed,28451,,,0.674184
34,19,Directed,28397,,,0.109774
33,19,Directed,28332,,,0.68993
32,19,Directed,28261,,,0.550199
31,19,Directed,28184,,,2.466056
30,19,Directed,28131,,,0.250548
29,19,Directed,28056,,,1.634048
28,19,Directed,27993,,,0.408065
27,19,Directed,27948,,,0.148465
26,19,Directed,27885,,,1.153486
25,19,Directed,27801,,,55.427636
24,19,Directed,27717,,,1.565053
23,19,Directed,27639,,,1.022989
22,19,Directed,27561,,,4.183881
21,19,Directed,27492,,,0.232294
20,19,Directed,27421,,,1.056992
20,87,Directed,27482,,,0.022727
20,86,Directed,27481,,,0.145728
20,85,Directed,27480,,,0.252597
20,84,Directed,27479,,,1.056992
20,64,Directed,27461,,,0.076705
20,63,Directed,27460,,,0.357886
20,62,Directed,27459,,,0.022727
20,61,Directed,27458,,,0.36442
20,60,Directed,27457,,,1.056992
20,59,Directed,27456,,,0.913452
20,58,Directed,27455,,,0.368931
20,57,Directed,27454,,,0.386259
20,56,Directed,27453,,,0.425207
20,55,Directed,27452,,,0.744473
20,54,Directed,27451,,,0.777025
20,53,Directed,27450,,,0.840326
20,52,Directed,27449,,,0.552808
20,51,Directed,27448,,,0.426156
20,50,Directed,27447,,,0.248325
20,49,Directed,27446,,,1.056992
20,47,Directed,27445,,,0.625535
20,46,Directed,27444,,,1.056992
20,38,Directed,27437,,,0.029412
20,36,Directed,27436,,,0.066316
20,35,Directed,27435,,,0.176705
20,33,Directed,27434,,,0.093977
20,32,Directed,27433,,,0.325011
20,31,Directed,27432,,,0.457466
20,30,Directed,27431,,,0.083882
20,29,Directed,27430,,,0.541401
20,28,Directed,27429,,,0.274077
20,27,Directed,27428,,,0.1
20,26,Directed,27427,,,0.250947
20,25,Directed,27426,,,1.056992
20,24,Directed,27425,,,0.665535
20,23,Directed,27424,,,0.218987
20,22,Directed,27423,,,0.696785
20,21,Directed,27422,,,0.221457
87,20,Directed,31766,,,0.022727
86,20,Directed,31699,,,0.120728
85,20,Directed,31631,,,0.200541
84,20,Directed,31549,,,3.923622
64,20,Directed,30358,,,0.076705
63,20,Directed,30296,,,0.210498
62,20,Directed,30234,,,0.022727
61,20,Directed,30166,,,0.276541
60,20,Directed,30085,,,5.228886
59,20,Directed,30000,,,1.609232
58,20,Directed,29926,,,0.360814
57,20,Directed,29850,,,0.484042
56,20,Directed,29772,,,0.442894
55,20,Directed,29695,,,0.786877
54,20,Directed,29613,,,0.986508
53,20,Directed,29529,,,2.303088
52,20,Directed,29448,,,0.591758
51,20,Directed,29371,,,0.464875
50,20,Directed,29296,,,0.610779
49,20,Directed,29214,,,4.614342
47,20,Directed,29100,,,1.348128
46,20,Directed,29017,,,6.236794
38,20,Directed,28616,,,0.058824
36,20,Directed,28521,,,0.066316
35,20,Directed,28452,,,0.132765
33,20,Directed,28333,,,0.216136
32,20,Directed,28262,,,0.178963
31,20,Directed,28185,,,0.760728
30,20,Directed,28132,,,0.083882
29,20,Directed,28057,,,0.86422
28,20,Directed,27994,,,0.155487
27,20,Directed,27949,,,0.033333
26,20,Directed,27886,,,0.388258
25,20,Directed,27802,,,21.690427
24,20,Directed,27718,,,0.672826
23,20,Directed,27640,,,0.431624
22,20,Directed,27562,,,2.26557
21,20,Directed,27493,,,0.083526
21,86,Directed,27544,,,0.026316
21,85,Directed,27543,,,0.022727
21,84,Directed,27542,,,0.232294
21,64,Directed,27527,,,0.022727
21,63,Directed,27526,,,0.034483
21,62,Directed,27525,,,0.089394
21,61,Directed,27524,,,0.141751
21,60,Directed,27523,,,0.232294
21,59,Directed,27522,,,0.232294
21,58,Directed,27521,,,0.11571
21,57,Directed,27520,,,0.094132
21,56,Directed,27519,,,0.082376
21,55,Directed,27518,,,0.131145
21,54,Directed,27517,,,0.232294
21,53,Directed,27516,,,0.184675
21,52,Directed,27515,,,0.094132
21,51,Directed,27514,,,0.104829
21,50,Directed,27513,,,0.083526
21,49,Directed,27512,,,0.232294
21,48,Directed,27511,,,0.033333
21,47,Directed,27510,,,0.184675
21,46,Directed,27509,,,0.232294
21,36,Directed,27504,,,0.026316
21,35,Directed,27503,,,0.070346
21,33,Directed,27502,,,0.070346
21,32,Directed,27501,,,0.090543
21,31,Directed,27500,,,0.138162
21,29,Directed,27499,,,0.116859
21,26,Directed,27498,,,0.10368
21,25,Directed,27497,,,0.232294
21,24,Directed,27496,,,0.151342
21,23,Directed,27495,,,0.197812
21,22,Directed,27494,,,0.184675
86,21,Directed,31700,,,0.026316
85,21,Directed,31632,,,0.045455
84,21,Directed,31550,,,1.797953
64,21,Directed,30359,,,0.022727
63,21,Directed,30297,,,0.068966
62,21,Directed,30235,,,0.089394
61,21,Directed,30167,,,0.18937
60,21,Directed,30086,,,3.196324
59,21,Directed,30001,,,0.932972
58,21,Directed,29927,,,0.161164
57,21,Directed,29851,,,0.094132
56,21,Directed,29773,,,0.217225
55,21,Directed,29696,,,0.165628
54,21,Directed,29614,,,0.408803
53,21,Directed,29530,,,1.214552
52,21,Directed,29449,,,0.207562
51,21,Directed,29372,,,0.23455
50,21,Directed,29297,,,0.219683
49,21,Directed,29215,,,2.04738
48,21,Directed,29167,,,0.033333
47,21,Directed,29101,,,0.694869
46,21,Directed,29018,,,3.467855
36,21,Directed,28522,,,0.026316
35,21,Directed,28453,,,0.093074
33,21,Directed,28334,,,0.208874
32,21,Directed,28263,,,0.090543
31,21,Directed,28186,,,0.195372
29,21,Directed,28058,,,0.421517
26,21,Directed,27887,,,0.126407
25,21,Directed,27803,,,10.172873
24,21,Directed,27719,,,0.436542
23,21,Directed,27641,,,0.377908
22,21,Directed,27563,,,1.301141
22,87,Directed,27625,,,0.509356
22,86,Directed,27624,,,1.045331
22,85,Directed,27623,,,0.835209
22,84,Directed,27622,,,4.525475
22,65,Directed,27605,,,0.0625
22,64,Directed,27604,,,0.508523
22,63,Directed,27603,,,0.471879
22,62,Directed,27602,,,0.869264
22,61,Directed,27601,,,2.457166
22,60,Directed,27600,,,4.525475
22,59,Directed,27599,,,3.760769
22,58,Directed,27598,,,2.210013
22,57,Directed,27597,,,1.684163
22,56,Directed,27596,,,2.021956
22,55,Directed,27595,,,1.971532
22,54,Directed,27594,,,3.036143
22,53,Directed,27593,,,4.284112
22,52,Directed,27592,,,2.191277
22,51,Directed,27591,,,1.328604
22,50,Directed,27590,,,1.637635
22,49,Directed,27589,,,3.68934
22,48,Directed,27588,,,0.691667
22,47,Directed,27587,,,3.763219
22,46,Directed,27586,,,4.454046
22,38,Directed,27579,,,0.235294
22,37,Directed,27578,,,0.157895
22,36,Directed,27577,,,0.583158
22,35,Directed,27576,,,1.006695
22,34,Directed,27575,,,0.157895
22,33,Directed,27574,,,0.766776
22,32,Directed,27573,,,1.568494
22,31,Directed,27572,,,2.109889
22,30,Directed,27571,,,0.03125
22,29,Directed,27570,,,2.894115
22,28,Directed,27569,,,0.527972
22,27,Directed,27568,,,0.166667
22,26,Directed,27567,,,1.078354
22,25,Directed,27566,,,4.525475
22,24,Directed,27565,,,4.066415
22,23,Directed,27564,,,2.344392
87,22,Directed,31767,,,0.116007
86,22,Directed,31701,,,0.266357
85,22,Directed,31633,,,0.256097
84,22,Directed,31551,,,6.553364
65,22,Directed,30417,,,0.03125
64,22,Directed,30360,,,0.076705
63,22,Directed,30298,,,0.143832
62,22,Directed,30236,,,0.125108
61,22,Directed,30168,,,0.534577
60,22,Directed,30087,,,9.922442
59,22,Directed,30002,,,2.875281
58,22,Directed,29928,,,0.402971
57,22,Directed,29852,,,0.614359
56,22,Directed,29774,,,0.642549
55,22,Directed,29697,,,0.755833
54,22,Directed,29615,,,1.620311
53,22,Directed,29531,,,3.665058
52,22,Directed,29450,,,0.788929
51,22,Directed,29373,,,0.494856
50,22,Directed,29298,,,0.821192
49,22,Directed,29216,,,6.512279
48,22,Directed,29168,,,0.075
47,22,Directed,29102,,,1.735973
46,22,Directed,29019,,,9.626247
38,22,Directed,28617,,,0.058824
37,22,Directed,28578,,,0.026316
36,22,Directed,28523,,,0.066316
35,22,Directed,28454,,,0.412553
34,22,Directed,28398,,,0.052632
33,22,Directed,28335,,,0.415061
32,22,Directed,28264,,,0.44008
31,22,Directed,28187,,,1.228566
30,22,Directed,28133,,,0.03125
29,22,Directed,28059,,,1.205532
28,22,Directed,27995,,,0.061189
27,22,Directed,27950,,,0.033333
26,22,Directed,27888,,,0.607841
25,22,Directed,27804,,,36.719971
24,22,Directed,27720,,,1.4668
23,22,Directed,27642,,,0.966138
23,87,Directed,27701,,,0.205953
23,86,Directed,27700,,,0.281734
23,85,Directed,27699,,,0.259163
23,84,Directed,27698,,,1.251747
23,64,Directed,27681,,,0.122159
23,63,Directed,27680,,,0.097594
23,62,Directed,27679,,,0.156061
23,61,Directed,27678,,,0.630552
23,60,Directed,27677,,,1.185081
23,59,Directed,27676,,,1.192924
23,58,Directed,27675,,,0.347878
23,57,Directed,27674,,,0.715852
23,56,Directed,27673,,,0.462139
23,55,Directed,27672,,,0.597126
23,54,Directed,27671,,,0.896886
23,53,Directed,27670,,,0.796203
23,52,Directed,27669,,,0.523261
23,51,Directed,27668,,,0.48398
23,50,Directed,27667,,,0.489463
23,49,Directed,27666,,,1.189247
23,48,Directed,27665,,,0.15
23,47,Directed,27664,,,0.764953
23,46,Directed,27663,,,1.251747
23,38,Directed,27656,,,0.117647
23,37,Directed,27655,,,0.078947
23,36,Directed,27654,,,0.105263
23,35,Directed,27653,,,0.409837
23,34,Directed,27652,,,0.078947
23,33,Directed,27651,,,0.21042
23,32,Directed,27650,,,0.293666
23,31,Directed,27649,,,0.587381
23,30,Directed,27648,,,0.03125
23,29,Directed,27647,,,0.631624
23,28,Directed,27646,,,0.134848
23,26,Directed,27645,,,0.426503
23,25,Directed,27644,,,1.251747
23,24,Directed,27643,,,0.81961
87,23,Directed,31768,,,0.107867
86,23,Directed,31702,,,0.114551
85,23,Directed,31634,,,0.197763
84,23,Directed,31552,,,5.208653
64,23,Directed,30361,,,0.076705
63,23,Directed,30299,,,0.074866
62,23,Directed,30237,,,0.089394
61,23,Directed,30169,,,0.531408
60,23,Directed,30088,,,7.246801
59,23,Directed,30003,,,2.199768
58,23,Directed,29929,,,0.219147
57,23,Directed,29853,,,0.600339
56,23,Directed,29775,,,0.427837
55,23,Directed,29698,,,0.619959
54,23,Directed,29616,,,0.946504
53,23,Directed,29532,,,2.745969
52,23,Directed,29451,,,0.549243
51,23,Directed,29374,,,0.660761
50,23,Directed,29299,,,0.637515
49,23,Directed,29217,,,5.295965
48,23,Directed,29169,,,0.075
47,23,Directed,29103,,,1.244649
46,23,Directed,29020,,,8.117734
38,23,Directed,28618,,,0.058824
37,23,Directed,28579,,,0.026316
36,23,Directed,28524,,,0.026316
35,23,Directed,28455,,,0.278922
34,23,Directed,28399,,,0.052632
33,23,Directed,28336,,,0.606669
32,23,Directed,28265,,,0.258077
31,23,Directed,28188,,,0.825108
30,23,Directed,28134,,,0.03125
29,23,Directed,28060,,,0.936921
28,23,Directed,27996,,,0.089394
26,23,Directed,27889,,,0.33896
25,23,Directed,27805,,,29.328565
24,23,Directed,27721,,,1.073025
24,87,Directed,27782,,,0.113437
24,86,Directed,27781,,,0.38037
24,85,Directed,27780,,,0.291017
24,84,Directed,27779,,,1.717894
24,64,Directed,27761,,,0.113636
24,63,Directed,27760,,,0.147811
24,62,Directed,27759,,,0.243182
24,61,Directed,27758,,,1.030095
24,60,Directed,27757,,,1.717894
24,59,Directed,27756,,,1.561785
24,58,Directed,27755,,,0.657534
24,57,Directed,27754,,,0.741869
24,56,Directed,27753,,,0.943471
24,55,Directed,27752,,,0.542477
24,54,Directed,27751,,,1.056062
24,53,Directed,27750,,,1.427919
24,52,Directed,27749,,,0.730722
24,51,Directed,27748,,,0.487756
24,50,Directed,27747,,,0.560623
24,49,Directed,27746,,,1.499285
24,48,Directed,27745,,,0.466667
24,47,Directed,27744,,,1.272421
24,46,Directed,27743,,,1.717894
24,38,Directed,27735,,,0.029412
24,37,Directed,27734,,,0.026316
24,36,Directed,27733,,,0.253246
24,35,Directed,27732,,,0.262174
24,34,Directed,27731,,,0.026316
24,33,Directed,27730,,,0.245404
24,32,Directed,27729,,,0.5125
24,31,Directed,27728,,,0.750473
24,30,Directed,27727,,,0.038462
24,29,Directed,27726,,,1.075349
24,28,Directed,27725,,,0.122378
24,27,Directed,27724,,,0.066667
24,26,Directed,27723,,,0.237174
24,25,Directed,27722,,,1.717894
87,24,Directed,31769,,,0.09071
86,24,Directed,31703,,,0.235107
85,24,Directed,31635,,,0.200541
84,24,Directed,31553,,,5.759961
64,24,Directed,30362,,,0.045455
63,24,Directed,30300,,,0.182293
62,24,Directed,30238,,,0.097727
61,24,Directed,30170,,,0.507956
60,24,Directed,30089,,,8.210904
59,24,Directed,30004,,,2.320422
58,24,Directed,29930,,,0.369638
57,24,Directed,29854,,,0.830135
56,24,Directed,29776,,,0.54976
55,24,Directed,29699,,,0.605078
54,24,Directed,29617,,,1.333376
53,24,Directed,29533,,,3.113492
52,24,Directed,29452,,,0.828099
51,24,Directed,29375,,,0.441237
50,24,Directed,29300,,,0.758692
49,24,Directed,29218,,,5.965356
48,24,Directed,29170,,,0.075
47,24,Directed,29104,,,1.670382
46,24,Directed,29021,,,9.869606
38,24,Directed,28619,,,0.058824
37,24,Directed,28580,,,0.026316
36,24,Directed,28525,,,0.107982
35,24,Directed,28456,,,0.294498
34,24,Directed,28400,,,0.052632
33,24,Directed,28337,,,0.36197
32,24,Directed,28266,,,0.411577
31,24,Directed,28189,,,1.368978
30,24,Directed,28135,,,0.038462
29,24,Directed,28061,,,1.155021
28,24,Directed,27997,,,0.061189
27,24,Directed,27951,,,0.033333
26,24,Directed,27890,,,0.237174
25,24,Directed,27806,,,32.829351
25,87,Directed,27868,,,16.164622
25,86,Directed,27867,,,9.444462
25,85,Directed,27866,,,14.141649
25,84,Directed,27865,,,66.019496
25,65,Directed,27846,,,2.8125
25,64,Directed,27845,,,7.294545
25,63,Directed,27844,,,10.552115
25,62,Directed,27843,,,8.009199
25,61,Directed,27842,,,24.172021
25,60,Directed,27841,,,62.371877
25,59,Directed,27840,,,58.192911
25,58,Directed,27839,,,13.851747
25,57,Directed,27838,,,34.189614
25,56,Directed,27837,,,21.307515
25,55,Directed,27836,,,29.153777
25,54,Directed,27835,,,54.393935
25,53,Directed,27834,,,40.264868
25,52,Directed,27833,,,21.423994
25,51,Directed,27832,,,34.111291
25,50,Directed,27831,,,21.125426
25,49,Directed,27830,,,62.14187
25,48,Directed,27829,,,2.325
25,47,Directed,27828,,,26.111941
25,46,Directed,27827,,,58.847567
25,38,Directed,27819,,,1.294118
25,37,Directed,27818,,,3.210526
25,36,Directed,27817,,,7.538223
25,35,Directed,27816,,,24.042156
25,34,Directed,27815,,,4.267669
25,33,Directed,27814,,,17.51083
25,32,Directed,27813,,,23.731896
25,31,Directed,27812,,,39.485751
25,30,Directed,27811,,,5.061404
25,29,Directed,27810,,,32.034708
25,28,Directed,27809,,,10.620711
25,27,Directed,27808,,,2.692105
25,26,Directed,27807,,,31.092996
87,25,Directed,31770,,,0.387963
86,25,Directed,31704,,,0.266357
85,25,Directed,31636,,,0.378418
84,25,Directed,31554,,,12.721202
65,25,Directed,30418,,,0.0625
64,25,Directed,30363,,,0.116705
63,25,Directed,30301,,,0.378681
62,25,Directed,30239,,,0.166775
61,25,Directed,30171,,,0.956521
60,25,Directed,30090,,,15.11813
59,25,Directed,30005,,,5.167493
58,25,Directed,29931,,,0.486304
57,25,Directed,29855,,,1.715813
56,25,Directed,29777,,,0.853122
55,25,Directed,29700,,,1.311095
54,25,Directed,29618,,,3.639016
53,25,Directed,29534,,,4.118482
52,25,Directed,29453,,,1.010905
51,25,Directed,29376,,,2.133569
50,25,Directed,29301,,,0.908587
49,25,Directed,29219,,,10.27425
48,25,Directed,29171,,,0.075
47,25,Directed,29105,,,1.735973
46,25,Directed,29022,,,12.075034
38,25,Directed,28620,,,0.058824
37,25,Directed,28581,,,0.026316
36,25,Directed,28526,,,0.226592
35,25,Directed,28457,,,0.963073
34,25,Directed,28401,,,0.109774
33,25,Directed,28338,,,1.124149
32,25,Directed,28267,,,0.746597
31,25,Directed,28190,,,2.989767
30,25,Directed,28136,,,0.28901
29,25,Directed,28062,,,1.766536
28,25,Directed,27998,,,0.408065
27,25,Directed,27952,,,0.148465
26,25,Directed,27891,,,1.400542
26,87,Directed,27943,,,0.549576
26,86,Directed,27942,,,0.180556
26,85,Directed,27941,,,0.317406
26,84,Directed,27940,,,1.400542
26,65,Directed,27925,,,0.1875
26,64,Directed,27924,,,0.296136
26,63,Directed,27923,,,0.188379
26,62,Directed,27922,,,0.191883
26,61,Directed,27921,,,0.50469
26,60,Directed,27920,,,1.317208
26,59,Directed,27919,,,1.302456
26,58,Directed,27918,,,0.245455
26,57,Directed,27917,,,0.56601
26,56,Directed,27916,,,0.45577
26,55,Directed,27915,,,0.600538
26,54,Directed,27914,,,1.14414
26,53,Directed,27913,,,0.782382
26,52,Directed,27912,,,0.274145
26,51,Directed,27911,,,1.001355
26,50,Directed,27910,,,0.350666
26,49,Directed,27909,,,1.400542
26,47,Directed,27908,,,0.237802
26,46,Directed,27907,,,1.264577
26,37,Directed,27902,,,0.026316
26,36,Directed,27901,,,0.161864
26,35,Directed,27900,,,0.841511
26,34,Directed,27899,,,0.11203
26,33,Directed,27898,,,0.662772
26,32,Directed,27897,,,0.53777
26,31,Directed,27896,,,1.11436
26,30,Directed,27895,,,0.145833
26,29,Directed,27894,,,0.528111
26,28,Directed,27893,,,0.389331
26,27,Directed,27892,,,0.052632
87,26,Directed,31771,,,0.32914
86,26,Directed,31705,,,0.086806
85,26,Directed,31637,,,0.229013
84,26,Directed,31555,,,4.889601
65,26,Directed,30419,,,0.0625
64,26,Directed,30364,,,0.116705
63,26,Directed,30302,,,0.108509
62,26,Directed,30240,,,0.133442
61,26,Directed,30172,,,0.389114
60,26,Directed,30091,,,7.323921
59,26,Directed,30006,,,2.258085
58,26,Directed,29932,,,0.184848
57,26,Directed,29856,,,0.666768
56,26,Directed,29778,,,0.416998
55,26,Directed,29701,,,0.559656
54,26,Directed,29619,,,1.243932
53,26,Directed,29535,,,1.826461
52,26,Directed,29454,,,0.293173
51,26,Directed,29377,,,1.183386
50,26,Directed,29302,,,0.351837
49,26,Directed,29220,,,3.901868
47,26,Directed,29106,,,0.530902
46,26,Directed,29023,,,3.86027
37,26,Directed,28582,,,0.026316
36,26,Directed,28527,,,0.104721
35,26,Directed,28458,,,0.746406
34,26,Directed,28402,,,0.109774
33,26,Directed,28339,,,0.748855
32,26,Directed,28268,,,0.464525
31,26,Directed,28191,,,1.542509
30,26,Directed,28137,,,0.197917
29,26,Directed,28063,,,0.429985
28,26,Directed,27999,,,0.178877
27,26,Directed,27953,,,0.052632
27,85,Directed,27980,,,0.095833
27,84,Directed,27979,,,0.148465
27,61,Directed,27971,,,0.033333
27,60,Directed,27970,,,0.148465
27,59,Directed,27969,,,0.148465
27,58,Directed,27968,,,0.033333
27,57,Directed,27967,,,0.033333
27,56,Directed,27966,,,0.052632
27,55,Directed,27965,,,0.033333
27,54,Directed,27964,,,0.095833
27,53,Directed,27963,,,0.095833
27,52,Directed,27962,,,0.085965
27,51,Directed,27961,,,0.115132
27,49,Directed,27960,,,0.148465
27,47,Directed,27959,,,0.033333
27,46,Directed,27958,,,0.148465
27,35,Directed,27957,,,0.033333
27,33,Directed,27956,,,0.052632
27,31,Directed,27955,,,0.033333
27,29,Directed,27954,,,0.033333
85,27,Directed,31638,,,0.095833
84,27,Directed,31556,,,0.502193
61,27,Directed,30173,,,0.033333
60,27,Directed,30092,,,0.473026
59,27,Directed,30007,,,0.29693
58,27,Directed,29933,,,0.1
57,27,Directed,29857,,,0.066667
56,27,Directed,29779,,,0.052632
55,27,Directed,29702,,,0.066667
54,27,Directed,29620,,,0.408333
53,27,Directed,29536,,,0.1625
52,27,Directed,29455,,,0.152632
51,27,Directed,29378,,,0.115132
49,27,Directed,29221,,,0.789254
47,27,Directed,29107,,,0.233333
46,27,Directed,29024,,,0.769298
35,27,Directed,28459,,,0.033333
33,27,Directed,28340,,,0.052632
31,27,Directed,28192,,,0.133333
29,27,Directed,28064,,,0.033333
28,87,Directed,28039,,,0.13721
28,85,Directed,28038,,,0.022727
28,84,Directed,28037,,,0.408065
28,64,Directed,28025,,,0.102727
28,63,Directed,28024,,,0.05721
28,61,Directed,28023,,,0.117026
28,60,Directed,28022,,,0.26997
28,59,Directed,28021,,,0.284005
28,58,Directed,28020,,,0.041667
28,57,Directed,28019,,,0.05721
28,56,Directed,28018,,,0.061189
28,55,Directed,28017,,,0.169522
28,54,Directed,28016,,,0.302937
28,53,Directed,28015,,,0.228303
28,52,Directed,28014,,,0.061189
28,51,Directed,28013,,,0.346876
28,50,Directed,28012,,,0.022727
28,49,Directed,28011,,,0.408065
28,47,Directed,28010,,,0.061189
28,46,Directed,28009,,,0.336636
28,36,Directed,28006,,,0.034483
28,35,Directed,28005,,,0.13721
28,33,Directed,28004,,,0.114483
28,32,Directed,28003,,,0.022727
28,31,Directed,28002,,,0.341398
28,30,Directed,28001,,,0.052632
28,29,Directed,28000,,,0.128639
87,28,Directed,31772,,,0.131693
85,28,Directed,31639,,,0.068182
84,28,Directed,31557,,,1.611872
64,28,Directed,30365,,,0.062727
63,28,Directed,30303,,,0.079937
61,28,Directed,30174,,,0.16248
60,28,Directed,30093,,,1.597096
59,28,Directed,30008,,,0.606448
58,28,Directed,29934,,,0.083333
57,28,Directed,29858,,,0.137147
56,28,Directed,29780,,,0.061189
55,28,Directed,29703,,,0.295105
54,28,Directed,29621,,,0.742423
53,28,Directed,29537,,,0.492499
52,28,Directed,29456,,,0.083916
51,28,Directed,29379,,,0.60521
50,28,Directed,29303,,,0.136364
49,28,Directed,29222,,,1.703836
47,28,Directed,29108,,,0.152098
46,28,Directed,29025,,,1.400308
36,28,Directed,28528,,,0.034483
35,28,Directed,28460,,,0.17721
33,28,Directed,28341,,,0.074483
32,28,Directed,28269,,,0.068182
31,28,Directed,28193,,,0.532116
30,28,Directed,28138,,,0.052632
29,28,Directed,28065,,,0.128639
29,87,Directed,28121,,,0.155424
29,86,Directed,28120,,,0.426393
29,85,Directed,28119,,,0.473431
29,84,Directed,28118,,,1.766536
29,65,Directed,28100,,,0.0625
29,64,Directed,28099,,,0.076705
29,63,Directed,28098,,,0.242142
29,62,Directed,28097,,,0.125108
29,61,Directed,28096,,,0.732236
29,60,Directed,28095,,,1.695107
29,59,Directed,28094,,,1.636284
29,58,Directed,28093,,,0.778532
29,57,Directed,28092,,,1.185912
29,56,Directed,28091,,,0.790755
29,55,Directed,28090,,,0.662539
29,54,Directed,28089,,,1.393129
29,53,Directed,28088,,,1.334195
29,52,Directed,28087,,,1.037374
29,51,Directed,28086,,,0.778879
29,50,Directed,28085,,,0.699579
29,49,Directed,28084,,,1.707713
29,48,Directed,28083,,,0.083333
29,47,Directed,28082,,,1.138568
29,46,Directed,28081,,,1.695107
29,38,Directed,28073,,,0.088235
29,36,Directed,28072,,,0.410339
29,35,Directed,28071,,,0.364163
29,34,Directed,28070,,,0.057143
29,33,Directed,28069,,,0.342377
29,32,Directed,28068,,,0.54319
29,31,Directed,28067,,,0.528227
29,30,Directed,28066,,,0.03125
87,29,Directed,31773,,,0.189907
86,29,Directed,31706,,,0.080728
85,29,Directed,31640,,,0.260363
84,29,Directed,31558,,,5.999537
65,29,Directed,30420,,,0.03125
64,29,Directed,30366,,,0.076705
63,29,Directed,30304,,,0.206886
62,29,Directed,30241,,,0.091775
61,29,Directed,30175,,,0.448474
60,29,Directed,30094,,,8.295945
59,29,Directed,30009,,,2.253152
58,29,Directed,29935,,,0.369638
57,29,Directed,29859,,,0.943993
56,29,Directed,29781,,,0.363762
55,29,Directed,29704,,,0.638309
54,29,Directed,29622,,,1.270245
53,29,Directed,29538,,,2.758632
52,29,Directed,29457,,,0.688233
51,29,Directed,29380,,,0.563701
50,29,Directed,29304,,,0.55935
49,29,Directed,29223,,,5.422986
48,29,Directed,29172,,,0.041667
47,29,Directed,29109,,,1.517415
46,29,Directed,29026,,,7.408387
38,29,Directed,28621,,,0.058824
36,29,Directed,28529,,,0.144926
35,29,Directed,28461,,,0.277069
34,29,Directed,28403,,,0.057143
33,29,Directed,28342,,,0.40002
32,29,Directed,28270,,,0.332733
31,29,Directed,28194,,,1.116595
30,29,Directed,28139,,,0.03125
30,84,Directed,28167,,,0.28901
30,64,Directed,28158,,,0.03125
30,63,Directed,28157,,,0.038462
30,61,Directed,28156,,,0.052632
30,60,Directed,28155,,,0.122343
30,59,Directed,28154,,,0.197917
30,57,Directed,28153,,,0.069712
30,56,Directed,28152,,,0.038462
30,55,Directed,28151,,,0.069712
30,54,Directed,28150,,,0.25776
30,53,Directed,28149,,,0.122343
30,51,Directed,28148,,,0.219298
30,49,Directed,28147,,,0.250548
30,46,Directed,28146,,,0.122343
30,35,Directed,28143,,,0.03125
30,33,Directed,28142,,,0.03125
30,32,Directed,28141,,,0.205128
30,31,Directed,28140,,,0.122343
84,30,Directed,31559,,,1.132001
64,30,Directed,30367,,,0.03125
63,30,Directed,30305,,,0.038462
61,30,Directed,30176,,,0.052632
60,30,Directed,30095,,,1.018472
59,30,Directed,30010,,,0.208333
57,30,Directed,29860,,,0.100962
56,30,Directed,29782,,,0.038462
55,30,Directed,29705,,,0.233173
54,30,Directed,29623,,,0.27969
53,30,Directed,29539,,,0.216093
51,30,Directed,29381,,,0.302632
49,30,Directed,29224,,,0.45011
46,30,Directed,29027,,,0.160805
35,30,Directed,28462,,,0.03125
33,30,Directed,28343,,,0.0625
32,30,Directed,28271,,,0.121795
31,30,Directed,28195,,,0.614626
31,87,Directed,28244,,,0.588344
31,86,Directed,28243,,,0.229167
31,85,Directed,28242,,,0.573061
31,84,Directed,28241,,,2.989767
31,65,Directed,28226,,,0.21875
31,64,Directed,28225,,,0.421136
31,63,Directed,28224,,,0.574416
31,62,Directed,28223,,,0.120455
31,61,Directed,28222,,,0.984137
31,60,Directed,28221,,,2.918339
31,59,Directed,28220,,,2.228055
31,58,Directed,28219,,,0.342023
31,57,Directed,28218,,,1.864642
31,56,Directed,28217,,,0.598114
31,55,Directed,28216,,,1.523678
31,54,Directed,28215,,,2.468965
31,53,Directed,28214,,,1.744566
31,52,Directed,28213,,,0.655317
31,51,Directed,28212,,,1.522495
31,50,Directed,28211,,,0.552886
31,49,Directed,28210,,,2.452679
31,48,Directed,28209,,,0.033333
31,47,Directed,28208,,,0.613487
31,46,Directed,28207,,,2.37899
31,37,Directed,28201,,,0.105263
31,36,Directed,28200,,,0.190435
31,35,Directed,28199,,,1.626917
31,34,Directed,28198,,,0.219549
31,33,Directed,28197,,,1.053091
31,32,Directed,28196,,,0.90688
87,31,Directed,31774,,,0.293425
86,31,Directed,31707,,,0.086806
85,31,Directed,31641,,,0.262347
84,31,Directed,31560,,,6.482014
65,31,Directed,30421,,,0.0625
64,31,Directed,30368,,,0.116705
63,31,Directed,30306,,,0.176382
62,31,Directed,30242,,,0.097727
61,31,Directed,30177,,,0.646381
60,31,Directed,30096,,,8.944393
59,31,Directed,30011,,,2.852741
58,31,Directed,29936,,,0.31426
