Source,Target,Type,Id,Label,timeset,Weight
29,21,Directed,23454,,,0.440025
28,21,Directed,23414,,,0.089669
26,21,Directed,23344,,,0.2252
25,21,Directed,23277,,,13.164704
24,21,Directed,23198,,,6.763301
23,21,Directed,23119,,,2.252652
22,21,Directed,23040,,,4.810537
22,81,Directed,23099,,,0.380505
22,80,Directed,23098,,,0.839659
22,79,Directed,23097,,,2.638283
22,78,Directed,23096,,,7.040343
22,69,Directed,23087,,,0.590338
22,59,Directed,23077,,,1.019107
22,58,Directed,23076,,,1.432806
22,57,Directed,23075,,,0.521645
22,56,Directed,23074,,,1.370864
22,55,Directed,23073,,,7.043121
22,54,Directed,23072,,,1.571723
22,53,Directed,23071,,,1.48947
22,52,Directed,23070,,,0.190476
22,51,Directed,23069,,,2.015914
22,50,Directed,23068,,,0.757267
22,49,Directed,23067,,,3.647711
22,48,Directed,23066,,,1.303851
22,47,Directed,23065,,,1.494034
22,46,Directed,23064,,,1.499693
22,45,Directed,23063,,,0.270471
22,44,Directed,23062,,,3.684296
22,43,Directed,23061,,,1.483907
22,42,Directed,23060,,,5.307095
22,36,Directed,23054,,,0.354839
22,35,Directed,23053,,,3.111684
22,34,Directed,23052,,,2.000381
22,33,Directed,23051,,,1.583683
22,32,Directed,23050,,,2.540589
22,31,Directed,23049,,,4.759949
22,30,Directed,23048,,,0.043478
22,29,Directed,23047,,,2.661628
22,28,Directed,23046,,,0.432749
22,27,Directed,23045,,,0.368627
22,26,Directed,23044,,,0.830404
22,25,Directed,23043,,,7.23201
22,24,Directed,23042,,,6.705198
22,23,Directed,23041,,,4.849828
81,22,Directed,26239,,,0.152548
80,22,Directed,26197,,,0.272646
79,22,Directed,26139,,,0.576293
78,22,Directed,26064,,,6.670548
69,22,Directed,25564,,,0.175845
59,22,Directed,25062,,,0.330092
58,22,Directed,25008,,,0.392531
57,22,Directed,24970,,,0.140693
56,22,Directed,24925,,,0.250385
55,22,Directed,24853,,,8.864605
54,22,Directed,24791,,,0.392418
53,22,Directed,24733,,,0.309396
52,22,Directed,24704,,,0.047619
51,22,Directed,24652,,,0.75282
50,22,Directed,24602,,,0.110219
49,22,Directed,24540,,,1.043465
48,22,Directed,24477,,,0.523191
47,22,Directed,24420,,,0.270386
46,22,Directed,24367,,,0.286226
45,22,Directed,24327,,,0.07072
44,22,Directed,24266,,,1.841353
43,22,Directed,24211,,,0.815107
42,22,Directed,24145,,,3.694056
36,22,Directed,23862,,,0.032258
35,22,Directed,23806,,,1.01162
34,22,Directed,23739,,,0.877571
33,22,Directed,23679,,,0.470407
32,22,Directed,23614,,,0.618168
31,22,Directed,23544,,,1.980682
30,22,Directed,23508,,,0.043478
29,22,Directed,23455,,,0.669695
28,22,Directed,23415,,,0.089669
27,22,Directed,23387,,,0.12549
26,22,Directed,23345,,,0.277832
25,22,Directed,23278,,,22.187619
24,22,Directed,23199,,,8.370094
23,22,Directed,23120,,,3.139988
23,81,Directed,23177,,,0.692815
23,80,Directed,23176,,,0.220861
23,79,Directed,23175,,,0.604639
23,78,Directed,23174,,,3.931048
23,69,Directed,23166,,,0.563113
23,59,Directed,23156,,,0.294145
23,58,Directed,23155,,,0.788604
23,57,Directed,23154,,,0.186147
23,56,Directed,23153,,,0.962151
23,55,Directed,23152,,,3.696394
23,54,Directed,23151,,,0.948277
23,53,Directed,23150,,,0.445506
23,52,Directed,23149,,,0.095238
23,51,Directed,23148,,,1.276281
23,50,Directed,23147,,,0.267621
23,49,Directed,23146,,,1.428947
23,48,Directed,23145,,,1.382906
23,47,Directed,23144,,,0.291011
23,46,Directed,23143,,,0.42629
23,45,Directed,23142,,,0.064516
23,44,Directed,23141,,,1.713992
23,43,Directed,23140,,,0.552038
23,42,Directed,23139,,,2.4588
23,36,Directed,23133,,,0.216846
23,35,Directed,23132,,,0.591801
23,34,Directed,23131,,,1.462318
23,33,Directed,23130,,,0.398285
23,32,Directed,23129,,,1.149018
23,31,Directed,23128,,,2.834344
23,30,Directed,23127,,,0.173913
23,29,Directed,23126,,,1.007263
23,28,Directed,23125,,,0.247563
23,27,Directed,23124,,,0.192157
23,26,Directed,23123,,,0.38855
23,25,Directed,23122,,,4.231048
23,24,Directed,23121,,,3.347413
81,23,Directed,26240,,,0.161701
80,23,Directed,26198,,,0.158361
79,23,Directed,26140,,,0.416088
78,23,Directed,26065,,,5.75639
69,23,Directed,25565,,,0.3103
59,23,Directed,25063,,,0.223425
58,23,Directed,25009,,,0.357857
57,23,Directed,24971,,,0.140693
56,23,Directed,24926,,,0.185851
55,23,Directed,24854,,,6.853441
54,23,Directed,24792,,,0.467176
53,23,Directed,24734,,,0.271019
52,23,Directed,24705,,,0.047619
51,23,Directed,24653,,,0.800937
50,23,Directed,24603,,,0.112195
49,23,Directed,24541,,,0.718271
48,23,Directed,24478,,,0.614964
47,23,Directed,24421,,,0.22872
46,23,Directed,24368,,,0.181535
45,23,Directed,24328,,,0.032258
44,23,Directed,24267,,,1.217336
43,23,Directed,24212,,,0.431367
42,23,Directed,24146,,,2.870447
36,23,Directed,23863,,,0.087814
35,23,Directed,23807,,,0.605734
34,23,Directed,23740,,,1.002726
33,23,Directed,23680,,,0.339972
32,23,Directed,23615,,,0.384208
31,23,Directed,23545,,,2.221844
30,23,Directed,23509,,,0.043478
29,23,Directed,23456,,,0.744574
28,23,Directed,23416,,,0.089669
27,23,Directed,23388,,,0.12549
26,23,Directed,23346,,,0.237832
25,23,Directed,23279,,,16.834996
24,23,Directed,23200,,,6.466556
24,81,Directed,23256,,,1.316884
24,80,Directed,23255,,,0.770133
24,79,Directed,23254,,,3.44773
24,78,Directed,23253,,,8.982252
24,69,Directed,23244,,,0.774112
24,59,Directed,23234,,,0.981333
24,58,Directed,23233,,,1.376682
24,57,Directed,23232,,,0.231602
24,56,Directed,23231,,,1.482537
24,55,Directed,23230,,,9.046743
24,54,Directed,23229,,,2.123362
24,53,Directed,23228,,,1.355961
24,52,Directed,23227,,,0.333333
24,51,Directed,23226,,,2.338283
24,50,Directed,23225,,,0.586235
24,49,Directed,23224,,,5.490907
24,48,Directed,23223,,,2.077118
24,47,Directed,23222,,,1.459439
24,46,Directed,23221,,,1.120605
24,45,Directed,23220,,,0.663772
24,44,Directed,23219,,,3.714712
24,43,Directed,23218,,,1.382899
24,42,Directed,23217,,,5.268546
24,36,Directed,23211,,,0.322581
24,35,Directed,23210,,,4.051545
24,34,Directed,23209,,,2.777347
24,33,Directed,23208,,,1.972142
24,32,Directed,23207,,,4.265631
24,31,Directed,23206,,,7.039163
24,29,Directed,23205,,,3.06233
24,28,Directed,23204,,,0.807018
24,27,Directed,23203,,,0.258824
24,26,Directed,23202,,,1.350338
24,25,Directed,23201,,,9.515585
81,24,Directed,26241,,,0.161701
80,24,Directed,26199,,,0.20598
79,24,Directed,26141,,,0.698671
78,24,Directed,26066,,,6.439116
69,24,Directed,25566,,,0.254745
59,24,Directed,25064,,,0.263425
58,24,Directed,25010,,,0.437986
57,24,Directed,24972,,,0.140693
56,24,Directed,24927,,,0.240516
55,24,Directed,24855,,,9.006094
54,24,Directed,24793,,,0.452295
53,24,Directed,24735,,,0.388184
52,24,Directed,24706,,,0.047619
51,24,Directed,24654,,,0.984351
50,24,Directed,24604,,,0.155674
49,24,Directed,24542,,,1.096096
48,24,Directed,24479,,,0.712186
47,24,Directed,24422,,,0.270386
46,24,Directed,24369,,,0.265013
45,24,Directed,24329,,,0.07072
44,24,Directed,24268,,,1.770252
43,24,Directed,24213,,,0.735561
42,24,Directed,24147,,,3.313374
36,24,Directed,23864,,,0.032258
35,24,Directed,23808,,,1.01162
34,24,Directed,23741,,,0.889804
33,24,Directed,23681,,,0.470407
32,24,Directed,23616,,,0.574689
31,24,Directed,23546,,,2.508386
29,24,Directed,23457,,,1.128437
28,24,Directed,23417,,,0.089669
27,24,Directed,23389,,,0.12549
26,24,Directed,23347,,,0.277832
25,24,Directed,23280,,,21.521145
25,81,Directed,23336,,,1.471826
25,80,Directed,23335,,,2.439025
25,79,Directed,23334,,,6.646502
25,78,Directed,23333,,,22.419212
25,69,Directed,23324,,,2.744073
25,59,Directed,23314,,,2.879796
25,58,Directed,23313,,,4.210354
25,57,Directed,23312,,,1.404762
25,56,Directed,23311,,,3.956132
25,55,Directed,23310,,,23.454916
25,54,Directed,23309,,,4.849497
25,53,Directed,23308,,,4.101551
25,52,Directed,23307,,,0.52381
25,51,Directed,23306,,,6.769194
25,50,Directed,23305,,,1.397372
25,49,Directed,23304,,,9.692176
25,48,Directed,23303,,,7.037426
25,47,Directed,23302,,,2.888957
25,46,Directed,23301,,,3.980742
25,45,Directed,23300,,,0.951613
25,44,Directed,23299,,,13.161962
25,43,Directed,23298,,,5.807493
25,42,Directed,23297,,,16.93278
25,36,Directed,23291,,,0.691756
25,35,Directed,23290,,,6.821098
25,34,Directed,23289,,,6.689112
25,33,Directed,23288,,,3.623711
25,32,Directed,23287,,,7.505318
25,31,Directed,23286,,,14.96743
25,30,Directed,23285,,,0.086957
25,29,Directed,23284,,,7.490722
25,28,Directed,23283,,,1.82846
25,27,Directed,23282,,,0.494118
25,26,Directed,23281,,,2.963135
81,25,Directed,26242,,,0.205179
80,25,Directed,26200,,,0.272646
79,25,Directed,26142,,,0.698671
78,25,Directed,26067,,,7.88664
69,25,Directed,25567,,,0.742667
59,25,Directed,25065,,,0.330092
58,25,Directed,25011,,,0.437986
57,25,Directed,24973,,,0.140693
56,25,Directed,24928,,,0.303016
55,25,Directed,24856,,,10.411106
54,25,Directed,24794,,,0.514795
53,25,Directed,24736,,,0.454851
52,25,Directed,24707,,,0.047619
51,25,Directed,24655,,,1.161162
50,25,Directed,24605,,,0.155674
49,25,Directed,24543,,,1.162763
48,25,Directed,24480,,,0.823297
47,25,Directed,24423,,,0.270386
46,25,Directed,24370,,,0.498347
45,25,Directed,24330,,,0.07072
44,25,Directed,24269,,,2.085953
43,25,Directed,24214,,,0.860561
42,25,Directed,24148,,,4.042541
36,25,Directed,23865,,,0.087814
35,25,Directed,23809,,,1.01162
34,25,Directed,23742,,,1.222171
33,25,Directed,23682,,,0.592629
32,25,Directed,23617,,,0.618168
31,25,Directed,23547,,,2.751864
30,25,Directed,23510,,,0.043478
29,25,Directed,23458,,,1.228437
28,25,Directed,23418,,,0.089669
27,25,Directed,23390,,,0.12549
26,25,Directed,23348,,,0.277832
26,79,Directed,23382,,,0.04
26,78,Directed,23381,,,0.277832
26,59,Directed,23368,,,0.179746
26,58,Directed,23367,,,0.052632
26,55,Directed,23366,,,0.277832
26,53,Directed,23365,,,0.034483
26,51,Directed,23364,,,0.105263
26,50,Directed,23363,,,0.034483
26,49,Directed,23362,,,0.085455
26,48,Directed,23361,,,0.052632
26,47,Directed,23360,,,0.034483
26,46,Directed,23359,,,0.04
26,44,Directed,23358,,,0.04
26,43,Directed,23357,,,0.04
26,42,Directed,23356,,,0.092632
26,35,Directed,23352,,,0.085455
26,34,Directed,23351,,,0.132569
26,32,Directed,23350,,,0.085455
26,31,Directed,23349,,,0.2252
79,26,Directed,26143,,,0.04
78,26,Directed,26068,,,0.546827
59,26,Directed,25066,,,0.127114
58,26,Directed,25012,,,0.052632
55,26,Directed,24857,,,0.648616
53,26,Directed,24737,,,0.034483
51,26,Directed,24656,,,0.157895
50,26,Directed,24606,,,0.034483
49,26,Directed,24544,,,0.165455
48,26,Directed,24481,,,0.052632
47,26,Directed,24424,,,0.068966
46,26,Directed,24371,,,0.04
44,26,Directed,24270,,,0.12
43,26,Directed,24215,,,0.04
42,26,Directed,24149,,,0.092632
35,26,Directed,23810,,,0.125455
34,26,Directed,23743,,,0.317769
32,26,Directed,23618,,,0.165455
31,26,Directed,23548,,,0.31611
27,80,Directed,23406,,,0.058824
27,79,Directed,23405,,,0.058824
27,78,Directed,23404,,,0.12549
27,55,Directed,23398,,,0.058824
27,53,Directed,23397,,,0.058824
27,44,Directed,23396,,,0.058824
27,42,Directed,23395,,,0.058824
27,34,Directed,23392,,,0.066667
27,31,Directed,23391,,,0.12549
80,27,Directed,26201,,,0.058824
79,27,Directed,26144,,,0.058824
78,27,Directed,26069,,,0.560784
55,27,Directed,24858,,,0.411765
53,27,Directed,24738,,,0.058824
44,27,Directed,24271,,,0.117647
42,27,Directed,24150,,,0.235294
34,27,Directed,23744,,,0.133333
31,27,Directed,23549,,,0.192157
28,80,Directed,23438,,,0.037037
28,79,Directed,23437,,,0.037037
28,78,Directed,23436,,,0.089669
28,55,Directed,23427,,,0.089669
28,54,Directed,23426,,,0.037037
28,49,Directed,23425,,,0.037037
28,48,Directed,23424,,,0.052632
28,44,Directed,23423,,,0.037037
28,35,Directed,23421,,,0.037037
28,34,Directed,23420,,,0.037037
28,32,Directed,23419,,,0.089669
80,28,Directed,26202,,,0.037037
79,28,Directed,26145,,,0.037037
78,28,Directed,26070,,,0.1423
55,28,Directed,24859,,,0.395712
54,28,Directed,24795,,,0.037037
49,28,Directed,24545,,,0.074074
48,28,Directed,24482,,,0.105263
44,28,Directed,24272,,,0.037037
35,28,Directed,23811,,,0.037037
34,28,Directed,23745,,,0.037037
32,28,Directed,23619,,,0.089669
29,81,Directed,23502,,,0.130108
29,79,Directed,23501,,,0.224454
29,78,Directed,23500,,,0.96177
29,69,Directed,23494,,,0.35863
29,59,Directed,23485,,,0.142514
29,58,Directed,23484,,,0.243339
29,57,Directed,23483,,,0.047619
29,56,Directed,23482,,,0.234181
29,55,Directed,23481,,,1.228437
29,54,Directed,23480,,,0.355515
29,53,Directed,23479,,,0.477538
29,51,Directed,23478,,,0.459799
29,50,Directed,23477,,,0.075736
29,49,Directed,23476,,,0.451357
29,48,Directed,23475,,,0.181818
29,47,Directed,23474,,,0.176651
29,46,Directed,23473,,,0.229559
29,45,Directed,23472,,,0.135236
29,44,Directed,23471,,,0.627059
29,43,Directed,23470,,,0.211081
29,42,Directed,23469,,,0.854739
29,36,Directed,23464,,,0.032258
29,35,Directed,23463,,,0.282767
29,34,Directed,23462,,,0.196795
29,33,Directed,23461,,,0.249434
29,32,Directed,23460,,,0.239289
29,31,Directed,23459,,,0.612895
81,29,Directed,26243,,,0.065591
79,29,Directed,26146,,,0.295174
78,29,Directed,26071,,,2.309455
69,29,Directed,25568,,,0.222266
59,29,Directed,25067,,,0.136311
58,29,Directed,25013,,,0.207624
57,29,Directed,24974,,,0.047619
56,29,Directed,24929,,,0.150848
55,29,Directed,24860,,,4.110123
54,29,Directed,24796,,,0.193097
53,29,Directed,24739,,,0.257841
51,29,Directed,24657,,,0.424084
50,29,Directed,24607,,,0.075736
49,29,Directed,24546,,,0.406485
48,29,Directed,24483,,,0.090909
47,29,Directed,24425,,,0.112135
46,29,Directed,24372,,,0.229559
45,29,Directed,24331,,,0.07072
44,29,Directed,24273,,,0.761436
43,29,Directed,24216,,,0.341575
42,29,Directed,24151,,,1.445031
36,29,Directed,23866,,,0.032258
35,29,Directed,23812,,,0.566721
34,29,Directed,23746,,,0.146795
33,29,Directed,23683,,,0.331373
32,29,Directed,23620,,,0.245492
31,29,Directed,23550,,,0.708524
30,81,Directed,23525,,,0.043478
30,78,Directed,23524,,,0.043478
30,69,Directed,23519,,,0.043478
30,55,Directed,23516,,,0.043478
30,51,Directed,23515,,,0.043478
30,44,Directed,23514,,,0.043478
30,34,Directed,23513,,,0.043478
30,32,Directed,23512,,,0.043478
30,31,Directed,23511,,,0.043478
81,30,Directed,26244,,,0.043478
78,30,Directed,26072,,,0.173913
69,30,Directed,25569,,,0.043478
55,30,Directed,24861,,,0.086957
51,30,Directed,24658,,,0.043478
44,30,Directed,24274,,,0.043478
34,30,Directed,23747,,,0.043478
32,30,Directed,23621,,,0.043478
31,30,Directed,23551,,,0.043478
31,81,Directed,23598,,,0.453921
31,80,Directed,23597,,,0.216562
31,79,Directed,23596,,,0.654969
31,78,Directed,23595,,,2.351864
31,69,Directed,23588,,,0.518469
31,59,Directed,23579,,,0.313079
31,58,Directed,23578,,,0.40748
31,57,Directed,23577,,,0.093074
31,56,Directed,23576,,,0.382817
31,55,Directed,23575,,,2.294133
31,54,Directed,23574,,,0.37658
31,53,Directed,23573,,,0.479767
31,52,Directed,23572,,,0.095238
31,51,Directed,23571,,,1.114605
31,50,Directed,23570,,,0.257803
31,49,Directed,23569,,,1.102992
31,48,Directed,23568,,,0.449832
31,47,Directed,23567,,,0.11436
31,46,Directed,23566,,,0.368448
31,45,Directed,23565,,,0.07072
31,44,Directed,23564,,,0.926206
31,43,Directed,23563,,,0.525341
31,42,Directed,23562,,,1.426392
31,36,Directed,23556,,,0.032258
31,35,Directed,23555,,,0.579909
31,34,Directed,23554,,,0.930972
31,33,Directed,23553,,,0.385096
31,32,Directed,23552,,,0.6798
81,31,Directed,26245,,,0.205179
80,31,Directed,26203,,,0.168943
79,31,Directed,26147,,,0.378528
78,31,Directed,26073,,,4.911344
69,31,Directed,25570,,,0.319435
59,31,Directed,25068,,,0.160448
58,31,Directed,25014,,,0.290116
57,31,Directed,24975,,,0.093074
56,31,Directed,24930,,,0.240516
55,31,Directed,24862,,,6.819851
54,31,Directed,24797,,,0.319804
53,31,Directed,24740,,,0.34273
52,31,Directed,24708,,,0.047619
51,31,Directed,24659,,,0.783446
50,31,Directed,24608,,,0.123416
49,31,Directed,24547,,,0.896175
48,31,Directed,24484,,,0.31616
47,31,Directed,24426,,,0.148843
46,31,Directed,24373,,,0.234061
45,31,Directed,24332,,,0.07072
44,31,Directed,24275,,,1.48362
43,31,Directed,24217,,,0.592704
42,31,Directed,24152,,,2.645387
36,31,Directed,23867,,,0.032258
35,31,Directed,23813,,,0.748328
34,31,Directed,23748,,,0.68835
33,31,Directed,23684,,,0.366134
32,31,Directed,23622,,,0.528499
32,81,Directed,23665,,,0.10907
32,80,Directed,23664,,,0.037037
32,79,Directed,23663,,,0.265869
32,78,Directed,23662,,,0.618168
32,69,Directed,23654,,,0.076812
32,59,Directed,23646,,,0.153333
32,58,Directed,23645,,,0.178476
32,56,Directed,23644,,,0.216938
32,55,Directed,23643,,,0.618168
32,54,Directed,23642,,,0.107757
32,53,Directed,23641,,,0.178476
32,51,Directed,23640,,,0.153735
32,49,Directed,23639,,,0.424208
32,48,Directed,23638,,,0.052632
32,47,Directed,23637,,,0.032258
32,46,Directed,23636,,,0.158462
32,45,Directed,23635,,,0.109181
32,44,Directed,23634,,,0.449711
32,43,Directed,23633,,,0.196923
32,42,Directed,23632,,,0.370271
32,36,Directed,23626,,,0.064516
32,35,Directed,23625,,,0.343582
32,34,Directed,23624,,,0.19634
32,33,Directed,23623,,,0.096774
81,32,Directed,26246,,,0.10907
80,32,Directed,26204,,,0.037037
79,32,Directed,26148,,,0.22433
78,32,Directed,26074,,,1.468054
69,32,Directed,25571,,,0.076812
59,32,Directed,25069,,,0.073333
58,32,Directed,25015,,,0.107757
56,32,Directed,24931,,,0.146218
55,32,Directed,24863,,,2.211766
54,32,Directed,24798,,,0.107757
53,32,Directed,24741,,,0.107757
51,32,Directed,24660,,,0.115273
49,32,Directed,24548,,,0.636873
48,32,Directed,24485,,,0.105263
47,32,Directed,24427,,,0.032258
46,32,Directed,24374,,,0.078462
45,32,Directed,24333,,,0.07072
44,32,Directed,24276,,,0.492952
43,32,Directed,24218,,,0.155385
42,32,Directed,24153,,,0.488782
36,32,Directed,23868,,,0.032258
35,32,Directed,23814,,,0.549579
34,32,Directed,23749,,,0.275128
33,32,Directed,23685,,,0.129032
33,81,Directed,23725,,,0.140252
33,79,Directed,23724,,,0.130435
33,78,Directed,23723,,,0.592629
33,69,Directed,23716,,,0.209179
33,59,Directed,23706,,,0.115385
33,58,Directed,23705,,,0.032258
33,56,Directed,23704,,,0.032258
33,55,Directed,23703,,,0.592629
33,54,Directed,23702,,,0.096774
33,53,Directed,23701,,,0.032258
33,51,Directed,23700,,,0.095556
33,50,Directed,23699,,,0.086957
33,49,Directed,23698,,,0.382594
33,48,Directed,23697,,,0.055556
33,47,Directed,23696,,,0.096774
33,46,Directed,23695,,,0.153623
33,45,Directed,23694,,,0.096774
33,44,Directed,23693,,,0.30681
33,42,Directed,23692,,,0.396821
33,36,Directed,23688,,,0.087814
33,35,Directed,23687,,,0.239286
33,34,Directed,23686,,,0.055556
81,33,Directed,26247,,,0.075736
79,33,Directed,26149,,,0.086957
78,33,Directed,26075,,,1.115
69,33,Directed,25572,,,0.1657
59,33,Directed,25070,,,0.038462
58,33,Directed,25016,,,0.032258
56,33,Directed,24932,,,0.032258
55,33,Directed,24864,,,1.422539
54,33,Directed,24799,,,0.032258
53,33,Directed,24742,,,0.032258
51,33,Directed,24661,,,0.095556
50,33,Directed,24609,,,0.043478
49,33,Directed,24549,,,0.300654
48,33,Directed,24486,,,0.055556
47,33,Directed,24428,,,0.032258
46,33,Directed,24375,,,0.110145
45,33,Directed,24334,,,0.032258
44,33,Directed,24277,,,0.353405
42,33,Directed,24154,,,0.659334
36,33,Directed,23869,,,0.087814
35,33,Directed,23815,,,0.195808
34,33,Directed,23750,,,0.111111
34,81,Directed,23789,,,0.110145
34,80,Directed,23788,,,0.103704
34,79,Directed,23787,,,0.199158
34,78,Directed,23786,,,1.11106
34,69,Directed,23780,,,0.40929
34,59,Directed,23772,,,0.202299
34,58,Directed,23771,,,0.282053
34,57,Directed,23770,,,0.045455
34,56,Directed,23769,,,0.041667
34,55,Directed,23768,,,0.855349
34,54,Directed,23767,,,0.202422
34,53,Directed,23766,,,0.177299
34,51,Directed,23765,,,0.285728
34,50,Directed,23764,,,0.11442
34,49,Directed,23763,,,0.252104
34,48,Directed,23762,,,0.409915
34,47,Directed,23761,,,0.068966
34,46,Directed,23760,,,0.162121
34,44,Directed,23759,,,0.426883
34,43,Directed,23758,,,0.087121
34,42,Directed,23757,,,0.482636
34,36,Directed,23752,,,0.111111
34,35,Directed,23751,,,0.233074
81,34,Directed,26248,,,0.076812
80,34,Directed,26205,,,0.103704
79,34,Directed,26150,,,0.215825
78,34,Directed,26076,,,2.100214
69,34,Directed,25573,,,0.431512
59,34,Directed,25071,,,0.134483
58,34,Directed,25017,,,0.17679
57,34,Directed,24976,,,0.045455
56,34,Directed,24933,,,0.041667
55,34,Directed,24865,,,2.596099
54,34,Directed,24800,,,0.240883
53,34,Directed,24743,,,0.142816
51,34,Directed,24662,,,0.252394
50,34,Directed,24610,,,0.079937
49,34,Directed,24550,,,0.317761
48,34,Directed,24487,,,0.304652
47,34,Directed,24429,,,0.068966
46,34,Directed,24376,,,0.162121
44,34,Directed,24278,,,0.629661
43,34,Directed,24219,,,0.128788
42,34,Directed,24155,,,0.837979
36,34,Directed,23870,,,0.055556
35,34,Directed,23816,,,0.341466
35,81,Directed,23853,,,0.163441
35,80,Directed,23852,,,0.037037
35,79,Directed,23851,,,0.621528
35,78,Directed,23850,,,1.01162
35,69,Directed,23842,,,0.110145
35,59,Directed,23835,,,0.275699
35,56,Directed,23834,,,0.223647
35,55,Directed,23833,,,1.01162
35,54,Directed,23832,,,0.36458
35,53,Directed,23831,,,0.185185
35,51,Directed,23830,,,0.31453
35,50,Directed,23829,,,0.172511
35,49,Directed,23828,,,0.69709
35,48,Directed,23827,,,0.097222
35,47,Directed,23826,,,0.267473
35,46,Directed,23825,,,0.16194
35,45,Directed,23824,,,0.096774
35,44,Directed,23823,,,0.493014
35,43,Directed,23822,,,0.08
35,42,Directed,23821,,,0.647169
81,35,Directed,26249,,,0.065591
80,35,Directed,26206,,,0.037037
79,35,Directed,26151,,,0.373992
78,35,Directed,26077,,,1.696244
69,35,Directed,25574,,,0.076812
59,35,Directed,25072,,,0.137849
56,35,Directed,24934,,,0.075499
55,35,Directed,24866,,,2.402902
54,35,Directed,24801,,,0.18468
53,35,Directed,24744,,,0.037037
51,35,Directed,24663,,,0.12735
50,35,Directed,24611,,,0.075736
49,35,Directed,24551,,,0.64637
48,35,Directed,24488,,,0.097222
47,35,Directed,24430,,,0.106183
46,35,Directed,24377,,,0.12194
45,35,Directed,24335,,,0.032258
44,35,Directed,24279,,,0.506959
43,35,Directed,24220,,,0.04
42,35,Directed,24156,,,0.62459
36,78,Directed,23889,,,0.087814
36,69,Directed,23884,,,0.055556
36,58,Directed,23879,,,0.032258
36,56,Directed,23878,,,0.032258
36,55,Directed,23877,,,0.087814
36,53,Directed,23876,,,0.032258
36,44,Directed,23875,,,0.087814
36,42,Directed,23874,,,0.032258
78,36,Directed,26078,,,0.207885
69,36,Directed,25575,,,0.055556
58,36,Directed,25018,,,0.032258
56,36,Directed,24935,,,0.032258
55,36,Directed,24867,,,0.184588
53,36,Directed,24745,,,0.032258
44,36,Directed,24280,,,0.087814
42,36,Directed,24157,,,0.032258
42,81,Directed,24198,,,0.033333
42,80,Directed,24197,,,0.660889
42,79,Directed,24196,,,0.905766
42,78,Directed,24195,,,3.909207
42,69,Directed,24187,,,0.621388
42,59,Directed,24179,,,0.220976
42,58,Directed,24178,,,0.806117
42,57,Directed,24177,,,0.510823
42,56,Directed,24176,,,0.899245
42,55,Directed,24175,,,3.997086
42,54,Directed,24174,,,1.172124
42,53,Directed,24173,,,0.804557
42,52,Directed,24172,,,0.142857
42,51,Directed,24171,,,1.272335
42,50,Directed,24170,,,0.251626
42,49,Directed,24169,,,1.427474
42,48,Directed,24168,,,1.140312
42,47,Directed,24167,,,0.31202
42,46,Directed,24166,,,0.825119
42,45,Directed,24165,,,0.192308
42,44,Directed,24164,,,2.484316
42,43,Directed,24163,,,1.43054
81,42,Directed,26253,,,0.033333
80,42,Directed,26209,,,0.168943
79,42,Directed,26156,,,0.504196
78,42,Directed,26084,,,5.681322
69,42,Directed,25579,,,0.344488
59,42,Directed,25076,,,0.176311
58,42,Directed,25023,,,0.437986
57,42,Directed,24978,,,0.140693
56,42,Directed,24940,,,0.213348
55,42,Directed,24873,,,7.549954
54,42,Directed,24804,,,0.368577
53,42,Directed,24751,,,0.216664
52,42,Directed,24709,,,0.047619
51,42,Directed,24667,,,0.48579
50,42,Directed,24615,,,0.121191
49,42,Directed,24555,,,0.70961
48,42,Directed,24492,,,0.554291
47,42,Directed,24434,,,0.169163
46,42,Directed,24379,,,0.43168
45,42,Directed,24337,,,0.038462
44,42,Directed,24285,,,1.69996
43,42,Directed,24223,,,0.860561
43,80,Directed,24249,,,0.252976
43,79,Directed,24248,,,0.085455
43,78,Directed,24247,,,0.860561
43,69,Directed,24241,,,0.055556
43,59,Directed,24238,,,0.04
43,58,Directed,24237,,,0.38703
43,57,Directed,24236,,,0.142857
43,56,Directed,24235,,,0.323718
43,55,Directed,24234,,,0.815107
43,54,Directed,24233,,,0.315476
43,53,Directed,24232,,,0.198718
43,51,Directed,24231,,,0.577506
43,50,Directed,24230,,,0.045455
43,49,Directed,24229,,,0.238718
43,48,Directed,24228,,,0.107955
43,47,Directed,24227,,,0.142857
43,46,Directed,24226,,,0.228312
43,45,Directed,24225,,,0.115385
43,44,Directed,24224,,,0.690107
80,43,Directed,26210,,,0.110119
79,43,Directed,26157,,,0.085455
78,43,Directed,26085,,,2.124905
69,43,Directed,25580,,,0.055556
59,43,Directed,25077,,,0.04
58,43,Directed,25024,,,0.220821
57,43,Directed,24979,,,0.047619
56,43,Directed,24941,,,0.142628
55,43,Directed,24874,,,2.359252
54,43,Directed,24805,,,0.110119
53,43,Directed,24752,,,0.080128
51,43,Directed,24668,,,0.26844
50,43,Directed,24616,,,0.045455
49,43,Directed,24556,,,0.200128
48,43,Directed,24493,,,0.170455
47,43,Directed,24435,,,0.047619
46,43,Directed,24380,,,0.133074
45,43,Directed,24338,,,0.038462
44,43,Directed,24286,,,0.715772
44,81,Directed,24318,,,0.075736
44,80,Directed,24317,,,0.33147
44,79,Directed,24316,,,0.525681
44,78,Directed,24315,,,1.885953
44,69,Directed,24308,,,0.399189
44,59,Directed,24299,,,0.186667
