Source,Target,Type,Id,Label,timeset,Weight
54,31,Directed,69755,,,0.076923
50,31,Directed,69684,,,0.1
49,31,Directed,69657,,,0.475923
48,31,Directed,69614,,,0.333066
47,31,Directed,69571,,,0.517565
46,31,Directed,69521,,,1.245148
41,31,Directed,69328,,,0.408824
35,31,Directed,69144,,,0.117647
34,31,Directed,69098,,,0.479924
33,31,Directed,69057,,,0.516667
32,31,Directed,69038,,,0.125
32,56,Directed,69039,,,0.125
56,32,Directed,69811,,,0.125
33,62,Directed,69074,,,0.076923
33,60,Directed,69073,,,0.160256
33,57,Directed,69072,,,0.24359
33,56,Directed,69071,,,0.374242
33,52,Directed,69070,,,0.076923
33,49,Directed,69068,,,0.307692
33,48,Directed,69067,,,0.1
33,47,Directed,69066,,,0.34359
33,46,Directed,69065,,,1.025524
33,41,Directed,69061,,,0.083333
33,34,Directed,69058,,,0.076923
62,33,Directed,69995,,,0.076923
60,33,Directed,69924,,,0.160256
57,33,Directed,69848,,,0.24359
56,33,Directed,69812,,,0.374242
52,33,Directed,69719,,,0.076923
49,33,Directed,69658,,,0.153846
48,33,Directed,69615,,,0.1
47,33,Directed,69572,,,0.497436
46,33,Directed,69522,,,0.948601
41,33,Directed,69329,,,0.25
34,33,Directed,69099,,,0.076923
34,63,Directed,69124,,,0.1
34,62,Directed,69123,,,0.076923
34,61,Directed,69122,,,1.038844
34,60,Directed,69121,,,0.576923
34,58,Directed,69119,,,0.285479
34,57,Directed,69118,,,0.410256
34,56,Directed,69117,,,0.806818
34,55,Directed,69116,,,0.125
34,54,Directed,69115,,,0.201923
34,52,Directed,69114,,,0.258741
34,50,Directed,69113,,,0.142857
34,49,Directed,69112,,,0.416889
34,48,Directed,69111,,,0.450713
34,47,Directed,69110,,,0.54422
34,46,Directed,69109,,,2.394206
34,41,Directed,69105,,,0.317647
34,35,Directed,69100,,,0.358289
63,34,Directed,70015,,,0.1
62,34,Directed,69996,,,0.076923
61,34,Directed,69959,,,0.555778
60,34,Directed,69925,,,0.326923
58,34,Directed,69874,,,0.226656
57,34,Directed,69849,,,0.188034
56,34,Directed,69813,,,0.465909
55,34,Directed,69782,,,0.125
54,34,Directed,69756,,,0.201923
52,34,Directed,69720,,,0.167832
50,34,Directed,69685,,,0.142857
49,34,Directed,69659,,,0.358066
48,34,Directed,69616,,,0.509537
47,34,Directed,69573,,,0.639243
46,34,Directed,69523,,,4.947562
41,34,Directed,69330,,,0.258824
35,34,Directed,69145,,,0.26738
35,61,Directed,69160,,,0.26738
35,58,Directed,69158,,,0.117647
35,56,Directed,69157,,,0.090909
35,52,Directed,69156,,,0.090909
35,49,Directed,69154,,,0.117647
35,48,Directed,69153,,,0.176471
35,47,Directed,69152,,,0.208556
35,46,Directed,69151,,,0.276471
35,41,Directed,69147,,,0.217647
61,35,Directed,69960,,,0.208556
58,35,Directed,69875,,,0.058824
56,35,Directed,69814,,,0.090909
52,35,Directed,69721,,,0.090909
49,35,Directed,69660,,,0.058824
48,35,Directed,69617,,,0.235294
47,35,Directed,69574,,,0.149733
46,35,Directed,69524,,,0.317647
41,35,Directed,69331,,,0.158824
41,61,Directed,69348,,,0.058824
41,60,Directed,69347,,,0.25
41,58,Directed,69346,,,0.058824
41,56,Directed,69345,,,0.592857
41,54,Directed,69344,,,0.291667
41,53,Directed,69343,,,0.166667
41,49,Directed,69341,,,0.158824
41,48,Directed,69340,,,0.058824
41,47,Directed,69339,,,0.058824
41,46,Directed,69338,,,0.976681
61,41,Directed,69965,,,0.058824
60,41,Directed,69928,,,0.083333
58,41,Directed,69880,,,0.058824
56,41,Directed,69819,,,0.42619
54,41,Directed,69758,,,0.291667
53,41,Directed,69738,,,0.166667
49,41,Directed,69665,,,0.158824
48,41,Directed,69621,,,0.058824
47,41,Directed,69577,,,0.058824
46,41,Directed,69530,,,2.6743
46,63,Directed,69549,,,0.611111
46,62,Directed,69548,,,0.076923
46,61,Directed,69547,,,1.529949
46,60,Directed,69546,,,0.785256
46,58,Directed,69545,,,1.056259
46,57,Directed,69544,,,0.465812
46,56,Directed,69543,,,3.42583
46,55,Directed,69542,,,0.391667
46,54,Directed,69541,,,1.330769
46,53,Directed,69540,,,0.166667
46,52,Directed,69539,,,0.576923
46,49,Directed,69537,,,1.540783
46,48,Directed,69536,,,1.321615
46,47,Directed,69535,,,0.883183
63,46,Directed,70017,,,0.211111
62,46,Directed,70002,,,0.076923
61,46,Directed,69970,,,0.885504
60,46,Directed,69932,,,0.410256
58,46,Directed,69883,,,0.36908
57,46,Directed,69851,,,0.354701
56,46,Directed,69823,,,1.003211
55,46,Directed,69789,,,0.191667
54,46,Directed,69762,,,0.59359
53,46,Directed,69741,,,0.166667
52,46,Directed,69724,,,0.24359
49,46,Directed,69670,,,0.930527
48,46,Directed,69626,,,0.872596
47,46,Directed,69581,,,0.883183
47,62,Directed,69593,,,0.230769
47,61,Directed,69592,,,0.149733
47,60,Directed,69591,,,0.230769
47,58,Directed,69589,,,0.317565
47,57,Directed,69588,,,0.397436
47,56,Directed,69587,,,0.090909
47,54,Directed,69586,,,0.076923
47,52,Directed,69585,,,0.321678
47,50,Directed,69584,,,0.1
47,49,Directed,69583,,,0.240642
47,48,Directed,69582,,,0.340642
62,47,Directed,70003,,,0.076923
61,47,Directed,69971,,,0.149733
60,47,Directed,69933,,,0.076923
58,47,Directed,69884,,,0.226656
57,47,Directed,69852,,,0.24359
56,47,Directed,69824,,,0.090909
54,47,Directed,69763,,,0.076923
52,47,Directed,69725,,,0.167832
50,47,Directed,69690,,,0.1
49,47,Directed,69671,,,0.149733
48,47,Directed,69627,,,0.249733
48,63,Directed,69633,,,0.211111
48,61,Directed,69632,,,0.589262
48,58,Directed,69631,,,0.149733
48,56,Directed,69630,,,0.194444
48,54,Directed,69629,,,0.266667
48,49,Directed,69628,,,0.333066
63,48,Directed,70018,,,0.211111
61,48,Directed,69972,,,0.471615
58,48,Directed,69885,,,0.149733
56,48,Directed,69825,,,0.194444
54,48,Directed,69764,,,0.266667
49,48,Directed,69672,,,0.333066
49,61,Directed,69678,,,0.283824
49,60,Directed,69677,,,0.125
49,58,Directed,69676,,,0.149733
49,57,Directed,69675,,,0.142857
49,56,Directed,69674,,,0.083333
49,54,Directed,69673,,,0.1
61,49,Directed,69973,,,0.283824
60,49,Directed,69934,,,0.125
58,49,Directed,69886,,,0.149733
57,49,Directed,69853,,,0.142857
56,49,Directed,69826,,,0.083333
54,49,Directed,69765,,,0.1
52,62,Directed,69732,,,0.076923
52,61,Directed,69731,,,0.090909
52,60,Directed,69730,,,0.076923
52,57,Directed,69728,,,0.076923
52,56,Directed,69727,,,0.090909
52,54,Directed,69726,,,0.166667
62,52,Directed,70004,,,0.076923
61,52,Directed,69974,,,0.090909
60,52,Directed,69935,,,0.076923
57,52,Directed,69854,,,0.076923
56,52,Directed,69827,,,0.090909
54,52,Directed,69766,,,0.166667
53,54,Directed,69742,,,0.166667
54,53,Directed,69767,,,0.166667
54,61,Directed,69770,,,0.1
54,58,Directed,69769,,,0.076923
54,55,Directed,69768,,,0.125
61,54,Directed,69975,,,0.1
58,54,Directed,69887,,,0.076923
55,54,Directed,69790,,,0.125
55,61,Directed,69792,,,0.066667
55,58,Directed,69791,,,0.066667
61,55,Directed,69976,,,0.066667
58,55,Directed,69888,,,0.066667
56,63,Directed,69831,,,0.111111
56,61,Directed,69830,,,0.20202
56,60,Directed,69829,,,0.208333
63,56,Directed,70019,,,0.111111
61,56,Directed,69977,,,0.20202
60,56,Directed,69936,,,0.208333
57,62,Directed,69856,,,0.076923
57,60,Directed,69855,,,0.076923
62,57,Directed,70005,,,0.076923
60,57,Directed,69937,,,0.076923
58,61,Directed,69889,,,0.12549
61,58,Directed,69978,,,0.12549
60,62,Directed,69939,,,0.076923
60,61,Directed,69938,,,0.125
62,60,Directed,70007,,,0.076923
61,60,Directed,69980,,,0.125
61,63,Directed,69981,,,0.111111
63,61,Directed,70020,,,0.111111
