Source,Target,Type,Id,Label,timeset,Weight
43,55,Directed,61916,,,0.306317
43,54,Directed,61915,,,0.128008
43,53,Directed,61914,,,0.480223
43,52,Directed,61913,,,0.480223
43,51,Directed,61912,,,0.135444
43,50,Directed,61911,,,0.250036
43,49,Directed,61910,,,0.158151
43,47,Directed,61908,,,0.3408
43,46,Directed,61907,,,0.027778
43,45,Directed,61906,,,0.382009
43,44,Directed,61905,,,0.099123
88,43,Directed,64332,,,0.029412
87,43,Directed,64290,,,0.03125
86,43,Directed,64251,,,0.029412
85,43,Directed,64210,,,0.100131
84,43,Directed,64150,,,0.059028
83,43,Directed,64105,,,0.032258
76,43,Directed,63784,,,0.03125
67,43,Directed,63373,,,0.038462
66,43,Directed,63324,,,0.034483
65,43,Directed,63270,,,0.060662
61,43,Directed,63123,,,0.029412
59,43,Directed,63030,,,0.388897
57,43,Directed,62921,,,0.324402
56,43,Directed,62842,,,0.305916
55,43,Directed,62762,,,0.805777
54,43,Directed,62696,,,0.09575
53,43,Directed,62618,,,1.424576
52,43,Directed,62532,,,2.464052
51,43,Directed,62463,,,0.104194
50,43,Directed,62394,,,0.25624
49,43,Directed,62323,,,0.215341
47,43,Directed,62174,,,0.855644
46,43,Directed,62113,,,0.083333
45,43,Directed,62039,,,0.586459
44,43,Directed,61976,,,0.130373
44,87,Directed,61999,,,0.0625
44,84,Directed,61998,,,0.052632
44,67,Directed,61991,,,0.071795
44,66,Directed,61990,,,0.033333
44,65,Directed,61989,,,0.0625
44,59,Directed,61987,,,0.125245
44,57,Directed,61986,,,0.125245
44,56,Directed,61985,,,0.125245
44,55,Directed,61984,,,0.177877
44,53,Directed,61983,,,0.216338
44,52,Directed,61982,,,0.163707
44,50,Directed,61981,,,0.082043
44,49,Directed,61980,,,0.082043
44,47,Directed,61978,,,0.177877
44,45,Directed,61977,,,0.216338
87,44,Directed,64291,,,0.03125
84,44,Directed,64151,,,0.052632
67,44,Directed,63374,,,0.071795
66,44,Directed,63325,,,0.033333
65,44,Directed,63271,,,0.03125
59,44,Directed,63031,,,0.154657
57,44,Directed,62922,,,0.28799
56,44,Directed,62843,,,0.156495
55,44,Directed,62763,,,0.438538
53,44,Directed,62619,,,0.551595
52,44,Directed,62533,,,1.21431
50,44,Directed,62395,,,0.170279
49,44,Directed,62324,,,0.111455
47,44,Directed,62175,,,0.475671
45,44,Directed,62040,,,0.453923
45,88,Directed,62081,,,0.147059
45,87,Directed,62080,,,0.222782
45,86,Directed,62079,,,0.147059
45,85,Directed,62078,,,0.47499
45,84,Directed,62077,,,0.30871
45,83,Directed,62076,,,0.032258
45,82,Directed,62075,,,0.108016
45,76,Directed,62070,,,0.129032
45,67,Directed,62061,,,0.279021
45,66,Directed,62060,,,0.230377
45,65,Directed,62059,,,0.309774
45,61,Directed,62056,,,0.147059
45,60,Directed,62055,,,0.032258
45,59,Directed,62054,,,1.190047
45,58,Directed,62053,,,0.068966
45,57,Directed,62052,,,1.349098
45,56,Directed,62051,,,1.034046
45,55,Directed,62050,,,1.465655
45,54,Directed,62049,,,0.24614
45,53,Directed,62048,,,1.752053
45,52,Directed,62047,,,1.90954
45,51,Directed,62046,,,0.285893
45,50,Directed,62045,,,0.927491
45,49,Directed,62044,,,0.71191
45,47,Directed,62042,,,1.282659
45,46,Directed,62041,,,0.116239
88,45,Directed,64333,,,0.029412
87,45,Directed,64292,,,0.063508
86,45,Directed,64252,,,0.029412
85,45,Directed,64211,,,0.131381
84,45,Directed,64152,,,0.177453
83,45,Directed,64106,,,0.032258
82,45,Directed,64064,,,0.108016
76,45,Directed,63785,,,0.032258
67,45,Directed,63375,,,0.102098
66,45,Directed,63326,,,0.130377
65,45,Directed,63272,,,0.095145
61,45,Directed,63124,,,0.029412
60,45,Directed,63093,,,0.032258
59,45,Directed,63032,,,0.914588
58,45,Directed,62982,,,0.034483
57,45,Directed,62923,,,1.106074
56,45,Directed,62844,,,0.702618
55,45,Directed,62764,,,2.323397
54,45,Directed,62697,,,0.169217
53,45,Directed,62620,,,2.803316
52,45,Directed,62534,,,6.276067
51,45,Directed,62464,,,0.196111
50,45,Directed,62396,,,1.044492
49,45,Directed,62325,,,0.72504
47,45,Directed,62176,,,2.636881
46,45,Directed,62114,,,0.171795
46,88,Directed,62135,,,0.035714
46,84,Directed,62134,,,0.157407
46,59,Directed,62126,,,0.189917
46,57,Directed,62125,,,0.27325
46,56,Directed,62124,,,0.193122
46,55,Directed,62123,,,0.32325
46,54,Directed,62122,,,0.193122
46,53,Directed,62121,,,0.332509
46,52,Directed,62120,,,0.32325
46,51,Directed,62119,,,0.119048
46,50,Directed,62118,,,0.207509
46,49,Directed,62117,,,0.284788
46,47,Directed,62115,,,0.364917
88,46,Directed,64334,,,0.035714
84,46,Directed,64153,,,0.064815
59,46,Directed,63033,,,0.26862
57,46,Directed,62924,,,0.301028
56,46,Directed,62845,,,0.17328
55,46,Directed,62765,,,0.324674
54,46,Directed,62698,,,0.100529
53,46,Directed,62621,,,0.776954
52,46,Directed,62535,,,1.620411
51,46,Directed,62465,,,0.119048
50,46,Directed,62397,,,0.281685
49,46,Directed,62326,,,0.390344
47,46,Directed,62177,,,1.013696
47,88,Directed,62217,,,0.515966
47,87,Directed,62216,,,0.125
47,86,Directed,62215,,,0.058824
47,85,Directed,62214,,,0.28463
47,84,Directed,62213,,,0.517162
47,83,Directed,62212,,,0.225806
47,82,Directed,62211,,,0.15347
47,67,Directed,62197,,,0.063636
47,66,Directed,62196,,,0.130377
47,65,Directed,62195,,,0.321755
47,61,Directed,62191,,,0.058824
47,60,Directed,62190,,,0.032258
47,59,Directed,62189,,,2.161656
47,58,Directed,62188,,,0.137931
47,57,Directed,62187,,,2.056701
47,56,Directed,62186,,,2.09542
47,55,Directed,62185,,,3.002616
47,54,Directed,62184,,,1.101064
47,53,Directed,62183,,,2.547137
47,52,Directed,62182,,,3.51477
47,51,Directed,62181,,,0.565868
47,50,Directed,62180,,,2.56336
47,49,Directed,62179,,,2.295832
88,47,Directed,64335,,,0.165126
87,47,Directed,64293,,,0.03125
86,47,Directed,64253,,,0.029412
85,47,Directed,64212,,,0.06167
84,47,Directed,64154,,,0.182232
83,47,Directed,64107,,,0.032258
82,47,Directed,64065,,,0.108016
67,47,Directed,63376,,,0.063636
66,47,Directed,63327,,,0.130377
65,47,Directed,63273,,,0.095145
61,47,Directed,63125,,,0.029412
60,47,Directed,63094,,,0.032258
59,47,Directed,63034,,,1.265878
58,47,Directed,62983,,,0.034483
57,47,Directed,62925,,,0.987407
56,47,Directed,62846,,,0.932785
55,47,Directed,62766,,,2.722639
54,47,Directed,62699,,,0.354606
53,47,Directed,62622,,,2.467505
52,47,Directed,62536,,,6.383659
51,47,Directed,62466,,,0.244439
50,47,Directed,62398,,,1.440109
49,47,Directed,62327,,,0.844109
49,88,Directed,62358,,,0.035714
49,87,Directed,62357,,,0.032258
49,85,Directed,62356,,,0.038462
49,84,Directed,62355,,,0.631699
49,82,Directed,62354,,,0.045455
49,76,Directed,62349,,,0.094758
49,65,Directed,62341,,,0.068966
49,59,Directed,62338,,,0.846636
49,58,Directed,62337,,,0.068966
49,57,Directed,62336,,,0.713171
49,56,Directed,62335,,,0.434803
49,55,Directed,62334,,,0.872796
49,54,Directed,62333,,,0.165344
49,53,Directed,62332,,,1.182321
49,52,Directed,62331,,,1.412334
49,51,Directed,62330,,,0.583436
49,50,Directed,62329,,,0.800754
88,49,Directed,64337,,,0.035714
87,49,Directed,64294,,,0.032258
85,49,Directed,64214,,,0.038462
84,49,Directed,64156,,,0.358294
82,49,Directed,64066,,,0.045455
76,49,Directed,63787,,,0.063508
65,49,Directed,63275,,,0.034483
59,49,Directed,63036,,,0.84349
58,49,Directed,62984,,,0.034483
57,49,Directed,62927,,,0.789625
56,49,Directed,62848,,,0.471705
55,49,Directed,62768,,,1.258781
54,49,Directed,62701,,,0.100529
53,49,Directed,62624,,,1.986873
52,49,Directed,62538,,,4.17562
51,49,Directed,62468,,,0.454783
50,49,Directed,62400,,,1.193678
50,88,Directed,62431,,,0.10084
50,86,Directed,62430,,,0.172269
50,85,Directed,62429,,,0.138593
50,84,Directed,62428,,,0.052632
50,83,Directed,62427,,,0.594758
50,82,Directed,62426,,,0.327713
50,66,Directed,62415,,,0.032258
50,65,Directed,62414,,,0.362745
50,61,Directed,62410,,,0.029412
50,60,Directed,62409,,,0.032258
50,59,Directed,62408,,,1.143628
50,57,Directed,62407,,,1.326172
50,56,Directed,62406,,,0.55875
50,55,Directed,62405,,,2.654989
50,54,Directed,62404,,,0.212868
50,53,Directed,62403,,,1.844309
50,52,Directed,62402,,,3.600526
50,51,Directed,62401,,,0.669997
88,50,Directed,64338,,,0.065126
86,50,Directed,64255,,,0.172269
85,50,Directed,64215,,,0.100131
84,50,Directed,64157,,,0.052632
83,50,Directed,64108,,,0.094758
82,50,Directed,64067,,,0.161046
66,50,Directed,63329,,,0.032258
65,50,Directed,63276,,,0.196078
61,50,Directed,63127,,,0.029412
60,50,Directed,63095,,,0.032258
59,50,Directed,63037,,,0.809221
57,50,Directed,62928,,,0.68874
56,50,Directed,62849,,,0.42421
55,50,Directed,62769,,,2.815041
54,50,Directed,62702,,,0.177153
53,50,Directed,62625,,,1.689102
52,50,Directed,62539,,,5.438849
51,50,Directed,62469,,,0.40318
51,88,Directed,62489,,,0.035714
51,87,Directed,62488,,,0.032258
51,85,Directed,62487,,,0.038462
51,84,Directed,62486,,,0.206365
51,82,Directed,62485,,,0.090909
51,76,Directed,62482,,,0.063508
51,66,Directed,62477,,,0.034483
51,59,Directed,62476,,,0.303963
51,57,Directed,62475,,,0.140917
51,56,Directed,62474,,,0.102455
51,55,Directed,62473,,,0.23031
51,54,Directed,62472,,,0.035714
51,53,Directed,62471,,,0.560695
51,52,Directed,62470,,,0.477361
88,51,Directed,64339,,,0.035714
87,51,Directed,64295,,,0.032258
85,51,Directed,64216,,,0.038462
84,51,Directed,64158,,,0.206365
82,51,Directed,64068,,,0.045455
76,51,Directed,63788,,,0.063508
66,51,Directed,63330,,,0.034483
59,51,Directed,63038,,,0.361957
57,51,Directed,62929,,,0.310635
56,51,Directed,62850,,,0.138169
55,51,Directed,62770,,,0.256284
54,51,Directed,62703,,,0.035714
53,51,Directed,62626,,,1.235397
52,51,Directed,62540,,,1.855815
52,88,Directed,62576,,,0.987815
52,87,Directed,62575,,,0.602823
52,86,Directed,62574,,,0.323529
52,85,Directed,62573,,,1.060347
52,84,Directed,62572,,,1.57328
52,83,Directed,62571,,,0.318548
52,82,Directed,62570,,,0.90567
52,76,Directed,62564,,,0.477823
52,67,Directed,62555,,,0.759207
52,66,Directed,62554,,,0.886443
52,65,Directed,62553,,,1.363041
52,61,Directed,62549,,,0.323529
52,60,Directed,62548,,,0.193548
52,59,Directed,62547,,,5.658522
52,58,Directed,62546,,,0.310345
52,57,Directed,62545,,,5.730293
52,56,Directed,62544,,,4.948336
52,55,Directed,62543,,,6.956682
52,54,Directed,62542,,,2.213002
52,53,Directed,62541,,,7.566818
88,52,Directed,64340,,,0.165126
87,52,Directed,64296,,,0.063508
86,52,Directed,64256,,,0.029412
85,52,Directed,64217,,,0.131381
84,52,Directed,64159,,,0.335966
83,52,Directed,64109,,,0.094758
82,52,Directed,64069,,,0.191349
76,52,Directed,63789,,,0.063508
67,52,Directed,63378,,,0.102098
66,52,Directed,63331,,,0.130377
65,52,Directed,63277,,,0.261811
61,52,Directed,63128,,,0.029412
60,52,Directed,63096,,,0.032258
59,52,Directed,63039,,,1.585819
58,52,Directed,62985,,,0.034483
57,52,Directed,62930,,,1.526695
56,52,Directed,62851,,,0.965043
55,52,Directed,62771,,,3.370122
54,52,Directed,62704,,,0.354606
53,52,Directed,62627,,,4.313459
53,88,Directed,62662,,,0.153361
53,87,Directed,62661,,,0.413306
53,86,Directed,62660,,,0.117647
53,85,Directed,62659,,,0.38711
53,84,Directed,62658,,,1.346474
53,83,Directed,62657,,,0.16129
53,82,Directed,62656,,,0.769306
53,76,Directed,62650,,,0.538306
53,67,Directed,62641,,,0.645688
53,66,Directed,62640,,,0.965231
53,65,Directed,62639,,,0.693078
53,61,Directed,62635,,,0.117647
53,60,Directed,62634,,,0.193548
53,59,Directed,62633,,,2.65928
53,58,Directed,62632,,,0.137931
53,57,Directed,62631,,,2.509882
53,56,Directed,62630,,,2.221567
53,55,Directed,62629,,,2.870736
53,54,Directed,62628,,,0.726939
88,53,Directed,64341,,,0.065126
87,53,Directed,64297,,,0.063508
86,53,Directed,64257,,,0.029412
85,53,Directed,64218,,,0.131381
84,53,Directed,64160,,,0.35156
83,53,Directed,64110,,,0.032258
82,53,Directed,64070,,,0.191349
76,53,Directed,63790,,,0.063508
67,53,Directed,63379,,,0.102098
66,53,Directed,63332,,,0.130377
65,53,Directed,63278,,,0.261811
61,53,Directed,63129,,,0.029412
60,53,Directed,63097,,,0.032258
59,53,Directed,63040,,,1.212208
58,53,Directed,62986,,,0.034483
57,53,Directed,62931,,,1.42155
56,53,Directed,62852,,,0.850969
55,53,Directed,62772,,,3.103891
54,53,Directed,62705,,,0.317569
54,88,Directed,62723,,,0.035714
54,85,Directed,62722,,,0.032258
54,84,Directed,62721,,,0.064815
54,83,Directed,62720,,,0.032258
54,82,Directed,62719,,,0.032258
54,66,Directed,62712,,,0.032258
54,60,Directed,62710,,,0.032258
54,59,Directed,62709,,,0.249905
54,57,Directed,62708,,,0.20971
54,56,Directed,62707,,,0.318891
54,55,Directed,62706,,,0.354606
88,54,Directed,64342,,,0.035714
85,54,Directed,64219,,,0.032258
84,54,Directed,64161,,,0.064815
83,54,Directed,64111,,,0.032258
82,54,Directed,64071,,,0.032258
66,54,Directed,63333,,,0.032258
60,54,Directed,63098,,,0.032258
59,54,Directed,63041,,,0.43316
57,54,Directed,62932,,,0.30506
56,54,Directed,62853,,,0.353181
55,54,Directed,62773,,,0.912643
55,88,Directed,62805,,,0.282773
55,87,Directed,62804,,,0.126008
55,86,Directed,62803,,,0.289916
55,85,Directed,62802,,,0.659156
55,84,Directed,62801,,,0.343191
55,83,Directed,62800,,,0.512097
55,82,Directed,62799,,,0.109971
55,76,Directed,62794,,,0.032258
55,67,Directed,62785,,,0.233333
55,66,Directed,62784,,,0.297849
55,65,Directed,62783,,,0.37874
55,61,Directed,62779,,,0.147059
55,60,Directed,62778,,,0.064516
55,59,Directed,62777,,,2.378401
55,58,Directed,62776,,,0.137931
55,57,Directed,62775,,,2.235251
55,56,Directed,62774,,,2.100867
88,55,Directed,64343,,,0.165126
87,55,Directed,64298,,,0.063508
86,55,Directed,64258,,,0.172269
85,55,Directed,64220,,,0.09292
84,55,Directed,64162,,,0.184187
83,55,Directed,64112,,,0.094758
82,55,Directed,64072,,,0.077713
76,55,Directed,63791,,,0.032258
67,55,Directed,63380,,,0.033333
66,55,Directed,63334,,,0.065591
65,55,Directed,63279,,,0.095145
61,55,Directed,63130,,,0.029412
60,55,Directed,63099,,,0.032258
59,55,Directed,63042,,,1.244424
58,55,Directed,62987,,,0.034483
57,55,Directed,62933,,,1.368902
56,55,Directed,62854,,,0.900258
56,88,Directed,62883,,,0.159664
56,87,Directed,62882,,,0.126008
56,86,Directed,62881,,,0.088235
56,85,Directed,62880,,,0.120493
56,84,Directed,62879,,,0.302344
56,83,Directed,62878,,,0.032258
56,82,Directed,62877,,,0.062561
56,76,Directed,62872,,,0.032258
56,67,Directed,62865,,,0.063636
56,66,Directed,62864,,,0.130377
56,65,Directed,62863,,,0.319916
56,61,Directed,62859,,,0.088235
56,60,Directed,62858,,,0.032258
56,59,Directed,62857,,,0.794751
56,58,Directed,62856,,,0.137931
56,57,Directed,62855,,,0.825559
88,56,Directed,64344,,,0.065126
87,56,Directed,64299,,,0.063508
86,56,Directed,64259,,,0.029412
85,56,Directed,64221,,,0.06167
84,56,Directed,64163,,,0.161859
83,56,Directed,64113,,,0.032258
82,56,Directed,64073,,,0.062561
76,56,Directed,63792,,,0.032258
67,56,Directed,63381,,,0.063636
66,56,Directed,63335,,,0.130377
65,56,Directed,63280,,,0.095145
61,56,Directed,63131,,,0.029412
60,56,Directed,63100,,,0.032258
59,56,Directed,63043,,,1.10277
58,56,Directed,62988,,,0.034483
57,56,Directed,62934,,,0.991021
57,88,Directed,62963,,,0.065126
57,87,Directed,62962,,,0.191532
57,86,Directed,62961,,,0.029412
57,85,Directed,62960,,,0.168835
57,84,Directed,62959,,,0.265367
57,83,Directed,62958,,,0.0625
57,82,Directed,62957,,,0.129032
57,76,Directed,62953,,,0.129032
57,67,Directed,62944,,,0.166667
57,66,Directed,62943,,,0.364664
57,65,Directed,62942,,,0.209728
57,61,Directed,62938,,,0.029412
57,60,Directed,62937,,,0.129032
57,59,Directed,62936,,,1.142962
57,58,Directed,62935,,,0.034483
88,57,Directed,64345,,,0.065126
87,57,Directed,64300,,,0.063508
86,57,Directed,64260,,,0.029412
85,57,Directed,64222,,,0.099123
84,57,Directed,64164,,,0.131556
83,57,Directed,64114,,,0.0625
82,57,Directed,64074,,,0.032258
76,57,Directed,63793,,,0.032258
67,57,Directed,63382,,,0.033333
66,57,Directed,63336,,,0.100074
65,57,Directed,63281,,,0.178478
61,57,Directed,63132,,,0.029412
60,57,Directed,63101,,,0.032258
59,57,Directed,63044,,,1.23667
58,57,Directed,62989,,,0.034483
58,84,Directed,62992,,,0.034483
58,65,Directed,62991,,,0.034483
58,59,Directed,62990,,,0.034483
84,58,Directed,64165,,,0.034483
65,58,Directed,63282,,,0.034483
59,58,Directed,63045,,,0.034483
59,88,Directed,63073,,,0.065126
59,87,Directed,63072,,,0.0625
59,86,Directed,63071,,,0.029412
59,85,Directed,63070,,,0.125178
59,84,Directed,63069,,,0.349057
59,83,Directed,63068,,,0.127016
59,82,Directed,63067,,,0.138319
59,67,Directed,63053,,,0.093939
59,66,Directed,63052,,,0.264128
59,65,Directed,63051,,,0.126395
59,61,Directed,63047,,,0.029412
59,60,Directed,63046,,,0.032258
88,59,Directed,64346,,,0.065126
87,59,Directed,64301,,,0.03125
86,59,Directed,64261,,,0.029412
85,59,Directed,64223,,,0.09292
84,59,Directed,64166,,,0.24468
83,59,Directed,64115,,,0.094758
82,59,Directed,64075,,,0.108016
67,59,Directed,63383,,,0.063636
66,59,Directed,63337,,,0.130377
65,59,Directed,63283,,,0.095145
61,59,Directed,63133,,,0.029412
60,59,Directed,63102,,,0.032258
60,82,Directed,63104,,,0.032258
60,66,Directed,63103,,,0.032258
82,60,Directed,64076,,,0.032258
66,60,Directed,63338,,,0.032258
61,88,Directed,63138,,,0.029412
61,86,Directed,63137,,,0.029412
61,85,Directed,63136,,,0.029412
61,65,Directed,63134,,,0.029412
88,61,Directed,64347,,,0.029412
86,61,Directed,64262,,,0.029412
85,61,Directed,64224,,,0.029412
65,61,Directed,63284,,,0.029412
65,88,Directed,63294,,,0.029412
65,87,Directed,63293,,,0.03125
65,86,Directed,63292,,,0.029412
65,85,Directed,63291,,,0.029412
65,84,Directed,63290,,,0.034483
65,82,Directed,63289,,,0.083333
88,65,Directed,64348,,,0.029412
87,65,Directed,64302,,,0.03125
86,65,Directed,64263,,,0.029412
85,65,Directed,64225,,,0.029412
84,65,Directed,64167,,,0.034483
82,65,Directed,64077,,,0.083333
66,84,Directed,63345,,,0.030303
66,82,Directed,63344,,,0.062561
66,67,Directed,63339,,,0.063636
84,66,Directed,64168,,,0.030303
82,66,Directed,64078,,,0.062561
67,66,Directed,63384,,,0.063636
67,84,Directed,63390,,,0.030303
67,82,Directed,63389,,,0.030303
84,67,Directed,64169,,,0.030303
82,67,Directed,64079,,,0.030303
76,87,Directed,63800,,,0.032258
76,84,Directed,63799,,,0.063508
87,76,Directed,64305,,,0.032258
84,76,Directed,64174,,,0.063508
82,84,Directed,64083,,,0.030303
84,82,Directed,64179,,,0.030303
83,85,Directed,64119,,,0.032258
85,83,Directed,64230,,,0.032258
84,87,Directed,64180,,,0.032258
87,84,Directed,64307,,,0.032258
85,88,Directed,64232,,,0.029412
85,86,Directed,64231,,,0.029412
88,85,Directed,64350,,,0.029412
86,85,Directed,64265,,,0.029412
86,88,Directed,64266,,,0.029412
88,86,Directed,64351,,,0.029412
