SOURCE,TARGET,WEIGHT
27,6,0.052631579
27,7,0.052631579
27,8,0.052631579
27,10,0.129554656
27,11,0.129554656
27,12,0.129554656
27,14,0.076923077
27,15,0.052631579
27,18,0.052631579
27,19,0.129554656
27,20,0.076923077
27,22,0.052631579
27,23,0.076923077
27,25,0.052631579
27,30,0.129554656
27,31,0.052631579
27,32,0.052631579
27,34,0.076923077
27,36,0.076923077
27,38,0.052631579
27,45,0.052631579
27,60,0.076923077
27,67,0.052631579
27,71,0.076923077
28,3,0.303755303
28,4,0.087037037
28,5,0.113960114
28,6,0.172783643
28,7,0.037037037
28,8,0.145860566
28,9,0.207894737
28,10,0.321854851
28,11,0.095860566
28,12,0.321854851
28,13,0.076923077
28,15,0.266718266
28,17,0.058823529
28,18,0.058823529
28,19,0.38067838
28,20,0.303755303
28,21,0.037037037
28,22,0.157894737
28,23,0.222783643
28,24,0.076923077
28,25,0.321854851
28,26,0.05
28,29,0.38067838
28,30,0.284817814
28,31,0.194931774
28,32,0.194931774
28,33,0.087037037
28,34,0.087037037
28,36,0.194931774
28,37,0.037037037
28,38,0.244931774
28,40,0.095860566
28,41,0.207894737
28,45,0.244931774
28,46,0.058823529
28,47,0.058823529
28,53,0.095860566
28,59,0.058823529
28,61,0.058823529
28,64,0.321854851
28,69,0.234817814
28,71,0.037037037
29,1,0.201680672
29,2,0.755156608
29,3,2.168824027
29,4,0.78312225
29,5,1.072040922
29,6,1.265374468
29,7,0.379980539
29,8,1.253492974
29,9,1.28593668
29,10,0.957874267
29,11,1.978515901
29,12,1.253920221
29,13,0.135746606
29,14,0.083333333
29,15,1.544196802
29,16,0.111111111
29,17,0.482429335
29,18,0.561030473
29,19,2.745025603
29,20,2.107677486
29,21,1.126463223
29,22,0.814814746
29,23,0.930919625
29,24,0.211310429
29,25,1.647829906
29,26,0.580792581
29,28,0.384238752
29,30,1.411842228
29,31,0.690042099
29,32,1.074116447
29,33,0.182491582
29,34,0.569807378
29,35,0.591564162
29,36,0.893062207
29,37,0.173400673
29,38,0.411890838
29,39,0.678772379
29,40,0.366805308
29,41,0.505572755
29,42,0.058823529
29,43,0.045454545
29,44,0.227272727
29,45,0.441703027
29,46,0.254010695
29,47,0.117647059
29,48,0.182539683
29,50,0.166666667
29,51,0.045454545
29,52,0.045454545
29,53,1.270593602
29,54,0.136363636
29,55,0.136363636
29,56,0.136363636
29,57,0.136363636
29,58,0.0625
29,59,0.254010695
29,60,0.142857143
29,61,0.331932773
29,62,0.181818182
29,63,0.235294118
29,64,1.023745576
29,65,0.043478261
29,68,0.117647059
29,69,0.272411799
29,71,0.360041239
29,72,0.200980392
30,1,0.130252101
30,2,0.339572193
30,3,1.375431285
30,4,0.661032165
30,5,0.167832168
30,6,0.87300896
30,7,0.407608866
30,8,0.644582023
30,9,0.737079892
30,10,0.776650714
30,11,0.924999453
30,12,1.121136152
30,13,0.135746606
30,14,0.076923077
30,15,1.017882401
30,16,0.043478261
30,17,0.18907563
30,18,0.272273822
30,19,1.529277439
30,20,0.929074722
30,21,0.607374421
30,22,0.600191269
30,23,0.820385341
30,24,0.240802676
30,25,1.036214538
30,26,0.574270841
30,27,0.182186235
30,28,0.179554656
30,29,1.062947176
30,31,0.501375989
30,32,0.614941225
30,33,0.140909091
30,34,0.486116029
30,35,0.418360479
30,36,0.774979329
30,38,0.316081871
30,39,0.316058689
30,40,0.134387352
30,41,0.455572755
30,42,0.058823529
30,43,0.134387352
30,44,0.136363636
30,45,0.497215458
30,46,0.045454545
30,49,0.052631579
30,50,0.043478261
30,52,0.076923077
30,53,0.852518233
30,54,0.045454545
30,55,0.045454545
30,56,0.098086124
30,57,0.045454545
30,58,0.105978261
30,59,0.045454545
30,60,0.153846154
30,61,0.114906832
30,63,0.235294118
30,64,0.579753899
30,65,0.086956522
30,67,0.105263158
30,68,0.058823529
30,69,0.129554656
30,70,0.043478261
30,71,0.333993213
30,72,0.058823529
31,1,0.235294118
31,2,0.201680672
31,3,0.856501485
31,4,0.467262929
31,5,0.227920228
31,6,0.742460727
31,7,0.231968811
31,8,0.610120071
31,9,0.658146119
31,10,0.94893846
31,11,0.661012763
31,12,0.795092306
31,15,0.912458371
31,18,0.609563123
31,19,0.94893846
31,20,0.791043723
31,21,0.185185185
31,22,0.556931545
31,23,0.275754746
31,25,0.837827349
31,26,0.212669683
31,27,0.157894737
31,28,0.126705653
31,29,0.439497436
31,30,0.485724114
31,32,0.395711501
31,33,0.074074074
31,34,0.074074074
31,35,0.105263158
31,36,0.343079922
31,37,0.074074074
31,38,0.500974659
31,39,0.105263158
31,40,0.074074074
31,41,0.346749226
31,42,0.235294118
31,45,0.543709702
31,49,0.105263158
31,53,0.392006915
31,56,0.105263158
31,57,0.235294118
31,61,0.153846154
31,63,0.058823529
31,64,0.473110882
31,67,0.157894737
31,69,0.052631579
31,71,0.216931217
32,2,0.233766234
32,3,0.84449374
32,4,0.627914997
32,5,0.681383431
32,6,0.872799354
32,7,0.415638459
32,8,0.461309455
32,9,0.836363547
32,10,0.45711501
32,11,1.000548402
32,12,0.893104851
32,13,0.2
32,14,0.237179487
32,15,0.799113195
32,16,0.154589372
32,17,0.045454545
32,18,0.444572971
32,19,1.229053625
32,20,0.960129174
32,21,0.867302993
32,22,0.576148251
32,23,0.525344543
32,24,0.043478261
32,25,0.607751316
32,26,0.290953008
32,27,0.052631579
32,28,0.126705653
32,29,0.951319853
32,30,0.571118967
32,31,0.346003899
32,33,0.164983165
32,34,0.756456412
32,35,0.145780051
32,36,0.94085206
32,37,0.11952862
32,38,0.346003899
32,39,0.10230179
32,40,0.473418691
32,41,0.111455108
32,43,0.134387352
32,44,0.136363636
32,45,0.359179129
32,47,0.142857143
32,48,0.336385836
32,50,0.043478261
32,51,0.045454545
32,52,0.045454545
32,53,0.581055424
32,58,0.105978261
32,61,0.114906832
32,62,0.090909091
32,64,0.735714217
32,65,0.043478261
32,67,0.052631579
32,69,0.052631579
32,70,0.043478261
32,71,0.338254746
32,72,0.083333333
33,3,0.132491582
33,4,0.132491582
33,5,0.082491582
33,6,0.037037037
33,7,0.037037037
33,8,0.132491582
33,9,0.095454545
33,10,0.087037037
33,11,0.037037037
33,12,0.132491582
33,15,0.095454545
33,19,0.132491582
33,20,0.132491582
33,21,0.082491582
33,23,0.132491582
33,25,0.087037037
33,26,0.095454545
33,28,0.087037037
33,29,0.132491582
33,30,0.095454545
33,31,0.037037037
33,32,0.082491582
33,34,0.087037037
33,36,0.082491582
33,37,0.037037037
33,38,0.087037037
33,40,0.082491582
33,41,0.05
33,43,0.045454545
33,44,0.045454545
33,45,0.132491582
33,53,0.082491582
33,64,0.132491582
33,71,0.037037037
34,2,0.142857143
34,3,0.824794555
34,4,0.468928199
34,5,0.431059681
34,6,0.30273752
34,7,0.2825355
34,8,0.429757722
34,9,0.658324043
34,10,0.386182336
34,11,0.7872326
34,12,0.477572333
34,14,0.362179487
34,15,0.397800253
34,16,0.168478261
34,17,0.090909091
34,18,0.076923077
34,19,0.935905666
34,20,0.828281903
34,21,0.595327283
34,22,0.281400966
34,23,0.659458577
34,24,0.043478261
34,25,0.7200937
34,26,0.295498463
34,27,0.076923077
34,28,0.087037037
34,29,0.506438394
34,30,0.383814239
34,31,0.037037037
34,32,0.687950843
34,33,0.087037037
34,35,0.288637194
34,36,0.419996575
34,37,0.127946128
34,38,0.087037037
34,39,0.10230179
34,40,0.268549486
34,41,0.108823529
34,43,0.043478261
34,44,0.090909091
34,45,0.221424389
34,47,0.267857143
34,48,0.188034188
34,50,0.043478261
34,51,0.215909091
34,52,0.090909091
34,53,0.273726179
34,58,0.043478261
34,60,0.330891331
34,61,0.043478261
34,64,0.364281532
34,65,0.043478261
34,66,0.125
34,69,0.253968254
34,70,0.043478261
34,71,0.315640786
34,72,0.083333333
35,1,0.058823529
35,2,0.058823529
35,3,0.316058689
35,4,0.204603581
35,5,0.222222222
35,6,0.154933369
35,7,0.10230179
35,8,0.383347542
35,9,0.139588101
35,10,0.052631579
35,11,0.864550549
35,12,0.19841163
35,13,0.058823529
35,15,0.26342711
35,16,0.043478261
35,17,0.117647059
35,18,0.111455108
35,19,0.538280911
35,20,0.762248759
35,21,0.324524013
35,22,0.086956522
35,23,0.10230179
35,24,0.043478261
35,25,0.479457382
35,26,0.043478261
35,29,0.8707425
35,30,0.316058689
35,31,0.052631579
35,32,0.145780051
35,34,0.57435148
35,36,0.25723516
35,38,0.052631579
35,39,0.213756899
35,40,0.043478261
35,41,0.058823529
35,42,0.058823529
35,43,0.043478261
35,45,0.154933369
35,48,0.222222222
35,49,0.052631579
35,50,0.043478261
35,53,0.316058689
35,56,0.052631579
35,58,0.043478261
35,60,0.428571429
35,61,0.043478261
35,64,0.530873219
35,65,0.043478261
35,68,0.058823529
35,69,0.428571429
35,70,0.043478261
35,71,0.058823529
35,72,0.058823529
36,1,0.166666667
36,3,1.016561821
36,4,0.643073424
36,5,0.242747993
36,6,0.560025962
36,7,0.182817088
36,8,0.388528044
36,9,1.101665306
36,10,0.274778827
36,11,0.772695645
36,12,0.833272479
36,14,0.237179487
36,15,1.050824829
36,16,0.571256039
36,17,0.058823529
36,18,0.185110211
36,19,1.371262675
36,20,1.046257757
36,21,0.482073796
36,22,0.461378327
36,23,0.279815997
36,24,0.163879599
36,25,0.942795309
36,26,0.493522178
36,27,0.076923077
36,28,0.089668616
36,29,0.711050271
36,30,0.729524784
36,31,0.19785575
36,32,0.77262808
36,33,0.082491582
36,34,0.522298366
36,35,0.35953695
36,37,0.037037037
36,38,0.19785575
36,39,0.316058689
36,40,0.20289292
36,41,0.170278638
36,43,0.088932806
36,44,0.045454545
36,45,0.333534792
36,48,0.076923077
36,49,0.052631579
36,50,0.043478261
36,52,0.243589744
36,53,0.504528532
36,56,0.052631579
36,58,0.105978261
36,60,0.153846154
36,61,0.043478261
36,64,0.340135239
36,65,0.086956522
36,68,0.058823529
36,69,0.052631579
36,70,0.043478261
36,71,0.37103025
36,72,0.308823529
37,3,0.173400673
37,4,0.037037037
37,5,0.173400673
37,6,0.037037037
37,7,0.082491582
37,8,0.082491582
37,10,0.127946128
37,11,0.127946128
37,12,0.082491582
37,15,0.045454545
37,17,0.045454545
37,18,0.090909091
37,19,0.173400673
37,20,0.173400673
37,21,0.173400673
37,23,0.082491582
37,24,0.090909091
37,25,0.173400673
37,26,0.045454545
37,28,0.037037037
37,29,0.173400673
37,31,0.037037037
37,32,0.082491582
37,33,0.037037037
37,34,0.082491582
37,36,0.037037037
37,38,0.037037037
37,40,0.037037037
37,44,0.045454545
37,45,0.082491582
37,51,0.045454545
37,52,0.045454545
37,53,0.082491582
37,64,0.082491582
37,71,0.037037037
38,3,0.300487329
38,4,0.139668616
38,5,0.037037037
38,6,0.19785575
38,7,0.089668616
38,8,0.139668616
38,9,0.210818713
38,10,0.300487329
38,11,0.19785575
38,12,0.300487329
38,15,0.210818713
38,18,0.160818713
38,19,0.300487329
38,20,0.24785575
38,21,0.092592593
38,22,0.160818713
38,23,0.087037037
38,25,0.244931774
38,26,0.05
38,27,0.052631579
38,28,0.139668616
38,29,0.195224172
38,30,0.263450292
38,31,0.250487329
38,32,0.19785575
38,33,0.087037037
38,34,0.087037037
38,35,0.052631579
38,36,0.19785575
38,37,0.037037037
38,39,0.052631579
38,40,0.037037037
38,41,0.102631579
38,45,0.244931774
38,49,0.052631579
38,53,0.089668616
38,56,0.052631579
38,64,0.195224172
38,67,0.052631579
38,69,0.052631579
38,71,0.037037037
39,1,0.090909091
39,3,0.681136578
39,4,0.219948849
39,5,0.290909091
39,6,0.170278638
39,7,0.16112532
39,8,0.16112532
39,9,0.09610984
39,10,0.052631579
39,11,0.229102167
39,12,0.363489519
39,15,0.428504999
39,17,0.117647059
39,18,0.052631579
39,19,0.590227487
39,20,0.261187729
39,21,0.31085794
39,22,0.043478261
39,24,0.043478261
39,25,0.681136578
39,26,0.043478261
39,29,0.537595908
39,30,0.390227487
39,31,0.052631579
39,32,0.219948849
39,34,0.219948849
39,35,0.390227487
39,36,0.390227487
39,38,0.052631579
39,41,0.176470588
39,45,0.30466599
39,49,0.052631579
39,53,0.390227487
39,56,0.052631579
39,64,0.134387352
39,65,0.043478261
39,67,0.090909091
39,68,0.117647059
39,71,0.176470588
39,72,0.117647059
40,3,0.298753487
40,4,0.274117992
40,5,0.196451696
40,6,0.287486975
40,7,0.074074074
40,8,0.178352149
40,9,0.665855883
40,10,0.185185185
40,11,0.753298941
40,12,0.739929957
40,14,0.076923077
40,15,0.147756336
40,16,0.043478261
40,17,0.058823529
40,18,0.135746606
40,19,0.909864598
40,20,0.28946326
40,21,0.230639731
40,22,0.043478261
40,23,0.22183041
40,25,0.194475412
40,26,0.045454545
40,28,0.132897603
40,29,0.678352149
40,30,0.088932806
40,31,0.074074074
40,32,0.351041068
40,33,0.11952862
40,34,0.305586523
40,35,0.043478261
40,36,0.239929957
40,37,0.074074074
40,38,0.074074074
40,43,0.088932806
40,44,0.045454545
40,45,0.11952862
40,46,0.058823529
40,47,0.058823529
40,48,0.188034188
40,50,0.543478261
40,53,0.22183041
40,58,0.043478261
40,59,0.058823529
40,61,0.10230179
40,64,0.11952862
40,70,0.043478261
40,71,0.074074074
41,1,0.058823529
41,2,0.058823529
41,3,0.220278638
41,4,0.167647059
41,6,0.117647059
41,8,0.108823529
41,9,0.161455108
41,10,0.220278638
41,11,0.117647059
41,12,0.279102167
41,15,0.279102167
41,18,0.058823529
41,19,0.279102167
41,20,0.220278638
41,21,0.058823529
41,22,0.111455108
41,23,0.108823529
41,25,0.279102167
41,26,0.108823529
41,28,0.102631579
41,29,0.220278638
41,30,0.220278638
41,31,0.170278638
41,32,0.111455108
41,33,0.05
41,34,0.108823529
41,35,0.058823529
41,36,0.111455108
41,38,0.102631579
41,39,0.058823529
41,42,0.058823529
41,45,0.102631579
41,53,0.117647059
41,57,0.058823529
41,63,0.058823529
41,64,0.161455108
41,69,0.052631579
41,71,0.058823529
42,1,0.117647059
42,2,0.058823529
42,3,0.058823529
42,4,0.117647059
42,6,0.058823529
42,8,0.117647059
42,9,0.058823529
42,10,0.058823529
42,11,0.058823529
42,12,0.058823529
42,13,0.058823529
42,15,0.117647059
42,17,0.058823529
42,18,0.117647059
42,19,0.117647059
42,20,0.058823529
42,22,0.058823529
42,23,0.058823529
42,25,0.058823529
42,29,0.058823529
42,30,0.058823529
42,31,0.058823529
42,35,0.058823529
42,41,0.058823529
42,53,0.058823529
42,57,0.058823529
42,64,0.117647059
43,3,0.088932806
43,4,0.088932806
43,5,0.045454545
43,6,0.043478261
43,8,0.045454545
43,9,0.088932806
43,11,0.043478261
43,12,0.088932806
43,15,0.088932806
43,16,0.043478261
43,19,0.088932806
43,20,0.045454545
43,21,0.045454545
43,22,0.043478261
43,23,0.088932806
43,25,0.043478261
43,26,0.045454545
43,29,0.045454545
43,30,0.088932806
43,32,0.088932806
43,33,0.045454545
43,34,0.043478261
43,35,0.043478261
43,36,0.088932806
43,40,0.088932806
43,44,0.045454545
43,45,0.045454545
43,50,0.043478261
43,53,0.088932806
43,58,0.043478261
43,61,0.043478261
43,64,0.045454545
43,70,0.043478261
44,2,0.090909091
44,3,0.181818182
44,4,0.136363636
44,5,0.090909091
44,7,0.136363636
44,8,0.181818182
44,9,0.136363636
44,11,0.090909091
44,12,0.090909091
44,15,0.090909091
44,17,0.045454545
44,19,0.181818182
44,20,0.181818182
44,21,0.181818182
44,22,0.090909091
44,23,0.090909091
44,25,0.136363636
44,26,0.090909091
44,29,0.181818182
44,30,0.136363636
44,32,0.090909091
44,33,0.045454545
44,34,0.045454545
44,36,0.045454545
44,37,0.045454545
44,40,0.045454545
44,43,0.045454545
44,45,0.090909091
44,46,0.090909091
44,51,0.045454545
44,52,0.045454545
44,53,0.181818182
44,54,0.090909091
44,55,0.090909091
44,56,0.090909091
44,57,0.090909091
44,59,0.090909091
44,64,0.181818182
45,1,0.090909091
45,3,1.198234885
45,4,0.486496159
45,5,0.295778296
45,6,0.588120628
45,7,0.571790277
45,8,0.767244822
45,9,0.579013778
45,10,0.737644324
45,11,0.429749588
45,12,0.88601769
45,15,1.05593469
45,17,0.280748663
45,18,0.315789474
45,19,1.107325794
45,20,0.944230308
45,21,0.26233348
45,22,0.411899314
45,23,0.277946128
45,24,0.043478261
45,25,1.152780339
45,26,0.361310429
45,27,0.210526316
45,28,0.344931774
45,29,0.714613243
45,30,0.947911134
45,31,0.587644324
45,32,0.539845441
45,33,0.232491582
45,34,0.275969843
45,35,0.384035536
45,36,0.624421856
45,37,0.082491582
45,38,0.660721248
45,39,0.474944627
45,40,0.082491582
45,41,0.307894737
45,43,0.045454545
45,44,0.090909091
45,49,0.105263158
45,51,0.045454545
45,52,0.045454545
45,53,0.588904741
45,56,0.105263158
45,61,0.076923077
45,64,0.570228217
45,65,0.043478261
45,67,0.301435407
45,68,0.235294118
45,69,0.157894737
45,71,0.037037037
45,72,0.235294118
46,2,0.045454545
46,3,0.163101604
46,4,0.045454545
46,6,0.117647059
46,7,0.045454545
46,8,0.163101604
46,9,0.045454545
46,11,0.163101604
46,15,0.117647059
46,17,0.117647059
46,18,0.117647059
46,19,0.163101604
46,20,0.163101604
46,21,0.045454545
46,22,0.045454545
46,23,0.117647059
46,25,0.045454545
46,28,0.117647059
46,29,0.163101604
46,30,0.045454545
46,40,0.117647059
46,44,0.045454545
46,47,0.117647059
46,53,0.163101604
46,54,0.045454545
46,55,0.045454545
46,56,0.045454545
46,57,0.045454545
46,59,0.163101604
46,61,0.117647059
46,64,0.045454545
47,2,0.142857143
47,3,0.058823529
47,5,0.142857143
47,6,0.058823529
47,8,0.058823529
47,9,0.125
47,11,0.326680672
47,15,0.058823529
47,17,0.058823529
47,18,0.058823529
47,19,0.183823529
47,20,0.183823529
47,21,0.142857143
47,23,0.183823529
47,28,0.058823529
47,29,0.058823529
47,32,0.142857143
47,34,0.267857143
47,40,0.058823529
47,46,0.058823529
47,51,0.125
47,53,0.058823529
47,59,0.058823529
47,61,0.058823529
47,66,0.125
47,71,0.142857143
48,3,0.076923077
48,4,0.111111111
48,5,0.188034188
48,6,0.182539683
48,8,0.182539683
48,9,0.076923077
48,10,0.111111111
48,11,0.259462759
48,12,0.076923077
48,14,0.076923077
48,15,0.071428571
48,18,0.148351648
48,19,0.370573871
48,20,0.293650794
48,21,0.293650794
48,22,0.071428571
48,23,0.071428571
48,25,0.188034188
48,29,0.182539683
48,32,0.259462759
48,34,0.188034188
48,35,0.111111111
48,36,0.076923077
48,40,0.188034188
48,53,0.071428571
48,61,0.071428571
49,3,0.052631579
49,6,0.052631579
49,9,0.052631579
49,10,0.052631579
49,11,0.052631579
49,12,0.052631579
49,18,0.052631579
49,19,0.052631579
49,20,0.052631579
49,25,0.052631579
49,30,0.052631579
49,31,0.052631579
49,35,0.052631579
49,36,0.052631579
49,38,0.052631579
49,39,0.052631579
49,45,0.052631579
49,53,0.052631579
49,56,0.052631579
50,3,0.043478261
50,4,0.043478261
50,6,0.043478261
50,9,0.210144928
50,11,0.210144928
50,12,0.210144928
50,15,0.043478261
50,16,0.043478261
50,19,0.210144928
50,22,0.043478261
50,23,0.043478261
50,25,0.043478261
50,29,0.166666667
50,30,0.043478261
50,32,0.043478261
50,34,0.043478261
50,35,0.043478261
50,36,0.043478261
50,40,0.210144928
50,43,0.043478261
50,53,0.043478261
50,58,0.043478261
50,61,0.043478261
50,70,0.043478261
51,3,0.045454545
51,5,0.045454545
51,7,0.045454545
51,8,0.045454545
51,9,0.125
51,11,0.125
51,12,0.045454545
51,15,0.045454545
51,17,0.045454545
51,19,0.170454545
51,20,0.170454545
51,21,0.045454545
51,23,0.170454545
51,25,0.045454545
51,26,0.045454545
51,29,0.045454545
51,32,0.045454545
51,34,0.170454545
51,37,0.045454545
51,44,0.045454545
51,45,0.045454545
51,47,0.125
51,52,0.045454545
51,53,0.045454545
51,64,0.045454545
51,66,0.125
52,3,0.045454545
52,5,0.045454545
52,7,0.045454545
52,8,0.122377622
52,9,0.243589744
52,11,0.166666667
52,12,0.122377622
52,15,0.212121212
52,17,0.045454545
52,19,0.122377622
52,20,0.289044289
52,21,0.122377622
52,22,0.076923077
52,23,0.122377622
52,24,0.076923077
52,25,0.212121212
52,26,0.045454545
52,29,0.045454545
52,30,0.076923077
52,32,0.045454545
52,34,0.045454545
52,36,0.243589744
52,37,0.045454545
52,44,0.045454545
52,45,0.045454545
52,51,0.045454545
52,53,0.045454545
52,60,0.076923077
52,64,0.045454545
52,71,0.076923077
53,1,0.117647059
53,2,0.312834225
53,3,1.921029155
53,4,0.841995186
53,5,0.432141932
53,6,1.367987568
53,7,0.52576059
53,8,1.158686487
53,9,0.890008161
53,10,0.541204696
53,11,1.74918872
53,12,1.02659271
53,13,0.117647059
53,15,1.741545092
53,16,0.086956522
53,17,0.78342246
53,18,0.910437859
53,19,2.083366818
53,20,1.830681396
53,21,0.754274723
53,22,0.459274421
53,23,0.952106622
53,24,0.130434783
53,25,1.434531829
53,26,0.493454116
53,28,0.389978214
53,29,1.551066166
53,30,1.317764229
53,31,0.541204696
53,32,0.88668579
53,33,0.127946128
53,34,0.508439037
53,35,0.997577063
53,36,1.132876132
53,37,0.173400673
53,38,0.40545809
53,39,0.792973482
53,40,0.567843826
53,41,0.176470588
53,42,0.117647059
53,43,0.177865613
53,44,0.272727273
53,45,1.016559265
53,46,0.398395722
53,47,0.352941176
53,48,0.071428571
53,49,0.368421053
53,50,0.086956522
53,51,0.136363636
53,52,0.136363636
53,54,0.045454545
53,55,0.045454545
53,56,0.413875598
53,57,0.045454545
53,58,0.211956522
53,59,0.398395722
53,61,0.588249347
53,62,0.090909091
53,63,0.058823529
53,64,0.682846151
53,65,0.130434783
53,68,0.176470588
53,70,0.286956522
53,71,0.279684096
53,72,0.176470588
54,2,0.245454545
54,3,0.245454545
54,4,0.245454545
54,6,0.2
54,7,0.045454545
54,8,0.045454545
54,9,0.045454545
54,11,0.045454545
54,19,0.045454545
54,20,0.045454545
54,21,0.045454545
54,22,0.045454545
54,23,0.2
54,25,0.045454545
54,29,0.045454545
54,30,0.045454545
54,44,0.045454545
54,46,0.045454545
54,53,0.045454545
54,55,0.045454545
54,56,0.045454545
54,57,0.045454545
54,59,0.045454545
54,64,0.045454545
55,2,0.045454545
55,3,0.045454545
55,4,0.045454545
55,7,0.045454545
55,8,0.045454545
55,9,0.045454545
55,11,0.045454545
55,19,0.045454545
55,20,0.045454545
55,21,0.045454545
55,22,0.045454545
55,25,0.045454545
55,29,0.045454545
55,30,0.045454545
55,44,0.045454545
55,46,0.045454545
55,53,0.045454545
55,54,0.045454545
55,56,0.045454545
55,57,0.045454545
55,59,0.045454545
55,64,0.045454545
56,2,0.045454545
56,3,0.098086124
56,4,0.045454545
56,6,0.052631579
56,7,0.045454545
56,8,0.045454545
56,9,0.098086124
56,10,0.052631579
56,11,0.098086124
56,12,0.052631579
56,18,0.052631579
56,19,0.098086124
56,20,0.098086124
56,21,0.045454545
56,22,0.045454545
56,25,0.098086124
56,29,0.045454545
56,30,0.098086124
56,31,0.052631579
56,35,0.052631579
56,36,0.052631579
56,38,0.052631579
56,39,0.052631579
56,44,0.045454545
56,45,0.052631579
56,46,0.045454545
56,49,0.052631579
56,53,0.098086124
56,54,0.045454545
56,55,0.045454545
56,57,0.045454545
56,59,0.045454545
56,64,0.045454545
57,1,0.058823529
57,2,0.045454545
57,3,0.045454545
57,4,0.104278075
57,6,0.058823529
57,7,0.045454545
57,8,0.104278075
57,9,0.104278075
57,10,0.058823529
57,11,0.045454545
57,12,0.058823529
57,15,0.058823529
57,18,0.058823529
57,19,0.104278075
57,20,0.104278075
57,21,0.045454545
57,22,0.104278075
57,25,0.104278075
57,29,0.045454545
57,30,0.045454545
57,31,0.058823529
57,41,0.058823529
57,42,0.058823529
57,44,0.045454545
57,46,0.045454545
57,53,0.045454545
57,54,0.045454545
57,55,0.045454545
57,56,0.045454545
57,59,0.045454545
57,64,0.104278075
58,3,0.105978261
58,4,0.105978261
58,6,0.105978261
58,9,0.043478261
58,11,0.105978261
58,12,0.043478261
58,15,0.105978261
58,16,0.043478261
58,19,0.105978261
58,20,0.0625
58,21,0.0625
58,22,0.105978261
58,23,0.043478261
58,25,0.043478261
58,29,0.0625
58,30,0.105978261
58,32,0.105978261
58,34,0.043478261
58,35,0.043478261
58,36,0.105978261
58,40,0.043478261
58,43,0.043478261
58,50,0.043478261
58,53,0.105978261
58,61,0.043478261
58,64,0.0625
58,70,0.043478261
58,71,0.0625
59,2,0.045454545
59,3,0.104278075
59,4,0.045454545
59,6,0.058823529
59,7,0.045454545
59,8,0.104278075
59,9,0.045454545
59,11,0.104278075
59,15,0.058823529
59,17,0.058823529
59,18,0.058823529
59,19,0.104278075
59,20,0.104278075
59,21,0.045454545
59,22,0.045454545
59,23,0.058823529
59,25,0.045454545
59,28,0.058823529
59,29,0.104278075
59,30,0.045454545
59,40,0.058823529
59,44,0.045454545
59,46,0.104278075
59,47,0.058823529
59,53,0.104278075
59,54,0.045454545
59,55,0.045454545
59,56,0.045454545
59,57,0.045454545
59,61,0.058823529
59,64,0.045454545
60,3,0.264957265
60,8,0.076923077
60,9,0.076923077
60,10,0.264957265
60,11,0.296703297
60,12,0.230769231
60,14,0.153846154
60,15,0.111111111
60,19,0.341880342
60,20,0.484737485
60,21,0.188034188
60,22,0.188034188
60,23,0.230769231
60,24,0.076923077
60,27,0.153846154
60,29,0.142857143
60,30,0.230769231
60,34,0.407814408
60,35,0.142857143
60,36,0.230769231
60,52,0.076923077
60,64,0.142857143
60,69,0.253968254
60,71,0.230769231
61,1,0.071428571
61,3,0.250653439
61,4,0.043478261
61,5,0.076923077
61,6,0.245158933
61,8,0.201680672
61,9,0.191829909
61,10,0.148351648
61,11,0.32208201
61,12,0.043478261
61,15,0.250653439
61,16,0.043478261
61,17,0.130252101
61,18,0.130252101
61,19,0.32208201
61,20,0.278603749
61,21,0.142857143
61,22,0.186335404
61,23,0.173730362
61,25,0.120401338
61,26,0.076923077
61,28,0.058823529
61,29,0.201680672
61,30,0.114906832
61,31,0.076923077
61,32,0.114906832
61,34,0.043478261
61,35,0.043478261
61,36,0.043478261
61,40,0.10230179
61,43,0.043478261
61,45,0.076923077
61,46,0.058823529
61,47,0.058823529
61,48,0.071428571
61,50,0.043478261
61,53,0.250653439
61,58,0.043478261
61,59,0.058823529
61,70,0.043478261
62,2,0.090909091
62,4,0.090909091
62,5,0.090909091
62,6,0.090909091
62,9,0.090909091
62,11,0.090909091
62,19,0.090909091
62,20,0.090909091
62,29,0.090909091
62,32,0.090909091
62,53,0.090909091
63,2,0.058823529
63,3,0.058823529
63,6,0.058823529
63,10,0.058823529
63,11,0.058823529
63,12,0.058823529
63,15,0.058823529
63,19,0.058823529
63,20,0.058823529
63,23,0.058823529
63,25,0.058823529
63,26,0.058823529
63,29,0.058823529
63,30,0.058823529
63,31,0.058823529
63,41,0.058823529
63,53,0.058823529
64,1,0.267379679
64,2,0.104278075
64,3,0.587298689
64,4,0.460394977
64,5,0.295778296
64,6,0.549662728
64,7,0.371424389
64,8,0.443349523
64,9,0.410221545
64,10,0.389794307
64,11,0.40222781
64,12,0.61509075
64,13,0.335746606
64,15,0.622454165
64,17,0.104278075
64,18,0.232026144
64,19,0.690959734
64,20,0.7455011
64,21,0.425843581
64,22,0.377267
64,23,0.513692734
64,24,0.120401338
64,25,0.559535194
64,26,0.184387352
64,28,0.216591693
64,29,0.716169818
64,30,0.490821093
64,31,0.26287123
64,32,0.542111523
64,33,0.132491582
64,34,0.318826986
64,35,0.245158933
64,36,0.296656978
64,37,0.082491582
64,38,0.195224172
64,39,0.134387352
64,40,0.082491582
64,41,0.220278638
64,42,0.176470588
