SOURCE,TARGET,WEIGHT
54,51,0.174542125
54,52,0.047619048
54,53,0.045454545
54,55,0.437872358
54,56,0.100961538
54,61,0.032258065
54,62,0.047619048
54,64,0.038461538
54,65,0.362373782
54,67,0.069295102
54,68,0.351791772
54,69,0.122377622
54,72,0.076923077
54,73,0.232298765
54,74,0.437872358
54,75,0.367152755
54,76,0.437872358
54,78,0.514795435
54,79,0.125498575
54,80,0.084656085
54,81,0.032258065
55,1,1.698715133
55,2,0.208333333
55,3,0.277777778
55,4,1.446581197
55,6,1.794708756
55,7,0.032258065
55,8,0.185185185
55,9,0.277777778
55,10,0.429032258
55,11,0.129032258
55,12,6.930001057
55,13,0.098924731
55,14,3.537962616
55,15,6.073469872
55,16,3.532121947
55,17,0.423562412
55,18,2.344645333
55,19,10.12539202
55,20,6.090440776
55,21,5.133959343
55,22,8.864604852
55,23,6.853441247
55,24,9.006094226
55,25,10.4111063
55,26,0.64861574
55,27,0.411764706
55,28,0.395711501
55,29,4.110123432
55,30,0.086956522
55,31,6.819850536
55,32,2.21176595
55,33,1.422538689
55,34,2.596099055
55,35,2.402901586
55,36,0.184587814
55,37,1.057588759
55,38,2.477463249
55,39,0.555555556
55,40,0.254032258
55,41,0.170114943
55,42,7.549953641
55,43,2.359252137
55,44,5.414543542
55,45,0.32133995
55,46,1.637201784
55,47,1.092119551
55,48,2.054853042
55,49,4.076347792
55,50,0.527010688
55,51,3.618771636
55,52,0.523809524
55,53,2.160206131
55,54,2.58351065
55,56,1.997856295
55,57,0.891774892
55,58,1.914315445
55,59,0.688148985
55,60,0.159003831
55,61,0.262365591
55,62,1.084844419
55,63,0.616978224
55,64,1.765833643
55,65,5.485050879
55,66,0.153846154
55,67,0.695336324
55,68,6.800827413
55,69,1.317654809
55,70,0.612380952
55,71,0.208333333
55,72,1.575959959
55,73,2.610045262
55,74,9.499995192
55,75,6.358751795
55,76,8.814982623
55,77,0.210526316
55,78,9.22777297
55,79,2.672129422
55,80,1.121949891
55,81,0.623616545
56,1,0.041666667
56,4,0.037037037
56,6,0.075498575
56,10,0.032258065
56,11,0.032258065
56,12,0.187884845
56,14,0.142628205
56,15,0.10775664
56,16,0.153593117
56,18,0.078703704
56,19,0.303016424
56,20,0.240516424
56,21,0.202054886
56,22,0.250384845
56,23,0.185851182
56,24,0.240516424
56,25,0.303016424
56,29,0.150847808
56,31,0.240516424
56,32,0.146218178
56,33,0.032258065
56,34,0.041666667
56,35,0.075498575
56,36,0.032258065
56,37,0.032258065
56,38,0.121926681
56,39,0.037037037
56,40,0.032258065
56,42,0.213347808
56,43,0.142628205
56,44,0.187884845
56,45,0.038461538
56,46,0.038461538
56,48,0.052631579
56,49,0.20825836
56,51,0.132759784
56,53,0.149423307
56,54,0.100961538
56,55,0.303016424
56,58,0.11238627
56,62,0.032258065
56,64,0.038461538
56,65,0.133219603
56,68,0.222888219
56,73,0.128130154
56,74,0.303016424
56,75,0.17025664
56,76,0.303016424
56,78,0.303016424
56,79,0.075498575
56,81,0.052631579
57,1,0.045454545
57,12,0.093073593
57,14,0.045454545
57,15,0.093073593
57,19,0.093073593
57,20,0.095238095
57,21,0.045454545
57,22,0.140692641
57,23,0.140692641
57,24,0.140692641
57,25,0.140692641
57,29,0.047619048
57,31,0.093073593
57,34,0.045454545
57,37,0.047619048
57,42,0.140692641
57,43,0.047619048
57,44,0.095238095
57,46,0.047619048
57,47,0.095238095
57,48,0.093073593
57,49,0.045454545
57,51,0.047619048
57,55,0.140692641
57,58,0.095238095
57,63,0.045454545
57,65,0.095238095
57,68,0.140692641
57,70,0.047619048
57,74,0.140692641
57,75,0.093073593
57,76,0.140692641
57,78,0.140692641
58,1,0.078703704
58,4,0.037037037
58,10,0.032258065
58,11,0.032258065
58,12,0.244661402
58,14,0.132759784
58,15,0.202994735
58,16,0.037037037
58,18,0.078703704
58,19,0.342747526
58,20,0.437985622
58,21,0.119379277
58,22,0.392531076
58,23,0.357857416
58,24,0.437985622
58,25,0.437985622
58,26,0.052631579
58,29,0.207624365
58,31,0.290115947
58,32,0.10775664
58,33,0.032258065
58,34,0.176789828
58,36,0.032258065
58,37,0.12749616
58,38,0.167381226
58,39,0.037037037
58,40,0.032258065
58,42,0.437985622
58,43,0.220820846
58,44,0.30286246
58,45,0.038461538
58,46,0.140692641
58,47,0.19047619
58,48,0.19332422
58,49,0.117165242
58,50,0.045454545
58,51,0.220820846
58,53,0.11238627
58,55,0.392531076
58,56,0.11238627
58,57,0.19047619
58,62,0.069295102
58,64,0.037037037
58,65,0.306650339
58,68,0.350864409
58,70,0.095238095
58,72,0.052631579
58,73,0.098086124
58,74,0.437985622
58,75,0.248449281
58,76,0.437985622
58,78,0.437985622
58,79,0.045454545
59,1,0.038461538
59,6,0.102977667
59,7,0.064516129
59,12,0.263425338
59,13,0.097849462
59,14,0.04
59,15,0.190092005
59,16,0.296758672
59,17,0.064516129
59,18,0.102977667
59,19,0.330092005
59,20,0.263425338
59,21,0.2249638
59,22,0.330092005
59,23,0.223425338
59,24,0.263425338
59,25,0.330092005
59,26,0.127114338
59,29,0.136311001
59,31,0.160447671
59,32,0.073333333
59,33,0.038461538
59,34,0.134482759
59,35,0.137849462
59,37,0.067816092
59,38,0.132332221
59,41,0.067816092
59,42,0.176311001
59,43,0.04
59,44,0.106666667
59,46,0.106666667
59,47,0.098998888
59,49,0.142977667
59,50,0.098998888
59,51,0.085964912
59,53,0.101149425
59,55,0.330092005
59,60,0.034482759
59,62,0.098998888
59,63,0.072944297
59,64,0.038461538
59,65,0.145128205
59,66,0.038461538
59,67,0.038461538
59,68,0.231093117
59,69,0.033333333
59,70,0.04
59,72,0.132332221
59,73,0.132332221
59,74,0.263425338
59,75,0.251630467
59,76,0.290092005
59,78,0.330092005
59,79,0.137849462
59,80,0.066666667
59,81,0.033333333
60,1,0.055555556
60,12,0.068965517
60,15,0.068965517
60,16,0.068965517
60,19,0.124521073
60,20,0.124521073
60,21,0.068965517
60,22,0.068965517
60,23,0.124521073
60,24,0.068965517
60,25,0.124521073
60,26,0.068965517
60,31,0.068965517
60,33,0.055555556
60,34,0.124521073
60,36,0.055555556
60,37,0.068965517
60,38,0.068965517
60,41,0.068965517
60,44,0.055555556
60,47,0.068965517
60,50,0.068965517
60,53,0.068965517
60,55,0.124521073
60,59,0.068965517
60,62,0.068965517
60,63,0.068965517
60,65,0.055555556
60,68,0.055555556
60,69,0.055555556
60,72,0.124521073
60,73,0.068965517
60,74,0.124521073
60,75,0.124521073
60,76,0.124521073
60,78,0.124521073
61,6,0.032258065
61,12,0.032258065
61,15,0.032258065
61,16,0.066666667
61,18,0.032258065
61,19,0.098924731
61,20,0.098924731
61,21,0.098924731
61,22,0.032258065
61,23,0.098924731
61,24,0.032258065
61,25,0.098924731
61,29,0.032258065
61,31,0.098924731
61,32,0.032258065
61,33,0.032258065
61,35,0.032258065
61,38,0.032258065
61,44,0.032258065
61,45,0.032258065
61,47,0.032258065
61,49,0.098924731
61,51,0.066666667
61,54,0.032258065
61,55,0.098924731
61,65,0.032258065
61,67,0.032258065
61,68,0.032258065
61,72,0.066666667
61,73,0.098924731
61,74,0.098924731
61,75,0.066666667
61,76,0.098924731
61,78,0.032258065
61,81,0.032258065
62,1,0.037037037
62,4,0.037037037
62,6,0.144393241
62,7,0.096774194
62,10,0.032258065
62,11,0.032258065
62,12,0.28265386
62,13,0.096774194
62,15,0.28265386
62,16,0.202776748
62,17,0.096774194
62,18,0.133811231
62,19,0.28265386
62,20,0.235034812
62,21,0.245616823
62,22,0.28265386
62,23,0.28265386
62,24,0.28265386
62,25,0.28265386
62,26,0.068965517
62,29,0.129032258
62,31,0.185879666
62,32,0.069295102
62,33,0.032258065
62,34,0.106002554
62,35,0.096774194
62,36,0.032258065
62,37,0.101223582
62,38,0.235034812
62,39,0.037037037
62,40,0.032258065
62,41,0.068965517
62,42,0.213688343
62,44,0.032258065
62,47,0.165739711
62,49,0.133811231
62,50,0.165739711
62,52,0.047619048
62,53,0.101223582
62,54,0.047619048
62,55,0.28265386
62,56,0.032258065
62,58,0.069295102
62,59,0.165739711
62,60,0.068965517
62,63,0.068965517
62,64,0.037037037
62,65,0.079877112
62,68,0.116914149
62,72,0.165739711
62,73,0.213358758
62,74,0.28265386
62,75,0.28265386
62,76,0.28265386
62,78,0.28265386
62,79,0.096774194
63,1,0.127394345
63,6,0.038461538
63,12,0.161877103
63,14,0.045454545
63,15,0.118398843
63,16,0.072944297
63,18,0.038461538
63,19,0.161877103
63,20,0.116422558
63,21,0.123415565
63,22,0.161877103
63,23,0.161877103
63,24,0.118398843
63,25,0.161877103
63,26,0.034482759
63,29,0.038461538
63,30,0.043478261
63,31,0.123415565
63,32,0.043478261
63,33,0.038461538
63,34,0.123415565
63,37,0.034482759
63,38,0.034482759
63,41,0.034482759
63,42,0.083916084
63,44,0.043478261
63,47,0.034482759
63,48,0.045454545
63,49,0.083916084
63,50,0.034482759
63,51,0.043478261
63,53,0.034482759
63,55,0.161877103
63,57,0.045454545
63,59,0.072944297
63,60,0.034482759
63,62,0.034482759
63,64,0.038461538
63,65,0.038461538
63,66,0.038461538
63,67,0.038461538
63,68,0.127394345
63,69,0.043478261
63,72,0.034482759
63,73,0.077961019
63,74,0.161877103
63,75,0.123415565
63,76,0.161877103
63,78,0.161877103
63,81,0.043478261
64,1,0.155626781
64,2,0.041666667
64,4,0.037037037
64,6,0.115384615
64,12,0.277421652
64,15,0.276028118
64,16,0.260754986
64,18,0.157438375
64,19,0.464489657
64,20,0.304233247
64,21,0.123606466
64,22,0.320899913
64,23,0.235754986
64,24,0.314489657
64,25,0.464489657
64,29,0.192307692
64,31,0.185643503
64,32,0.075498575
64,33,0.187068004
64,34,0.037037037
64,35,0.080128205
64,38,0.188848631
64,39,0.037037037
64,42,0.344088319
64,44,0.188461538
64,46,0.105128205
64,47,0.041666667
64,48,0.041666667
64,49,0.23756658
64,51,0.076923077
64,54,0.038461538
64,55,0.464489657
64,56,0.038461538
64,58,0.037037037
64,59,0.076923077
64,62,0.037037037
64,63,0.076923077
64,65,0.197324415
64,66,0.076923077
64,67,0.076923077
64,68,0.384361452
64,69,0.066666667
64,71,0.041666667
64,72,0.110144928
64,73,0.081939799
64,74,0.39782299
64,75,0.199105041
64,76,0.320899913
64,78,0.464489657
64,79,0.200529543
64,81,0.043478261
65,1,0.14957265
65,3,0.055555556
65,4,0.211080586
65,5,0.055555556
65,6,0.118338651
65,9,0.055555556
65,10,0.064516129
65,11,0.064516129
65,12,0.805928284
65,14,0.64080437
65,15,1.101062797
65,16,0.480173438
65,17,0.086956522
65,18,0.161816911
65,19,1.740424269
65,20,1.125200195
65,21,0.592385788
65,22,1.264344793
65,23,0.992168973
65,24,1.422765539
65,25,1.788043316
65,26,0.08
65,27,0.058823529
65,28,0.052631579
65,29,0.792954825
65,31,0.864756004
65,32,0.344790388
65,33,0.376781626
65,34,0.357148407
65,35,0.237676125
65,36,0.17562724
65,37,0.203044268
65,38,0.269623084
65,40,0.064516129
65,42,1.070572848
65,43,0.547206405
65,44,0.915700953
65,45,0.14764268
65,46,0.469770375
65,47,0.175115207
65,48,0.332068808
65,49,0.396539001
65,50,0.177865613
65,51,0.723937174
65,52,0.047619048
65,53,0.396300031
65,54,0.369366789
65,55,1.64157867
65,56,0.242400744
65,57,0.142857143
65,58,0.413666978
65,59,0.185128205
65,60,0.111111111
65,61,0.032258065
65,62,0.112135177
65,63,0.038461538
65,64,0.31270903
65,66,0.038461538
65,67,0.070719603
65,68,1.323179571
65,69,0.344532279
65,70,0.127619048
65,72,0.248606466
65,73,0.269820019
65,74,1.665821094
65,75,1.155181925
65,76,1.293450556
65,77,0.052631579
65,78,1.663043316
65,79,0.640936634
65,80,0.173109244
65,81,0.075736325
66,1,0.038461538
66,6,0.038461538
66,12,0.038461538
66,15,0.038461538
66,16,0.038461538
66,18,0.038461538
66,19,0.038461538
66,20,0.038461538
66,22,0.038461538
66,23,0.038461538
66,24,0.038461538
66,25,0.038461538
66,29,0.038461538
66,33,0.038461538
66,42,0.038461538
66,49,0.038461538
66,55,0.038461538
66,59,0.038461538
66,63,0.038461538
66,64,0.038461538
66,65,0.038461538
66,67,0.038461538
66,68,0.038461538
66,74,0.038461538
66,76,0.038461538
66,78,0.038461538
67,1,0.038461538
67,6,0.193886758
67,8,0.037037037
67,12,0.230923795
67,15,0.102977667
67,16,0.038461538
67,18,0.140014705
67,19,0.230923795
67,20,0.230923795
67,21,0.192462257
67,22,0.230923795
67,23,0.230923795
67,24,0.230923795
67,25,0.230923795
67,26,0.090909091
67,28,0.037037037
67,29,0.102977667
67,31,0.15542522
67,32,0.192462257
67,33,0.102977667
67,34,0.127946128
67,35,0.192462257
67,38,0.101553166
67,42,0.038461538
67,44,0.101553166
67,45,0.064516129
67,47,0.064516129
67,49,0.230923795
67,54,0.101553166
67,55,0.230923795
67,59,0.038461538
67,61,0.064516129
67,63,0.038461538
67,64,0.038461538
67,65,0.102977667
67,66,0.038461538
67,68,0.140014705
67,72,0.090909091
67,73,0.192462257
67,74,0.230923795
67,75,0.127946128
67,76,0.230923795
67,78,0.230923795
67,79,0.037037037
67,80,0.037037037
67,81,0.064516129
68,1,0.471994189
68,3,0.166666667
68,4,0.223646724
68,6,0.556709073
68,8,0.074074074
68,9,0.166666667
68,10,0.144516129
68,11,0.064516129
68,12,1.69202248
68,13,0.066666667
68,14,0.629254999
68,15,1.487238632
68,16,0.961917658
68,18,0.749485701
68,19,2.760966824
68,20,1.706767412
68,21,1.212468611
68,22,2.344687781
68,23,2.125503993
68,24,2.197052055
68,25,2.808585871
68,26,0.197894737
68,27,0.066666667
68,28,0.126705653
68,29,0.799785161
68,30,0.043478261
68,31,1.594065766
68,32,0.661787627
68,33,0.676964793
68,34,0.949554543
68,35,0.445606102
68,36,0.17562724
68,37,0.370923055
68,38,0.8512308
68,39,0.185185185
68,40,0.064516129
68,41,0.066666667
68,42,1.723557132
68,43,0.498104396
68,44,1.448261387
68,45,0.135235732
68,46,0.48047619
68,47,0.334869432
68,48,0.558544087
68,49,0.860376798
68,51,0.797917564
68,52,0.19047619
68,53,0.35583962
68,54,0.557740542
68,55,2.630808093
68,56,0.292183321
68,57,0.329004329
68,58,0.504815596
68,59,0.460647773
68,60,0.111111111
68,61,0.096774194
68,62,0.366103431
68,63,0.249771967
68,64,0.540375325
68,65,1.607746278
68,66,0.115384615
68,67,0.286232883
68,69,0.611155029
68,70,0.143174603
68,72,0.48916075
68,73,0.884429806
68,74,2.375252538
68,75,1.856468833
68,76,2.513885016
68,77,0.052631579
68,78,2.630808093
68,79,0.468694413
68,80,0.207407407
68,81,0.346507222
69,1,0.099033816
69,3,0.055555556
69,9,0.055555556
69,12,0.321299956
69,13,0.033333333
69,14,0.101010101
69,15,0.165855883
69,16,0.334343434
69,17,0.043478261
69,18,0.222222222
69,19,0.742667477
69,20,0.641657376
69,21,0.120289855
69,22,0.175845411
69,23,0.310300328
69,24,0.254744772
69,25,0.742667477
69,29,0.22226614
69,30,0.043478261
69,31,0.319435154
69,32,0.076811594
69,33,0.165700483
69,34,0.431512449
69,35,0.076811594
69,36,0.055555556
69,37,0.078787879
69,38,0.176923077
69,41,0.033333333
69,42,0.344488362
69,43,0.055555556
69,44,0.343633661
69,46,0.210144928
69,48,0.267676768
69,49,0.043478261
69,50,0.043478261
69,51,0.076811594
69,53,0.045454545
69,54,0.122377622
69,55,0.443522178
69,59,0.033333333
69,60,0.055555556
69,63,0.043478261
69,64,0.066666667
69,65,0.200043917
69,68,0.52226614
69,72,0.155555556
69,73,0.153734671
69,74,0.443522178
69,75,0.277821695
69,76,0.276855512
69,78,0.520445255
69,79,0.076811594
69,81,0.076811594
70,12,0.087619048
70,14,0.04
70,15,0.103174603
70,16,0.04
70,19,0.095555556
70,20,0.087619048
70,21,0.095555556
70,22,0.143174603
70,23,0.047619048
70,24,0.143174603
70,25,0.143174603
70,26,0.04
70,31,0.087619048
70,32,0.04
70,33,0.055555556
70,35,0.095555556
70,37,0.047619048
70,42,0.143174603
70,43,0.04
70,44,0.143174603
70,46,0.04
70,47,0.047619048
70,48,0.103174603
70,49,0.04
70,51,0.055555556
70,55,0.143174603
70,57,0.047619048
70,58,0.047619048
70,59,0.04
70,65,0.087619048
70,68,0.143174603
70,74,0.143174603
70,75,0.055555556
70,76,0.103174603
70,78,0.143174603
70,79,0.04
71,1,0.041666667
71,2,0.041666667
71,12,0.041666667
71,15,0.041666667
71,16,0.041666667
71,19,0.041666667
71,20,0.041666667
71,21,0.041666667
71,22,0.041666667
71,24,0.041666667
71,25,0.041666667
71,35,0.041666667
71,38,0.041666667
71,42,0.041666667
71,47,0.041666667
71,48,0.041666667
71,49,0.041666667
71,55,0.041666667
71,64,0.041666667
71,74,0.041666667
71,75,0.041666667
71,76,0.041666667
71,78,0.041666667
71,79,0.041666667
72,1,0.055555556
72,4,0.076923077
72,5,0.055555556
72,6,0.07771261
72,7,0.032258065
72,12,0.344674001
72,13,0.065591398
72,14,0.052631579
72,15,0.309364383
72,16,0.399219456
72,17,0.032258065
72,18,0.075736325
72,19,0.696339396
72,20,0.62967273
72,21,0.454818929
72,22,0.440783841
72,23,0.586194469
72,24,0.440783841
72,25,0.696339396
72,26,0.132568883
72,29,0.209181141
72,31,0.555894197
72,32,0.078787879
72,33,0.165700483
72,34,0.298380849
72,35,0.18796902
72,36,0.055555556
72,37,0.067816092
72,38,0.33977374
72,41,0.067816092
72,42,0.328479387
72,44,0.188888889
72,46,0.066666667
72,47,0.066740823
72,48,0.052631579
72,49,0.254524204
72,50,0.066740823
72,51,0.299145299
72,53,0.034482759
72,54,0.076923077
72,55,0.640783841
72,58,0.052631579
72,59,0.100074156
72,60,0.090038314
72,61,0.133333333
72,62,0.066740823
72,63,0.034482759
72,64,0.110144928
72,65,0.231512449
72,67,0.045454545
72,68,0.395255139
72,69,0.155555556
72,73,0.430527431
72,74,0.563006063
72,75,0.521485595
72,76,0.62967273
72,78,0.496339396
72,79,0.109069659
72,81,0.076811594
73,1,0.043478261
73,4,0.037037037
73,5,0.166666667
73,6,0.498894749
73,7,0.129032258
73,8,0.037037037
73,10,0.04
73,12,1.117341082
73,13,0.362365591
73,14,0.092631579
73,15,0.960379042
73,16,0.736652901
73,17,0.129032258
73,18,0.491353176
73,19,1.950488255
73,20,1.862869207
73,21,1.610677189
73,22,1.390262516
73,23,1.826494696
73,24,1.840343327
73,25,1.950488255
73,26,0.236017159
73,27,0.133333333
73,28,0.037037037
73,29,0.562117452
73,30,0.043478261
73,31,1.731787381
73,32,0.596092075
73,33,0.288246844
73,34,1.018863459
73,35,0.681646072
73,37,0.544597701
73,38,1.502141529
73,39,0.037037037
73,41,0.371264368
73,42,0.722895938
73,43,0.181818182
73,44,0.47115035
73,45,0.161290323
73,46,0.22027972
73,47,0.428253615
73,48,0.392344498
73,49,0.799830664
73,50,0.448781474
73,51,0.889857846
73,52,0.047619048
73,53,0.174968072
73,54,0.4382541
73,55,1.314823919
73,56,0.233393312
73,58,0.234449761
73,59,0.500296626
73,60,0.137931034
73,61,0.227956989
73,62,0.31458234
73,63,0.181409295
73,64,0.12541806
73,65,0.64435074
73,67,0.243781905
73,68,1.030611209
73,69,0.430657748
73,72,0.918672605
73,74,1.796642101
73,75,1.086363924
73,76,1.796642101
73,78,1.883821588
73,79,0.743675907
73,80,0.037037037
73,81,0.682953175
74,1,1.156983717
74,2,0.208333333
74,4,1.353225478
74,5,0.333333333
74,6,1.069592248
74,7,0.161290323
74,8,0.074074074
74,10,0.409032258
74,11,0.129032258
74,12,4.677391245
74,13,0.527956989
74,14,1.888610672
74,15,4.317959194
74,16,3.035638409
74,17,0.335203366
74,18,1.777952326
74,19,7.629837494
74,20,6.142849629
74,21,4.68754619
74,22,6.339992252
74,23,5.343578359
74,24,6.558357163
74,25,7.820313685
74,26,0.829638673
74,27,0.192156863
74,28,0.231968811
74,29,2.570999828
74,30,0.086956522
74,31,5.130964676
74,32,1.83005683
74,33,1.080982966
74,34,2.754004238
74,35,2.059539072
74,36,0.35125448
74,37,1.208285878
74,38,2.984920019
74,39,0.518518519
74,40,0.191532258
74,41,0.53908046
74,42,4.435218237
74,43,1.491194639
74,44,2.729416358
74,45,0.250620347
74,46,0.94033662
74,47,0.972144976
74,48,1.810139933
74,49,2.542802298
74,50,0.825798977
74,51,3.452412294
74,52,0.19047619
74,53,1.480109
74,54,1.47277967
74,55,6.924354089
74,56,1.383155815
74,57,0.378787879
74,58,1.647843856
74,59,1.147253373
74,60,0.394636015
74,61,0.230107527
74,62,0.875434786
74,63,0.343286399
74,64,0.99549424
74,65,3.945122145
74,66,0.038461538
74,67,0.300218897
74,68,4.793087948
74,69,1.097233202
74,70,0.397142857
74,71,0.208333333
74,72,2.081207312
74,73,3.086494521
74,75,5.053483498
74,76,6.98153289
74,77,0.157894737
74,78,6.90086924
74,79,2.290722897
74,80,0.385873794
74,81,0.829573583
75,1,0.301895769
75,2,0.083333333
75,4,0.491045991
75,6,0.417135409
75,7,0.032258065
75,8,0.074074074
75,10,0.104516129
75,11,0.064516129
75,12,1.72263322
75,13,0.165591398
75,14,0.408793706
75,15,1.808382656
75,16,1.154491108
75,17,0.032258065
75,18,0.565471775
75,19,2.742258945
75,20,1.812402967
75,21,1.576652792
75,22,2.252204555
75,23,1.688219023
75,24,2.347391795
75,25,2.742258945
75,26,0.368586042
75,28,0.074074074
75,29,1.011825809
75,30,0.043478261
75,31,1.733588866
75,32,0.706880689
75,33,0.370216612
75,34,0.966798555
75,35,0.807070289
75,36,0.120071685
75,37,0.455717801
75,38,1.049431334
75,39,0.185185185
75,40,0.064516129
75,41,0.305747126
75,42,1.73571923
75,43,0.509053447
75,44,1.211955244
75,45,0.115384615
75,46,0.357359307
75,47,0.383243286
75,48,0.436363636
75,49,0.776743836
75,50,0.250126403
75,51,1.344269224
75,52,0.142857143
75,53,0.575546861
75,54,0.680746568
75,55,2.696804399
75,56,0.353511856
75,57,0.140692641
75,58,0.394667459
75,59,0.509935016
75,60,0.227969349
75,61,0.066666667
75,62,0.486119204
75,63,0.261346599
75,64,0.277808745
75,65,1.169889439
75,67,0.164983165
75,68,1.86074726
75,69,0.377821695
75,70,0.166666667
75,71,0.083333333
75,72,0.843332714
75,73,0.996034344
75,74,2.442258945
75,76,2.465335868
75,78,2.442258945
75,79,0.6499658
75,80,0.331216931
75,81,0.220289855
76,1,1.319179814
76,2,0.208333333
76,3,0.166666667
76,4,1.926129426
76,5,0.5
76,6,1.807152728
76,7,0.258064516
76,8,0.333333333
76,9,0.166666667
76,10,0.453548387
76,11,0.193548387
76,12,7.684706893
76,13,0.391397849
76,14,1.437619311
76,15,7.205144788
76,16,4.441924376
76,17,0.301542777
76,18,2.879149169
76,19,10.8125711
76,20,8.127462877
76,21,6.191234349
76,22,10.20089039
76,23,8.933325911
76,24,10.38826123
76,25,11.09828539
76,26,1.414205577
76,27,0.2
76,28,0.385964912
76,29,3.67821127
76,30,0.173913043
76,31,8.009191083
76,32,2.560544673
76,33,1.453349396
76,34,3.713703756
76,35,2.922407545
76,36,0.304659498
76,37,1.453787229
76,38,4.269046516
76,39,0.777777778
76,40,0.568548387
76,41,0.47816092
76,42,7.265524931
76,43,2.527306027
76,44,5.705231516
76,45,0.553349876
76,46,1.417304435
76,47,2.038567986
76,48,2.574151287
76,49,3.546515384
76,50,0.919097636
76,51,4.894282499
76,52,0.238095238
76,53,1.609212544
76,54,2.719109117
76,55,10.12555812
76,56,1.412265586
76,57,1.041125541
76,58,2.439038764
76,59,1.497224086
76,60,0.455938697
76,61,0.389247312
76,62,1.441943135
76,63,0.770488881
76,64,1.187089682
76,65,5.102049906
76,66,0.115384615
76,67,0.998571321
76,68,7.848435171
76,69,0.764866052
76,70,0.619047619
76,71,0.208333333
76,72,3.321936623
76,73,4.364166602
76,74,10.19828539
76,75,8.014427176
76,77,0.052631579
76,78,10.26495205
76,79,2.208938079
76,80,1.346428571
76,81,1.014266381
77,12,0.052631579
77,14,0.052631579
77,15,0.052631579
77,19,0.052631579
77,20,0.052631579
77,21,0.052631579
77,22,0.052631579
77,23,0.052631579
77,24,0.052631579
77,25,0.052631579
77,28,0.052631579
77,32,0.052631579
77,48,0.052631579
77,55,0.052631579
77,65,0.052631579
77,68,0.052631579
77,74,0.052631579
77,76,0.052631579
77,78,0.052631579
78,1,0.991155986
78,2,0.125
78,3,0.111111111
78,4,0.80993081
78,5,0.166666667
78,6,1.263080933
78,7,0.161290323
78,8,0.037037037
78,9,0.111111111
78,10,0.216774194
78,11,0.096774194
78,12,4.739493766
78,13,0.261290323
78,14,2.018886898
78,15,4.443300283
78,16,2.62397394
78,17,0.422159888
78,18,1.350657206
78,19,7.696163903
78,20,4.755263317
78,21,3.576392792
78,22,6.670547999
78,23,5.756390319
78,24,6.439115939
78,25,7.886640094
78,26,0.546827256
78,27,0.560784314
78,28,0.142300195
78,29,2.309454851
78,30,0.173913043
78,31,4.911344016
78,32,1.468054396
78,33,1.11500006
78,34,2.10021412
78,35,1.696243946
78,36,0.207885305
78,37,0.990217991
78,38,2.006481433
78,39,0.37037037
78,40,0.471774194
78,41,0.134482759
78,42,5.68132202
78,43,2.124904817
78,44,3.740048893
78,45,0.244416873
78,46,1.574525909
78,47,1.021233911
78,48,1.968386876
78,49,2.33709883
78,50,0.547551737
78,51,2.633944941
78,52,0.333333333
78,53,1.094799619
78,54,2.048665865
78,55,7.285474593
78,56,1.27657064
78,57,0.844155844
78,58,1.158609532
78,59,0.717257562
78,60,0.14559387
78,61,0.129032258
78,62,0.774028756
78,63,0.558046152
78,64,0.939591849
78,65,4.401195439
78,66,0.076923077
78,67,0.424810554
78,68,5.412053627
78,69,1.382412756
78,70,0.477142857
78,71,0.125
78,72,1.115469962
78,73,2.430239034
78,74,7.265272572
78,75,5.147936156
78,76,6.798163472
78,77,0.105263158
78,79,2.017633176
78,80,1.058535636
78,81,0.64779656
79,1,0.041666667
79,2,0.041666667
79,4,0.037037037
79,6,0.178476243
79,7,0.064516129
79,8,0.037037037
79,12,0.373991541
79,13,0.097849462
79,14,0.098823529
79,15,0.465922961
79,16,0.223105873
79,17,0.10799439
79,18,0.182068464
79,19,0.698670954
79,20,0.462924347
79,21,0.462924347
79,22,0.576293331
79,23,0.416087651
79,24,0.698670954
79,25,0.698670954
79,26,0.04
79,27,0.058823529
79,28,0.037037037
79,29,0.295173877
79,31,0.378528044
79,32,0.224330484
79,33,0.086956522
79,34,0.215824916
79,35,0.373991541
79,37,0.033333333
79,38,0.302523009
79,39,0.037037037
79,41,0.033333333
79,42,0.504195542
79,43,0.085454545
79,44,0.34982068
79,46,0.305855883
79,47,0.106182796
79,48,0.187121212
79,49,0.384136468
79,50,0.153448935
79,51,0.255710956
79,53,0.095860566
79,54,0.213960114
79,55,0.653216408
79,56,0.113960114
79,58,0.045454545
79,59,0.137849462
79,62,0.064516129
79,64,0.238991081
79,65,0.408157674
79,67,0.037037037
79,68,0.367808745
79,69,0.076811594
79,70,0.04
79,71,0.041666667
79,72,0.141327723
79,73,0.33777942
79,74,0.698670954
79,75,0.479446086
79,76,0.522924347
79,78,0.698670954
79,80,0.095860566
79,81,0.076811594
80,4,0.047619048
80,8,0.037037037
80,12,0.099537037
80,14,0.058823529
80,15,0.106442577
80,16,0.114285714
80,18,0.084656085
80,19,0.272646281
80,20,0.084656085
80,21,0.037037037
80,22,0.272646281
80,23,0.158360566
80,24,0.205979614
80,25,0.272646281
80,27,0.058823529
80,28,0.037037037
80,31,0.168942577
80,32,0.037037037
80,34,0.103703704
80,35,0.037037037
80,38,0.037037037
80,40,0.0625
80,42,0.168942577
80,43,0.110119048
80,44,0.272646281
80,46,0.066666667
80,48,0.0625
