SOURCE,TARGET,WEIGHT
23,77,0.2193217
23,78,0.053977273
23,79,0.097916667
23,80,1.192923837
23,81,0.416482706
23,82,0.980517207
23,83,0.127328431
23,84,1.251747366
23,85,0.259163059
23,86,0.281733746
23,87,0.205952716
24,1,0.263819462
24,2,0.025
24,3,0.085714286
24,6,0.1261821
24,8,0.24599901
24,9,0.038461538
24,10,0.026315789
24,11,0.083916084
24,12,1.662338004
24,13,0.2927412
24,14,0.8813123
24,15,0.879148217
24,16,0.669920881
24,17,0.214597902
24,18,1.139031275
24,19,1.565052936
24,20,0.672825628
24,21,0.436542375
24,22,1.466799746
24,23,1.073024629
24,25,1.717893559
24,26,0.237174375
24,27,0.066666667
24,28,0.122377622
24,29,1.075348552
24,30,0.038461538
24,31,0.75047331
24,32,0.512499625
24,33,0.24540404
24,34,0.026315789
24,35,0.262174375
24,36,0.253245614
24,37,0.026315789
24,38,0.029411765
24,39,0.128980366
24,40,0.130482456
24,41,0.085714286
24,42,0.276273726
24,43,0.198875857
24,44,0.037037037
24,45,0.156578947
24,46,1.717893559
24,47,1.272420661
24,48,0.466666667
24,49,1.499284962
24,50,0.560622668
24,51,0.487755842
24,52,0.730721504
24,53,1.427919236
24,54,1.056061519
24,55,0.542476906
24,56,0.943471075
24,57,0.741868734
24,58,0.657533875
24,59,1.561784962
24,60,1.717893559
24,61,1.030094871
24,62,0.243181818
24,63,0.147810607
24,64,0.113636364
24,66,0.483584295
24,67,0.131578947
24,68,0.029411765
24,69,0.192752101
24,70,1.662338004
24,72,0.138636364
24,73,1.00276635
24,74,0.071428571
24,75,0.908800832
24,76,0.104937304
24,77,0.123909372
24,78,0.185218855
24,79,0.075498575
24,80,1.717893559
24,81,0.981824856
24,82,1.486742765
24,83,0.054411765
24,84,1.717893559
24,85,0.291017316
24,86,0.380369797
24,87,0.113437002
25,1,16.95510372
25,2,1.7
25,3,2.628571429
25,4,1.375
25,5,1.5625
25,6,17.43320046
25,7,1.35483871
25,8,12.24485273
25,9,3.035714286
25,10,3.210526316
25,11,4.772727273
25,12,61.21989331
25,13,21.86370977
25,14,31.65846048
25,15,37.24848183
25,16,28.34445635
25,17,9.609902597
25,18,36.15600444
25,19,55.4276363
25,20,21.69042741
25,21,10.17287341
25,22,36.71997059
25,23,29.32856534
25,24,32.82935146
25,26,31.0929963
25,27,2.692105263
25,28,10.62071093
25,29,32.0347079
25,30,5.061403509
25,31,39.48575053
25,32,23.7318958
25,33,17.51083026
25,34,4.267669173
25,35,24.04215622
25,36,7.538222712
25,37,3.210526316
25,38,1.294117647
25,39,5.926827256
25,40,13.63582333
25,41,1.628571429
25,42,7.236963037
25,43,16.17876909
25,44,1.703703704
25,45,3.252631579
25,46,58.84756666
25,47,26.11194071
25,48,2.325
25,49,62.14187043
25,50,21.12542575
25,51,34.11129097
25,52,21.42399419
25,53,40.26486849
25,54,54.39393489
25,55,29.15377696
25,56,21.30751475
25,57,34.18961404
25,58,13.85174668
25,59,58.1929113
25,60,62.37187744
25,61,24.17202133
25,62,8.009199134
25,63,10.55211489
25,64,7.294545455
25,65,2.8125
25,66,11.207559
25,67,1.552631579
25,68,1.294117647
25,69,6.835609244
25,70,58.70104993
25,71,0.818181818
25,72,14.14171224
25,73,31.27639994
25,74,1
25,75,15.54849867
25,76,6.007210031
25,77,6.186462145
25,78,12.1967567
25,79,14.5340145
25,80,62.8147906
25,81,24.223028
25,82,50.31687535
25,83,10.23200958
25,84,66.01949648
25,85,14.14164863
25,86,9.444461644
25,87,16.16462203
26,1,0.403061356
26,4,0.166666667
26,5,0.0625
26,6,0.200408938
26,7,0.064516129
26,8,0.351996193
26,9,0.071428571
26,10,0.026315789
26,11,0.068181818
26,12,1.178319538
26,13,0.483919039
26,14,0.830973901
26,15,1.048124733
26,16,0.605492813
26,17,0.270779221
26,18,0.843027939
26,19,1.153485948
26,20,0.388257576
26,21,0.126406926
26,22,0.607841298
26,23,0.33896009
26,24,0.237174375
26,25,1.40054176
26,27,0.052631579
26,28,0.389331243
26,29,0.528111442
26,30,0.145833333
26,31,1.114360397
26,32,0.537769613
26,33,0.662772147
26,34,0.112030075
26,35,0.841510935
26,36,0.161863711
26,37,0.026315789
26,39,0.071770335
26,40,0.4381795
26,42,0.113636364
26,43,0.392512531
26,46,1.264576848
26,47,0.237801615
26,49,1.40054176
26,50,0.350666439
26,51,1.001355347
26,52,0.274145316
26,53,0.782381777
26,54,1.14414034
26,55,0.600538278
26,56,0.455770107
26,57,0.566010441
26,58,0.245454545
26,59,1.302455636
26,60,1.317208427
26,61,0.504689755
26,62,0.191883117
26,63,0.188378863
26,64,0.296136364
26,65,0.1875
26,66,0.045454545
26,70,1.227170112
26,71,0.045454545
26,72,0.52660344
26,73,0.572718453
26,75,0.071770335
26,76,0.068181818
26,77,0.071770335
26,78,0.471853791
26,79,0.539475078
26,80,1.28054176
26,81,0.389907979
26,82,1.094881777
26,83,0.31749232
26,84,1.40054176
26,85,0.317406205
26,86,0.180555556
26,87,0.549575604
27,6,0.0625
27,12,0.085964912
27,15,0.085964912
27,18,0.085964912
27,19,0.148464912
27,20,0.033333333
27,22,0.033333333
27,24,0.033333333
27,25,0.148464912
27,26,0.052631579
27,29,0.033333333
27,31,0.033333333
27,33,0.052631579
27,35,0.033333333
27,46,0.148464912
27,47,0.033333333
27,49,0.148464912
27,51,0.115131579
27,52,0.085964912
27,53,0.095833333
27,54,0.095833333
27,55,0.033333333
27,56,0.052631579
27,57,0.033333333
27,58,0.033333333
27,59,0.148464912
27,60,0.148464912
27,61,0.033333333
27,66,0.033333333
27,70,0.148464912
27,72,0.052631579
27,73,0.052631579
27,80,0.148464912
27,81,0.095833333
27,82,0.095833333
27,84,0.148464912
27,85,0.095833333
28,1,0.127855478
28,4,0.041666667
28,6,0.057210031
28,8,0.117025518
28,11,0.022727273
28,12,0.366398387
28,13,0.137210031
28,14,0.205575876
28,15,0.217338236
28,16,0.132631579
28,17,0.022727273
28,18,0.141188811
28,19,0.408065054
28,20,0.155487057
28,22,0.061188811
28,23,0.089393939
28,24,0.061188811
28,25,0.408065054
28,26,0.178876698
28,29,0.128638603
28,30,0.052631579
28,31,0.341398387
28,32,0.022727273
28,33,0.114482759
28,35,0.137210031
28,36,0.034482759
28,40,0.034482759
28,42,0.061188811
28,46,0.336636482
28,47,0.061188811
28,49,0.408065054
28,50,0.022727273
28,51,0.346876242
28,52,0.061188811
28,53,0.228303149
28,54,0.302936848
28,55,0.169522145
28,56,0.061188811
28,57,0.057210031
28,58,0.041666667
28,59,0.284004903
28,60,0.269969815
28,61,0.117025518
28,63,0.057210031
28,64,0.102727273
28,66,0.071428571
28,69,0.138095238
28,70,0.320950716
28,72,0.117025518
28,73,0.041666667
28,76,0.022727273
28,78,0.08
28,79,0.034482759
28,80,0.328065054
28,81,0.186039535
28,82,0.284004903
28,84,0.408065054
28,85,0.022727273
28,87,0.137210031
29,1,0.531546284
29,2,0.075
29,3,0.255555556
29,5,0.0625
29,6,0.411715167
29,7,0.096774194
29,8,0.438214917
29,9,0.035714286
29,11,0.022727273
29,12,1.766536046
29,13,0.400210413
29,14,0.999527727
29,15,0.92068826
29,16,0.870278727
29,17,0.138311688
29,18,1.305661215
29,19,1.634047566
29,20,0.864220114
29,21,0.421517351
29,22,1.205532123
29,23,0.936921264
29,24,1.155021157
29,25,1.766536046
29,26,0.429985307
29,27,0.033333333
29,28,0.128638603
29,30,0.03125
29,31,0.528226826
29,32,0.543189904
29,33,0.342377082
29,34,0.057142857
29,35,0.364163495
29,36,0.410339066
29,38,0.088235294
29,39,0.09169279
29,40,0.185375616
29,41,0.2
29,42,0.245454545
29,43,0.335741519
29,44,0.037037037
29,45,0.338157895
29,46,1.695107474
29,47,1.138567837
29,48,0.083333333
29,49,1.707712516
29,50,0.699578827
29,51,0.778879183
29,52,1.037374178
29,53,1.334194776
29,54,1.393129183
29,55,0.662539442
29,56,0.790755297
29,57,1.185912199
29,58,0.778532226
29,59,1.636283945
29,60,1.695107474
29,61,0.73223593
29,62,0.125108225
29,63,0.242141935
29,64,0.076704545
29,65,0.0625
29,66,0.465647072
29,67,0.263157895
29,68,0.088235294
29,69,0.214285714
29,70,1.632053287
29,72,0.308847403
29,73,1.173419152
29,74,0.142857143
29,75,0.822279879
29,76,0.16669279
29,77,0.110962567
29,78,0.286002789
29,79,0.421567799
29,80,1.766536046
29,81,0.936807507
29,82,1.396694776
29,83,0.421371532
29,84,1.766536046
29,85,0.473430736
29,86,0.426393189
29,87,0.155424317
30,8,0.052631579
30,9,0.038461538
30,11,0.038461538
30,12,0.289009784
30,14,0.122343117
30,15,0.069711538
30,16,0.083881579
30,17,0.038461538
30,18,0.069711538
30,19,0.250548246
30,20,0.083881579
30,22,0.03125
30,23,0.03125
30,24,0.038461538
30,25,0.289009784
30,26,0.197916667
30,28,0.052631579
30,29,0.03125
30,31,0.122343117
30,32,0.205128205
30,33,0.03125
30,35,0.03125
30,40,0.03125
30,43,0.038461538
30,46,0.122343117
30,49,0.250548246
30,51,0.219298246
30,53,0.122343117
30,54,0.257759784
30,55,0.069711538
30,56,0.038461538
30,57,0.069711538
30,59,0.197916667
30,60,0.122343117
30,61,0.052631579
30,63,0.038461538
30,64,0.03125
30,70,0.069711538
30,72,0.083881579
30,78,0.03125
30,79,0.069711538
30,80,0.289009784
30,81,0.038461538
30,82,0.236378205
30,83,0.03125
30,84,0.289009784
31,1,0.420950293
31,4,0.041666667
31,5,0.15625
31,6,0.274594401
31,7,0.032258065
31,8,0.632124698
31,9,0.269230769
31,10,0.105263158
31,11,0.337412587
31,12,2.638576836
31,13,0.742388647
31,14,2.113147733
31,15,2.002944641
31,16,1.144623476
31,17,0.622152847
31,18,1.839945527
31,19,2.466056256
31,20,0.760727933
31,21,0.195372444
31,22,1.228565968
31,23,0.825108269
31,24,1.368977826
31,25,2.989767312
31,26,1.542508557
31,27,0.133333333
31,28,0.53211609
31,29,1.116595285
31,30,0.614625506
31,32,0.906880291
31,33,1.053091359
31,34,0.219548872
31,35,1.626917159
31,36,0.19043514
31,37,0.105263158
31,39,0.150717703
31,40,0.826948297
31,42,0.152097902
31,43,1.141143708
31,44,0.185185185
31,46,2.37899037
31,47,0.613486603
31,48,0.033333333
31,49,2.4526794
31,50,0.552886047
31,51,1.522494551
31,52,0.65531654
31,53,1.744565767
31,54,2.468964504
31,55,1.523678295
31,56,0.598114386
31,57,1.864641618
31,58,0.342023173
31,59,2.22805534
31,60,2.918338741
31,61,0.984137155
31,62,0.120454545
31,63,0.574416354
31,64,0.421136364
31,65,0.21875
31,66,0.35021645
31,69,0.263095238
31,70,2.63072315
31,72,0.614983481
31,73,1.187329183
31,75,0.457471516
31,76,0.068181818
31,77,0.150717703
31,78,0.726647795
31,79,1.041692492
31,80,2.869767312
31,81,0.92046695
31,82,1.994111506
31,83,0.422279073
31,84,2.989767312
31,85,0.573060967
31,86,0.229166667
31,87,0.588344401
32,1,0.233266405
32,2,0.025
32,3,0.084126984
32,5,0.0625
32,6,0.289714817
32,8,0.123737374
32,9,0.074175824
32,10,0.105263158
32,11,0.106643357
32,12,0.691041149
32,13,0.386053201
32,14,0.306881887
32,15,0.3663708
32,16,0.317366332
32,17,0.165084915
32,18,0.388050718
32,19,0.550198658
32,20,0.178963278
32,21,0.090543365
32,22,0.440079611
32,23,0.258077011
32,24,0.411576863
32,25,0.746596705
32,26,0.464525423
32,28,0.068181818
32,29,0.332733119
32,30,0.121794872
32,31,0.417272676
32,33,0.078282828
32,34,0.105263158
32,35,0.412144471
32,36,0.055555556
32,37,0.105263158
32,39,0.162473189
32,40,0.199013158
32,41,0.028571429
32,42,0.119480519
32,43,0.192925824
32,45,0.025
32,46,0.596596705
32,47,0.317559769
32,48,0.033333333
32,49,0.708135166
32,50,0.280993677
32,51,0.358645193
32,52,0.398999163
32,53,0.422985594
32,54,0.746596705
32,55,0.294116546
32,56,0.214192058
32,57,0.309520341
32,58,0.109632035
32,59,0.708135166
32,60,0.663263371
32,61,0.224431818
32,62,0.091774892
32,63,0.207792782
32,64,0.090909091
32,65,0.09375
32,66,0.081060606
32,70,0.607707816
32,72,0.115909091
32,73,0.371600173
32,75,0.224377951
32,76,0.127664577
32,77,0.127990431
32,78,0.120941558
32,79,0.167925824
32,80,0.679930038
32,81,0.149242998
32,82,0.635485594
32,83,0.060714286
32,84,0.746596705
32,85,0.206980519
32,86,0.111805556
32,87,0.302909262
33,1,0.089400922
33,6,0.134482759
33,7,0.032258065
33,8,0.084889643
33,12,0.957482081
33,13,0.188119122
33,14,0.736223051
33,15,0.566940956
33,16,0.718385515
33,17,0.170779221
33,18,0.788159952
33,19,0.689929899
33,20,0.216136364
33,21,0.208874459
33,22,0.415061095
33,23,0.606668577
33,24,0.361969697
33,25,1.124148748
33,26,0.74885463
33,27,0.052631579
33,28,0.074482759
33,29,0.400020044
33,30,0.0625
33,31,0.696223051
33,32,0.28030303
33,34,0.057142857
33,35,0.72229832
33,36,0.173292282
33,39,0.113636364
33,40,0.4310864
33,42,0.113636364
33,43,0.147869674
33,46,1.071517169
33,47,0.145894428
33,49,1.124148748
33,50,0.446073338
33,51,0.607056385
33,52,0.084889643
33,53,0.380020044
33,54,0.951874312
33,55,0.616443013
33,56,0.2634108
33,57,0.623717979
33,58,0.113636364
33,59,0.836223051
33,60,1.124148748
33,61,0.236904762
33,62,0.15530303
33,63,0.091625616
33,64,0.216136364
33,66,0.113636364
33,70,0.587705205
33,72,0.3859108
33,73,0.308300443
33,75,0.113636364
33,77,0.113636364
33,78,0.288394428
33,79,0.18638368
33,80,0.84885463
33,81,0.180377187
33,82,0.615314162
33,83,0.151900922
33,84,1.124148748
33,85,0.170779221
33,86,0.206666667
33,87,0.351443543
34,1,0.109774436
34,6,0.052631579
34,10,0.052631579
34,12,0.109774436
34,13,0.052631579
34,14,0.057142857
34,15,0.109774436
34,16,0.052631579
34,17,0.057142857
34,18,0.057142857
34,19,0.109774436
34,22,0.052631579
34,23,0.052631579
34,24,0.052631579
34,25,0.109774436
34,26,0.109774436
34,29,0.057142857
34,31,0.109774436
34,32,0.052631579
34,33,0.057142857
34,35,0.109774436
34,36,0.057142857
34,37,0.052631579
34,39,0.052631579
34,40,0.109774436
34,46,0.109774436
34,47,0.052631579
34,49,0.109774436
34,50,0.109774436
34,51,0.109774436
34,52,0.052631579
34,53,0.109774436
34,54,0.052631579
34,55,0.109774436
34,56,0.057142857
34,57,0.057142857
34,59,0.109774436
34,60,0.109774436
34,63,0.057142857
34,70,0.109774436
34,72,0.057142857
34,73,0.109774436
34,75,0.052631579
34,77,0.052631579
34,79,0.057142857
34,80,0.109774436
34,82,0.109774436
34,83,0.057142857
34,84,0.109774436
34,85,0.057142857
34,87,0.052631579
35,1,0.108864491
35,5,0.03125
35,6,0.133525821
35,8,0.127990431
35,10,0.026315789
35,11,0.022727273
35,12,0.796406223
35,13,0.402452588
35,14,0.641807605
35,15,0.586665963
35,16,0.481038012
35,17,0.096753247
35,18,0.515048701
35,19,0.674184
35,20,0.132765152
35,21,0.093073593
35,22,0.412553163
35,23,0.278922211
35,24,0.294497608
35,25,0.963072889
35,26,0.746406223
35,27,0.033333333
35,28,0.177210031
35,29,0.277069339
35,30,0.03125
35,31,0.846406223
35,32,0.390330941
35,33,0.629307605
35,34,0.054887218
35,36,0.063054187
35,37,0.026315789
35,39,0.071770335
35,40,0.183119977
35,42,0.068181818
35,43,0.215382206
35,46,0.724476398
35,47,0.127830941
35,49,0.963072889
35,50,0.154319036
35,51,0.41494357
35,52,0.180293062
35,53,0.373385128
35,54,0.847695905
35,55,0.407201242
35,56,0.128003247
35,57,0.434794618
35,58,0.078787879
35,59,0.857809731
35,60,0.963072889
35,61,0.307151876
35,62,0.045454545
35,63,0.152448127
35,64,0.219431818
35,65,0.0625
35,66,0.078787879
35,70,0.711923464
35,72,0.178003247
35,73,0.338938255
35,75,0.071770335
35,76,0.022727273
35,77,0.071770335
35,78,0.227954545
35,79,0.156804187
35,80,0.776406223
35,81,0.113270637
35,82,0.471301795
35,83,0.059821429
35,84,0.963072889
35,85,0.216892136
35,86,0.197916667
35,87,0.266025821
36,1,0.028571429
36,3,0.055555556
36,6,0.090038314
36,8,0.081871345
36,12,0.226592199
36,13,0.034482759
36,14,0.171036643
36,15,0.089369977
36,16,0.107982456
36,17,0.028571429
36,18,0.096553885
36,19,0.226592199
36,20,0.066315789
36,21,0.026315789
36,22,0.066315789
36,23,0.026315789
36,24,0.107982456
36,25,0.226592199
36,26,0.104720854
36,28,0.034482759
36,29,0.144925532
36,31,0.104720854
36,32,0.055555556
36,33,0.144720854
36,34,0.028571429
36,35,0.063054187
36,40,0.104720854
36,45,0.026315789
36,46,0.226592199
36,47,0.026315789
36,49,0.226592199
36,50,0.094887218
36,51,0.144720854
36,52,0.026315789
36,53,0.129369977
36,54,0.19802077
36,55,0.054887218
36,56,0.094887218
36,57,0.226592199
36,58,0.026315789
36,59,0.226592199
36,60,0.226592199
36,61,0.067982456
36,62,0.041666667
36,63,0.063054187
36,66,0.026315789
36,67,0.026315789
36,70,0.19210944
36,72,0.028571429
36,73,0.110442774
36,75,0.026315789
36,78,0.04
36,79,0.063054187
36,80,0.226592199
36,81,0.034482759
36,82,0.129369977
36,83,0.028571429
36,84,0.226592199
36,85,0.028571429
36,86,0.066315789
36,87,0.076149425
37,1,0.026315789
37,6,0.026315789
37,10,0.026315789
37,12,0.026315789
37,13,0.026315789
37,15,0.026315789
37,16,0.026315789
37,19,0.026315789
37,22,0.026315789
37,23,0.026315789
37,24,0.026315789
37,25,0.026315789
37,26,0.026315789
37,31,0.026315789
37,32,0.026315789
37,34,0.026315789
37,35,0.026315789
37,39,0.026315789
37,40,0.026315789
37,46,0.026315789
37,47,0.026315789
37,49,0.026315789
37,50,0.026315789
37,51,0.026315789
37,52,0.026315789
37,53,0.026315789
37,54,0.026315789
37,55,0.026315789
37,59,0.026315789
37,60,0.026315789
37,70,0.026315789
37,73,0.026315789
37,75,0.026315789
37,77,0.026315789
37,80,0.026315789
37,82,0.026315789
37,84,0.026315789
37,87,0.026315789
38,1,0.058823529
38,6,0.058823529
38,12,0.058823529
38,13,0.058823529
38,15,0.058823529
38,16,0.058823529
38,18,0.058823529
38,19,0.058823529
38,20,0.058823529
38,22,0.058823529
38,23,0.058823529
38,24,0.058823529
38,25,0.058823529
38,29,0.058823529
38,46,0.058823529
38,47,0.058823529
38,49,0.058823529
38,52,0.058823529
38,53,0.058823529
38,54,0.058823529
38,55,0.058823529
38,57,0.058823529
38,59,0.058823529
38,60,0.058823529
38,68,0.058823529
38,70,0.058823529
38,73,0.058823529
38,75,0.058823529
38,77,0.058823529
38,80,0.058823529
38,81,0.058823529
38,82,0.058823529
38,84,0.058823529
38,86,0.058823529
39,1,0.026315789
39,6,0.026315789
39,10,0.026315789
39,12,0.083525821
39,13,0.049043062
39,14,0.057210031
39,15,0.026315789
39,16,0.026315789
39,17,0.022727273
39,18,0.034482759
39,19,0.083525821
39,20,0.057210031
39,21,0.057210031
39,22,0.083525821
39,23,0.049043062
39,24,0.083525821
39,25,0.083525821
39,26,0.049043062
39,29,0.057210031
39,31,0.049043062
39,32,0.083525821
39,33,0.022727273
39,34,0.026315789
39,35,0.049043062
39,37,0.026315789
39,40,0.026315789
39,42,0.022727273
39,46,0.083525821
39,47,0.083525821
39,49,0.083525821
39,50,0.049043062
39,51,0.049043062
39,52,0.060798548
39,53,0.083525821
39,54,0.083525821
39,55,0.083525821
39,56,0.022727273
39,58,0.022727273
39,59,0.083525821
39,60,0.083525821
39,62,0.022727273
39,63,0.034482759
39,64,0.022727273
39,66,0.022727273
39,70,0.083525821
39,72,0.022727273
39,73,0.083525821
39,75,0.083525821
39,76,0.034482759
39,77,0.049043062
39,78,0.022727273
39,80,0.083525821
39,81,0.057210031
39,82,0.083525821
39,84,0.083525821
39,85,0.022727273
39,87,0.026315789
40,1,0.117387218
40,5,0.0625
40,6,0.060798548
40,10,0.026315789
40,12,0.481526839
40,13,0.123298548
40,14,0.333887521
40,15,0.335693506
40,16,0.293472652
40,17,0.091071429
40,18,0.358228291
40,19,0.42270331
40,20,0.0625
40,22,0.151315789
40,23,0.210139319
40,24,0.172149123
40,25,0.481526839
40,26,0.36020331
40,28,0.034482759
40,29,0.188054187
40,30,0.0625
40,31,0.42270331
40,32,0.151315789
40,33,0.26771105
40,34,0.054887218
40,35,0.276869977
40,36,0.146387521
40,37,0.026315789
40,39,0.026315789
40,43,0.125
40,46,0.481526839
40,47,0.026315789
40,49,0.419026839
40,50,0.176210747
40,51,0.36020331
40,52,0.088815789
40,53,0.214369977
40,54,0.327955411
40,55,0.176210747
40,56,0.091071429
40,57,0.45521105
40,59,0.42270331
40,60,0.481526839
40,61,0.145833333
40,62,0.083333333
40,63,0.063054187
40,64,0.0625
40,65,0.125
40,69,0.0625
40,70,0.388220551
40,72,0.091071429
40,73,0.054887218
40,75,0.026315789
40,77,0.026315789
40,78,0.125
40,79,0.250554187
40,80,0.42270331
40,81,0.034482759
40,82,0.335693506
40,83,0.091071429
40,84,0.481526839
40,85,0.091071429
40,86,0.0625
40,87,0.327955411
41,1,0.028571429
41,3,0.028571429
41,12,0.028571429
41,14,0.028571429
41,18,0.028571429
41,19,0.028571429
41,20,0.028571429
41,22,0.028571429
41,23,0.028571429
41,24,0.028571429
41,25,0.028571429
41,29,0.028571429
41,32,0.028571429
41,42,0.028571429
41,46,0.028571429
41,47,0.028571429
41,49,0.028571429
41,50,0.028571429
41,51,0.028571429
41,52,0.028571429
41,53,0.028571429
41,54,0.028571429
41,56,0.028571429
41,57,0.028571429
41,58,0.028571429
41,59,0.028571429
41,60,0.028571429
41,70,0.028571429
41,73,0.028571429
41,75,0.028571429
41,80,0.028571429
41,81,0.028571429
41,82,0.028571429
41,84,0.028571429
41,85,0.028571429
42,1,0.150949051
42,3,0.028571429
42,6,0.045454545
42,8,0.045454545
42,11,0.045454545
42,12,0.173676324
42,13,0.068181818
42,14,0.128221778
42,15,0.122377622
42,17,0.068181818
42,18,0.150949051
42,19,0.173676324
42,20,0.173676324
42,21,0.022727273
42,22,0.173676324
42,23,0.096753247
42,24,0.173676324
42,25,0.173676324
42,26,0.068181818
42,28,0.122377622
42,29,0.096753247
42,31,0.145104895
42,32,0.096753247
42,33,0.022727273
42,35,0.068181818
42,39,0.022727273
42,41,0.028571429
42,46,0.173676324
42,47,0.173676324
42,49,0.173676324
42,50,0.096753247
42,51,0.051298701
42,52,0.150949051
42,53,0.173676324
42,54,0.096753247
42,55,0.145104895
42,56,0.173676324
42,57,0.074025974
42,58,0.051298701
42,59,0.173676324
42,60,0.173676324
42,61,0.045454545
42,62,0.022727273
42,63,0.045454545
42,64,0.068181818
42,66,0.022727273
42,70,0.173676324
42,72,0.068181818
42,73,0.051298701
42,75,0.051298701
42,76,0.045454545
42,77,0.022727273
42,78,0.022727273
42,80,0.173676324
42,81,0.128221778
42,82,0.173676324
42,84,0.173676324
42,85,0.096753247
42,87,0.045454545
43,1,0.127083333
43,2,0.075
43,5,0.0625
43,6,0.253571429
43,8,0.243194192
43,9,0.217032967
43,11,0.038461538
43,12,0.875915379
43,13,0.483414228
43,14,0.622343951
43,15,0.765551233
43,16,0.345483193
43,17,0.217032967
43,18,0.510102139
43,19,0.658882412
43,20,0.104411765
43,21,0.218883415
43,22,0.547997561
43,23,0.24829518
43,24,0.354878412
43,25,0.875915379
43,26,0.521036967
43,29,0.452890601
43,30,0.038461538
43,31,0.589010617
43,32,0.448282967
43,33,0.152882206
43,35,0.309132206
43,40,0.15625
43,44,0.074074074
43,45,0.075
43,46,0.770652221
43,47,0.275676133
43,49,0.837453841
43,50,0.336092799
43,51,0.446211847
43,52,0.091911765
43,53,0.660533174
43,54,0.875915379
43,55,0.266343744
43,56,0.240544872
43,57,0.649724903
43,58,0.137745098
43,59,0.732190683
43,60,0.875915379
43,61,0.457785921
43,62,0.211904762
43,63,0.067873303
43,65,0.15625
43,66,0.075
43,70,0.875915379
43,72,0.075
43,73,0.455013364
43,75,0.103485839
43,76,0.075
43,78,0.315145503
43,79,0.480690374
43,80,0.875915379
43,81,0.35879998
43,82,0.723033174
43,83,0.316316527
43,84,0.875915379
43,85,0.1375
43,86,0.16875
43,87,0.334821429
44,12,0.037037037
44,14,0.037037037
44,15,0.037037037
44,18,0.037037037
44,19,0.037037037
44,24,0.037037037
44,25,0.037037037
44,29,0.037037037
44,31,0.037037037
44,43,0.037037037
44,46,0.037037037
44,49,0.037037037
44,53,0.037037037
44,54,0.037037037
44,57,0.037037037
44,59,0.037037037
44,60,0.037037037
44,61,0.037037037
44,70,0.037037037
44,73,0.037037037
44,75,0.037037037
44,78,0.037037037
44,79,0.037037037
44,80,0.037037037
44,81,0.037037037
44,82,0.037037037
44,84,0.037037037
45,2,0.025
45,6,0.025
45,8,0.026315789
45,12,0.051315789
45,13,0.025
45,14,0.026315789
45,15,0.051315789
45,16,0.051315789
45,18,0.026315789
45,19,0.051315789
45,20,0.051315789
45,21,0.026315789
45,22,0.051315789
45,23,0.026315789
45,24,0.051315789
45,25,0.051315789
45,29,0.051315789
45,32,0.025
45,36,0.026315789
45,43,0.025
45,46,0.051315789
45,47,0.051315789
45,49,0.051315789
45,50,0.051315789
45,51,0.025
45,52,0.026315789
45,53,0.051315789
45,54,0.051315789
45,55,0.051315789
45,56,0.051315789
45,57,0.051315789
45,58,0.051315789
45,59,0.051315789
45,60,0.051315789
45,61,0.051315789
45,66,0.051315789
45,67,0.026315789
45,70,0.051315789
45,72,0.025
45,73,0.051315789
45,75,0.026315789
45,76,0.025
45,80,0.051315789
45,81,0.025
45,82,0.051315789
45,83,0.025
45,84,0.051315789
45,85,0.025
45,86,0.051315789
46,1,4.069140201
46,2,0.2
46,3,1.10952381
46,4,0.25
46,5,0.03125
46,6,3.425897123
46,7,0.064516129
46,8,2.545899839
46,9,0.184065934
46,10,1.052631579
46,11,0.736013986
46,12,11.51947862
46,13,4.170248318
46,14,5.838607495
46,15,7.023872918
46,16,5.238584667
46,17,1.8377997
46,18,7.639115385
46,19,11.42122336
46,20,6.236793614
46,21,3.467854982
46,22,9.62624705
46,23,8.117734084
46,24,9.869606379
46,25,12.07503418
46,26,3.860270343
46,27,0.769298246
46,28,1.400307811
46,29,7.408387469
46,30,0.160804656
46,31,5.889602806
46,32,5.4489425
46,33,1.696335182
46,34,1.109774436
46,35,3.537494929
46,36,1.51864316
46,37,1.052631579
46,38,0.705882353
46,39,2.319872958
46,40,1.89364445
46,41,0.942857143
46,42,2.582717283
46,43,1.37561951
46,44,0.222222222
46,45,1.173684211
46,47,8.982846023
46,48,1.65
46,49,11.57531698
46,50,5.555672926
46,51,5.338876493
46,52,6.590218378
46,53,10.31270956
46,54,9.953462268
46,55,6.510523413
46,56,5.50214758
46,57,6.009218424
46,58,4.706737432
46,59,11.35189664
46,60,11.94170085
46,61,5.703226614
46,62,1.823809524
46,63,1.499782942
46,64,1.480340909
46,65,0.1875
46,66,3.324664603
46,67,0.973684211
46,68,0.705882353
46,69,0.57657563
46,70,11.6558937
46,71,0.181818182
46,72,2.334565106
46,73,8.321506606
46,74,0.071428571
46,75,6.902754181
46,76,1.376332288
46,77,2.508513932
46,78,1.54819939
46,79,0.847846568
46,80,11.85856359
46,81,6.491316937
46,82,10.96877896
46,83,0.614953804
46,84,12.07503418
46,85,3.412563131
46,86,2.329019178
46,87,2.423985359
47,1,0.644535828
47,2,0.025
47,3,0.171428571
47,6,0.39405432
47,7,0.032258065
47,8,0.364587713
47,10,0.078947368
47,11,0.113636364
47,12,1.735973289
47,13,0.730676116
47,14,0.966428773
47,15,1.000133875
47,16,0.651788508
47,17,0.386363636
47,18,1.26599236
47,19,1.703715224
