SOURCE,TARGET,WEIGHT
23,64,0.390869077
23,65,0.0625
23,66,0.432537778
23,68,0.058823529
23,69,0.119642857
23,70,0.057142857
23,71,0.0625
23,72,0.107226107
23,73,0.094179894
23,74,0.08912656
23,75,0.221323529
23,76,0.230752175
23,77,0.119403394
23,78,0.037037037
23,79,0.24970672
23,80,0.057142857
23,81,0.027777778
23,82,0.027777778
24,3,0.085858586
24,6,0.085858586
24,7,0.03030303
24,8,0.03030303
24,9,0.03030303
24,11,0.03030303
24,12,0.085858586
24,14,0.055555556
24,15,0.055555556
24,17,0.085858586
24,18,0.085858586
24,19,0.055555556
24,22,0.055555556
24,23,0.085858586
24,25,0.085858586
24,26,0.085858586
24,27,0.085858586
24,28,0.085858586
24,30,0.085858586
24,32,0.085858586
24,33,0.085858586
24,34,0.055555556
24,35,0.055555556
24,36,0.03030303
24,37,0.085858586
24,38,0.085858586
24,39,0.085858586
24,40,0.085858586
24,41,0.03030303
24,44,0.055555556
24,49,0.055555556
24,50,0.055555556
24,51,0.055555556
24,54,0.085858586
24,55,0.03030303
24,58,0.03030303
24,59,0.085858586
24,60,0.055555556
24,61,0.085858586
24,63,0.055555556
24,64,0.085858586
24,66,0.03030303
24,72,0.03030303
24,74,0.03030303
24,76,0.03030303
24,77,0.055555556
24,81,0.055555556
24,82,0.055555556
25,1,0.521196023
25,3,0.121572872
25,4,0.035714286
25,5,0.035714286
25,6,1.173874371
25,7,0.503049835
25,8,0.226836029
25,9,0.418874885
25,10,0.035714286
25,11,0.286210708
25,12,1.115050841
25,13,0.391456583
25,14,0.282051468
25,15,0.475333951
25,16,0.5843516
25,17,1.245302942
25,18,1.186479413
25,19,0.489359633
25,20,0.411310402
25,21,0.345503524
25,22,0.436520486
25,23,0.715112824
25,24,0.085858586
25,26,0.765888304
25,27,1.031574176
25,28,0.994537139
25,29,0.233115468
25,30,0.919964474
25,32,1.208265905
25,33,0.837273064
25,34,0.490864833
25,35,0.696104635
25,36,0.462350397
25,37,0.814475056
25,38,0.924107533
25,39,1.055818815
25,40,1.03138682
25,41,0.79211707
25,42,0.06512605
25,43,0.0625
25,44,0.432461874
25,45,0.166666667
25,46,0.101553166
25,47,0.510224968
25,48,0.099537037
25,49,0.243327887
25,50,0.344129794
25,51,0.381569053
25,52,0.032258065
25,54,1.03138682
25,55,0.785964996
25,57,0.064516129
25,58,0.066017316
25,59,0.572657276
25,60,0.538808557
25,61,0.620938115
25,62,0.058823529
25,63,0.679518789
25,64,0.550100489
25,65,0.0625
25,66,0.42608565
25,68,0.029411765
25,69,0.0625
25,71,0.0625
25,72,0.03030303
25,73,0.037037037
25,74,0.059714795
25,75,0.317401961
25,76,0.341460827
25,77,0.324696545
25,78,0.101553166
25,79,0.125272331
25,81,0.120071685
25,82,0.111111111
26,1,0.548563483
26,3,0.190559441
26,6,1.429509293
26,7,0.789561784
26,8,0.232644167
26,9,0.495209835
26,11,0.813885574
26,12,1.069201123
26,13,0.412672377
26,14,0.623269322
26,15,0.793577503
26,16,0.583804521
26,17,1.500937864
26,18,1.352586216
26,19,0.476321802
26,20,0.381853056
26,21,0.457810524
26,22,0.286451964
26,23,0.816452862
26,24,0.113636364
26,25,0.608907339
26,27,1.255603457
26,28,1.084637849
26,29,0.1291939
26,30,1.004377967
26,31,0.115384615
26,32,1.271148726
26,33,1.116911745
26,34,0.435748522
26,35,0.847075209
26,36,0.670111796
26,37,1.005032887
26,38,1.01240252
26,39,1.091087254
26,40,1.240191258
26,41,0.678468095
26,42,0.162271805
26,43,0.076923077
26,44,0.433954855
26,45,0.033333333
26,46,0.216081594
26,47,0.451610335
26,48,0.303823529
26,49,0.243088423
26,50,0.452642645
26,51,0.739127609
26,52,0.096774194
26,53,0.034482759
26,54,1.079143343
26,55,0.773734241
26,56,0.057142857
26,57,0.171681141
26,58,0.099268548
26,59,0.911347498
26,60,0.352026294
26,61,0.402494129
26,63,0.696072186
26,64,0.554988139
26,66,0.607713903
26,67,0.071428571
26,68,0.145780051
26,69,0.177142857
26,70,0.057142857
26,72,0.145687646
26,73,0.144099379
26,74,0.08912656
26,75,0.121568627
26,76,0.384929551
26,77,0.288054187
26,78,0.069295102
26,79,0.165158371
26,80,0.057142857
26,81,0.115591398
26,82,0.083333333
27,1,0.923112718
27,3,0.383159324
27,4,0.035714286
27,5,0.195714286
27,6,2.858721973
27,7,1.41360585
27,8,0.477434071
27,9,0.879553004
27,10,0.195714286
27,11,1.065444096
27,12,2.688668082
27,13,0.550904977
27,14,0.757394478
27,15,1.007137302
27,16,1.14502796
27,17,3.108721973
27,18,2.525348097
27,19,0.930071644
27,20,0.842513589
27,21,0.649828404
27,22,0.962764055
27,23,1.393354724
27,24,0.22979798
27,25,1.387168478
27,26,1.748301252
27,28,2.500719327
27,29,0.323806694
27,30,1.867428789
27,31,0.076923077
27,32,2.779395798
27,33,2.06150605
27,34,0.513895301
27,35,1.437592757
27,36,1.005106733
27,37,2.158372551
27,38,1.555481224
27,39,2.243385475
27,40,2.346897849
27,41,1.651813925
27,42,0.266951608
27,43,0.305833333
27,44,0.709728507
27,45,0.1
27,46,0.375355787
27,47,1.158412464
27,48,0.330490196
27,49,0.363698257
27,50,1.257976327
27,51,0.637970826
27,52,0.032258065
27,54,2.062967945
27,55,1.471055954
27,56,0.114285714
27,57,0.436287503
27,58,0.45903717
27,59,1.653755148
27,60,0.852231019
27,61,0.935173302
27,62,0.117647059
27,63,1.572868617
27,64,0.95007537
27,65,0.0625
27,66,1.602225375
27,67,0.071428571
27,68,0.10230179
27,69,0.256785714
27,70,0.180952381
27,71,0.115131579
27,72,0.167832168
27,73,0.248673066
27,74,0.14973262
27,75,0.250735294
27,76,0.78149769
27,77,0.891246499
27,78,0.203106332
27,79,0.242081448
27,80,0.114285714
27,81,0.267921147
27,82,0.25
28,1,0.457733717
28,2,0.25
28,3,0.235951957
28,4,0.035714286
28,5,0.131269841
28,6,2.146842566
28,7,1.099466639
28,8,0.521956216
28,9,0.633418656
28,10,0.075714286
28,11,0.687677677
28,12,1.717617699
28,13,0.408995906
28,14,0.403421136
28,15,0.732241675
28,16,0.745996474
28,17,2.218271137
28,18,1.609103611
28,19,0.672785589
28,20,0.428953168
28,21,0.35179047
28,22,0.465840518
28,23,0.817195448
28,24,0.085858586
28,25,0.81227777
28,26,1.001613942
28,27,1.603238614
28,29,0.31134177
28,30,1.113725308
28,31,0.115384615
28,32,2.088019036
28,33,1.225605239
28,34,0.356666465
28,35,0.813752256
28,36,0.754389052
28,37,1.531413576
28,38,1.031690079
28,39,1.843275197
28,40,1.395955014
28,41,0.982775142
28,42,0.299249939
28,43,0.456996606
28,44,0.588375194
28,45,0.033333333
28,46,0.166817919
28,47,0.738045915
28,48,0.378313695
28,49,0.17504085
28,50,0.666679817
28,51,0.656089227
28,52,0.032258065
28,54,1.757670579
28,55,1.308054936
28,56,0.057142857
28,57,0.230372012
28,58,0.174982833
28,59,1.297475789
28,60,0.786479385
28,61,0.646163941
28,62,0.058823529
28,63,0.987632528
28,64,0.485639167
28,65,0.03125
28,66,0.942598474
28,68,0.16112532
28,69,0.128392857
28,70,0.057142857
28,71,0.12735984
28,72,0.145687646
28,73,0.217504235
28,74,0.147950089
28,75,0.152818627
28,76,0.600963428
28,77,0.754980967
28,78,0.123339658
28,79,0.165158371
28,80,0.115966387
28,81,0.120071685
28,82,0.111111111
29,1,0.076811594
29,6,0.279624032
29,7,0.199108734
29,9,0.062745098
29,11,0.066448802
29,12,0.279624032
29,13,0.062745098
29,14,0.037037037
29,15,0.029411765
29,16,0.34959115
29,17,0.422481175
29,18,0.422481175
29,19,0.142857143
29,20,0.037037037
29,22,0.099782135
29,23,0.099782135
29,25,0.099782135
29,26,0.099782135
29,27,0.236145771
29,28,0.385444138
29,30,0.236145771
29,32,0.242586995
29,33,0.389147842
29,34,0.17989418
29,35,0.250212268
29,36,0.029411765
29,37,0.202812438
29,38,0.106223359
29,39,0.422481175
29,40,0.143260396
29,41,0.279624032
29,42,0.029411765
29,44,0.106223359
29,45,0.033333333
29,46,0.043478261
29,47,0.39306941
29,48,0.186335404
29,49,0.037037037
29,50,0.216878934
29,51,0.029411765
29,54,0.341965877
29,55,0.033333333
29,57,0.179841897
29,59,0.186335404
29,60,0.029411765
29,61,0.279624032
29,63,0.242586995
29,64,0.037037037
29,68,0.029411765
29,71,0.043478261
29,73,0.279220779
29,74,0.029411765
29,75,0.033333333
29,76,0.172268908
29,78,0.037037037
30,1,0.416364979
30,3,0.22979798
30,5,0.191111111
30,6,1.635710919
30,7,1.035660664
30,8,0.441854738
30,9,0.755185412
30,10,0.08
30,11,0.864031365
30,12,1.533409128
30,13,0.22431588
30,14,0.366882594
30,15,0.420050647
30,16,0.770368989
30,17,1.70713949
30,18,1.431941692
30,19,0.204599105
30,20,0.568521842
30,21,0.374923958
30,22,0.360941702
30,23,0.980024004
30,24,0.118686869
30,25,1.003924116
30,26,0.944149309
30,27,1.397894155
30,28,1.434931192
30,29,0.241097247
30,31,0.038461538
30,32,1.633065416
30,33,1.189684432
30,34,0.317960226
30,35,0.764416405
30,36,0.699078512
30,37,1.354603878
30,38,0.849981431
30,39,1.213152198
30,40,1.362120675
30,41,1.178765313
30,42,0.260649087
30,43,0.08
30,44,0.428548684
30,45,0.033333333
30,46,0.106332139
30,47,0.390248223
30,48,0.114074074
30,49,0.101851852
30,50,0.801445025
30,51,0.431664932
30,52,0.129032258
30,54,1.369113682
30,55,0.910369165
30,56,0.028571429
30,57,0.116174148
30,58,0.343322884
30,59,1.122299553
30,60,0.758811738
30,61,0.63791834
30,62,0.058823529
30,63,0.65644545
30,64,0.533233125
30,66,0.932777181
30,68,0.131713555
30,69,0.068571429
30,70,0.028571429
30,71,0.105263158
30,72,0.129370629
30,73,0.191578309
30,74,0.179144385
30,75,0.033333333
30,76,0.597417391
30,77,0.353267974
30,78,0.106332139
30,79,0.112535613
30,80,0.028571429
30,81,0.060035842
30,82,0.194444444
31,6,0.038461538
31,7,0.038461538
31,8,0.038461538
31,9,0.038461538
31,11,0.038461538
31,12,0.038461538
31,15,0.038461538
31,16,0.038461538
31,17,0.038461538
31,18,0.038461538
31,23,0.038461538
31,26,0.038461538
31,27,0.038461538
31,28,0.038461538
31,30,0.038461538
31,32,0.038461538
31,36,0.038461538
31,37,0.038461538
31,38,0.038461538
31,39,0.038461538
31,40,0.038461538
31,51,0.038461538
31,54,0.038461538
31,59,0.038461538
31,66,0.038461538
31,72,0.038461538
32,1,1.517695179
32,2,0.166666667
32,3,0.771770713
32,4,0.142857143
32,5,0.358412698
32,6,5.898887952
32,7,2.912419007
32,8,1.397783808
32,9,2.208950678
32,10,0.302857143
32,11,2.059279993
32,12,5.202990446
32,13,0.851766861
32,14,0.756382283
32,15,2.40157089
32,16,1.730099463
32,17,6.311225615
32,18,4.760615423
32,19,1.71525643
32,20,0.957508395
32,21,0.835602106
32,22,0.872015546
32,23,2.468842204
32,24,0.378787879
32,25,2.446243233
32,26,2.705134145
32,27,4.306489726
32,28,4.612480556
32,29,0.406936371
32,30,2.997680837
32,31,0.307692308
32,33,3.449249807
32,34,1.192638486
32,35,2.155832472
32,36,2.34207677
32,37,4.420299127
32,38,3.366797814
32,39,4.162502829
32,40,4.201938809
32,41,3.119488658
32,42,1.035742148
32,43,1.318512443
32,44,1.693531716
32,45,0.066666667
32,46,0.175273362
32,47,1.098740241
32,48,0.525931965
32,49,0.775249324
32,50,2.162033571
32,51,1.917096286
32,52,0.129032258
32,53,0.275862069
32,54,3.78300548
32,55,3.569547773
32,56,0.114285714
32,57,0.267606955
32,58,0.618426631
32,59,3.503438825
32,60,2.689660302
32,61,2.116006164
32,62,0.058823529
32,63,3.528194615
32,64,2.074273057
32,65,0.15625
32,66,3.488757378
32,68,0.336317136
32,69,0.430535714
32,70,0.314285714
32,71,0.357622998
32,72,0.51981352
32,73,0.372666625
32,74,0.418003565
32,75,0.399387255
32,76,1.709613047
32,77,2.084850956
32,78,0.326375712
32,79,0.251969164
32,80,0.575070028
32,81,0.198924731
32,82,0.388888889
33,1,1.911079048
33,3,0.303751804
33,4,0.071428571
33,5,0.206984127
33,6,3.861861887
33,7,2.11452131
33,8,0.300827827
33,9,0.979916938
33,10,0.151428571
33,11,1.504849304
33,12,3.611266649
33,13,1.030106658
33,14,1.42291847
33,15,1.98463318
33,16,1.463853603
33,17,4.066623792
33,18,3.597482802
33,19,1.538316839
33,20,1.424339827
33,21,0.915900674
33,22,0.860311687
33,23,2.258658828
33,24,0.176767677
33,25,2.06805419
33,26,2.702147077
33,27,3.185001981
33,28,2.752541291
33,29,0.722061069
33,30,2.396982299
33,32,3.168156627
33,34,1.265607285
33,35,2.225116693
33,36,1.438625016
33,37,3.179653982
33,38,2.174950829
33,39,3.012369228
33,40,2.770871097
33,41,2.534766272
33,42,0.48927847
33,43,0.605490196
33,44,0.922682324
33,46,0.918537272
33,47,1.942315237
33,48,1.069643263
33,49,0.822947187
33,50,1.948970307
33,51,1.124333539
33,52,0.129032258
33,53,0.103448276
33,54,2.642147972
33,55,1.663334688
33,56,0.171428571
33,57,0.809534347
33,58,0.410571727
33,59,2.31675648
33,60,1.057590139
33,61,1.472123256
33,63,2.031997687
33,64,1.657236329
33,65,0.25
33,66,1.744049976
33,67,0.071428571
33,68,0.176470588
33,69,0.674761905
33,70,0.321428571
33,71,0.336956522
33,72,0.121212121
33,73,0.444877345
33,74,0.297682709
33,75,0.367647059
33,76,1.289675369
33,77,0.564255932
33,78,0.586618877
33,79,0.382604324
33,80,0.304761905
33,81,0.345878136
33,82,0.055555556
34,1,0.142678571
34,3,0.027777778
34,6,0.451282089
34,7,0.071428571
34,9,0.034482759
34,11,0.177968597
34,12,0.308424947
34,13,0.100840336
34,14,0.165746375
34,15,0.199868114
34,16,0.322842547
34,17,0.594139232
34,18,0.451282089
34,19,0.231296685
34,20,0.17491441
34,21,0.172090336
34,22,0.101851852
34,23,0.268424947
34,24,0.027777778
34,25,0.339853518
34,26,0.314120759
34,27,0.308424947
34,28,0.305779444
34,29,0.145502646
34,30,0.319191753
34,32,0.448636587
34,33,0.379853518
34,35,0.236996375
34,36,0.100661765
34,37,0.310441753
34,38,0.305779444
34,39,0.308603518
34,40,0.348603518
34,41,0.134735839
34,43,0.03125
34,44,0.057189542
34,47,0.20616441
34,48,0.142678571
34,49,0.162513617
34,50,0.16758461
34,51,0.163100873
34,54,0.488815158
34,55,0.175323095
34,59,0.276367679
34,60,0.276546251
34,61,0.202692188
34,63,0.162922301
34,64,0.239013182
34,65,0.03125
34,66,0.248589901
34,69,0.07125
34,71,0.03125
34,73,0.071428571
34,75,0.060661765
34,76,0.142857143
34,77,0.099206349
34,78,0.074074074
34,79,0.029411765
34,81,0.027777778
34,82,0.027777778
35,1,0.7425789
35,3,0.132478632
35,6,1.480287848
35,7,0.774578213
35,9,0.530928545
35,11,0.736939702
35,12,1.403364771
35,13,0.25955613
35,14,0.522741563
35,15,0.688734122
35,16,0.787777698
35,17,1.480287848
35,18,1.403364771
35,19,0.572479183
35,20,0.321297413
35,21,0.418253559
35,22,0.376403823
35,23,0.864591818
35,24,0.055555556
35,25,0.703736859
35,26,1.069887109
35,27,1.091612151
35,28,1.119839867
35,29,0.320582638
35,30,0.955242325
35,32,1.406213774
35,33,1.277874575
35,34,0.443151435
35,36,0.570887132
35,37,0.858279338
35,38,0.925923503
35,39,1.29455509
35,40,1.139890569
35,41,0.87502407
35,42,0.206896552
35,43,0.108173077
35,44,0.569721449
35,45,0.066666667
35,46,0.177289491
35,47,0.584353438
35,48,0.231765298
35,49,0.392116952
35,50,0.881906482
35,51,0.563938424
35,52,0.096774194
35,53,0.172413793
35,54,0.946402037
35,55,0.752562243
35,56,0.057142857
35,57,0.353539168
35,58,0.034482759
35,59,0.926960674
35,60,0.434971925
35,61,0.530822289
35,63,1.140890888
35,64,0.654140966
35,65,0.03125
35,66,0.539801382
35,69,0.208392857
35,70,0.057142857
35,71,0.074728261
35,73,0.230543531
35,75,0.156740196
35,76,0.117816092
35,77,0.368445539
35,78,0.229671797
35,79,0.172783643
35,80,0.115966387
35,81,0.152329749
35,82,0.055555556
36,1,0.277752463
36,3,0.060606061
36,6,0.829482456
36,7,0.404162968
36,8,0.28417781
36,9,0.459718524
36,11,0.485003304
36,12,0.711835397
36,13,0.087394958
36,14,0.090241258
36,15,0.508559443
36,16,0.299772497
36,17,0.829482456
36,18,0.653011867
36,19,0.307060554
36,20,0.210113011
36,21,0.292791582
36,22,0.029411765
36,23,0.464824733
36,24,0.060606061
36,25,0.408771848
36,26,0.513574733
36,27,0.614579071
36,28,0.673402601
36,29,0.029411765
36,30,0.55099333
36,31,0.115384615
36,32,0.829482456
36,33,0.540895226
36,34,0.140661765
36,35,0.339422292
36,37,0.720070691
36,38,0.56589753
36,39,0.624926168
36,40,0.621761867
36,41,0.298623421
36,42,0.167342799
36,43,0.090073529
36,44,0.162271805
36,47,0.060661765
36,48,0.11125
36,49,0.164110041
36,50,0.256575992
36,51,0.309914485
36,52,0.032258065
36,53,0.103448276
36,54,0.577137121
36,55,0.456681512
36,56,0.028571429
36,58,0.095088819
36,59,0.633900363
36,60,0.173124938
36,61,0.172061169
36,62,0.117647059
36,63,0.361335425
36,64,0.276507344
36,65,0.03125
36,66,0.550825602
36,68,0.029411765
36,69,0.139821429
36,70,0.028571429
36,71,0.03125
36,72,0.175990676
36,73,0.028571429
36,74,0.090017825
36,75,0.060661765
36,76,0.183324113
36,77,0.308490293
36,79,0.029411765
36,80,0.028571429
37,1,0.896303523
37,2,0.083333333
37,3,0.559927001
37,4,0.035714286
37,5,0.322380952
37,6,3.809879982
37,7,2.344270564
37,8,1.365248316
37,9,1.852034106
37,10,0.155714286
37,11,1.802602678
37,12,3.533691028
37,13,0.453151261
37,14,0.606783919
37,15,1.58817086
37,16,1.580836306
37,17,4.504793402
37,18,2.841481044
37,19,0.669586019
37,20,0.587684668
37,21,0.460932023
37,22,0.677203894
37,23,1.661256373
37,24,0.23989899
37,25,1.385877462
37,26,2.124667073
37,27,3.320122797
37,28,2.736419871
37,29,0.400277283
37,30,2.353473023
37,31,0.269230769
37,32,3.85810028
37,33,2.715704178
37,34,0.337227468
37,35,0.944321208
37,36,1.703228805
37,38,1.806935517
37,39,2.859590727
37,40,3.134431697
37,41,1.95029882
37,42,0.546870472
37,43,0.644795752
37,44,0.422075727
37,46,0.252016129
37,47,0.84646358
37,48,0.414583333
37,49,0.299050128
37,50,1.601920486
37,51,1.301500813
37,52,0.225806452
37,53,0.103448276
37,54,2.876224345
37,55,2.420475758
37,56,0.057142857
37,57,0.21792522
37,58,0.540249291
37,59,2.258557562
37,60,1.432916768
37,61,1.359090224
37,62,0.058823529
37,63,1.933282198
37,64,1.638509105
37,65,0.09375
37,66,2.505149559
37,67,0.214285714
37,68,0.409207161
37,69,0.217559524
37,70,0.223809524
37,71,0.251644737
37,72,0.481351981
37,73,0.321964992
37,74,0.44741533
37,75,0.09375
37,76,1.115660934
37,77,1.201909782
37,78,0.138590203
37,80,0.179365079
37,81,0.092293907
37,82,0.027777778
38,1,0.900548357
38,3,0.236652237
38,4,0.178571429
38,5,0.338571429
38,6,1.987271743
38,7,1.222168829
38,8,0.522326707
38,9,0.941796872
38,10,0.338571429
38,11,0.861703907
38,12,1.900315221
38,13,0.329551821
38,14,0.421763626
38,15,0.962899473
38,16,0.825505323
38,17,2.058700314
38,18,1.992033648
38,19,0.913316189
38,20,0.237394958
38,21,0.272752101
38,22,0.286601307
38,23,1.108041036
38,24,0.058080808
38,25,1.079646021
38,26,1.169339697
38,27,1.607794815
38,28,1.671562931
38,29,0.222591645
38,30,1.087171565
38,31,0.115384615
38,32,1.999876785
38,33,1.640486161
38,34,0.405209682
38,35,1.084917025
38,36,0.862250122
38,37,1.352840695
38,39,1.757815221
38,40,1.759599007
38,41,1.086035921
38,42,0.375325992
38,43,0.2225
38,44,0.617058628
38,45,0.033333333
38,46,0.300369423
38,47,0.522486603
38,48,0.442869423
38,49,0.287032342
38,50,0.730466255
38,51,0.65489294
38,52,0.064516129
38,53,0.137931034
38,54,1.661167831
38,55,1.00226314
38,56,0.142857143
38,57,0.130434783
38,58,0.368874459
38,59,1.010418335
38,60,0.795955969
38,61,0.748702332
38,63,1.178661189
38,64,0.759671977
38,65,0.0625
38,66,0.84934778
38,68,0.145780051
38,69,0.285357143
38,70,0.20952381
38,71,0.192934783
38,72,0.145687646
38,73,0.340924776
38,74,0.08912656
38,75,0.154656863
38,76,0.623702129
38,77,0.546661193
38,79,0.169934641
38,80,0.142857143
38,81,0.027777778
38,82,0.027777778
39,1,0.595522167
39,2,0.166666667
39,3,0.657197378
39,4,0.142857143
39,5,0.38952381
39,6,3.143181296
39,7,1.360052471
39,8,0.948778707
39,9,0.859718705
39,10,0.222857143
39,11,0.700463074
39,12,2.363917667
39,13,0.475751454
39,14,0.586872969
39,15,0.834923547
39,16,1.365305094
39,17,3.286038438
39,18,2.216643231
39,19,0.678772184
39,20,0.64296846
39,21,0.468909648
39,22,0.586578097
39,23,1.022420746
39,24,0.058080808
39,25,1.435899016
39,26,1.439775585
39,27,1.992642729
39,28,2.263382522
39,29,0.737621496
39,30,1.740620107
39,31,0.115384615
39,32,2.693815438
39,33,2.148690922
39,34,0.491143201
39,35,1.2219306
39,36,0.998787472
39,37,2.35108655
39,38,1.350333922
39,40,2.12784829
39,41,1.693843231
39,42,0.265575196
39,43,0.477435897
39,44,0.603488012
39,45,0.1
39,46,0.321053414
39,47,1.080364908
39,48,0.498319159
39,49,0.276857486
39,50,1.105969043
39,51,0.763155567
39,52,0.064516129
39,53,0.034482759
39,54,2.100563486
39,55,2.128856864
39,56,0.085714286
39,57,0.292063476
39,58,0.253160173
39,59,1.315697242
39,60,0.929030421
39,61,1.25460872
39,62,0.176470588
39,63,1.179507102
39,64,1.373315499
39,66,1.488933306
39,67,0.142857143
39,68,0.088235294
39,69,0.085714286
39,70,0.152380952
39,71,0.183066362
39,72,0.145687646
39,73,0.356517557
39,74,0.118538324
39,75,0.129411765
39,76,0.646514515
39,77,0.591602273
39,78,0.276266779
39,79,0.10491034
39,80,0.144537815
39,81,0.060035842
39,82,0.027777778
40,1,0.823303873
40,3,0.493188184
40,4,0.178571429
40,5,0.52968254
40,6,3.196363233
40,7,2.000293744
40,8,0.890366371
40,9,1.679671126
40,10,0.418571429
40,11,1.779309221
40,12,2.917576802
40,13,0.668185736
40,14,0.838751832
40,15,1.585287454
40,16,1.239632482
40,17,3.858700895
40,18,3.313322297
40,19,0.848811978
40,20,0.516890002
40,21,0.449852965
40,22,1.132564795
40,23,1.781616141
40,24,0.085858586
40,25,1.532887621
40,26,1.870901763
40,27,3.343253688
40,28,2.799633861
40,29,0.323652553
40,30,2.247542596
40,31,0.115384615
40,32,3.250235287
40,33,2.417377208
40,34,0.61733035
40,35,1.349718042
40,36,1.36119662
40,37,2.806346314
40,38,2.243509831
40,39,2.564407672
40,41,1.610749276
40,42,0.638861645
40,43,0.483589744
40,44,0.614756498
40,45,0.066666667
40,46,0.575736325
40,47,1.061631367
40,48,0.163478261
40,49,0.249793404
40,50,1.181261526
40,51,1.170442825
40,52,0.290322581
40,53,0.068965517
40,54,3.070261
40,55,2.080949226
40,56,0.114285714
40,57,0.191120941
40,58,0.586805493
40,59,2.138706755
40,60,1.323582334
40,61,0.861806583
40,63,1.84369136
40,64,1.076140516
40,66,1.868441256
40,67,0.071428571
40,68,0.306905371
40,69,0.234285714
40,70,0.114285714
40,71,0.148741419
40,72,0.145687646
40,73,0.244720497
40,74,0.206773619
40,75,0.154901961
40,76,0.802520388
40,77,0.637381252
40,78,0.069295102
40,79,0.20361991
40,80,0.114285714
40,81,0.08781362
40,82,0.055555556
41,1,0.484897208
41,3,0.116161616
41,5,0.095555556
41,6,1.449460468
41,7,0.625991977
41,8,0.168793195
41,9,0.336964064
41,10,0.04
41,11,0.292619215
41,12,1.161685743
41,13,0.183473389
41,14,0.189778295
41,15,0.347509488
41,16,0.580280097
41,17,1.449460468
41,18,1.255809674
41,19,0.199186897
41,20,0.249574674
41,21,0.190910652
41,22,0.268710029
41,23,0.487394347
41,24,0.060606061
41,25,0.59871009
41,26,0.587968677
41,27,0.949054536
41,28,1.066604021
41,29,0.385847391
41,30,0.760105038
41,32,1.340994859
41,33,1.059013007
41,34,0.128948802
41,35,0.71629124
41,36,0.359285185
41,37,0.852829906
41,38,0.611164407
41,39,1.025020444
41,40,0.914458487
41,42,0.247152442
41,43,0.311901709
41,44,0.44883016
41,45,0.066666667
41,46,0.251009688
41,47,0.601507311
41,48,0.248993559
41,49,0.128948802
41,50,0.601538622
41,51,0.182993359
41,52,0.032258065
41,54,0.738590877
41,55,0.702391967
41,56,0.028571429
41,57,0.350336287
41,58,0.135088819
41,59,0.773565937
41,60,0.499018184
41,61,0.786579584
41,63,1.004631348
41,64,0.465552454
41,65,0.0625
41,66,0.646360459
41,67,0.071428571
41,68,0.058823529
41,69,0.091071429
41,70,0.095238095
41,71,0.149456522
41,72,0.060606061
41,73,0.201972102
41,74,0.11942959
41,75,0.158578431
41,76,0.317801238
41,77,0.279639805
41,78,0.160376695
41,79,0.066448802
41,80,0.142950514
41,81,0.064516129
41,82,0.055555556
42,1,0.068965517
42,3,0.071428571
42,4,0.071428571
42,5,0.071428571
42,6,0.24672893
42,7,0.169805853
42,8,0.071428571
42,9,0.169805853
42,10,0.071428571
42,11,0.098377282
42,12,0.169805853
42,13,0.029411765
42,15,0.135323095
42,16,0.10591133
42,17,0.24672893
42,18,0.24672893
42,19,0.034482759
42,20,0.034482759
42,21,0.034482759
42,22,0.029411765
42,23,0.098377282
42,25,0.100840336
42,26,0.098377282
42,27,0.135323095
42,28,0.212246172
42,29,0.029411765
42,30,0.063894523
42,32,0.24672893
42,33,0.169805853
42,35,0.068965517
42,36,0.098377282
42,37,0.169805853
42,38,0.135323095
42,39,0.135323095
42,40,0.24672893
42,41,0.1408176
42,43,0.076923077
42,44,0.063894523
42,47,0.071428571
42,49,0.034482759
42,50,0.068965517
42,51,0.063894523
42,53,0.034482759
42,54,0.135323095
42,55,0.148351648
42,58,0.10591133
42,59,0.145888594
42,60,0.029411765
42,61,0.029411765
42,63,0.1408176
42,64,0.034482759
42,66,0.182834407
42,68,0.029411765
42,74,0.029411765
42,76,0.135323095
42,77,0.111405836
43,1,0.03125
43,2,0.083333333
43,3,0.076923077
43,5,0.04
43,6,0.561697461
43,7,0.123333333
43,9,0.111111111
43,10,0.04
43,11,0.04
43,12,0.391184641
43,15,0.173406863
43,17,0.628364128
43,18,0.259284188
43,19,0.090073529
43,21,0.108173077
43,23,0.07125
43,25,0.03125
43,26,0.076923077
43,27,0.154583333
43,28,0.29032994
43,30,0.04
43,32,0.561697461
43,33,0.280073529
43,34,0.03125
43,35,0.108173077
43,36,0.090073529
43,37,0.474517974
43,38,0.07125
43,39,0.20025641
43,40,0.20025641
43,41,0.259284188
43,42,0.076923077
43,44,0.111111111
43,47,0.03125
43,48,0.03125
43,49,0.03125
43,50,0.384774384
43,51,0.076923077
43,54,0.248823529
43,55,0.414957265
43,58,0.04
43,59,0.278107717
43,60,0.443267974
43,61,0.217777778
43,63,0.369284188
43,64,0.219284188
43,65,0.03125
43,66,0.545030794
43,69,0.097916667
43,71,0.03125
43,75,0.03125
43,76,0.125490196
43,77,0.285746606
43,80,0.177777778
44,1,0.226292409
44,3,0.055555556
44,6,0.701908297
44,7,0.245670729
44,9,0.242821726
44,11,0.204712124
44,12,0.701908297
44,13,0.16907994
44,14,0.220713927
44,15,0.183344602
44,16,0.1291939
44,17,0.701908297
44,18,0.701908297
44,19,0.326716481
44,20,0.08496732
44,21,0.029411765
44,22,0.118300654
44,23,0.33063805
