SOURCE,TARGET,WEIGHT
16,32,0.66001392
16,33,1.040894926
16,34,0.372920578
16,35,0.458708302
16,36,0.475786265
16,37,0.533112037
16,39,0.678085364
16,40,0.493226449
16,41,0.317554113
16,42,0.433214931
16,43,0.913708142
16,44,0.248921095
16,45,0.366555531
16,46,0.688657711
16,47,0.353500705
16,48,0.403983625
16,49,0.179999398
16,50,0.714190806
16,51,0.756882007
16,52,0.172725431
16,53,0.081550802
16,54,0.090909091
16,55,0.75008126
16,56,0.05787037
16,57,0.136688863
16,58,0.443494561
16,59,0.236285731
16,60,0.675471682
16,61,0.589459129
16,62,0.100833333
16,63,0.274529478
16,64,0.346469892
16,65,0.908150606
16,66,0.729959809
16,67,0.283042501
16,68,0.452381597
16,69,0.090909091
16,70,0.085106383
16,71,0.11213341
16,72,0.297042066
16,73,0.069444444
16,74,0.06122449
16,77,0.246739036
16,79,0.081632653
16,80,0.135353535
16,81,0.20855615
16,82,0.500624659
16,83,0.170909091
16,84,0.085106383
16,85,0.115909091
16,86,0.043560606
16,87,0.087944664
16,88,0.043560606
16,89,0.090909091
16,91,0.025
16,92,0.044444444
16,93,0.198046794
17,1,3.912193843
17,2,3.159307531
17,3,3.697697893
17,4,4.431448291
17,5,2.849186229
17,6,4.185993746
17,7,3.666689018
17,8,3.619955229
17,9,3.70458744
17,10,4.109689032
17,11,0.703805435
17,12,2.799164957
17,13,4.274882634
17,14,3.199232623
17,15,2.847539643
17,16,2.237523543
17,18,4.400198291
17,19,2.882658453
17,20,0.588916828
17,21,3.935022569
17,22,4.057903317
17,23,2.547912993
17,24,1.470066255
17,25,1.449477386
17,26,3.23963261
17,27,2.22141338
17,28,0.682557842
17,29,3.392538827
17,30,2.117932031
17,31,2.272373843
17,32,1.98198631
17,33,3.606111273
17,34,1.396964736
17,35,1.335312702
17,36,1.639007487
17,37,1.597898112
17,38,0.189814815
17,39,2.282764326
17,40,0.902429722
17,41,1.226544876
17,42,0.877097828
17,43,3.111401156
17,44,1.742505307
17,45,0.718694387
17,46,2.015903722
17,47,0.650792957
17,48,1.415779179
17,49,0.714698415
17,50,2.095520833
17,51,2.859045588
17,52,0.225410334
17,53,0.484119972
17,54,0.117936118
17,55,2.40056931
17,56,0.36961962
17,57,0.620066198
17,58,1.972984265
17,59,0.790964133
17,60,1.981199282
17,61,1.777917328
17,62,0.510396825
17,63,0.825837168
17,64,1.874231863
17,65,3.115331427
17,66,2.034722839
17,67,0.401570391
17,68,1.129144696
17,70,0.042553191
17,71,0.348728932
17,72,0.528178578
17,73,0.211111111
17,74,0.134693878
17,75,0.086956522
17,76,0.211956522
17,77,0.774971745
17,78,0.285714286
17,79,0.12244898
17,80,0.848854618
17,81,0.365691226
17,82,2.133284708
17,83,0.387272727
17,84,0.097357996
17,85,0.344755245
17,86,0.201269451
17,87,0.780608884
17,88,0.174242424
17,89,0.090909091
17,90,0.03125
17,91,0.1
17,92,0.111111111
17,93,0.764512472
17,94,0.027027027
17,95,0.113492063
17,96,0.03125
18,1,7.0166792
18,2,5.555596258
18,3,6.936212245
18,4,7.985307353
18,5,6.112971033
18,6,7.703489171
18,7,6.312314773
18,8,6.730934526
18,9,6.633072149
18,10,7.661233279
18,11,1.233016032
18,12,5.806633798
18,13,7.195561152
18,14,5.93312496
18,15,5.263290238
18,16,5.357320844
18,17,7.396823778
18,19,5.064225529
18,20,1.111345906
18,21,6.727864611
18,22,7.552791721
18,23,5.828288068
18,24,3.050685378
18,25,2.83307879
18,26,5.309628177
18,27,4.572451079
18,28,1.555326957
18,29,5.759598931
18,30,3.38070431
18,31,4.724221303
18,32,4.13600256
18,33,6.476413199
18,34,2.713167856
18,35,2.7286351
18,36,3.253685028
18,37,3.865259704
18,38,0.300925926
18,39,4.321727242
18,40,2.268472474
18,41,2.219402543
18,42,1.991261354
18,43,5.452137699
18,44,1.890832262
18,45,1.703456019
18,46,4.213885551
18,47,1.77966933
18,48,2.580324365
18,49,1.731199475
18,50,4.59640861
18,51,4.388231349
18,52,0.542006079
18,53,0.721076494
18,54,0.294226044
18,55,4.532071192
18,56,0.355042543
18,57,1.380663187
18,58,2.977094067
18,59,1.843661338
18,60,4.053463409
18,61,3.776858163
18,62,0.755436508
18,63,1.364910297
18,64,3.052427054
18,65,6.19050613
18,66,4.152749852
18,67,1.170672278
18,68,2.131793314
18,69,0.272727273
18,70,0.319148936
18,71,1.105963701
18,72,1.520714335
18,73,0.566666667
18,74,0.330612245
18,75,0.195652174
18,76,0.403985507
18,77,1.251479058
18,78,0.028571429
18,79,0.346938776
18,80,1.347591991
18,81,0.632402456
18,82,3.465148259
18,83,0.555454545
18,84,0.509839627
18,85,0.536013986
18,86,0.508241196
18,87,0.730481837
18,88,0.373106061
18,89,0.159090909
18,90,0.15625
18,91,0.3
18,92,0.266666667
18,93,1.602728819
18,94,0.135135135
18,95,0.16984127
19,1,2.095725785
19,2,1.451026844
19,3,2.124272925
19,4,2.198054217
19,5,2.028336203
19,6,2.198054217
19,7,2.049633068
19,8,2.119350513
19,9,2.198054217
19,10,2.16101718
19,11,0.445339005
19,12,1.983857667
19,13,2.198054217
19,14,2.028490937
19,15,1.838504766
19,16,1.209305161
19,17,2.198054217
19,18,2.198054217
19,20,0.334716312
19,21,2.198054217
19,22,2.16101718
19,23,1.990401711
19,24,1.548379078
19,25,1.58226171
19,26,1.636431908
19,27,1.433946902
19,28,0.718706469
19,29,1.978868133
19,30,1.81063614
19,31,1.610538163
19,32,1.276841522
19,33,2.027325925
19,34,0.667194022
19,35,1.335244023
19,36,1.019598459
19,37,1.591778058
19,38,0.43287037
19,39,1.576700082
19,40,0.963773208
19,41,1.417412344
19,42,0.929085582
19,43,1.790370234
19,44,0.507339362
19,45,0.4382282
19,46,1.240265726
19,47,0.550566278
19,48,0.464538912
19,49,0.734659512
19,50,1.957558966
19,51,1.218077272
19,52,0.106382979
19,53,0.25
19,54,0.068181818
19,55,1.411829579
19,56,0.078703704
19,57,0.213953281
19,58,0.790586115
19,59,0.545866995
19,60,1.678041982
19,61,1.447527561
19,62,0.4575
19,63,0.343119248
19,64,0.868066278
19,65,1.867802894
19,66,1.653679499
19,67,0.275645878
19,68,1.02015701
19,70,0.106382979
19,71,0.470072755
19,72,0.662346955
19,73,0.091666667
19,74,0.12244898
19,75,0.282608696
19,76,0.595108696
19,77,0.319495224
19,78,0.028571429
19,79,0.102040816
19,80,0.188825758
19,81,0.146885522
19,82,0.928335757
19,83,0.088181818
19,84,0.189716312
19,85,0.093181818
19,86,0.268939394
19,87,0.340989083
19,88,0.268939394
19,89,0.068181818
19,90,0.03125
19,91,0.025
19,92,0.066666667
19,93,0.430071119
19,95,0.14047619
20,1,0.107564475
20,2,0.021276596
20,3,0.062109929
20,4,0.107564475
20,5,0.107564475
20,6,0.107564475
20,7,0.062109929
20,8,0.062109929
20,9,0.062109929
20,10,0.107564475
20,11,0.020833333
20,12,0.107564475
20,13,0.107564475
20,14,0.107564475
20,15,0.062109929
20,16,0.062109929
20,17,0.107564475
20,18,0.107564475
20,19,0.062109929
20,21,0.107564475
20,22,0.107564475
20,23,0.062109929
20,24,0.042109929
20,25,0.021276596
20,26,0.040833333
20,27,0.087564475
20,28,0.062109929
20,29,0.062109929
20,30,0.042109929
20,31,0.062109929
20,32,0.086287879
20,33,0.107564475
20,35,0.086287879
20,36,0.107564475
20,37,0.020833333
20,39,0.086731141
20,40,0.042109929
20,41,0.040833333
20,42,0.062109929
20,43,0.041276596
20,44,0.02
20,45,0.040833333
20,46,0.02
20,47,0.02
20,48,0.02
20,49,0.02
20,50,0.062109929
20,51,0.086287879
20,52,0.021276596
20,55,0.040833333
20,58,0.020833333
20,59,0.020833333
20,60,0.062109929
20,61,0.042109929
20,62,0.02
20,63,0.02
20,64,0.020833333
20,65,0.087564475
20,66,0.062109929
20,67,0.041276596
20,68,0.041276596
20,70,0.021276596
20,71,0.021276596
20,72,0.021276596
20,77,0.041276596
20,80,0.045454545
20,82,0.02
20,83,0.065454545
20,84,0.021276596
20,93,0.020833333
21,1,6.516171461
21,2,5.039019945
21,3,5.880267054
21,4,7.234270568
21,5,6.119461165
21,6,7.088816023
21,7,5.898389407
21,8,6.694371578
21,9,6.459318437
21,10,6.966464301
21,11,0.920883571
21,12,5.522730861
21,13,7.022149356
21,14,5.145997836
21,15,4.699174389
21,16,4.249415391
21,17,6.661834671
21,18,6.743084671
21,19,5.356158092
21,20,0.871163765
21,22,6.859138293
21,23,5.422644379
21,24,2.68198568
21,25,3.52092621
21,26,5.31540746
21,27,4.146134359
21,28,1.83965462
21,29,5.311665967
21,30,3.855440223
21,31,4.621427263
21,32,3.911217772
21,33,5.728258826
21,34,2.419903771
21,35,3.475098367
21,36,2.680994401
21,37,3.569343581
21,38,0.645833333
21,39,4.729935136
21,40,2.574488449
21,41,2.805506439
21,42,2.051476991
21,43,4.917550907
21,44,1.684981936
21,45,1.561185383
21,46,3.508620009
21,47,1.417296227
21,48,2.341481128
21,49,1.831898877
21,50,4.925051972
21,51,4.498439951
21,52,0.456899696
21,53,0.717132867
21,54,0.476044226
21,55,4.364130926
21,56,0.568005506
21,57,0.989682794
21,58,2.81207641
21,59,1.795903722
21,60,3.822099654
21,61,3.833060212
21,62,1.401984127
21,63,1.697386455
21,64,2.678639051
21,65,5.157402398
21,66,4.439727603
21,67,1.118194887
21,68,2.611354189
21,70,0.234042553
21,71,0.67293797
21,72,1.548200716
21,73,0.402777778
21,74,0.480952381
21,75,0.195652174
21,76,0.508152174
21,77,1.448514423
21,78,0.285714286
21,79,0.306122449
21,80,1.020066739
21,81,0.824569222
21,82,3.123937051
21,83,0.686363636
21,84,0.591399911
21,85,0.565909091
21,86,0.780968468
21,87,0.963250518
21,88,0.645833333
21,89,0.340909091
21,90,0.03125
21,91,0.225
21,92,0.177777778
21,93,1.49245001
21,94,0.135135135
21,95,0.336507937
21,96,0.09375
22,1,7.121411851
22,2,5.296947296
22,3,7.132858166
22,4,8.239231774
22,5,6.509719821
22,6,8.036201471
22,7,6.33379342
22,8,6.994916536
22,9,6.925897252
22,10,7.912308697
22,11,1.15741514
22,12,7.049169928
22,13,7.708843861
22,14,6.307521238
22,15,4.890585997
22,16,4.49756885
22,17,7.654395532
22,18,8.068558697
22,19,5.571711848
22,20,0.939909736
22,21,7.049689759
22,23,6.034364417
22,24,2.994985398
22,25,4.250663113
22,26,5.881896826
22,27,4.954813829
22,28,1.994635381
22,29,5.694141018
22,30,4.702394148
22,31,4.71392187
22,32,4.090300621
22,33,6.334733937
22,34,1.769668504
22,35,4.204596005
22,36,2.900497484
22,37,3.700558856
22,38,0.412037037
22,39,5.079586057
22,40,2.86973776
22,41,3.087806789
22,42,2.223856289
22,43,5.481056221
22,44,1.726390457
22,45,1.643002656
22,46,3.926235098
22,47,1.54097129
22,48,2.3097247
22,49,1.864050682
22,50,5.408979411
22,51,4.81264869
22,52,0.257831814
22,53,0.618944312
22,54,0.57985258
22,55,5.050743063
22,56,0.591216216
22,57,0.655460599
22,58,2.24953347
22,59,2.012798363
22,60,4.429319903
22,61,4.144688547
22,62,1.05
22,63,1.662767607
22,64,2.508839002
22,65,5.451018437
22,66,5.089929742
22,67,1.023038319
22,68,3.113703457
22,70,0.170212766
22,71,0.887697331
22,72,1.505269971
22,73,0.416666667
22,74,0.367346939
22,75,0.369565217
22,76,0.661231884
22,77,1.96877703
22,78,0.4
22,79,0.408163265
22,80,1.301677489
22,81,0.601653793
22,82,2.610280027
22,83,0.8
22,84,0.469762316
22,85,0.744405594
22,86,0.727579853
22,87,0.728392622
22,88,0.511363636
22,89,0.363636364
22,90,0.0625
22,91,0.15
22,92,0.266666667
22,93,1.417254174
22,94,0.216216216
22,95,0.283333333
22,96,0.09375
23,1,3.418402453
23,2,2.697069917
23,3,3.307737193
23,4,3.666037588
23,5,3.206240033
23,6,3.666037588
23,7,3.079480644
23,8,3.553537588
23,9,3.553537588
23,10,3.603537588
23,11,0.527340284
23,12,2.907049398
23,13,3.607214059
23,14,2.960957374
23,15,2.716907461
23,16,2.452633234
23,17,3.557214059
23,18,3.666037588
23,19,2.994032705
23,20,0.435159574
23,21,3.544714059
23,22,3.666037588
23,24,1.923398255
23,25,1.606088575
23,26,2.79273016
23,27,1.857376952
23,28,0.781503448
23,29,3.158321775
23,30,1.846262372
23,31,2.287076561
23,32,2.298562489
23,33,3.158446804
23,34,1.732045397
23,35,1.423559508
23,36,1.718653021
23,37,2.461415406
23,38,0.319444444
23,39,2.494894536
23,40,1.189673188
23,41,1.410788945
23,42,1.066545752
23,43,2.827201579
23,44,0.849157256
23,45,0.843547146
23,46,2.481850382
23,47,1.166836719
23,48,1.415816765
23,49,1.185520066
23,50,2.397777053
23,51,2.289696317
23,52,0.127659574
23,53,0.272727273
23,54,0.316953317
23,55,2.643303317
23,56,0.260135135
23,57,0.879594417
23,58,1.665645033
23,59,1.00551955
23,60,2.001438669
23,61,2.392274416
23,62,0.564444444
23,63,0.700128718
23,64,1.547572013
23,65,2.92311067
23,66,1.676592696
23,67,0.753802081
23,68,1.350688824
23,70,0.127659574
23,71,0.582418681
23,72,0.894967861
23,73,0.358333333
23,74,0.12244898
23,75,0.130434783
23,76,0.338768116
23,77,0.619529403
23,78,0.114285714
23,79,0.12244898
23,80,0.653625541
23,81,0.475935829
23,82,1.986340782
23,83,0.301818182
23,84,0.373905821
23,85,0.406818182
23,86,0.328316953
23,87,0.399858837
23,88,0.193181818
23,89,0.181818182
23,90,0.0625
23,91,0.225
23,92,0.133333333
23,93,0.738736858
23,94,0.135135135
23,95,0.13968254
24,1,0.399505203
24,2,0.336524576
24,3,0.399505203
24,4,0.399505203
24,5,0.37677793
24,6,0.399505203
24,7,0.345451149
24,8,0.399505203
24,9,0.399505203
24,10,0.399505203
24,11,0.041241497
24,12,0.291039384
24,13,0.399505203
24,14,0.370093438
24,15,0.342362346
24,16,0.205984178
24,17,0.399505203
24,18,0.399505203
24,19,0.399505203
24,20,0.063386525
24,21,0.399505203
24,22,0.399505203
24,23,0.399505203
24,25,0.276890543
24,26,0.280170685
24,27,0.268869767
24,28,0.085125655
24,29,0.370093438
24,30,0.268312112
24,31,0.288308292
24,32,0.207615479
24,33,0.312950581
24,34,0.164281327
24,35,0.106116063
24,36,0.254760507
24,37,0.27039739
24,38,0.0625
24,39,0.304209652
24,40,0.126930124
24,41,0.22575892
24,42,0.105533819
24,43,0.321529013
24,44,0.10160926
24,45,0.041241497
24,46,0.256248548
24,47,0.105635436
24,48,0.117955364
24,49,0.1620086
24,50,0.236169255
24,51,0.258431554
24,52,0.042553191
24,53,0.045454545
24,55,0.240040247
24,57,0.076781327
24,58,0.090299736
24,59,0.095295551
24,60,0.236169255
24,61,0.29159704
24,62,0.0625
24,63,0.049819928
24,64,0.180880534
24,65,0.342362346
24,66,0.247903948
24,67,0.096607246
24,68,0.204343342
24,70,0.042553191
24,71,0.118346376
24,72,0.148188627
24,73,0.025
24,74,0.020408163
24,75,0.02173913
24,76,0.08423913
24,77,0.120104212
24,78,0.057142857
24,79,0.020408163
24,80,0.022727273
24,82,0.189101255
24,84,0.042553191
24,85,0.025
24,86,0.022727273
24,87,0.07987013
24,88,0.022727273
24,91,0.025
24,93,0.063968769
25,1,1.496292105
25,2,1.231744758
25,3,1.48367889
25,4,1.806784951
25,5,1.639165903
25,6,1.806784951
25,7,1.498559842
25,8,1.559165903
25,9,1.544284951
25,10,1.806784951
25,11,0.151860744
25,12,1.777373186
25,13,1.559165903
25,14,1.334267125
25,15,1.034634457
25,16,0.779733271
25,17,1.559165903
25,18,1.544284951
25,19,1.295584822
25,20,0.170212766
25,21,1.559165903
25,22,1.606784951
25,23,1.316004138
25,24,0.780864616
25,26,1.248390366
25,27,1.579331987
25,28,0.558237838
25,29,1.117117265
25,30,1.365517125
25,31,1.098215538
25,32,0.647088836
25,33,1.073864467
25,34,0.251388889
25,35,1.019700102
25,36,0.345996413
25,37,0.635009926
25,38,0.194444444
25,39,1.342966923
25,40,0.80346608
25,41,0.834038338
25,42,0.697315817
25,43,0.957796222
25,44,0.314078675
25,45,0.297340754
25,46,0.579434317
25,47,0.235194078
25,48,0.192677071
25,49,0.407841331
25,50,1.295468424
25,51,0.791784214
25,52,0.290212766
25,53,0.068181818
25,54,0.081081081
25,55,0.947180261
25,56,0.226914414
25,57,0.022222222
25,58,0.212779974
25,59,0.408253617
25,60,1.141958535
25,61,1.080743367
25,62,0.340277778
25,63,0.411894758
25,64,0.328944078
25,65,1.008937996
25,66,1.361725778
25,67,0.170212766
25,68,1.020619121
25,70,0.170212766
25,71,0.370005727
25,72,0.669254201
25,73,0.022222222
25,74,0.12244898
25,75,0.152173913
25,76,0.235507246
25,77,0.500145888
25,78,0.114285714
25,79,0.040816327
25,80,0.022222222
25,82,0.463680472
25,84,0.362404958
25,86,0.295096233
25,87,0.182467532
25,88,0.214015152
25,92,0.022222222
25,93,0.323644609
25,94,0.081081081
25,95,0.225396825
25,96,0.0625
26,1,1.820089482
26,2,1.169018143
26,3,1.792074285
26,4,2.013894584
26,5,1.501854364
26,6,1.935106705
26,7,1.571954171
26,8,1.859832959
26,9,1.806237657
26,10,1.976857547
26,11,0.224270143
26,12,1.485050824
26,13,1.873201943
26,14,1.472840662
26,15,0.949729368
26,16,0.856701307
26,17,1.751989822
26,18,1.899311251
26,19,1.31478486
26,20,0.081666667
26,21,1.776499626
26,22,1.836381356
26,23,1.315541657
26,24,0.674564312
26,25,1.167629876
26,27,1.392101913
26,28,0.431086375
26,29,1.048190802
26,30,1.038969497
26,31,1.158580766
26,32,0.901790681
26,33,1.313524886
26,34,0.509327903
26,35,0.908481883
26,36,0.511303218
26,37,0.818915386
26,38,0.159722222
26,39,1.067317367
26,40,0.601875603
26,41,0.732396449
26,42,0.483957656
26,43,1.261073906
26,44,0.549220832
26,45,0.45575994
26,46,0.948750921
26,47,0.37890918
26,48,0.718705099
26,49,0.356911162
26,50,1.229824188
26,51,1.340132255
26,52,0.047619048
26,53,0.114884135
26,54,0.027027027
26,55,1.15005185
26,56,0.168230731
26,57,0.123831483
26,58,0.674130432
26,59,0.384178221
26,60,0.988875839
26,61,0.962087942
26,62,0.361031746
26,63,0.450273276
26,64,0.719132633
26,65,1.331246889
26,66,1.222430943
26,67,0.04
26,68,0.693226746
26,71,0.24378882
26,72,0.457544836
26,73,0.097222222
26,74,0.159183673
26,75,0.065217391
26,76,0.169384058
26,77,0.305037231
26,78,0.114285714
26,79,0.06122449
26,80,0.257665945
26,81,0.029411765
26,82,0.837974195
26,83,0.04
26,84,0.082582583
26,85,0.075
26,86,0.131193694
26,87,0.136024845
26,88,0.104166667
26,90,0.0625
26,91,0.075
26,92,0.022222222
26,93,0.371650175
26,94,0.027027027
26,95,0.141269841
26,96,0.03125
27,1,1.860420193
27,2,1.324072644
27,3,1.573858583
27,4,2.463998968
27,5,1.702474488
27,6,2.373089877
27,7,1.084300347
27,8,1.617862825
27,9,1.328552258
27,10,2.247652814
27,11,0.183028646
27,12,1.878631262
27,13,1.710472102
27,14,1.293817507
27,15,0.845152283
27,16,0.789412228
27,17,1.397535039
27,18,1.89556948
27,19,0.703958421
27,20,0.178473565
27,21,1.49442254
27,22,1.961185115
27,23,0.82160548
27,24,0.311202399
27,25,1.100847025
27,26,1.389400342
27,28,0.204111983
27,29,0.692771128
27,30,0.599750769
27,31,0.941973638
27,32,0.659346374
27,33,0.953986953
27,34,0.098170919
27,35,0.852229584
27,36,0.355233213
27,37,0.223364178
27,38,0.111111111
27,39,0.904675198
27,40,0.402699165
27,41,0.375792418
27,42,0.467320049
27,43,0.741257356
27,44,0.267908903
27,45,0.220214904
27,46,0.601836821
27,47,0.162195313
27,48,0.357433408
27,49,0.129411162
27,50,0.758881674
27,51,1.043637693
27,52,0.204133739
27,53,0.337698746
27,55,0.646404017
27,56,0.020833333
27,57,0.077337586
27,58,0.153489083
27,59,0.238628334
27,60,0.643247805
27,61,0.638190447
27,62,0.160515873
27,63,0.364875117
27,64,0.55010532
27,65,1.142153493
27,66,1.534243824
27,67,0.048303623
27,68,0.493530367
27,69,0.090909091
27,70,0.021276596
27,71,0.248614182
27,72,0.439025513
27,74,0.110204082
27,75,0.02173913
27,76,0.02173913
27,77,0.215647714
27,78,0.057142857
27,80,0.227272727
27,82,0.478522227
27,83,0.136363636
27,84,0.132387707
27,86,0.043560606
27,87,0.10160926
27,88,0.043560606
27,93,0.500919913
27,95,0.168253968
27,96,0.03125
28,1,0.165288453
28,2,0.071521694
28,3,0.134094158
28,4,0.194700218
28,5,0.194700218
28,6,0.194700218
28,7,0.134094158
28,8,0.194700218
28,9,0.194700218
28,10,0.194700218
28,11,0.050245098
28,12,0.194700218
28,13,0.194700218
28,14,0.134094158
28,15,0.104682393
28,16,0.172961088
28,17,0.194700218
28,18,0.194700218
28,19,0.194700218
28,20,0.062109929
28,21,0.194700218
28,22,0.194700218
28,23,0.165288453
28,24,0.06384906
28,25,0.153866885
28,26,0.173423622
28,27,0.174700218
28,29,0.08384906
28,30,0.114094158
28,31,0.104682393
28,32,0.091078431
28,33,0.165288453
28,34,0.020833333
28,35,0.173423622
28,36,0.062109929
28,37,0.063405797
28,39,0.173866885
28,40,0.123549323
28,41,0.123178524
28,42,0.08384906
28,43,0.113260824
28,44,0.04173913
28,45,0.101439394
28,46,0.04173913
28,47,0.049411765
28,48,0.02
28,49,0.070245098
28,50,0.194700218
28,51,0.061666667
28,52,0.021276596
28,55,0.173423622
28,56,0.020833333
28,58,0.103178524
28,59,0.071078431
28,60,0.104682393
28,61,0.145288453
28,62,0.040833333
28,63,0.040833333
28,64,0.020833333
28,65,0.153866885
28,66,0.194700218
28,67,0.041276596
28,68,0.08384906
28,70,0.021276596
28,71,0.043015726
28,72,0.081882656
28,75,0.02173913
28,76,0.02173913
28,77,0.041276596
28,82,0.02
28,83,0.02
28,84,0.021276596
28,86,0.020833333
28,88,0.020833333
28,93,0.081439394
29,1,1.943337812
29,2,1.417932531
29,3,1.958296835
29,4,2.078698173
29,5,1.443950491
29,6,2.045364839
29,7,1.65753674
29,8,1.886034355
29,9,2.001775096
29,10,1.967587061
29,11,0.250110914
29,12,1.459607653
29,13,1.902227584
29,14,1.685578253
29,15,1.527649952
29,16,1.179935024
29,17,1.902227584
29,18,2.078698173
29,19,1.376344707
29,20,0.164609929
29,21,1.758637841
29,22,1.910444204
29,23,1.475101815
29,24,0.802643382
29,25,0.73677217
29,26,1.486411659
29,27,0.842378616
29,28,0.338522973
29,30,1.012828568
29,31,1.19294704
29,32,0.876354436
29,33,1.612978335
29,34,0.875141284
29,35,0.682934247
29,36,0.700243429
29,37,1.119865216
29,38,0.171296296
29,39,0.993276869
29,40,0.383492244
29,41,0.676467797
29,42,0.550439442
29,43,1.596311668
29,44,0.661337913
29,45,0.414041617
29,46,1.361299756
29,47,0.389879185
29,48,0.679251297
29,49,0.223902539
29,50,1.220969527
29,51,1.202619256
29,52,0.061276596
29,53,0.101515152
29,54,0.072481572
29,55,1.11624352
29,56,0.138138138
29,57,0.284213802
29,58,1.034677613
29,59,0.366412331
29,60,1.007790114
29,61,0.711006844
29,62,0.214365079
29,63,0.328707483
29,64,0.823033947
29,65,1.445122718
29,66,1.118683971
29,67,0.153758168
29,68,0.548815675
29,70,0.021276596
29,71,0.222216666
29,72,0.210438624
29,73,0.286111111
29,74,0.13877551
29,75,0.173913043
29,76,0.21557971
29,77,0.270165868
29,78,0.028571429
29,79,0.102040816
29,80,0.271067821
29,81,0.278842345
29,82,0.849615962
29,83,0.105454545
29,84,0.103859178
29,85,0.297377622
29,86,0.0497543
29,87,0.136443629
29,88,0.022727273
29,89,0.045454545
29,91,0.175
29,92,0.111111111
29,93,0.399082663
29,94,0.027027027
29,95,0.055555556
30,1,1.789819178
30,2,1.205176915
30,3,1.951644607
30,4,2.032894607
30,5,1.700619474
30,6,1.999561273
30,7,1.795063919
30,8,1.795063919
30,9,1.896089051
30,10,1.921783495
30,11,0.400160064
30,12,1.838450162
30,13,1.882100956
30,14,1.782452687
30,15,1.423119443
30,16,1.23501913
30,17,1.887656511
30,18,2.001644607
30,19,1.659409514
30,20,0.273049645
30,21,1.882100956
30,22,1.921783495
30,23,1.63995771
30,24,1.03825292
30,25,1.465554539
30,26,1.48846449
30,27,1.273036
30,28,0.535251265
30,29,1.597034429
30,31,1.282174521
30,32,1.12343834
30,33,1.603311242
30,34,0.463425926
30,35,1.289077765
30,36,0.67109644
30,37,1.150069797
30,38,0.273148148
30,39,1.304176731
30,40,1.136731347
30,41,1.151089161
30,42,0.851687006
30,43,1.387484911
30,44,0.412353347
30,45,0.399319728
30,46,0.787233097
30,47,0.358493397
30,48,0.432683983
30,49,0.590171388
30,50,1.657497781
30,51,1.30910594
30,52,0.106382979
30,53,0.215151515
30,54,0.221744472
30,55,1.541458718
30,56,0.365052553
30,57,0.044444444
30,58,0.511703996
30,59,0.642763637
30,60,1.489317378
30,61,1.322213945
30,62,0.381944444
30,63,0.414271542
30,64,0.615887188
30,65,1.392445229
30,66,1.498267482
30,67,0.220019342
30,68,0.91207686
30,70,0.106382979
30,71,0.344133151
30,72,0.39158706
30,73,0.044444444
30,74,0.204081633
30,75,0.086956522
30,76,0.211956522
30,77,0.413088026
30,78,0.085714286
30,79,0.081632653
30,80,0.191414141
30,81,0.150673401
30,82,0.533120748
30,83,0.113636364
30,84,0.325602198
30,85,0.113636364
30,86,0.435759623
30,87,0.267532468
30,88,0.327651515
30,89,0.113636364
30,92,0.044444444
30,93,0.292743764
30,94,0.108108108
30,95,0.13968254
30,96,0.03125
31,1,1.313342329
31,2,0.928505584
31,3,1.180061074
31,4,1.566697083
31,5,1.282620401
31,6,1.521242537
31,7,1.229027399
31,8,1.381061959
31,9,1.178084789
31,10,1.412850929
31,11,0.208869417
31,12,1.258439164
31,13,1.437909204
31,14,1.05761347
31,15,1.110352133
31,16,0.753076998
31,17,1.287850929
31,18,1.267017595
31,19,0.883540539
31,20,0.166719858
31,21,1.464395292
31,22,1.454792321
31,23,0.973308879
31,24,0.690895611
31,25,0.824722393
31,26,1.112577052
31,27,1.017279701
31,28,0.33791551
31,29,0.985682828
31,30,0.859477295
31,32,0.78494321
31,33,1.069847295
31,34,0.388824581
31,35,0.707757437
31,36,0.539460318
31,37,0.812383036
31,38,0.104166667
31,39,0.96604959
31,40,0.576271839
31,41,0.645257437
31,42,0.525951594
31,43,1.006649783
31,44,0.266950875
31,45,0.221105442
31,46,0.621030638
31,47,0.25159669
31,48,0.409834985
31,49,0.354357084
31,50,1.025336508
31,51,0.944280612
31,52,0.082553191
31,53,0.369784308
31,54,0.054054054
31,55,0.878155517
31,56,0.116554054
31,57,0.161443629
31,58,0.404067852
31,59,0.358475823
31,60,0.991433816
31,61,0.728053777
31,62,0.215238095
31,63,0.343119248
31,64,0.716261535
31,65,1.088685467
31,66,1.10437567
31,67,0.062553191
31,68,0.578338982
31,70,0.042553191
31,71,0.151248844
31,72,0.271487947
31,73,0.091666667
31,74,0.173129252
31,75,0.108695652
31,76,0.212862319
31,77,0.324626323
31,79,0.102040816
31,80,0.170562771
31,82,0.515277162
31,83,0.02
31,84,0.096607246
31,85,0.025
31,86,0.207463145
31,87,0.134387352
31,88,0.153409091
31,91,0.025
31,92,0.066666667
31,93,0.369627396
31,94,0.054054054
31,96,0.0625
32,1,0.821900012
32,2,0.711843156
32,3,0.775651078
32,4,0.957428087
32,5,0.772474383
32,6,0.878640208
32,7,0.764576144
32,8,0.791603171
32,9,0.751935663
32,10,0.957428087
32,11,0.20513749
32,12,0.838244197
32,13,0.828640208
32,14,0.686427641
32,15,0.589857776
32,16,0.515102874
32,17,0.874094754
32,18,0.842844754
32,19,0.689190565
32,20,0.169621212
32,21,0.957428087
