"","i","j","w"
"3558",47,78,0.0541125541125541
"3559",47,79,0.027027027027027
"3560",47,81,0.0747474747474748
"3561",47,82,0.027027027027027
"3562",47,83,0.0540540540540541
"3563",48,1,1.01588792553651
"3564",48,2,1.13281100245959
"3565",48,3,0.65136474864245
"3566",48,4,0.53411220605988
"3567",48,5,1.13281100245959
"3568",48,6,1.04017942351222
"3569",48,7,1.08933274159003
"3570",48,8,0.515535300594443
"3571",48,9,1.04947766912626
"3572",48,10,0.775971907172353
"3573",48,11,0.981145607087102
"3574",48,12,0.9174688008016
"3575",48,13,1.04017942351222
"3576",48,14,0.583801132394624
"3577",48,15,0.499328255210608
"3578",48,16,0.589806544475551
"3579",48,17,0.919320210261705
"3580",48,18,0.999061002459591
"3581",48,19,0.680120325179467
"3582",48,20,0.430381842659544
"3583",48,21,0.716474737393743
"3584",48,22,0.395158007803357
"3585",48,23,0.612969517330985
"3586",48,24,0.654344824403966
"3587",48,25,0.13375
"3588",48,26,0.64395289907783
"3589",48,27,0.18946460516228
"3590",48,28,0.630368244707223
"3591",48,29,0.182365969643671
"3592",48,30,0.648368716896419
"3593",48,31,1.13281100245959
"3594",48,32,0.732178009115459
"3595",48,33,0.485634033047826
"3596",48,34,0.718427353118848
"3597",48,35,0.284293598632577
"3598",48,36,1.13281100245959
"3599",48,37,0.115873015873016
"3600",48,38,0.610684399348192
"3601",48,39,0.395743399039545
"3602",48,40,0.731379330340469
"3603",48,41,0.207234432234432
"3604",48,42,0.340970949059928
"3605",48,43,0.891621413856209
"3606",48,44,0.492237764515466
"3607",48,45,1.0439221135707
"3608",48,46,0.490946440946441
"3609",48,47,0.470604813693792
"3610",48,49,0.920515557966004
"3611",48,50,0.457995271588763
"3612",48,51,0.0955555555555556
"3613",48,52,0.32435946067525
"3614",48,53,0.814537192935782
"3615",48,54,0.193139983837658
"3616",48,55,0.613032941560643
"3617",48,56,0.411635410364993
"3618",48,57,0.598133519713547
"3619",48,58,0.652668321662142
"3620",48,59,0.350288782854572
"3621",48,61,0.217477361184455
"3622",48,63,0.0444444444444444
"3623",48,66,0.0833333333333333
"3624",48,67,0.156288156288156
"3625",48,68,0.0416666666666667
"3626",48,69,0.30563030221033
"3627",48,72,0.0964285714285714
"3628",48,73,0.111491108071135
"3629",48,74,0.123434704830054
"3630",48,75,0.09375
"3631",48,77,0.145177045177045
"3632",48,78,0.122156912854587
"3633",48,79,0.0416666666666667
"3634",48,81,0.1
"3635",48,82,0.0232558139534884
"3636",48,83,0.199249249249249
"3637",49,1,2.48800068678123
"3638",49,2,2.81414591410293
"3639",49,3,1.27002204430109
"3640",49,4,1.0327241296718
"3641",49,5,2.81414591410293
"3642",49,6,2.33473078386196
"3643",49,7,2.49737572776753
"3644",49,8,0.996592727020754
"3645",49,9,2.35250570246272
"3646",49,10,2.18697678239312
"3647",49,11,2.13327961402204
"3648",49,12,2.44393016009988
"3649",49,13,2.43299047959711
"3650",49,14,1.37765400732098
"3651",49,15,0.727148576797946
"3652",49,16,1.38312698253927
"3653",49,17,1.69490160032963
"3654",49,18,2.28002579130634
"3655",49,19,1.89464998129178
"3656",49,20,0.919483166721539
"3657",49,21,1.67085382280341
"3658",49,22,0.728814528723441
"3659",49,23,1.799391760599
"3660",49,24,1.59074415582155
"3661",49,25,0.233452380952381
"3662",49,26,1.23667717960521
"3663",49,27,0.69692928617569
"3664",49,28,1.76680228811391
"3665",49,29,0.560522563148866
"3666",49,30,1.03883540835639
"3667",49,31,2.63319353315055
"3668",49,32,1.03031799742819
"3669",49,33,1.19185196521216
"3670",49,34,1.50851348283751
"3671",49,35,0.905289822621194
"3672",49,36,2.81414591410293
"3673",49,37,0.251851851851852
"3674",49,38,1.80403207065626
"3675",49,39,0.530586870026525
"3676",49,40,1.43478805230566
"3677",49,41,0.510653235653236
"3678",49,42,1.04365839848977
"3679",49,43,1.59963392779621
"3680",49,44,0.747053617800054
"3681",49,45,1.93084661195662
"3682",49,46,1.2010009073969
"3683",49,47,0.968794711150626
"3684",49,48,1.32445008091072
"3685",49,50,0.52553295245586
"3686",49,51,0.259885187276492
"3687",49,52,0.709330927548071
"3688",49,53,1.6447521636414
"3689",49,54,0.559827482400789
"3690",49,55,0.968083493721235
"3691",49,56,1.09364914165657
"3692",49,57,0.969254191347861
"3693",49,58,1.04936772053766
"3694",49,59,0.359576579334644
"3695",49,60,0.142857142857143
"3696",49,61,0.179264214046823
"3697",49,63,0.0666666666666667
"3698",49,64,0.03125
"3699",49,65,0.175
"3700",49,66,0.111111111111111
"3701",49,67,0.311484011484012
"3702",49,68,0.0833333333333333
"3703",49,69,0.721207777731292
"3704",49,71,0.411375661375661
"3705",49,72,0.428042328042328
"3706",49,73,0.127506014434643
"3707",49,74,0.39811638386282
"3708",49,75,0.19945652173913
"3709",49,76,0.175
"3710",49,77,0.163736263736264
"3711",49,78,0.21584447529215
"3712",49,79,0.164414414414414
"3713",49,80,0.142857142857143
"3714",49,81,0.210606060606061
"3715",49,82,0.149791440489115
"3716",49,83,0.423721997859929
"3717",50,1,0.632409586620275
"3718",50,2,0.819175931954396
"3719",50,3,0.355823974794389
"3720",50,4,0.241719532417207
"3721",50,5,0.819175931954396
"3722",50,6,0.363506397587168
"3723",50,7,0.819175931954396
"3724",50,8,0.143581224976574
"3725",50,9,0.769725382503846
"3726",50,10,0.546979786942911
"3727",50,11,0.586416614305435
"3728",50,12,0.562607090495911
"3729",50,13,0.35872742506626
"3730",50,14,0.578297032507721
"3731",50,15,0.381812866756353
"3732",50,16,0.203237519926986
"3733",50,17,0.257350074039541
"3734",50,18,0.552787454366564
"3735",50,19,0.535150360003127
"3736",50,20,0.149183465872932
"3737",50,21,0.503336904916015
"3738",50,22,0.124375205770555
"3739",50,23,0.200717523673263
"3740",50,24,0.286657617702335
"3741",50,25,0.0952380952380952
"3742",50,26,0.285881419908348
"3743",50,27,0.190353422227567
"3744",50,28,0.559867844373568
"3745",50,29,0.173514207594978
"3746",50,30,0.198634015323482
"3747",50,31,0.618674678821564
"3748",50,32,0.197909933204051
"3749",50,33,0.257757757757758
"3750",50,34,0.365461431800267
"3751",50,35,0.0555138784696174
"3752",50,36,0.782138894917359
"3753",50,37,0.0494505494505494
"3754",50,38,0.461297652123492
"3755",50,39,0.0788623141564318
"3756",50,40,0.433802620461127
"3757",50,41,0.0238095238095238
"3758",50,42,0.137098960054699
"3759",50,43,0.352037438749789
"3760",50,44,0.183273032220563
"3761",50,45,0.569253740855734
"3762",50,46,0.196609228867293
"3763",50,47,0.362598653296328
"3764",50,48,0.332310201631247
"3765",50,49,0.449272004101888
"3766",50,51,0.200501253132832
"3767",50,52,0.523030266487685
"3768",50,53,0.515193469404158
"3769",50,54,0.12492891562659
"3770",50,55,0.216647065594597
"3771",50,56,0.441380152579506
"3772",50,57,0.236049294299151
"3773",50,58,0.156230682222474
"3774",50,59,0.286394088675036
"3775",50,61,0.156545209176788
"3776",50,62,0.0256410256410256
"3777",50,67,0.0256410256410256
"3778",50,69,0.250191749618077
"3779",50,70,0.105263157894737
"3780",50,72,0.0608465608465608
"3781",50,73,0.0526675786593707
"3782",50,74,0.209673875958868
"3783",50,77,0.0256410256410256
"3784",50,78,0.0773683680660425
"3785",50,81,0.0303030303030303
"3786",50,82,0.0232558139534884
"3787",50,83,0.0540540540540541
"3788",51,1,0.269592789615673
"3789",51,2,0.309592789615673
"3790",51,3,0.173040935672515
"3791",51,4,0.0277777777777778
"3792",51,5,0.309592789615673
"3793",51,6,0.0732323232323232
"3794",51,7,0.309592789615673
"3795",51,9,0.309592789615673
"3796",51,10,0.131097308488613
"3797",51,11,0.190717703349282
"3798",51,12,0.133040935672515
"3799",51,13,0.0277777777777778
"3800",51,14,0.23833675096833
"3801",51,15,0.0910973084886128
"3802",51,16,0.0434782608695652
"3803",51,17,0.0277777777777778
"3804",51,18,0.118875086266391
"3805",51,19,0.21651919654208
"3806",51,21,0.220659983291562
"3807",51,23,0.0834782608695652
"3808",51,24,0.128932806324111
"3809",51,25,0.0876190476190476
"3810",51,26,0.0277777777777778
"3811",51,27,0.0889328063241107
"3812",51,28,0.269592789615673
"3813",51,29,0.0454545454545455
"3814",51,30,0.0277777777777778
"3815",51,31,0.156710584101888
"3816",51,32,0.120851370851371
"3817",51,33,0.0476190476190476
"3818",51,34,0.0277777777777778
"3819",51,35,0.0277777777777778
"3820",51,36,0.309592789615673
"3821",51,38,0.133073593073593
"3822",51,40,0.234195964218848
"3823",51,42,0.0277777777777778
"3824",51,43,0.156710584101888
"3825",51,44,0.0677777777777778
"3826",51,45,0.234195964218848
"3827",51,46,0.0277777777777778
"3828",51,47,0.0876190476190476
"3829",51,48,0.0677777777777778
"3830",51,49,0.204329631720936
"3831",51,50,0.152882205513784
"3832",51,52,0.0876190476190476
"3833",51,53,0.133040935672515
"3834",51,55,0.128932806324111
"3835",51,56,0.118875086266391
"3836",51,57,0.0277777777777778
"3837",51,58,0.0277777777777778
"3838",51,59,0.0277777777777778
"3839",51,67,0.0277777777777778
"3840",51,69,0.0434782608695652
"3841",51,70,0.105263157894737
"3842",51,74,0.105263157894737
"3843",51,81,0.0277777777777778
"3844",51,82,0.0454545454545455
"3845",51,83,0.0277777777777778
"3846",52,1,0.662810511058278
"3847",52,2,0.830753326980634
"3848",52,3,0.234306161346835
"3849",52,4,0.147906147906148
"3850",52,5,0.830753326980634
"3851",52,6,0.390268242442155
"3852",52,7,0.787275066111068
"3853",52,8,0.207165407165407
"3854",52,9,0.491634615579314
"3855",52,10,0.702385422647571
"3856",52,11,0.471076473947318
"3857",52,12,0.610625588279041
"3858",52,13,0.379048046088719
"3859",52,14,0.516567124814892
"3860",52,15,0.290930257970931
"3861",52,16,0.262720962720963
"3862",52,17,0.181282381282381
"3863",52,18,0.688451536699304
"3864",52,19,0.431839829468738
"3865",52,20,0.13044583044583
"3866",52,21,0.436885281317259
"3867",52,22,0.164156081547386
"3868",52,23,0.434061715993694
"3869",52,24,0.32934295638363
"3870",52,25,0.135238095238095
"3871",52,26,0.287494248592647
"3872",52,27,0.151752339731879
"3873",52,28,0.475210580581425
"3874",52,29,0.0943148117061161
"3875",52,30,0.140792058183363
"3876",52,31,0.735515231742538
"3877",52,32,0.298285953177258
"3878",52,33,0.44630158108419
"3879",52,34,0.442126264058242
"3880",52,35,0.124985574634944
"3881",52,36,0.775197771425078
"3882",52,37,0.0478632478632479
"3883",52,38,0.47630751143642
"3884",52,39,0.143101343101343
"3885",52,40,0.281036467352257
"3886",52,41,0.0238095238095238
"3887",52,42,0.147604179862244
"3888",52,43,0.234809638516732
"3889",52,44,0.169571861829926
"3890",52,45,0.391164327129485
"3891",52,46,0.277190664340033
"3892",52,47,0.330084207475512
"3893",52,48,0.262759949075739
"3894",52,49,0.503990384227988
"3895",52,50,0.384548131101525
"3896",52,51,0.135238095238095
"3897",52,53,0.416729892695051
"3898",52,54,0.0705052878965922
"3899",52,55,0.118289810547875
"3900",52,56,0.41452884621548
"3901",52,57,0.167994900252965
"3902",52,58,0.0913415087328131
"3903",52,59,0.3221620329098
"3904",52,61,0.126135852451642
"3905",52,62,0.0256410256410256
"3906",52,63,0.0222222222222222
"3907",52,64,0.0434782608695652
"3908",52,67,0.0526680526680527
"3909",52,69,0.128118630964931
"3910",52,74,0.140481672739737
"3911",52,75,0.0434782608695652
"3912",52,77,0.0478632478632479
"3913",52,79,0.027027027027027
"3914",52,80,0.0555555555555556
"3915",52,81,0.0222222222222222
"3916",52,82,0.027027027027027
"3917",52,83,0.107542324933629
"3918",53,1,2.25620654823869
"3919",53,2,2.30748859952074
"3920",53,3,1.17056936662581
"3921",53,4,0.732158179251203
"3922",53,5,2.30748859952074
"3923",53,6,1.57932410225607
"3924",53,7,2.17705381691204
"3925",53,8,0.797846463584234
"3926",53,9,1.66770538079015
"3927",53,10,1.66480480101918
"3928",53,11,1.5029480776535
"3929",53,12,2.05721201390079
"3930",53,13,1.59869971910714
"3931",53,14,1.28304363613275
"3932",53,15,0.540505178645596
"3933",53,16,1.01593928339899
"3934",53,17,1.11770326432339
"3935",53,18,2.10792719601196
"3936",53,19,1.47667525670376
"3937",53,20,0.816933792002191
"3938",53,21,1.16835905594473
"3939",53,22,0.457293010399597
"3940",53,23,1.25929627306699
"3941",53,24,0.983976581972417
"3942",53,25,0.0416666666666667
"3943",53,26,1.07688487157001
"3944",53,27,0.30434177557273
"3945",53,28,1.54170117300078
"3946",53,29,0.376971551177882
"3947",53,30,0.794305454156462
"3948",53,31,2.10792719601196
"3949",53,32,0.830043099006411
"3950",53,33,1.01453017394981
"3951",53,34,1.49059334755684
"3952",53,35,0.195503767246159
"3953",53,36,2.15934045137259
"3954",53,37,0.176068376068376
"3955",53,38,0.796804500614289
"3956",53,39,0.698113825547903
"3957",53,40,0.973264749483464
"3958",53,41,0.155006105006105
"3959",53,42,0.619033940776333
"3960",53,43,1.00054677195384
"3961",53,44,0.564606996933461
"3962",53,45,1.37061489977913
"3963",53,46,0.716680902024266
"3964",53,47,0.698001997268934
"3965",53,48,1.02181796477676
"3966",53,49,1.44357479288247
"3967",53,50,0.959728599949801
"3968",53,51,0.185672514619883
"3969",53,52,0.8119100578981
"3970",53,54,0.294862101737734
"3971",53,55,0.518738051064515
"3972",53,56,0.985819111318204
"3973",53,57,0.784696919068291
"3974",53,58,0.650722460032169
"3975",53,59,0.625078986284419
"3976",53,60,0.0714285714285714
"3977",53,61,0.428723425062098
"3978",53,62,0.153846153846154
"3979",53,63,0.0222222222222222
"3980",53,64,0.125
"3981",53,66,0.0555555555555556
"3982",53,67,0.0790598290598291
"3983",53,69,0.331642566876008
"3984",53,70,0.157894736842105
"3985",53,71,0.0416666666666667
"3986",53,72,0.316360345307714
"3987",53,73,0.192485494598802
"3988",53,74,0.721404155743004
"3989",53,75,0.0869565217391304
"3990",53,76,0.157894736842105
"3991",53,77,0.0735042735042735
"3992",53,78,0.311317558410582
"3993",53,80,0.111111111111111
"3994",53,81,0.140909090909091
"3995",53,82,0.0697674418604651
"3996",53,83,0.318917193055124
"3997",54,1,0.269554752643731
"3998",54,2,0.269554752643731
"3999",54,3,0.218718201807181
"4000",54,4,0.122265122265122
"4001",54,5,0.269554752643731
"4002",54,6,0.213999197088176
"4003",54,7,0.226076491774166
"4004",54,8,0.0946843853820598
"4005",54,9,0.245745228834208
"4006",54,10,0.226076491774166
"4007",54,11,0.226076491774166
"4008",54,12,0.221935705024684
"4009",54,13,0.226076491774166
"4010",54,14,0.190189673278652
"4011",54,15,0.122265122265122
"4012",54,16,0.146711412409087
"4013",54,17,0.170520936218611
"4014",54,18,0.269554752643731
"4015",54,19,0.201076491774166
"4016",54,20,0.143493909191584
"4017",54,21,0.213999197088176
"4018",54,22,0.141380149469128
"4019",54,23,0.14312433551564
"4020",54,24,0.143493909191584
"4021",54,26,0.118493909191584
"4022",54,27,0.0482558139534884
"4023",54,28,0.244554752643731
"4024",54,29,0.0482558139534884
"4025",54,30,0.163162646251625
"4026",54,31,0.269554752643731
"4027",54,32,0.0714285714285714
"4028",54,33,0.166933859325164
"4029",54,34,0.146711412409087
"4030",54,35,0.0470653377630122
"4031",54,36,0.269554752643731
"4032",54,37,0.0476190476190476
"4033",54,38,0.0758365508365508
"4034",54,40,0.170520936218611
"4035",54,41,0.025
"4036",54,42,0.0720653377630122
"4037",54,43,0.199049464747139
"4038",54,44,0.0482558139534884
"4039",54,45,0.170520936218611
"4040",54,46,0.0984555984555985
"4041",54,47,0.188999197088176
"4042",54,48,0.145520936218611
"4043",54,49,0.221935705024684
"4044",54,50,0.121711412409087
"4045",54,52,0.0705052878965922
"4046",54,53,0.149316657405636
"4047",54,55,0.143493909191584
"4048",54,57,0.123455598455598
"4049",54,58,0.16371635610766
"4050",54,59,0.0476190476190476
"4051",54,65,0.025
"4052",54,67,0.0238095238095238
"4053",54,69,0.120238095238095
"4054",54,72,0.0476190476190476
"4055",54,73,0.0232558139534884
"4056",54,74,0.0232558139534884
"4057",54,75,0.0434782608695652
"4058",54,76,0.025
"4059",54,77,0.0238095238095238
"4060",54,78,0.0238095238095238
"4061",54,83,0.027027027027027
"4062",55,1,0.959687517732092
"4063",55,2,0.999687517732092
"4064",55,3,0.638102595005865
"4065",55,4,0.483209517657192
"4066",55,5,0.999687517732092
"4067",55,6,0.851693127830269
"4068",55,7,0.999687517732092
"4069",55,8,0.467287283130306
"4070",55,9,0.975877993922568
"4071",55,10,0.604055078539406
"4072",55,11,0.800784036921178
"4073",55,12,0.709168985306126
"4074",55,13,0.742808583461853
"4075",55,14,0.753927510830781
"4076",55,15,0.337406154607706
"4077",55,16,0.441711191489637
"4078",55,17,0.678292454429595
"4079",55,18,0.757982972277547
"4080",55,19,0.778148435898892
"4081",55,20,0.439258571645713
"4082",55,21,0.662702763356033
"4083",55,22,0.445309261152284
"4084",55,23,0.592162393517501
"4085",55,24,0.853725636476093
"4086",55,25,0.19625
"4087",55,26,0.490021262114285
"4088",55,27,0.325163048949702
"4089",55,28,0.550953693490347
"4090",55,29,0.243443275830417
"4091",55,30,0.688249164386305
"4092",55,31,0.999687517732092
"4093",55,32,0.576237855281973
"4094",55,33,0.353306878306878
"4095",55,34,0.575976572879843
"4096",55,35,0.428028117689596
"4097",55,36,0.962650480695055
"4098",55,37,0.0936507936507937
"4099",55,38,0.613740007006136
"4100",55,39,0.201084536378654
"4101",55,40,0.835389253623581
"4102",55,41,0.224450549450549
"4103",55,42,0.359287830199308
"4104",55,43,0.864801018329464
"4105",55,44,0.350368107271377
"4106",55,45,0.929317147361722
"4107",55,46,0.277987842503972
"4108",55,47,0.412437553832903
"4109",55,48,0.643292454429595
"4110",55,49,0.77090105365151
"4111",55,50,0.319779991683262
"4112",55,51,0.128932806324111
"4113",55,52,0.150547875064004
"4114",55,53,0.405738477641748
"4115",55,54,0.26436877076412
"4116",55,56,0.100621118012422
"4117",55,57,0.492427907935829
"4118",55,58,0.418387969379761
"4119",55,59,0.29219470046083
"4120",55,61,0.0222222222222222
"4121",55,63,0.0222222222222222
"4122",55,65,0.075
"4123",55,67,0.0476190476190476
"4124",55,69,0.404160137059362
"4125",55,72,0.208465608465608
"4126",55,73,0.0759233926128591
"4127",55,74,0.134283570892723
"4128",55,75,0.15625
"4129",55,76,0.075
"4130",55,77,0.0698412698412698
"4131",55,78,0.0727063634040378
"4132",55,81,0.0222222222222222
"4133",55,82,0.0687103594080338
"4134",55,83,0.0333333333333333
"4135",56,1,0.887557435747485
"4136",56,2,1.28677799353582
"4137",56,3,0.42591110580241
"4138",56,4,0.527562715062715
"4139",56,5,1.28677799353582
"4140",56,6,0.691196969364136
"4141",56,7,1.04868275544058
"4142",56,8,0.24227137804724
"4143",56,9,1.15630339566992
"4144",56,10,1.01207039119664
"4145",56,11,0.977494821838459
"4146",56,12,0.942798479533421
"4147",56,13,0.881673159840326
"4148",56,14,0.509455704478588
"4149",56,15,0.390247192421105
"4150",56,16,0.354787784679089
"4151",56,17,0.413103323879186
"4152",56,18,1.03636695955701
"4153",56,19,0.868105117340059
"4154",56,20,0.141559829059829
"4155",56,21,0.496636214027518
"4156",56,22,0.0357142857142857
"4157",56,23,0.406805877364348
"4158",56,24,0.680931268881044
"4159",56,25,0.136904761904762
"4160",56,26,0.732282638081383
"4161",56,27,0.290913104372184
"4162",56,28,0.879785343244422
"4163",56,29,0.12789384528515
"4164",56,30,0.403464590964591
"4165",56,31,1.0974922792501
"4166",56,32,0.444281384948551
"4167",56,33,0.457483460650627
"4168",56,34,0.421291391849863
"4169",56,35,0.309351276742581
"4170",56,36,1.28677799353582
"4171",56,37,0.0512820512820513
"4172",56,38,0.559042440886078
"4173",56,39,0.24227137804724
"4174",56,40,0.251610771633655
"4175",56,41,0.0515873015873016
"4176",56,42,0.187284937284937
"4177",56,43,0.421476533890722
"4178",56,44,0.102869352869353
"4179",56,45,0.64966061035066
"4180",56,46,0.393650793650794
"4181",56,47,0.22498334998335
"4182",56,48,0.389308040215481
"4183",56,49,0.995657215000852
"4184",56,50,0.449705160904515
"4185",56,51,0.118875086266391
"4186",56,52,0.468291646882305
"4187",56,53,0.60536281877026
"4188",56,55,0.167287784679089
"4189",56,57,0.230647130647131
"4190",56,58,0.157349355625218
"4191",56,59,0.331885569299757
"4192",56,61,0.156545209176788
"4193",56,62,0.0512820512820513
"4194",56,64,0.0625
"4195",56,66,0.0277777777777778
"4196",56,67,0.127777777777778
"4197",56,69,0.202791986359761
"4198",56,71,0.279761904761905
"4199",56,75,0.147619047619048
"4200",56,78,0.123106060606061
"4201",56,80,0.238095238095238
"4202",56,81,0.0883838383838384
"4203",56,83,0.155555555555556
"4204",57,1,0.651100364022078
"4205",57,2,0.651100364022078
"4206",57,3,0.377195917703839
"4207",57,4,0.310490576188251
"4208",57,5,0.651100364022078
"4209",57,6,0.58658423498982
"4210",57,7,0.651100364022078
"4211",57,8,0.204584670282345
"4212",57,9,0.564612777534492
"4213",57,10,0.476616914728382
"4214",57,11,0.493991642397228
"4215",57,12,0.433685409677202
"4216",57,13,0.651100364022078
"4217",57,14,0.431279444201158
"4218",57,15,0.308299408109655
"4219",57,16,0.297574298566091
"4220",57,17,0.420457896449689
"4221",57,18,0.651100364022078
"4222",57,19,0.469460272087869
"4223",57,20,0.253705429697222
"4224",57,21,0.568957506879221
"4225",57,22,0.277430915542383
"4226",57,23,0.467872970500567
"4227",57,24,0.290397095610899
"4228",57,26,0.282077547775222
"4229",57,27,0.152257799671593
"4230",57,28,0.458275630689424
"4231",57,29,0.204925378330963
"4232",57,30,0.303155979147771
"4233",57,31,0.651100364022078
"4234",57,32,0.401205583913495
"4235",57,33,0.393745716159509
"4236",57,34,0.595544808466523
"4237",57,35,0.142293906810036
"4238",57,36,0.651100364022078
"4239",57,37,0.0716727716727717
"4240",57,38,0.297630012146141
"4241",57,39,0.15172556201968
"4242",57,40,0.468283581395049
"4243",57,41,0.155006105006105
"4244",57,42,0.258390772906902
"4245",57,43,0.333070509062301
"4246",57,44,0.295053060560982
"4247",57,45,0.421726162234083
"4248",57,46,0.498982235912158
"4249",57,47,0.198345873345873
"4250",57,48,0.395457896449688
"4251",57,49,0.572238049865646
"4252",57,50,0.26830735881528
"4253",57,51,0.0555555555555556
"4254",57,52,0.227279991796121
"4255",57,53,0.578481316403031
"4256",57,54,0.126673101673102
"4257",57,55,0.319808860316781
"4258",57,56,0.193894993894994
"4259",57,58,0.253705429697222
"4260",57,59,0.169522234038363
"4261",57,61,0.0478632478632479
"4262",57,62,0.0256410256410256
"4263",57,63,0.0222222222222222
"4264",57,65,0.025
"4265",57,66,0.0555555555555556
"4266",57,67,0.0555555555555556
"4267",57,69,0.252480817988739
"4268",57,72,0.0488095238095238
"4269",57,73,0.132860040567951
"4270",57,74,0.0877719429857464
"4271",57,76,0.025
"4272",57,77,0.0222222222222222
"4273",57,78,0.0727063634040378
"4274",57,81,0.0777777777777778
"4275",57,82,0.0232558139534884
"4276",57,83,0.338983811397604
"4277",58,1,0.664840627949891
"4278",58,2,0.690481653590916
"4279",58,3,0.535219674191006
"4280",58,4,0.298003288700963
"4281",58,5,0.690481653590916
"4282",58,6,0.690481653590916
"4283",58,7,0.647003392721351
"4284",58,8,0.26964333447894
"4285",58,9,0.666672129781393
"4286",58,10,0.397656987492593
"4287",58,11,0.619225614943573
"4288",58,12,0.593412056521319
"4289",58,13,0.647003392721351
"4290",58,14,0.424108563079895
"4291",58,15,0.31084601672837
"4292",58,16,0.397296968876996
"4293",58,17,0.563670059388018
"4294",58,18,0.690481653590916
"4295",58,19,0.327824042659648
"4296",58,20,0.419824441404469
"4297",58,21,0.497024535995868
"4298",58,22,0.304279862368841
"4299",58,23,0.427398984625894
"4300",58,24,0.479708269543875
"4301",58,26,0.327824042659648
"4302",58,27,0.133974358974359
"4303",58,28,0.334892402283707
"4304",58,29,0.166794138374166
"4305",58,30,0.470933959905292
"4306",58,31,0.690481653590916
"4307",58,32,0.321374951395235
"4308",58,33,0.314865781395017
"4309",58,34,0.461938457656416
"4310",58,35,0.165873015873016
"4311",58,36,0.690481653590916
"4312",58,37,0.138095238095238
"4313",58,38,0.412496411634343
"4314",58,39,0.265025745046029
"4315",58,40,0.382871198568873
"4316",58,41,0.100641025641026
"4317",58,42,0.339124764124764
"4318",58,43,0.529187300767328
"4319",58,44,0.365550937130964
"4320",58,45,0.619225614943573
"4321",58,46,0.240964590964591
"4322",58,47,0.382755650146955
"4323",58,48,0.591700362418321
"4324",58,49,0.530817788044698
"4325",58,50,0.262673259253287
"4326",58,51,0.0277777777777778
"4327",58,52,0.135785953177258
"4328",58,53,0.415481653590916
"4329",58,54,0.235144927536232
"4330",58,55,0.445465467045494
"4331",58,56,0.0925635667014977
"4332",58,57,0.401814673394701
"4333",58,59,0.178959928959929
"4334",58,61,0.0923076923076923
"4335",58,63,0.0666666666666667
"4336",58,65,0.025
"4337",58,67,0.124847374847375
"4338",58,68,0.0833333333333333
"4339",58,69,0.328798800378828
"4340",58,72,0.121428571428571
"4341",58,73,0.0882352941176471
"4342",58,74,0.048896839594514
"4343",58,75,0.0434782608695652
"4344",58,76,0.025
"4345",58,77,0.163736263736264
"4346",58,78,0.103009393707068
"4347",58,79,0.0833333333333333
"4348",58,81,0.124747474747475
"4349",58,82,0.0232558139534884
"4350",58,83,0.0277777777777778
"4351",59,1,0.459111888609656
"4352",59,2,0.528231175120247
"4353",59,3,0.204246703896073
"4354",59,4,0.188231906981907
"4355",59,5,0.528231175120247
"4356",59,6,0.300829454362063
"4357",59,7,0.528231175120247
"4358",59,8,0.106341575091575
"4359",59,9,0.26714926186442
"4360",59,10,0.384313753878971
"4361",59,11,0.273051676584285
"4362",59,12,0.443341531656749
"4363",59,13,0.333087518878192
"4364",59,14,0.264774975522743
"4365",59,15,0.266255950687928
"4366",59,16,0.105006105006105
"4367",59,17,0.218146436896437
"4368",59,18,0.453502914250681
"4369",59,19,0.302784488575162
"4370",59,20,0.154456654456654
"4371",59,21,0.350924754106732
"4372",59,22,0.0788690476190476
"4373",59,23,0.327420480602458
"4374",59,24,0.323146976328954
"4375",59,25,0.03125
"4376",59,26,0.309745238234941
"4377",59,27,0.112597547380156
"4378",59,28,0.275188428721037
"4379",59,29,0.0737812911725955
"4380",59,30,0.159760378510378
"4381",59,31,0.528231175120247
"4382",59,32,0.221075874608483
"4383",59,33,0.16632160110421
"4384",59,34,0.390237042060324
"4385",59,35,0.202051887842561
"4386",59,36,0.472675619564691
"4387",59,37,0.0512820512820513
"4388",59,38,0.28150021729089
"4389",59,39,0.0512820512820513
"4390",59,40,0.208423703489493
"4391",59,42,0.191071473329538
"4392",59,43,0.258700721157815
"4393",59,44,0.136958919216984
"4394",59,45,0.314463059178217
"4395",59,46,0.152964652614021
"4396",59,47,0.154845154845155
"4397",59,48,0.184919429985219
"4398",59,49,0.19484894585701
"4399",59,50,0.259403535368694
"4400",59,51,0.0277777777777778
"4401",59,52,0.391281319420391
"4402",59,53,0.275449084022938
"4403",59,54,0.0476190476190476
"4404",59,55,0.111127112135177
"4405",59,56,0.292429220918923
"4406",59,57,0.135127417385482
"4407",59,58,0.131340881340881
"4408",59,61,0.129554655870445
"4409",59,62,0.0512820512820513
"4410",59,64,0.0434782608695652
"4411",59,67,0.0772283272283272
"4412",59,69,0.0798771121351766
"4413",59,74,0.11345464571271
"4414",59,75,0.03125
"4415",59,77,0.0494505494505494
"4416",59,78,0.0541125541125541
"4417",59,80,0.0555555555555556
"4418",59,81,0.0580808080808081
"4419",59,83,0.071256038647343
"4420",60,1,0.0357142857142857
"4421",60,2,0.0357142857142857
"4422",60,5,0.0357142857142857
"4423",60,6,0.0357142857142857
"4424",60,7,0.0357142857142857
"4425",60,10,0.0357142857142857
"4426",60,12,0.0357142857142857
